HOLE:	U1353C
EXPEDITION:	317
TOP:	108.1252
BOTTOM:	510.9184
DEPTH_WMSF	IDPH	IMPH	SFLU
319.5040	1.3031	1.3002	1.1122
319.6564	1.2980	1.2971	1.1101
319.8088	1.2951	1.2963	1.1081
319.9612	1.2927	1.2984	1.0978
320.1136	1.2900	1.3028	1.0824
320.2660	1.2937	1.3072	1.0816
320.4184	1.3010	1.3087	1.0984
320.5708	1.3066	1.3069	1.1004
320.7232	1.3093	1.3051	1.0892
320.8756	1.3093	1.3068	1.0976
321.0280	1.3081	1.3124	1.1158
321.1804	1.3066	1.3184	1.1101
321.3328	1.3049	1.3201	1.0913
321.4852	1.3033	1.3161	1.0839
321.6376	1.3019	1.3093	1.0838
321.7900	1.3011	1.3039	1.0877
321.9424	1.3007	1.3020	1.0916
322.0948	1.3005	1.3032	1.0932
322.2472	1.3001	1.3059	1.0946
322.3996	1.3005	1.3085	1.0967
322.5520	1.3015	1.3105	1.0981
322.7044	1.3023	1.3121	1.1003
322.8568	1.3033	1.3133	1.1072
323.0092	1.3052	1.3137	1.1086
323.1616	1.3081	1.3135	1.1028
323.3140	1.3103	1.3134	1.0957
323.4664	1.3108	1.3150	1.0912
323.6188	1.3111	1.3194	1.0984
323.7712	1.3115	1.3251	1.1149
323.9236	1.3131	1.3292	1.1227
324.0760	1.3165	1.3302	1.1092
324.2284	1.3212	1.3293	1.0925
324.3808	1.3252	1.3298	1.0982
324.5332	1.3276	1.3336	1.1144
324.6856	1.3298	1.3390	1.1384
324.8380	1.3311	1.3420	1.1418
324.9904	1.3299	1.3392	1.1436
325.1428	1.3274	1.3308	1.1362
325.2952	1.3273	1.3193	1.1155
325.4476	1.3281	1.3073	1.0956
325.6000	1.3296	1.2965	1.0634
325.7524	1.3257	1.2890	1.0423
325.9048	1.3183	1.2878	1.0747
326.0572	1.3161	1.2947	1.1347
326.2096	1.3128	1.3076	1.1941
326.3620	1.3068	1.3208	1.1541
326.5144	1.3020	1.3281	1.1204
326.6668	1.2958	1.3269	1.1183
326.8192	1.2858	1.3193	1.0976
326.9716	1.2817	1.3088	1.0521
327.1240	1.2839	1.2990	1.0344
327.2764	1.2876	1.2937	1.0533
327.4288	1.2934	1.2956	1.0932
327.5812	1.3012	1.3050	1.1201
327.7336	1.3089	1.3186	1.1527
327.8860	1.3145	1.3321	1.1557
328.0384	1.3204	1.3427	1.1491
328.1908	1.3270	1.3498	1.1392
328.3432	1.3324	1.3539	1.1373
328.4956	1.3343	1.3553	1.1305
328.6480	1.3329	1.3537	1.1211
328.8004	1.3302	1.3500	1.1136
328.9528	1.3263	1.3456	1.1111
329.1052	1.3224	1.3422	1.1105
329.2576	1.3185	1.3399	1.1157
329.4100	1.3143	1.3376	1.1170
329.5624	1.3108	1.3343	1.1136
329.7148	1.3082	1.3291	1.1005
329.8672	1.3063	1.3227	1.0954
330.0196	1.3052	1.3169	1.0994
330.1720	1.3042	1.3139	1.0927
330.3244	1.3030	1.3137	1.0908
330.4768	1.3010	1.3131	1.1033
330.6292	1.2959	1.3079	1.1149
330.7816	1.2860	1.2958	1.1124
330.9340	1.2710	1.2792	1.0968
331.0864	1.2551	1.2630	1.0860
331.2388	1.2412	1.2506	1.0725
331.3912	1.2284	1.2419	1.0445
331.5436	1.2177	1.2345	1.0169
331.6960	1.2079	1.2264	1.0105
331.8484	1.1986	1.2166	1.0137
332.0008	1.1909	1.2058	1.0147
332.1532	1.1851	1.1960	1.0077
332.3056	1.1814	1.1887	1.0014
332.4580	1.1792	1.1849	1.0011
332.6104	1.1771	1.1842	1.0027
332.7628	1.1737	1.1853	1.0045
332.9152	1.1706	1.1860	1.0058
333.0676	1.1690	1.1849	1.0032
333.2200	1.1705	1.1819	0.9994
333.3724	1.1738	1.1786	0.9941
333.5248	1.1771	1.1773	0.9901
333.6772	1.1822	1.1798	0.9955
333.8296	1.1887	1.1869	1.0204
333.9820	1.1956	1.1980	1.0382
334.1344	1.2018	1.2113	1.0442
334.2868	1.2072	1.2240	1.0536
334.4392	1.2117	1.2332	1.0565
334.5916	1.2162	1.2369	1.0462
334.7440	1.2215	1.2346	1.0458
334.8964	1.2284	1.2294	1.0380
335.0488	1.2376	1.2278	1.0463
335.2012	1.2527	1.2365	1.0751
335.3536	1.2720	1.2592	1.0995
335.5060	1.2851	1.2924	1.1443
335.6584	1.2939	1.3254	1.2018
335.8108	1.2978	1.3451	1.2160
335.9632	1.3017	1.3457	1.2038
336.1156	1.3014	1.3330	1.1686
336.2680	1.2910	1.3173	1.1370
336.4204	1.2839	1.3059	1.1135
336.5728	1.2797	1.2985	1.0695
336.7252	1.2740	1.2913	1.0529
336.8776	1.2707	1.2816	1.0759
337.0300	1.2712	1.2712	1.0957
337.1824	1.2733	1.2646	1.0980
337.3348	1.2759	1.2645	1.0998
337.4872	1.2772	1.2701	1.1074
337.6396	1.2768	1.2773	1.1149
337.7920	1.2746	1.2819	1.1105
337.9444	1.2697	1.2813	1.1005
338.0968	1.2685	1.2765	1.0918
338.2492	1.2700	1.2705	1.0784
338.4016	1.2733	1.2665	1.0724
338.5540	1.2775	1.2671	1.0771
338.7064	1.2758	1.2735	1.0866
338.8588	1.2734	1.2847	1.1006
339.0112	1.2715	1.2957	1.1226
339.1636	1.2709	1.2992	1.1285
339.3160	1.2701	1.2908	1.1011
339.4684	1.2681	1.2733	1.0983
339.6208	1.2659	1.2557	1.0871
339.7732	1.2629	1.2465	1.0784
339.9256	1.2603	1.2485	1.0798
340.0780	1.2576	1.2582	1.0767
340.2304	1.2556	1.2692	1.0652
340.3828	1.2531	1.2765	1.0636
340.5352	1.2518	1.2785	1.0679
340.6876	1.2517	1.2762	1.0849
340.8400	1.2491	1.2719	1.0888
340.9924	1.2478	1.2665	1.0953
341.1448	1.2470	1.2602	1.1079
341.2972	1.2458	1.2524	1.0997
341.4496	1.2418	1.2438	1.0731
341.6020	1.2360	1.2358	1.0536
341.7544	1.2350	1.2303	1.0670
341.9068	1.2377	1.2289	1.0801
342.0592	1.2418	1.2318	1.0819
342.2116	1.2445	1.2378	1.0782
342.3640	1.2463	1.2450	1.0744
342.5164	1.2466	1.2511	1.0742
342.6688	1.2459	1.2541	1.0746
342.8212	1.2450	1.2531	1.0699
342.9736	1.2441	1.2489	1.0673
343.1260	1.2437	1.2431	1.0687
343.2784	1.2426	1.2377	1.0657
343.4308	1.2420	1.2340	1.0638
343.5832	1.2412	1.2328	1.0544
343.7356	1.2400	1.2336	1.0529
343.8880	1.2391	1.2353	1.0551
344.0404	1.2404	1.2366	1.0572
344.1928	1.2377	1.2358	1.0567
344.3452	1.2321	1.2324	1.0590
344.4976	1.2218	1.2272	1.0553
344.6500	1.2084	1.2199	1.0520
344.8024	1.1952	1.2090	1.0424
344.9548	1.1857	1.1934	1.0228
345.1072	1.1784	1.1757	1.0234
345.2596	1.1706	1.1607	1.0196
345.4120	1.1673	1.1534	1.0013
345.5644	1.1673	1.1564	1.0204
345.7168	1.1692	1.1687	1.0294
345.8692	1.1727	1.1863	1.0214
346.0216	1.1778	1.2051	1.0259
346.1740	1.1858	1.2213	1.0383
346.3264	1.1996	1.2321	1.0496
346.4788	1.2157	1.2379	1.0602
346.6312	1.2323	1.2413	1.0693
346.7836	1.2557	1.2447	1.0762
346.9360	1.2778	1.2494	1.0819
347.0884	1.2898	1.2568	1.0954
347.2408	1.2854	1.2685	1.1022
347.3932	1.2733	1.2839	1.1090
347.5456	1.2608	1.2981	1.1242
347.6980	1.2517	1.3020	1.1342
347.8504	1.2470	1.2883	1.0754
348.0028	1.2424	1.2602	1.0186
348.1552	1.2369	1.2305	1.0315
348.3076	1.2326	1.2120	1.0474
348.4600	1.2318	1.2103	1.0595
348.6124	1.2343	1.2229	1.0682
348.7648	1.2386	1.2425	1.0821
348.9172	1.2445	1.2620	1.0908
349.0696	1.2550	1.2774	1.0924
349.2220	1.2698	1.2874	1.0952
349.3744	1.2815	1.2930	1.0955
349.5268	1.2895	1.2957	1.0982
349.6792	1.2935	1.2963	1.0979
349.8316	1.2903	1.2947	1.0960
349.9840	1.2845	1.2903	1.0933
350.1364	1.2769	1.2831	1.0786
350.2888	1.2681	1.2734	1.0637
350.4412	1.2597	1.2626	1.0539
350.5936	1.2508	1.2515	1.0492
350.7460	1.2428	1.2405	1.0531
350.8984	1.2364	1.2300	1.0481
351.0508	1.2309	1.2203	1.0362
351.2032	1.2256	1.2120	1.0228
351.3556	1.2209	1.2058	1.0144
351.5080	1.2178	1.2024	1.0141
351.6604	1.2160	1.2019	1.0193
351.8128	1.2157	1.2044	1.0252
351.9652	1.2176	1.2091	1.0336
352.1176	1.2219	1.2150	1.0379
352.2700	1.2277	1.2212	1.0437
352.4224	1.2340	1.2269	1.0493
352.5748	1.2398	1.2321	1.0464
352.7272	1.2441	1.2367	1.0500
352.8796	1.2473	1.2406	1.0483
353.0320	1.2499	1.2435	1.0440
353.1844	1.2524	1.2452	1.0451
353.3368	1.2561	1.2457	1.0445
353.4892	1.2590	1.2458	1.0467
353.6416	1.2591	1.2461	1.0507
353.7940	1.2572	1.2470	1.0536
353.9464	1.2543	1.2473	1.0484
354.0988	1.2497	1.2442	1.0413
354.2512	1.2450	1.2357	1.0309
354.4036	1.2418	1.2232	1.0341
354.5560	1.2388	1.2124	1.0395
354.7084	1.2356	1.2097	1.0502
354.8608	1.2305	1.2168	1.0517
355.0132	1.2225	1.2288	1.0309
355.1656	1.2116	1.2365	1.0202
355.3180	1.2010	1.2328	1.0168
355.4704	1.1898	1.2174	1.0122
355.6228	1.1772	1.1954	0.9952
355.7752	1.1655	1.1732	0.9799
355.9276	1.1529	1.1544	0.9686
356.0800	1.1372	1.1405	0.9688
356.2324	1.1203	1.1311	0.9682
356.3848	1.1057	1.1247	0.9612
356.5372	1.0960	1.1197	0.9524
356.6896	1.0908	1.1153	0.9432
356.8420	1.0887	1.1116	0.9357
356.9944	1.0881	1.1098	0.9372
357.1468	1.0883	1.1115	0.9527
357.2992	1.0890	1.1175	0.9678
357.4516	1.0901	1.1266	0.9803
357.6040	1.0916	1.1356	0.9870
357.7564	1.0933	1.1404	0.9777
357.9088	1.0956	1.1392	0.9618
358.0612	1.0974	1.1328	0.9452
358.2136	1.0985	1.1250	0.9323
358.3660	1.0999	1.1195	0.9242
358.5184	1.1012	1.1181	0.9205
358.6708	1.1050	1.1202	0.9248
358.8232	1.1107	1.1242	0.9393
358.9756	1.1126	1.1290	0.9639
359.1280	1.1083	1.1355	0.9859
359.2804	1.1006	1.1449	1.0054
359.4328	1.0917	1.1551	1.0047
359.5852	1.0836	1.1606	0.9667
359.7376	1.0770	1.1550	0.9332
359.8900	1.0708	1.1373	0.9204
360.0424	1.0644	1.1130	0.9168
360.1948	1.0580	1.0901	0.9193
360.3472	1.0518	1.0737	0.9197
360.4996	1.0454	1.0643	0.9144
360.6520	1.0384	1.0598	0.9058
360.8044	1.0315	1.0579	0.8992
360.9568	1.0255	1.0571	0.8940
361.1092	1.0214	1.0569	0.8919
361.2616	1.0195	1.0571	0.8923
361.4140	1.0190	1.0575	0.8929
361.5664	1.0203	1.0584	0.8981
361.7188	1.0238	1.0605	0.9081
361.8712	1.0298	1.0641	0.9206
362.0236	1.0387	1.0694	0.9314
362.1760	1.0504	1.0767	0.9418
362.3284	1.0641	1.0864	0.9539
362.4808	1.0792	1.0993	0.9646
362.6332	1.0942	1.1159	0.9743
362.7856	1.1084	1.1355	0.9861
362.9380	1.1227	1.1562	1.0002
363.0904	1.1357	1.1756	1.0156
363.2428	1.1429	1.1916	1.0301
363.3952	1.1420	1.2022	1.0363
363.5476	1.1330	1.2049	1.0296
363.7000	1.1166	1.1964	1.0103
363.8524	1.0985	1.1744	0.9813
364.0048	1.0831	1.1412	0.9507
364.1572	1.0690	1.1053	0.9322
364.3096	1.0556	1.0771	0.9277
364.4620	1.0433	1.0631	0.9294
364.6144	1.0321	1.0630	0.9372
364.7668	1.0225	1.0704	0.9447
364.9192	1.0154	1.0771	0.9401
365.0716	1.0111	1.0779	0.9313
365.2240	1.0101	1.0728	0.9134
365.3764	1.0134	1.0657	0.8995
365.5288	1.0205	1.0613	0.8949
365.6812	1.0300	1.0637	0.9010
365.8336	1.0400	1.0745	0.9207
365.9860	1.0497	1.0924	0.9558
366.1384	1.0587	1.1129	1.0071
366.2908	1.0688	1.1314	1.0364
366.4432	1.0793	1.1454	1.0191
366.5956	1.0890	1.1551	1.0001
366.7480	1.0975	1.1621	0.9973
366.9004	1.1023	1.1675	1.0086
367.0528	1.1024	1.1707	1.0205
367.2052	1.0999	1.1704	1.0251
367.3576	1.0963	1.1660	1.0271
367.5100	1.0920	1.1573	1.0322
367.6624	1.0911	1.1444	1.0401
367.8148	1.0984	1.1291	1.0142
367.9672	1.1093	1.1156	0.9679
368.1196	1.1246	1.1079	0.9266
368.2720	1.1488	1.1088	0.9500
368.4244	1.1799	1.1200	1.0587
368.5768	1.2039	1.1430	1.1217
368.7292	1.2167	1.1777	1.1019
368.8816	1.2275	1.2213	1.0776
369.0340	1.2374	1.2654	1.0692
369.1864	1.2441	1.2975	1.0800
369.3388	1.2490	1.3085	1.1204
369.4912	1.2527	1.3005	1.1477
369.6436	1.2563	1.2841	1.1413
369.7960	1.2614	1.2689	1.1209
369.9484	1.2670	1.2601	1.1081
370.1008	1.2692	1.2580	1.1069
370.2532	1.2707	1.2595	1.1062
370.4056	1.2709	1.2620	1.0992
370.5580	1.2719	1.2647	1.0876
370.7104	1.2753	1.2689	1.0722
370.8628	1.2751	1.2774	1.0591
371.0152	1.2686	1.2908	1.0900
371.1676	1.2647	1.3043	1.1304
371.3200	1.2647	1.3092	1.1667
371.4724	1.2663	1.3003	1.1037
371.6248	1.2612	1.2812	1.0931
371.7772	1.2500	1.2612	1.0800
371.9296	1.2400	1.2477	1.0866
372.0820	1.2368	1.2415	1.0882
372.2344	1.2398	1.2388	1.0768
372.3868	1.2468	1.2373	1.0547
372.5392	1.2528	1.2383	1.0420
372.6916	1.2581	1.2450	1.0471
372.8440	1.2623	1.2583	1.0719
372.9964	1.2658	1.2746	1.1027
373.1488	1.2692	1.2852	1.1181
373.3012	1.2717	1.2825	1.1140
373.4536	1.2722	1.2655	1.0947
373.6060	1.2684	1.2413	1.0883
373.7584	1.2606	1.2199	1.0896
373.9108	1.2484	1.2083	1.0879
374.0632	1.2275	1.2075	1.0775
374.2156	1.2048	1.2124	1.0695
374.3680	1.1812	1.2155	1.0484
374.5204	1.1548	1.2103	1.0063
374.6728	1.1351	1.1954	0.9808
374.8252	1.1190	1.1741	0.9634
374.9776	1.1105	1.1525	0.9898
375.1300	1.1071	1.1342	0.9983
375.2824	1.1057	1.1205	0.9847
375.4348	1.1062	1.1120	0.9522
375.5872	1.1083	1.1099	0.9494
375.7396	1.1108	1.1149	0.9736
375.8920	1.1140	1.1261	0.9928
376.0444	1.1181	1.1402	0.9975
376.1968	1.1245	1.1533	0.9989
376.3492	1.1330	1.1632	1.0074
376.5016	1.1447	1.1697	1.0145
376.6540	1.1577	1.1741	1.0153
376.8064	1.1686	1.1772	1.0150
376.9588	1.1755	1.1799	1.0172
377.1112	1.1769	1.1831	1.0122
377.2636	1.1755	1.1869	1.0144
377.4160	1.1731	1.1904	1.0107
377.5684	1.1707	1.1909	1.0041
377.7208	1.1694	1.1860	0.9941
377.8732	1.1677	1.1764	0.9890
378.0256	1.1653	1.1666	1.0071
378.1780	1.1625	1.1611	1.0153
378.3304	1.1589	1.1609	1.0089
378.4828	1.1543	1.1625	0.9956
378.6352	1.1482	1.1607	0.9853
378.7876	1.1397	1.1532	0.9757
378.9400	1.1314	1.1420	0.9645
379.0924	1.1246	1.1315	0.9593
379.2448	1.1201	1.1244	0.9571
379.3972	1.1202	1.1215	0.9536
379.5496	1.1252	1.1221	0.9552
379.7020	1.1366	1.1249	0.9647
379.8544	1.1539	1.1294	0.9778
380.0068	1.1737	1.1369	0.9884
380.1592	1.1932	1.1509	1.0029
380.3116	1.2106	1.1760	1.0303
380.4640	1.2257	1.2141	1.0752
380.6164	1.2387	1.2601	1.1191
380.7688	1.2491	1.3013	1.1317
380.9212	1.2566	1.3233	1.1114
381.0736	1.2622	1.3203	1.0827
381.2260	1.2634	1.2988	1.0611
381.3784	1.2535	1.2712	1.0446
381.5308	1.2283	1.2473	1.0282
381.6832	1.1967	1.2309	1.0178
381.8356	1.1709	1.2204	1.0097
381.9880	1.1515	1.2118	0.9991
382.1404	1.1348	1.2015	0.9870
382.2928	1.1188	1.1883	0.9827
382.4452	1.1042	1.1721	0.9823
382.5976	1.0912	1.1532	0.9708
382.7500	1.0781	1.1309	0.9489
382.9024	1.0653	1.1058	0.9211
383.0548	1.0536	1.0807	0.9005
383.2072	1.0427	1.0607	0.8917
383.3596	1.0327	1.0498	0.8914
383.5120	1.0238	1.0485	0.8940
383.6644	1.0157	1.0535	0.8944
383.8168	1.0086	1.0594	0.8979
383.9692	1.0029	1.0619	0.9046
384.1216	0.9990	1.0593	0.9054
384.2740	0.9970	1.0531	0.9019
384.4264	0.9960	1.0459	0.8949
384.5788	0.9943	1.0400	0.8894
384.7312	0.9910	1.0360	0.8933
384.8836	0.9896	1.0333	0.8986
385.0360	0.9939	1.0311	0.8907
385.1884	1.0037	1.0293	0.8778
385.3408	1.0167	1.0299	0.8776
385.4932	1.0297	1.0370	0.8910
385.6456	1.0390	1.0546	0.9093
385.7980	1.0459	1.0815	0.9580
385.9504	1.0519	1.1094	1.0253
386.1028	1.0562	1.1270	1.0043
386.2552	1.0590	1.1274	0.9480
386.4076	1.0604	1.1130	0.9266
386.5600	1.0605	1.0924	0.9246
386.7124	1.0549	1.0729	0.9167
386.8648	1.0447	1.0574	0.9080
387.0172	1.0353	1.0470	0.9015
387.1696	1.0287	1.0416	0.8956
387.3220	1.0262	1.0404	0.8931
387.4744	1.0329	1.0424	0.8983
387.6268	1.0499	1.0479	0.9129
387.7792	1.0745	1.0585	0.9306
387.9316	1.1038	1.0762	0.9523
388.0840	1.1292	1.1024	0.9827
388.2364	1.1519	1.1360	1.0280
388.3888	1.1720	1.1730	1.0630
388.5412	1.1813	1.2075	1.0688
388.6936	1.1826	1.2328	1.0566
388.8460	1.1759	1.2433	1.0231
388.9984	1.1631	1.2376	1.0008
389.1508	1.1477	1.2181	1.0058
389.3032	1.1338	1.1897	1.0113
389.4556	1.1211	1.1584	1.0090
389.6080	1.1108	1.1297	0.9912
389.7604	1.1015	1.1069	0.9810
389.9128	1.0924	1.0913	0.9726
390.0652	1.0839	1.0831	0.9654
390.2176	1.0760	1.0821	0.9547
390.3700	1.0715	1.0890	0.9457
390.5224	1.0760	1.1047	0.9353
390.6748	1.0992	1.1300	0.9299
390.8272	1.1410	1.1651	0.9291
390.9796	1.1704	1.2098	0.9488
391.1320	1.1904	1.2610	1.0199
391.2844	1.2162	1.3089	1.1919
391.4368	1.2402	1.3389	1.3519
391.5892	1.2302	1.3420	1.2370
391.7416	1.1876	1.3215	1.0780
391.8940	1.1464	1.2893	1.0417
392.0464	1.1180	1.2536	1.0385
392.1988	1.1027	1.2155	1.0173
392.3512	1.0918	1.1749	0.9900
392.5036	1.0814	1.1364	0.9651
392.6560	1.0727	1.1066	0.9790
392.8084	1.0666	1.0899	1.0195
392.9608	1.0636	1.0871	0.9902
393.1132	1.0628	1.0961	0.9596
393.2656	1.0630	1.1137	0.9713
393.4180	1.0636	1.1369	0.9839
393.5704	1.0656	1.1618	0.9856
393.7228	1.0727	1.1836	0.9906
393.8752	1.0869	1.1989	0.9943
394.0276	1.1053	1.2074	0.9962
394.1800	1.1278	1.2112	1.0032
394.3324	1.1355	1.2134	1.0130
394.4848	1.1225	1.2180	1.0304
394.6372	1.0900	1.2266	1.0763
394.7896	1.0576	1.2325	1.1307
394.9420	1.0287	1.2194	1.1016
395.0944	1.0047	1.1740	0.9598
395.2468	0.9848	1.1043	0.8625
395.3992	0.9667	1.0355	0.8356
395.5516	0.9525	0.9896	0.8697
395.7040	0.9457	0.9741	0.9293
395.8564	0.9435	0.9828	0.9424
396.0088	0.9450	1.0019	0.9170
396.1612	0.9473	1.0176	0.8997
396.3136	0.9494	1.0231	0.9024
396.4660	0.9510	1.0200	0.9114
396.6184	0.9531	1.0144	0.9090
396.7708	0.9562	1.0136	0.9125
396.9232	0.9609	1.0239	0.9196
397.0756	0.9699	1.0482	0.9315
397.2280	0.9867	1.0851	0.9418
397.3804	1.0172	1.1283	0.9597
397.5328	1.0578	1.1680	0.9803
397.6852	1.0845	1.1955	1.0086
397.8376	1.1066	1.2075	1.0527
397.9900	1.1255	1.2062	1.1531
398.1424	1.1348	1.1961	1.2046
398.2948	1.1333	1.1825	1.0785
398.4472	1.1310	1.1702	0.9803
398.5996	1.1325	1.1632	0.9976
398.7520	1.1353	1.1644	1.0342
398.9044	1.1385	1.1738	1.0708
399.0568	1.1420	1.1886	1.0958
399.2092	1.1458	1.2035	1.0920
399.3616	1.1503	1.2127	1.0629
399.5140	1.1559	1.2128	1.0436
399.6664	1.1616	1.2049	1.0262
399.8188	1.1651	1.1939	1.0202
399.9712	1.1657	1.1844	1.0161
400.1236	1.1629	1.1792	1.0166
400.2760	1.1619	1.1785	1.0212
400.4284	1.1717	1.1807	1.0284
400.5808	1.1877	1.1835	1.0424
400.7332	1.2022	1.1856	1.0443
400.8856	1.2148	1.1877	1.0392
401.0380	1.2242	1.1917	1.0574
401.1904	1.2294	1.2003	1.0825
401.3428	1.2328	1.2153	1.0848
401.4952	1.2358	1.2362	1.0923
401.6476	1.2390	1.2593	1.0966
401.8000	1.2443	1.2786	1.0967
401.9524	1.2527	1.2893	1.0988
402.1048	1.2635	1.2906	1.0991
402.2572	1.2745	1.2860	1.0982
402.4096	1.2854	1.2805	1.0991
402.5620	1.3003	1.2774	1.0971
402.7144	1.3130	1.2779	1.0992
402.8668	1.3182	1.2826	1.0991
403.0192	1.3175	1.2920	1.1071
403.1716	1.3137	1.3056	1.1455
403.3240	1.3073	1.3197	1.1618
403.4764	1.2994	1.3277	1.1348
403.6288	1.2895	1.3235	1.1044
403.7812	1.2796	1.3067	1.0848
403.9336	1.2702	1.2840	1.0763
404.0860	1.2597	1.2641	1.0760
404.2384	1.2486	1.2518	1.0833
404.3908	1.2364	1.2463	1.0812
404.5432	1.2224	1.2418	1.0818
404.6956	1.2057	1.2314	1.0645
404.8480	1.1872	1.2117	1.0418
405.0004	1.1702	1.1847	1.0067
405.1528	1.1517	1.1560	0.9778
405.3052	1.1293	1.1311	0.9638
405.4576	1.1088	1.1140	0.9521
405.6100	1.0957	1.1060	0.9467
405.7624	1.0914	1.1063	0.9421
405.9148	1.0942	1.1135	0.9418
406.0672	1.0971	1.1259	0.9537
406.2196	1.0996	1.1408	0.9860
406.3720	1.1022	1.1546	1.0297
406.5244	1.1042	1.1634	1.0523
406.6768	1.1044	1.1644	1.0246
406.8292	1.1029	1.1574	0.9833
406.9816	1.1022	1.1465	0.9638
407.1340	1.1030	1.1377	0.9429
407.2864	1.1078	1.1365	0.9359
407.4388	1.1196	1.1473	0.9294
407.5912	1.1267	1.1715	0.9386
407.7436	1.1201	1.2037	0.9976
407.8960	1.1129	1.2296	1.1215
408.0484	1.1077	1.2322	1.2239
408.2008	1.1041	1.2054	1.0958
408.3532	1.1023	1.1618	0.9400
408.5056	1.0970	1.1187	0.8876
408.6580	1.0825	1.0889	0.8974
408.8104	1.0704	1.0764	0.9134
408.9628	1.0681	1.0791	0.9312
409.1152	1.0748	1.0928	0.9465
409.2676	1.0885	1.1126	0.9670
409.4200	1.1074	1.1344	0.9930
409.5724	1.1273	1.1555	1.0134
409.7248	1.1448	1.1746	1.0217
409.8772	1.1598	1.1905	1.0224
410.0296	1.1714	1.2026	1.0199
410.1820	1.1793	1.2108	1.0175
410.3344	1.1833	1.2158	1.0156
410.4868	1.1826	1.2181	1.0120
410.6392	1.1769	1.2173	1.0078
410.7916	1.1671	1.2125	1.0027
410.9440	1.1558	1.2024	0.9925
411.0964	1.1440	1.1869	0.9783
411.2488	1.1312	1.1674	0.9629
411.4012	1.1184	1.1463	0.9467
411.5536	1.1057	1.1258	0.9336
411.7060	1.0930	1.1069	0.9203
411.8584	1.0807	1.0889	0.9129
412.0108	1.0688	1.0713	0.9047
412.1632	1.0566	1.0560	0.9101
412.3156	1.0469	1.0472	0.9043
412.4680	1.0441	1.0489	0.9025
412.6204	1.0473	1.0626	0.9052
412.7728	1.0518	1.0845	0.8987
412.9252	1.0574	1.1070	0.9026
413.0776	1.0650	1.1232	0.9216
413.2300	1.0746	1.1308	0.9428
413.3824	1.0835	1.1318	0.9682
413.5348	1.0911	1.1295	0.9727
413.6872	1.0963	1.1272	0.9540
413.8396	1.1003	1.1266	0.9424
413.9920	1.1036	1.1280	0.9469
414.1444	1.1045	1.1311	0.9514
414.2968	1.1037	1.1345	0.9521
414.4492	1.1035	1.1366	0.9500
414.6016	1.1035	1.1365	0.9509
414.7540	1.1038	1.1348	0.9522
414.9064	1.1051	1.1326	0.9500
415.0588	1.1066	1.1309	0.9496
415.2112	1.1081	1.1302	0.9515
415.3636	1.1109	1.1311	0.9539
415.5160	1.1140	1.1340	0.9584
415.6684	1.1160	1.1387	0.9597
415.8208	1.1169	1.1444	0.9565
415.9732	1.1170	1.1486	0.9543
416.1256	1.1141	1.1485	0.9553
416.2780	1.1086	1.1424	0.9549
416.4304	1.1036	1.1312	0.9500
416.5828	1.0990	1.1180	0.9510
416.7352	1.0946	1.1070	0.9487
416.8876	1.0923	1.1013	0.9444
417.0400	1.0915	1.1025	0.9309
417.1924	1.0904	1.1090	0.9243
417.3448	1.0898	1.1181	0.9273
417.4972	1.0937	1.1263	0.9258
417.6496	1.1014	1.1322	0.9382
417.8020	1.1141	1.1367	0.9530
417.9544	1.1327	1.1420	0.9637
418.1068	1.1465	1.1495	0.9841
418.2592	1.1551	1.1594	1.0026
418.4116	1.1581	1.1704	0.9981
418.5640	1.1586	1.1802	0.9796
418.7164	1.1591	1.1863	0.9753
418.8688	1.1591	1.1872	0.9808
419.0212	1.1582	1.1840	0.9871
419.1736	1.1573	1.1795	0.9840
419.3260	1.1563	1.1764	0.9830
419.4784	1.1538	1.1762	0.9945
419.6308	1.1495	1.1782	1.0014
419.7832	1.1452	1.1803	1.0001
419.9356	1.1397	1.1803	0.9913
420.0880	1.1343	1.1765	0.9843
420.2404	1.1308	1.1689	0.9744
420.3928	1.1285	1.1597	0.9654
420.5452	1.1283	1.1514	0.9570
420.6976	1.1303	1.1463	0.9564
420.8500	1.1351	1.1460	0.9579
421.0024	1.1428	1.1508	0.9762
421.1548	1.1525	1.1606	0.9834
421.3072	1.1636	1.1737	0.9935
421.4596	1.1740	1.1864	0.9996
421.6120	1.1815	1.1934	1.0049
421.7644	1.1873	1.1905	1.0050
421.9168	1.1942	1.1785	0.9970
422.0692	1.2000	1.1648	1.0019
422.2216	1.2055	1.1585	1.0029
422.3740	1.2091	1.1655	1.0069
422.5264	1.2155	1.1856	1.0149
422.6788	1.2252	1.2135	1.0351
422.8312	1.2341	1.2414	1.0398
422.9836	1.2423	1.2633	1.0430
423.1360	1.2499	1.2763	1.0537
423.2884	1.2563	1.2804	1.0677
423.4408	1.2612	1.2778	1.0768
423.5932	1.2645	1.2719	1.0733
423.7456	1.2664	1.2662	1.0677
423.8980	1.2673	1.2631	1.0551
424.0504	1.2675	1.2635	1.0439
424.2028	1.2671	1.2674	1.0331
424.3552	1.2629	1.2729	1.0280
424.5076	1.2491	1.2773	1.0277
424.6600	1.2335	1.2772	1.0431
424.8124	1.2305	1.2692	1.0701
424.9648	1.2345	1.2521	1.0837
425.1172	1.2332	1.2303	1.0611
425.2696	1.2305	1.2128	1.0256
425.4220	1.2308	1.2071	1.0240
