HOLE:	U1353C
EXPEDITION:	317
TOP:	142.1134
BOTTOM:	249.7078
DEPTH_WMSF	FX	FY	FZ	FNOR	FINC	RB	P1AZ	HAZI	AX	AY	AZ	DEVI
233.2486	0.196338	0.029790	-0.494907	0.533147	-67.8652	205.4435	15.7735	170.3302	0.0452	-0.0155	9.8256	0.3333
233.4010	0.196539	0.029991	-0.494869	0.533137	-67.8665	207.7399	15.9689	168.2278	0.0466	-0.0159	9.8234	0.3442
233.5534	0.196475	0.028851	-0.494770	0.533129	-67.8678	209.9814	16.1096	166.1270	0.0538	-0.0142	9.7656	0.3543
233.7058	0.197022	0.024702	-0.494894	0.533125	-67.8692	212.9565	16.9066	163.9494	0.0486	-0.0148	9.7717	0.3646
233.8582	0.197561	0.017527	-0.494808	0.533112	-67.8717	216.5570	18.4547	161.8979	0.0579	-0.0369	9.7429	0.3747
234.0106	0.197637	0.014086	-0.494849	0.533111	-67.8741	220.5261	20.5266	159.9990	0.0559	-0.0442	9.8940	0.3845
234.1630	0.197204	0.014572	-0.494795	0.533110	-67.8763	222.3190	20.6793	158.3604	0.0592	-0.0617	9.8568	0.3937
234.3154	0.197197	0.015152	-0.494808	0.533096	-67.8770	223.2073	20.5410	157.3321	0.0594	-0.0701	9.7696	0.4032
234.4678	0.197377	0.015012	-0.494865	0.533077	-67.8797	223.9410	20.4424	156.4999	0.0546	-0.0718	9.7916	0.4124
234.6202	0.197816	0.013812	-0.494794	0.533055	-67.8810	224.7853	20.6890	155.9021	0.0530	-0.0731	9.8682	0.4223
234.7726	0.198337	0.011915	-0.494778	0.533030	-67.8818	225.7096	21.2056	155.4957	0.0449	-0.0705	9.8400	0.4324
234.9250	0.198376	0.011124	-0.494800	0.533004	-67.8851	226.5446	21.6095	155.0640	0.0442	-0.0720	9.8469	0.4427
235.0774	0.198390	0.010282	-0.494652	0.532989	-67.8867	227.1373	21.8960	154.7590	0.0440	-0.0676	9.8283	0.4543
235.2298	0.198495	0.009564	-0.494762	0.532983	-67.8883	227.6220	22.1642	154.5424	0.0438	-0.0651	9.8063	0.4647
235.3822	0.198348	0.008847	-0.494831	0.532981	-67.8910	227.7436	22.3565	154.6110	0.0468	-0.0635	9.7996	0.4718
235.5346	0.197844	0.006730	-0.494743	0.532988	-67.8914	227.7275	22.7932	155.0645	0.0554	-0.0532	9.8783	0.4736
235.6870	0.197658	0.004987	-0.494792	0.532991	-67.8926	227.6526	23.3220	155.6684	0.0552	-0.0494	9.8549	0.4718
235.8394	0.197805	0.004589	-0.494796	0.532978	-67.8930	227.2457	23.5913	156.3438	0.0547	-0.0482	9.8347	0.4700
235.9918	0.197625	0.003605	-0.494753	0.532955	-67.8949	226.6464	23.8066	157.1587	0.0577	-0.0487	9.7933	0.4678
236.1442	0.197297	0.001121	-0.494945	0.532931	-67.8986	226.0770	24.2379	158.1602	0.0604	-0.0559	9.7801	0.4644
236.2966	0.197262	-0.003352	-0.495020	0.532911	-67.9012	225.9826	25.3582	159.3756	0.0630	-0.0518	9.9107	0.4601
236.4490	0.197286	-0.004112	-0.495224	0.532894	-67.9026	225.2318	26.0147	160.7827	0.0625	-0.0550	9.8637	0.4554
236.6014	0.197060	-0.003932	-0.495288	0.532870	-67.9050	223.8497	26.0650	162.2157	0.0626	-0.0579	9.7925	0.4496
236.7538	0.197146	-0.004079	-0.495206	0.532851	-67.9080	222.4861	25.9798	163.4922	0.0628	-0.0581	9.8746	0.4438
236.9062	0.197220	-0.004596	-0.495099	0.532846	-67.9102	221.6492	25.9841	164.3344	0.0629	-0.0580	9.8919	0.4384
237.0586	0.197235	-0.006337	-0.494771	0.532855	-67.9109	221.5292	26.4103	164.8806	0.0588	-0.0580	9.8100	0.4313
237.2110	0.197253	-0.007309	-0.494773	0.532864	-67.9125	221.3972	26.7972	165.3990	0.0571	-0.0599	9.8566	0.4240
237.3634	0.197177	-0.009452	-0.494843	0.532870	-67.9146	221.2536	27.2228	165.9681	0.0468	-0.0522	9.8508	0.4158
237.5158	0.197233	-0.011418	-0.494848	0.532883	-67.9155	221.0110	27.7535	166.7414	0.0471	-0.0464	9.7777	0.4049
237.6682	0.197277	-0.012311	-0.494738	0.532897	-67.9151	220.4868	28.1424	167.6543	0.0532	-0.0419	9.8916	0.3922
237.8206	0.197158	-0.013615	-0.494786	0.532901	-67.9145	219.7789	28.4678	168.6887	0.0479	-0.0358	9.8461	0.3795
237.9730	0.197139	-0.013635	-0.494773	0.532906	-67.9124	218.8354	28.5928	169.7564	0.0455	-0.0351	9.8220	0.3671
238.1254	0.197623	-0.013449	-0.494744	0.532907	-67.9121	217.7303	28.5982	170.8666	0.0447	-0.0345	9.8137	0.3547
238.2778	0.197813	-0.011676	-0.494716	0.532905	-67.9111	216.7004	28.2237	171.5226	0.0411	-0.0316	9.8118	0.3461
238.4302	0.197985	-0.007593	-0.494865	0.532926	-67.9118	215.6600	27.3640	171.7033	0.0453	-0.0300	9.8252	0.3368
238.5826	0.197845	-0.002139	-0.494765	0.532939	-67.9119	214.3846	25.9837	171.5992	0.0472	-0.0228	9.8315	0.3276
238.7350	0.198390	0.000587	-0.494790	0.532951	-67.9083	213.4390	24.7266	171.2879	0.0492	-0.0154	9.8475	0.3207
238.8874	0.198353	0.002436	-0.494756	0.532972	-67.9073	213.4770	24.1012	170.6231	0.0453	-0.0143	9.8546	0.3159
239.0398	0.198300	0.002290	-0.494731	0.532988	-67.9060	214.5078	23.9247	169.4171	0.0486	-0.0150	9.7981	0.3132
239.1922	0.198395	0.002022	-0.494868	0.533011	-67.9024	215.9632	24.0181	168.0549	0.0487	-0.0158	9.8164	0.3131
239.3446	0.197884	0.003457	-0.494794	0.533035	-67.8994	216.8319	23.5908	166.7596	0.0366	-0.0148	9.8138	0.3137
239.4970	0.198392	0.002201	-0.494724	0.533054	-67.8970	218.4128	24.0300	165.6174	0.0424	-0.0414	9.8595	0.3151
239.6494	0.198322	0.003444	-0.494780	0.533066	-67.8953	218.8278	23.7667	164.9377	0.0409	-0.0435	9.7998	0.3166
239.8018	0.198749	0.005496	-0.494293	0.533073	-67.8922	218.2587	23.3588	165.0990	0.0363	-0.0457	9.8736	0.3173
239.9542	0.198726	0.007465	-0.494489	0.533083	-67.8889	217.2807	22.7222	165.4407	0.0355	-0.0435	9.8315	0.3182
240.1066	0.198389	0.011215	-0.494800	0.533091	-67.8855	216.3870	21.8824	165.4961	0.0415	-0.0458	9.8177	0.3208
240.2590	0.198305	0.015206	-0.494644	0.533087	-67.8843	215.3182	20.7852	165.4671	0.0375	-0.0481	9.8081	0.3248
240.4114	0.198025	0.017757	-0.494740	0.533088	-67.8827	214.2632	19.8031	165.5401	0.0447	-0.0475	9.8652	0.3279
240.5638	0.198089	0.017855	-0.494696	0.533094	-67.8815	213.8351	19.4918	165.6556	0.0428	-0.0454	9.8222	0.3284
240.7162	0.197785	0.019072	-0.494803	0.533101	-67.8797	213.5428	19.3229	165.7791	0.0459	-0.0446	9.7769	0.3275
240.8686	0.196696	0.026502	-0.494785	0.533115	-67.8769	211.3042	18.0805	166.7748	0.0487	-0.0274	9.7737	0.3238
241.0210	0.195912	0.030335	-0.494750	0.533111	-67.8756	207.4870	16.1246	168.6359	0.0532	-0.0154	9.8791	0.3208
241.1734	0.195990	0.030811	-0.494827	0.533121	-67.8733	204.5514	15.6453	171.0944	0.0531	-0.0151	9.8607	0.3181
241.3258	0.196052	0.030889	-0.494842	0.533123	-67.8740	201.8234	15.5653	173.7413	0.0534	-0.0151	9.7978	0.3166
241.4782	0.195310	0.032037	-0.494836	0.533115	-67.8706	198.9112	15.3887	176.4774	0.0576	-0.0130	9.7721	0.3144
241.6306	0.195407	0.034086	-0.494977	0.533119	-67.8680	195.1164	14.8044	179.6879	0.0554	-0.0074	9.8268	0.3086
241.7830	0.195390	0.034980	-0.494832	0.533120	-67.8673	191.2381	14.3039	183.0663	0.0469	-0.0056	9.8683	0.3029
241.9354	0.195424	0.035669	-0.494799	0.533123	-67.8657	187.6936	14.0453	186.3520	0.0489	-0.0062	9.8303	0.2986
242.0878	0.194826	0.036305	-0.494812	0.533129	-67.8632	184.2383	13.9013	189.6627	0.0550	-0.0019	9.8636	0.2957
242.2402	0.194294	0.038003	-0.494836	0.533130	-67.8619	180.7311	13.3815	192.6500	0.0561	0.0005	9.8540	0.2938
242.3926	0.194488	0.037897	-0.494850	0.533139	-67.8613	178.2447	13.2116	194.9671	0.0537	0.0035	9.8224	0.2909
242.5450	0.194295	0.037443	-0.494912	0.533149	-67.8593	176.2030	13.2515	197.0489	0.0538	0.0043	9.7802	0.2887
242.6974	0.194951	0.037782	-0.494789	0.533149	-67.8582	173.5607	13.1717	199.6110	0.0494	0.0060	9.7483	0.2819
242.8498	0.195302	0.037855	-0.494623	0.533163	-67.8561	170.5023	13.3407	202.8385	0.0388	0.0123	9.7964	0.2771
243.0022	0.194586	0.041360	-0.494841	0.533180	-67.8547	166.0689	12.4057	206.3369	0.0439	0.0129	9.8791	0.2739
243.1546	0.193676	0.044325	-0.494847	0.533189	-67.8534	161.9712	11.5956	209.6248	0.0437	0.0131	9.8343	0.2734
243.3070	0.193035	0.046782	-0.494811	0.533199	-67.8512	158.0504	10.7457	212.6955	0.0449	0.0136	9.8247	0.2753
243.4594	0.193001	0.046898	-0.494851	0.533204	-67.8499	155.7059	10.3472	214.6421	0.0435	0.0159	9.8273	0.2770
243.6118	0.193002	0.046906	-0.494850	0.533209	-67.8465	155.5401	10.3484	214.8087	0.0436	0.0185	9.8257	0.2790
243.7642	0.192944	0.049525	-0.494827	0.533210	-67.8446	156.4450	10.1880	213.7434	0.0407	0.0233	9.6673	0.2802
243.9166	0.191839	0.054498	-0.494654	0.533220	-67.8397	155.7794	8.2550	212.4756	0.0368	0.0326	9.9096	0.2809
244.0690	0.191836	0.052913	-0.494831	0.533225	-67.8376	157.3940	8.5428	211.1493	0.0346	0.0350	9.9238	0.2825
244.2214	0.191837	0.052874	-0.494823	0.533228	-67.8364	159.5786	8.6090	209.0308	0.0348	0.0411	9.8270	0.2858
244.3738	0.191767	0.052790	-0.494816	0.533227	-67.8350	161.9524	8.6903	206.7382	0.0345	0.0414	9.8002	0.2886
244.5262	0.191653	0.052839	-0.494858	0.533222	-67.8335	164.5827	8.7442	204.1616	0.0393	0.0395	9.8173	0.2913
244.6786	0.191283	0.052905	-0.494863	0.533220	-67.8330	166.2506	8.7135	202.4631	0.0498	0.0223	9.8311	0.2926
244.8310	0.190564	0.054093	-0.494841	0.533224	-67.8303	167.1161	8.5356	201.4196	0.0614	0.0015	9.8339	0.2943
244.9834	0.190648	0.053736	-0.494862	0.533223	-67.8287	166.8560	8.2745	201.4187	0.0631	-0.0096	9.8587	0.2953
245.1358	0.191236	0.052950	-0.494826	0.533222	-67.8287	167.0296	8.5989	201.5695	0.0629	-0.0060	9.8420	0.2953
245.2882	0.191158	0.052787	-0.494840	0.533228	-67.8290	167.3917	8.7093	201.3178	0.0637	-0.0069	9.8110	0.3004
245.4406	0.191162	0.053184	-0.495143	0.533226	-67.8279	167.8312	8.6448	200.8138	0.0626	-0.0141	9.8014	0.3037
245.5930	0.191127	0.053873	-0.494863	0.533218	-67.8275	168.7156	8.5959	199.8805	0.0592	-0.0111	9.8212	0.3070
245.7454	0.190327	0.057011	-0.494869	0.533214	-67.8265	169.4924	8.0169	198.5246	0.0621	-0.0269	9.7403	0.3104
245.8978	0.190817	0.055789	-0.494810	0.533217	-67.8259	170.2023	7.4186	197.2164	0.0510	-0.0021	9.7101	0.3123
246.0502	0.191808	0.051805	-0.494706	0.533224	-67.8255	172.0997	8.8232	196.7234	0.0470	0.0187	9.8647	0.3116
246.2026	0.192111	0.051075	-0.494858	0.533239	-67.8240	171.7291	9.2445	197.5155	0.0438	0.0229	9.8271	0.3080
246.3550	0.191832	0.051674	-0.494835	0.533253	-67.8234	170.3534	9.1844	198.8313	0.0438	0.0223	9.8265	0.3039
246.5074	0.191800	0.052270	-0.494866	0.533261	-67.8248	168.6455	9.0401	200.3948	0.0439	0.0255	9.8255	0.3008
246.6598	0.191236	0.053601	-0.494759	0.533267	-67.8251	165.8343	8.6873	202.8531	0.0455	0.0301	9.8257	0.2991
246.8122	0.190604	0.056274	-0.494867	0.533270	-67.8245	162.3539	7.9398	205.5861	0.0477	0.0245	9.8332	0.2987
246.9646	0.190020	0.058117	-0.494954	0.533275	-67.8231	158.8729	7.2469	208.3744	0.0480	0.0217	9.8090	0.3009
247.1170	0.190005	0.058774	-0.494871	0.533276	-67.8213	155.7447	6.8759	211.1317	0.0437	0.0229	9.8680	0.3043
247.2694	0.189777	0.059269	-0.494879	0.533278	-67.8188	154.4030	6.7212	212.3181	0.0441	0.0223	9.8330	0.3086
247.4218	0.189962	0.059318	-0.494837	0.533281	-67.8186	154.6293	6.7253	212.0965	0.0447	0.0190	9.7953	0.3105
247.5742	0.189352	0.060516	-0.494875	0.533284	-67.8168	155.9400	6.5615	210.6217	0.0500	0.0150	9.7767	0.3120
247.7266	0.188796	0.061091	-0.494807	0.533286	-67.8154	157.1842	6.2288	209.0447	0.0488	0.0261	9.9028	0.3140
247.8790	0.186964	0.066836	-0.494888	0.533288	-67.8133	157.6222	5.0236	207.4017	0.0476	0.0350	9.8652	0.3161
248.0314	0.186480	0.067737	-0.495050	0.533290	-67.8121	158.7117	4.2719	205.5605	0.0492	0.0328	9.8298	0.3176
248.1838	0.186152	0.068972	-0.494961	0.533293	-67.8108	160.1519	3.9844	203.8328	0.0502	0.0317	9.8057	0.3189
248.3362	0.184691	0.072654	-0.494870	0.533293	-67.8098	160.5739	3.0652	202.4916	0.0521	0.0283	9.7872	0.3204
248.4886	0.183959	0.075400	-0.494905	0.533290	-67.8086	161.0174	2.2100	201.1928	0.0575	0.0144	9.7742	0.3236
248.6410	0.183045	0.076801	-0.494999	0.533286	-67.8079	161.5336	1.4314	199.8983	0.0594	0.0073	9.8331	0.3268
248.7934	0.184771	0.072417	-0.494891	0.533282	-67.8075	162.7088	1.4418	198.7332	0.0635	0.0041	9.8680	0.3302
248.9458	0.184661	0.072232	-0.494983	0.533279	-67.8066	163.4679	1.4532	197.9855	0.0623	0.0038	9.8138	0.3331
249.0982	0.184736	0.072196	-0.494985	0.533279	-67.8054	164.2959	1.4656	197.1697	0.0628	0.0062	9.7941	0.3353
249.2506	0.184643	0.071702	-0.494963	0.533282	-67.8047	165.9908	1.4903	195.4998	0.0646	0.0112	9.8249	0.3368
249.4030	0.185227	0.070852	-0.495015	0.533282	-67.8040	167.6490	1.5148	193.8660	0.0633	0.0075	9.8283	0.3388
249.5554	0.184303	0.072855	-0.494964	0.533284	-67.8039	169.1982	1.5376	192.3392	0.0819	-0.0221	9.8393	0.3401
249.7078	0.179786	0.083991	-0.495054	0.533288	-67.8044	170.4683	1.5561	191.0876	0.0833	-0.0325	9.8720	0.3410
