HOLE:	U1513E
EXPEDITION:	369
TOP:	425.0808
BOTTOM:	584.2371
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
538.5679	61.18022	27.22125	0.8950561	2623.675	436.0141
538.6187	62.25687	27.70887	0.8363585	2460.162	444.0324
538.6695	66.83153	29.25403	0.5587472	2559.72	463.944
538.7203	65.12778	28.30617	0.6718799	2587.932	446.044
538.7711	58.54698	28.82367	0.9964219	2488.25	491.9021
538.8219	59.41766	27.86481	0.9753256	2579.844	456.0611
538.8727	62.02736	28.81984	0.8472475	2631.93	479.9679
538.9235	60.15677	30.50231	0.9218115	2492.135	348.1277
538.9743	61.46063	33.74835	0.8810493	2490.001	439.9449
539.0251	62.38684	34.29008	0.8102855	2555.669	436.0201
539.0759	61.78439	34.54739	0.7915196	2412.01	472
539.1267	62.16755	32.69485	0.8320588	2484.042	471.9889
539.1775	58.61362	32.69493	0.981216	2567.671	450.0861
539.2283	62.01741	31.04618	0.8392429	2436.114	519.8512
539.2791	65.45589	31.05468	0.6535587	2527.708	400.3813
539.3299	65.21008	28.48894	0.6549919	2531.989	411.9661
539.3807	64.59036	30.35741	0.7084103	2567.953	475.8221
539.4315	69.22409	32.45314	0.3950216	2548.042	400.1578
539.4823	65.39803	31.3315	0.6419724	2555.986	419.9657
539.5331	64.1445	30.52622	0.7257194	2567.984	531.849
539.5839	67.97492	31.89841	0.4875586	2528.039	448.0822
539.6347	70.26148	31.9591	0.3096777	2571.763	442.0323
539.6855	62.07438	30.92574	0.8261362	2528.011	396.0111
539.7363	62.51021	29.74174	0.8287055	2615.998	422.0063
539.7871	65.29219	30.33779	0.6644835	2596.086	471.7855
539.8379	62.75483	32.59107	0.789099	2408.136	435.9897
539.8887	61.17196	32.27475	0.8860443	2565.438	424.0427
539.9395	64.64144	34.31855	0.6910655	2528.122	455.8975
539.9903	64.09615	32.97503	0.7164955	2436.279	380.1178
540.0411	60.63826	33.00398	0.8974892	2577.651	439.8527
540.0919	59.9826	32.62029	0.9269102	2552.054	485.9035
540.1427	60.47165	32.40953	0.9157971	2579.952	472.0242
540.1935	59.88594	29.64329	0.9394401	2452.174	384.1196
540.2443	62.73217	31.32994	0.816187	2563.889	433.9505
540.2951	65.40218	29.38597	0.6406098	2556.005	471.9764
540.3459	63.05079	30.65876	0.7567776	2651.976	412.0152
540.3967	64.64739	31.19332	0.6956047	2429.046	404.0374
540.4475	65.44659	32.8168	0.6456211	2418.009	356.0398
540.4983	58.91768	32.59496	0.8065437	2436.17	437.9779
540.5491	56.39178	30.1866	1.042198	2635.287	412.0927
540.5999	58.81627	28.22552	0.982139	2543.747	467.9905
540.6507	64.38068	30.40038	0.7285858	2384.453	462.017
540.7015	70.42889	32.09828	0.3041793	2495.722	420.1041
540.7523	66.51344	32.14203	0.5829086	2544.097	432.1075
540.8031	61.24792	29.339	0.8749509	2579.938	471.9307
540.8539	61.54189	27.81121	0.8531645	2468.154	452.0274
540.9047	60.50563	27.89851	0.9033551	2607.86	448.004
540.9555	55.65567	28.35559	1.057365	2456.096	438.0063
541.0063	61.42025	30.36488	0.5916583	2404.262	523.5659
541.0571	66.89615	29.46579	-0.08762746	2484.01	455.9973
541.1079	64.36237	27.28921	0.702494	2580.04	430.0085
541.1587	63.87847	25.83545	0.7371518	2663.668	447.929
541.2095	70.79742	28.37328	0.2608897	2595.846	372.0627
541.2603	73.02705	29.78194	0.06319395	2468.411	423.833
541.3111	65.07599	29.63562	0.6204872	2348.343	451.92
541.3619	58.62112	27.82328	0.9781421	2532.471	412.0508
541.4127	55.10299	27.1983	1.06839	2735.57	433.9536
541.4635	55.76163	29.68367	1.050939	2460.483	503.8774
541.5143	56.36765	30.85043	1.040427	2531.9	476.0387
541.5651	59.64955	29.49094	0.8250768	2571.959	440.0365
541.6159	62.11142	29.03135	0.822296	2593.881	467.8481
541.6667	64.19024	29.35541	0.7140442	2444.042	368.0277
541.7175	62.10775	30.83865	0.4797182	2535.996	466.0017
541.7683	65.67271	29.81348	0.6191897	2492.19	483.9221
541.8191	63.40333	28.08389	0.7700309	2483.983	430.0281
541.8699	63.34019	27.30522	0.5937338	2464.072	463.8779
541.9207	63.26991	29.45165	0.7875412	2465.993	328.4404
541.9715	63.50429	28.37647	0.7641362	2499.961	463.892
542.0223	59.34609	27.9302	0.950982	2480.05	408.1394
542.0731	61.82478	28.56251	0.8475753	2483.991	411.9915
542.1239	61.55452	29.2798	0.8575622	2488.485	445.8849
542.1747	63.23664	30.17338	0.7674373	2647.778	408.0527
542.2255	65.24038	33.04316	0.4050647	2576.074	451.9549
542.2763	68.54343	32.30148	0.1459578	2436.092	444.0052
542.3271	74.7294	32.9255	-0.08608285	2659.936	467.9931
542.3779	70.18355	33.23809	0.2916884	2586.348	432.1693
542.4287	68.45225	33.36163	0.4250678	2536.04	378.0442
542.4795	71.82272	34.30656	0.1885683	2623.945	475.9184
542.5303	71.03719	33.99978	0.2518406	2556.245	376.3602
542.5811	64.59049	31.18818	0.6969801	2567.944	428.0186
542.6319	67.44863	31.88638	0.5135288	2532.103	439.9656
542.6827	67.5266	32.46694	0.4993652	2526.015	396.1105
542.7335	64.43975	31.10883	0.705063	2436.202	401.9947
542.7843	60.25994	31.01486	0.9245454	2511.866	400.0035
542.8351	61.08289	32.1656	0.8832192	2430.115	495.8651
542.8859	61.03255	32.27903	0.7874832	2491.936	452.0456
542.9367	66.70051	36.07644	0.5612124	2248.163	384.0454
542.9875	67.34901	35.35595	0.5068664	2512.648	411.8577
543.0383	65.29893	35.31044	0.3675899	2488.006	449.9996
543.0891	65.69055	36.04082	-0.4687169	2567.972	444.0088
543.1399	66.42983	35.22802	0.5692417	2504.255	463.9204
543.1907	65.0433	35.12729	0.179529	2452.131	465.9977
543.2415	66.3465	36.95152	-0.1276471	2563.636	464.0065
543.2923	69.02014	34.53288	-0.06261723	2534.087	460.0116
543.3431	68.18125	36.28052	-0.4646275	2519.891	453.8772
543.3939	73.61797	36.54601	0.001131787	2472.103	400.1158
543.4447	70.10966	34.67785	0.2990907	2545.868	459.8929
543.4955	69.63071	34.76633	0.08767759	2444.145	384.1077
543.5463	64.78791	33.13134	0.6996829	2551.887	376.0084
543.5971	67.16666	33.77463	0.546474	2466.469	407.8253
543.6479	68.27907	34.60278	0.4773189	2539.977	433.9919
543.6987	66.56873	31.93078	0.5846878	2517.997	348.0038
543.7495	68.53613	32.18956	0.4550387	2472.2	411.721
543.8003	81.11002	32.51016	-0.6018803	2571.978	442.027
543.8511	80.72022	34.24211	-0.5718592	2544.102	475.8768
543.9019	82.47778	33.80919	-0.6875212	2583.869	414.2029
543.9527	95.49509	33.41128	0.2906182	2627.761	399.9166
544.0035	95.28155	32.63456	0.2482249	2502.318	356.111
544.0543	87.14905	34.29024	-0.8238607	2464.082	399.9047
544.1051	86.19414	35.10723	-0.8281153	2464.042	396.0359
544.1559	79.36831	34.36519	-0.4869008	2477.98	407.9829
544.2067	71.49844	33.81104	0.1913009	2440.04	433.9725
544.2575	68.97507	32.35566	0.4041656	2547.926	467.9765
544.3083	68.9436	31.74941	0.4106672	2334.069	444.0077
544.3591	66.58332	32.56785	0.5940416	2574.854	378.3127
544.4099	68.26978	31.44067	0.468211	2391.982	404.03
544.4607	72.60289	30.37558	0.1258769	2350.017	475.9687
544.5115	75.79948	32.50346	-0.1617289	2371.92	436.1454
544.5623	74.59196	33.1132	-0.05116786	2504.067	404.0364
544.6131	74.38146	33.72161	-0.04491272	2547.872	427.9304
544.6639	73.25935	34.3722	0.05825542	2500.122	386.1069
544.7147	71.21449	33.24917	0.2307016	2511.827	447.8115
544.7655	72.84669	34.18351	0.0929793	2446.119	376.1296
544.8163	73.00585	36.45349	0.07296791	2420.037	413.9453
544.8671	69.98317	33.28594	0.3154658	2356.069	499.9079
544.9179	64.29618	31.80641	0.712308	2553.861	424.0533
544.9687	63.5331	31.78732	0.7594561	2428.645	439.9182
545.0195	66.09232	32.66895	0.6000692	2579.994	475.9983
545.0703	69.29836	30.7973	0.380914	2402.02	427.9984
545.1211	73.50161	30.67053	0.03289707	2451.799	424.0161
545.1719	78.00756	29.14122	-0.357204	2494.112	376.0228
545.2227	78.43813	30.2668	-0.3916536	2591.678	395.9344
545.2735	79.99445	29.89953	-0.5169666	2256.983	453.8303
545.3243	78.03959	32.33295	-0.3506086	2567.83	451.9418
545.3751	73.58844	33.61672	0.02791442	2492.166	426.0566
545.4259	79.98769	36.04975	-0.5258593	2587.825	447.96
545.4767	85.51464	36.04537	-0.814729	2408.261	400.0696
545.5275	76.79629	36.13157	-0.2527296	2443.961	439.9567
545.5783	73.61421	36.251	0.02919882	2499.692	398.2308
545.6291	69.11614	33.76379	0.4058394	2567.977	407.9966
545.6799	66.02381	32.09837	0.6322849	2288.007	449.9981
545.7307	65.98096	29.80956	0.6239537	2586.682	372.3427
545.7815	67.52372	28.57784	0.5138533	2625.923	476.0015
545.8323	68.35304	28.75097	0.4482903	2524.373	477.9927
545.8831	71.90378	30.21864	0.1518542	2400.41	344.4431
545.9339	76.25331	31.68776	-0.227259	2470.004	479.8884
545.9847	65.73354	32.81882	0.4421767	2471.995	420.1534
546.0355	60.11101	32.76982	0.6937416	2412.132	483.8592
546.0863	63.41001	33.86827	0.6099523	2511.763	479.8519
546.1371	67.31736	32.96988	0.5098506	2432.116	430.0728
546.1879	59.45857	33.58723	0.4321232	2503.921	467.9584
546.2387	60.22323	34.84892	0.6743722	2551.965	396.0522
546.2895	62.99063	36.29885	0.2547483	2480.026	457.978
546.3403	62.09652	34.73539	0.3383849	2420.286	424.1622
546.3911	56.24134	32.19019	1.039502	2577.992	408.0245
546.4419	55.74899	31.82025	0.8396	2555.949	471.9821
546.4927	59.57506	35.12324	0.6503118	2488.25	448.0881
546.5435	60.20382	39.10847	-0.08061564	2475.822	431.9822
546.5943	57.55317	37.18197	0.1900926	2356.352	420.0352
546.6451	57.82133	36.85221	-0.06149107	2479.68	479.8452
546.6959	60.11403	38.06801	0.08360496	2488.01	388.1602
546.7467	60.72572	36.4187	0.712446	2491.993	449.8863
546.7975	60.41584	35.03389	0.9100883	2460.047	444.0089
546.8483	59.34513	33.63219	0.9559268	2555.894	396.053
546.8991	60.47005	31.15279	0.9134521	2575.985	431.9735
546.9499	63.9296	31.99277	0.7401142	2607.835	376.2884
547.0007	64.0746	32.99638	0.7479265	2532	436
547.0515	71.26061	34.52576	0.229852	2615.982	429.9963
547.1023	74.17744	34.70041	-0.03053219	2568.194	420.0405
547.1531	78.26321	35.60324	-0.3875357	2358.157	363.9978
547.2039	78.14019	37.31316	-0.3864441	2499.529	362.0066
547.2547	75.51892	35.00437	-0.1523655	2348.45	407.8638
547.3055	70.28579	34.92327	0.2995099	2410.375	495.8501
547.3563	66.60129	32.2179	0.5655996	2579.624	428.1505
547.4071	61.83562	29.5174	0.8249034	2480.185	443.9703
547.4579	54.16587	29.09876	1.081586	2390.134	463.9703
547.5087	54.20848	28.61953	1.084026	2328.069	438.029
547.5595	47.82624	27.07653	1.200644	2475.182	467.8341
547.6103	43.28532	29.1471	1.260025	2440.014	440.0107
547.6611	44.08382	27.53138	1.249377	2547.999	410.0003
547.7119	46.57642	28.59221	1.211226	2478.31	459.7787
547.7627	46.95482	29.95294	1.209637	2452.012	479.9739
547.8135	55.95092	29.61884	1.059454	2467.941	444.1329
547.8643	60.34732	31.92846	0.9330489	2497.9	400.147
547.9151	59.59885	32.35736	0.9736712	2468.373	442.1205
547.9659	67.86324	35.41208	0.4821527	2671.471	507.829
548.0167	66.6615	35.42542	0.586605	2558.255	400.2413
548.0675	64.43768	34.38997	0.7112057	2500.316	477.795
548.1183	72.93536	37.03595	0.08451438	2607.839	408.1043
548.1691	74.70358	35.57978	-0.05356251	2472.153	431.9729
548.2199	74.34789	32.15923	-0.03130993	2503.976	449.9863
548.2707	81.11422	32.13491	-0.5907289	2879.854	503.9789
548.3215	79.92016	30.1061	-0.5159824	2418.23	488.0769
548.3723	79.35312	30.16215	-0.4744681	2504.006	400.0084
548.4231	74.74863	31.70938	-0.08232676	2519.983	423.9601
548.4739	67.21143	30.41547	0.5152803	2496.089	368.2074
548.5247	64.67773	30.14444	0.6079253	2659.67	380.0811
548.5755	63.86122	31.53268	0.7375748	2432.677	435.8337
548.6263	60.74071	30.64426	0.8926807	2507.801	416.0523
548.6771	59.07185	30.15966	0.9565337	2399.944	470.0357
548.7279	61.55246	31.73964	0.8536339	2378.041	483.9738
548.7787	64.49058	30.64702	0.7057099	2378	452.0482
548.8295	64.93752	29.22015	0.6706364	2547.806	457.9932
548.8803	68.5997	28.82571	0.4173317	2591.966	396.0478
548.9311	74.51173	28.14833	-0.06833736	2637.761	441.7615
548.9819	75.89829	27.44881	-0.1768188	2400.008	442
549.0327	75.88019	27.78485	-0.1791797	2539.976	348.0375
549.0835	70.35022	27.83566	0.3074972	2468.294	459.5428
549.1343	63.46128	27.84328	0.7662446	2432.231	441.9936
549.1851	62.02177	29.49099	0.8428229	2647.277	436.0201
549.2359	54.69661	33.33601	1.079595	2480.503	463.9161
549.2867	57.72221	35.26694	1.012189	2300.46	427.9653
549.3375	61.18227	36.42562	0.8830153	2511.524	412.0359
549.3883	63.18441	37.0598	0.795154	2539.947	467.8943
549.4391	66.28754	38.85443	0.5901905	2623.872	372.1459
549.4899	71.64301	38.98072	0.1872699	2687.926	391.977
549.5407	74.97011	36.24197	-0.08885057	2526.901	411.8888
549.5915	74.06564	33.39454	-0.01558097	2587.974	447.9851
549.6423	74.7943	32.32079	-0.08041783	2665.997	467.9991
549.6931	69.86153	32.25817	0.329685	2556.491	471.9821
549.7439	79.63104	33.64101	-0.4941688	2476.051	443.9696
549.7947	80.3563	35.28661	-0.5497124	2549.724	400.164
549.8455	75.09322	32.86443	-0.110489	2512.128	435.8785
549.8963	67.45267	33.6007	0.5065538	2651.738	403.9713
549.9471	72.15661	31.91466	-0.378999	2506.383	388.042
549.9979	70.62852	33.08849	-0.38851	2563.868	407.9546
550.0487	63.11549	33.55281	0.2596536	2484.324	376.1968
550.0995	65.61246	30.03732	0.30768	2595.829	443.8964
550.1503	64.29706	25.93477	0.7249723	2679.902	428.0186
550.2011	61.47639	26.0487	0.8719812	2496.146	428
550.2519	59.50332	26.04407	0.9705788	2621.947	443.9932
550.3027	59.74799	27.06592	0.9500778	2440.881	451.9613
550.3535	54.72831	24.87681	1.099722	2567.988	464
550.4043	54.84644	24.1455	1.093422	2529.971	463.9552
550.4551	52.98706	23.86982	1.126393	2488.157	398.2467
550.5059	60.24909	25.08028	0.9373098	2440.11	435.9887
550.5567	60.16208	24.72507	0.9335122	2517.766	428.024
550.6075	58.65018	24.21238	0.9211332	2504.037	422.0159
550.6583	64.57779	27.9601	-0.168311	2587.743	412.0905
550.7091	66.24873	28.65209	-0.2293509	2486.194	447.9315
550.7599	66.12785	29.74386	-0.2492843	2547.904	465.9722
550.8107	69.62101	30.05463	-0.5673301	2795.709	364.1197
550.8615	71.98724	30.36311	-0.7556153	2554.195	415.9582
550.9123	71.72959	32.547	-0.7404032	2484.365	439.8748
550.9631	71.36138	29.71961	-0.7441078	2607.992	443.9997
551.0139	64.83363	28.25649	-0.3180543	2539.975	436.0066
551.0647	64.30759	28.64808	-0.5598536	2456.346	457.9094
551.1155	69.88278	28.05229	-0.7688022	2571.971	519.8758
551.1663	69.10783	27.9185	-0.6653872	2544.095	400.4059
551.2171	70.96836	28.804	-0.3330105	2484.182	449.8485
551.2679	82.15919	26.36826	-0.6850933	2575.97	384.1111
551.3187	70.93903	28.9744	0.2322009	2562.032	435.8814
551.3695	61.48845	26.78621	0.8687657	2484.15	499.877
551.4203	60.20894	26.70278	0.9328802	2623.782	472.0435
551.4711	61.78931	28.151	0.8549449	2422.239	424.0569
551.5219	54.50954	27.58554	1.094991	2431.944	447.8657
551.5727	63.43894	27.31833	0.7725311	2535.953	459.9946
551.6235	62.59623	28.12336	0.8179181	2536	424.0028
551.6743	67.88393	27.69168	0.4909507	2488.216	420.018
551.7251	62.8489	28.048	0.7860291	2581.861	372.0475
551.7759	68.22791	30.08045	0.0926149	2372.184	443.9365
551.8267	66.07516	30.274	0.02260658	2551.389	382.2104
551.8775	65.50334	27.72862	0.6343203	2512.605	407.9894
551.9283	63.04068	28.71797	0.5040318	2855.085	402.016
551.9791	67.31358	29.82414	-0.3298519	2684.396	471.8388
552.0299	66.53036	29.35979	0.1362758	2507.885	503.7827
552.0807	71.89801	30.33358	-0.6276713	2468.062	428.1184
552.1315	71.83433	29.30852	0.08184214	2547.904	447.9761
552.1823	68.52206	28.94739	0.2473243	2579.974	444.0033
552.2331	71.17838	29.6266	0.220828	2743.925	416.0128
552.2839	78.2989	30.0764	-0.3959169	2628.565	427.9415
552.3347	79.6358	30.62585	-0.8179253	2536	459.9743
552.3855	78.11849	34.05519	-0.3828768	2536.07	368.0052
552.4363	71.21559	32.75102	0.2078958	2643.593	375.9698
552.4871	66.72466	32.6168	0.5621919	2422.411	420.011
552.5379	66.6108	31.34007	0.3986498	2719.095	427.9757
552.5887	61.35976	29.7058	0.8531138	2624.258	487.839
552.6395	59.6631	30.89708	0.6208821	2524.228	471.8462
552.6903	62.77865	29.46209	0.559978	2615.822	410.1201
552.7411	58.04839	27.51245	0.946436	2324.46	356.0851
552.7919	60.57536	28.2448	0.7996941	2557.717	427.9131
552.8427	59.98775	27.44874	0.9217658	2436.102	428
552.8935	62.83525	28.15673	0.7889395	2420.084	471.7689
552.9443	64.27956	27.93135	0.7152475	2635.978	396.0077
552.9951	64.37809	29.33581	-0.08180866	2516.045	416.0117
553.0459	58.77202	27.56077	0.9929769	2683.303	459.8174
553.0967	60.2438	28.07408	0.9212109	2519.956	435.986
553.1475	57.8552	27.64148	1.021295	2476.15	422.0478
553.1983	59.46605	25.57294	0.9535664	2456.061	499.761
553.2491	57.7108	26.60026	1.012624	2512.059	456.0336
553.2999	61.35413	27.4407	0.8808824	2539.935	471.963
553.3507	63.46902	27.53895	0.7669131	2685.714	428.0861
553.4015	62.06813	27.12234	0.8308595	2676.016	457.9524
553.4523	65.15853	26.80206	0.6535349	2683.99	440.0219
553.5031	62.99451	30.21242	-0.07089888	2564.676	459.8874
553.5539	60.89337	29.43246	0.8106034	2540.012	424.0174
553.6047	57.34265	28.34051	1.013596	2575.996	471.9946
553.6555	57.41018	29.35654	1.017443	2480.435	475.9819
553.7063	54.03619	30.40857	1.086216	2463.975	422.0313
553.7571	54.2441	30.46189	1.090338	2424.099	471.9129
553.8079	58.83332	31.6667	0.9803602	2523.657	384.3016
553.8587	55.45704	32.11382	1.076544	2499.993	460.0069
553.9095	60.45585	31.70992	0.9221137	2496.011	463.9892
553.9603	62.5532	30.63297	0.8184047	2543.888	456.0187
554.0111	68.76665	31.14937	0.4127317	2452.475	429.9265
554.0619	71.13908	31.0243	0.2141563	2619.733	404.0414
554.1127	72.08614	32.60969	0.1426164	2550.086	415.9852
554.1635	71.22951	32.08009	0.2081372	2639.922	503.9242
554.2143	76.83324	30.77729	-0.6452944	2564.037	472.0158
554.2651	74.36195	33.29459	-0.06271705	2577.931	539.6663
554.3159	70.62856	34.86665	-0.4690351	2492.003	486.0083
554.3667	70.91381	34.28284	-0.03855703	2503.984	520.0391
554.4175	67.31992	35.61361	0.5090597	2478.099	583.7564
554.4683	60.34583	34.04801	0.9154183	2515.995	450.1803
554.5191	50.60903	32.06116	1.148284	2512.012	583.5884
554.5699	34.26067	29.59853	1.383151	2535.935	560.0652
554.6207	30.57279	27.83666	1.517109	2472.548	466.0245
554.6715	31.14769	27.81672	1.483471	2695.559	475.9803
554.7223	34.86684	26.58328	1.373518	2666.048	599.8002
554.7731	46.06451	25.72077	1.229915	2580.107	472.159
554.8239	65.01474	28.31215	0.6993083	2524.049	460.0105
554.8747	71.89594	30.51111	0.1886396	2557.82	416.2326
554.9255	64.60978	30.78438	0.7326484	2560	441.9965
554.9763	61.31033	29.04197	0.9046267	2452.018	415.9944
555.0271	62.59298	29.74382	0.8253037	2527.682	392.1004
555.0779	64.0086	32.56774	0.7431072	2427.927	420.0658
555.1287	70.81257	33.28762	0.2680051	2352.262	487.7654
555.1795	74.42037	32.0103	-0.03893092	2423.777	442.1425
555.2303	67.71735	29.83735	0.5098059	2619.735	511.9669
555.2811	67.26447	30.7254	0.5516936	2492.301	496.0376
555.3319	69.89778	32.29171	0.3398454	2292.398	436.1195
555.3827	65.56286	31.61882	0.6664259	2495.669	507.8832
555.4335	59.83227	30.24335	0.9547632	2462.043	464.0551
555.4843	61.74876	31.13828	0.8652135	2635.014	473.9434
555.5351	60.024	31.17279	0.9411062	2560.039	527.972
555.5859	57.88379	31.4215	1.016768	2558	412.017
555.6367	55.40597	29.27015	1.06473	2520.173	495.6167
555.6875	53.97274	29.65489	1.090021	2567.982	531.9503
555.7383	51.33031	32.2072	1.135708	2537.906	447.9216
555.7891	53.60387	35.66335	0.978457	2440.339	366.2839
555.8399	58.56299	34.6231	0.414248	2428.152	487.8445
555.8907	57.57041	34.42823	0.9595387	2517.755	396.2509
555.9415	56.69297	35.26231	1.028045	2440.185	419.9431
555.9923	64.79366	39.09793	0.6811416	2512.045	487.8772
556.0431	68.91664	37.355	0.4124793	2527.974	444.0715
556.0939	67.82604	34.04218	0.4445088	2563.954	442.0025
556.1447	77.65672	33.32832	-0.3368289	2599.968	436.0054
556.1955	80.75848	36.71368	-0.5719857	2442.083	392.0232
556.2463	78.88203	37.18879	-0.4246026	2451.951	443.743
556.2971	78.17809	36.07835	-0.3589265	2699.969	475.989
556.3479	73.02518	36.31306	0.07727192	2552.072	424.0081
556.3987	69.94297	36.14168	0.3208458	2675.524	437.9462
556.4495	70.30713	34.86477	0.289495	2675.748	471.9108
556.5003	70.41572	34.70184	0.2775389	2484.596	404.2112
556.5511	72.3523	33.48549	0.121869	2547.824	382.0605
556.6019	74.12144	30.84343	-0.1319563	2575.961	424
556.6527	73.38211	31.17756	-0.3123696	2560.032	424
556.7035	73.88174	28.06975	-0.1070803	2364.323	449.9572
556.7543	76.73656	28.75089	-0.4351889	2501.824	328.1557
556.8051	70.30286	28.92885	0.2014832	2539.966	437.9002
556.8559	71.70149	30.389	-0.05290263	2659.362	447.9468
556.9067	70.14278	34.47736	0.3055129	2466.033	412.0061
556.9575	66.95553	34.98606	0.4438207	2452.032	404.0103
557.0083	61.74112	35.79099	0.7966262	2615.308	455.7806
557.0591	59.5687	36.06686	0.9433185	2519.892	352.0784
557.1099	54.6828	38.28862	1.077478	2404.404	435.7073
557.1607	60.62253	39.11134	0.898192	2535.586	459.9248
557.2115	58.3519	37.83334	0.9951828	2526.362	439.9837
557.2623	59.48238	35.16968	0.9479144	2703.576	432.0191
557.3131	59.36267	36.65615	0.9497709	2676.057	336.1945
557.3639	61.11789	37.67917	0.7244076	2444.384	435.8343
557.4147	58.7854	40.74538	0.987402	2711.655	505.9099
557.4655	58.73222	38.09739	0.9890506	2704.046	484.1254
557.5163	56.69759	38.16048	1.016649	2576.071	464.011
557.5671	56.77957	38.98033	0.4245089	2655.986	382.0148
557.6179	55.62465	39.95794	0.4672945	2600.258	431.7701
557.6687	55.1623	36.72818	1.05286	2631.944	412.0234
557.7195	53.3502	34.70232	0.9068986	2531.985	453.9871
557.7703	59.05208	34.36625	0.8744823	2516.056	440.049
557.8211	61.7349	36.97133	0.8578822	2563.729	483.9404
557.8719	59.61452	34.08152	0.9674961	2400.453	448.0994
557.9227	61.70434	35.46217	0.8768821	2619.471	404.1059
557.9735	62.67673	34.62939	0.8263208	2563.834	352.3805
558.0243	60.41374	35.36262	0.9305072	2504.1	489.7709
558.0751	67.08607	35.75311	0.558401	2428.099	428.0805
558.1259	67.97841	33.47952	0.4901209	2499.933	408.0186
558.1767	66.31653	30.40418	0.611433	2587.951	421.9922
558.2275	65.25573	31.48675	0.6648365	2595.96	320.5076
558.2783	68.10819	32.77915	0.4759535	2528.004	371.9958
558.3291	67.43536	31.48887	0.5280834	2551.992	348.0065
558.3799	64.92714	32.25713	0.6966059	2538.054	359.9535
558.4307	64.8651	32.55515	0.6858433	2528.066	394.0843
558.4815	70.57423	35.14357	0.2851638	2579.837	459.7928
558.5323	68.32137	34.7093	0.4615522	2446.373	460
558.5831	70.01139	35.6983	0.3296444	2524.19	388
558.6339	70.98882	34.70695	0.2424887	2603.837	388
558.6847	70.89729	35.46076	0.2371982	2476.215	419.9463
558.7355	74.35192	34.25841	-0.3769529	2487.984	404.021
558.7863	76.77522	33.23508	-0.2657101	2484.004	459.9473
558.8371	74.19025	31.99885	-0.1572321	2537.711	487.8501
558.8879	72.23039	33.47649	0.1033633	2627.982	418.0143
558.9387	67.80547	34.09109	0.480408	2627.984	404.0007
558.9895	60.90096	33.46501	0.8926187	2528.425	407.983
559.0403	57.88784	30.76068	1.012265	2496.043	476.0036
559.0911	53.48285	30.74987	1.105574	2543.831	479.9859
559.1419	52.44761	33.73403	1.131782	2561.943	400.2533
559.1927	56.28655	34.66598	1.064413	2416.016	441.82
559.2435	66.30945	36.31205	0.5857304	2423.981	352.2176
559.2943	71.33087	35.08064	0.2014999	2388.074	411.8764
559.3451	65.40524	32.8134	0.6343143	2515.783	390.0372
559.3959	58.45506	33.02915	0.8701895	2623.857	407.9762
559.4467	50.84728	32.85532	1.14897	2625.998	368.0381
559.4975	47.4026	32.56173	1.167917	2540.05	423.9673
559.5483	41.35967	33.02016	1.070765	2540	483.9871
559.5991	37.73666	31.29596	1.326055	2462.361	499.9259
559.6499	39.63155	30.53233	1.300332	2663.969	440.0209
559.7007	48.65002	34.2031	0.8143064	2603.988	480.032
559.7515	47.86742	32.13737	0.9989541	2590.049	515.8729
559.8023	53.81944	32.92503	0.6602578	2496.11	434.0486
559.8531	51.57104	31.02761	0.7660769	2563.81	463.9161
559.9039	47.48669	31.63758	0.6534485	2512.127	519.8633
559.9547	42.70921	28.97803	0.9967372	2576.218	465.7876
560.0055	38.73714	29.5397	1.142305	2655.865	388.1321
560.0563	31.70599	30.15326	1.36134	2572.112	427.9467
560.1071	31.75945	30.88394	1.448459	2587.985	400.027
560.1579	31.25107	31.5748	1.204135	2580.005	455.9666
560.2087	32.4236	34.08512	1.070159	2512.341	448.0401
560.2595	33.51397	32.6653	1.397813	2623.969	398.006
560.3103	35.29781	33.17807	1.346506	2404.084	440
560.3611	42.40137	34.18032	1.160876	2569.351	440
560.4119	44.83311	30.02757	1.234542	2580.09	445.9876
560.4627	41.83835	28.6872	1.242989	2651.771	436.0317
560.5135	49.21492	30.42221	0.8800523	2630.062	424.0338
560.5643	57.58696	30.21008	0.3971503	2508.197	501.8077
560.6151	60.2024	30.41507	0.2124183	2591.826	420.17
560.6659	62.59272	29.76019	0.2244816	2655.89	495.8698
560.7167	65.2972	26.07267	-0.2314375	2628.038	462.0457
560.7675	70.44135	26.65713	-0.5027399	2576.051	456.0059
560.8183	75.35548	29.743	-0.6413903	2703.31	452.0215
560.8691	70.35638	30.08971	0.2833855	2636.016	446.0014
560.9199	67.3503	30.40443	0.5145696	2651.995	439.9953
560.9707	67.05331	29.83569	0.5354704	2612.171	404.1543
561.0215	62.86333	29.66312	0.7840387	2480.156	511.9326
561.0723	57.80568	31.23104	1.014207	2659.361	434.2771
561.1231	55.68154	30.79749	0.9053207	2512.474	479.8528
561.1739	56.57091	29.82426	0.775068	2597.831	484.0197
561.2247	59.02152	30.32992	-0.05824545	2512.211	493.9755
561.2755	59.26323	29.73333	-0.07466209	2699.606	440.1131
561.3263	56.95395	28.87023	0.1012913	2494.355	455.9724
561.3771	58.56511	30.36564	-0.1431267	2627.818	422.0461
561.4279	57.40408	28.34784	-0.1479485	2655.972	511.9111
561.4787	59.49232	28.79516	0.2957699	2594.038	444.0421
