HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0153
BOTTOM:	577.3573
466.4609	20.85588	23.66831
466.5117	20.58939	23.36588
466.5625	25.02517	28.39983
466.6133	34.95391	39.66746
466.6641	39.21735	44.50583
466.7149	39.02026	44.28217
466.7657	33.61936	38.15295
466.8165	29.87476	33.90339
466.8673	27.39616	31.09055
466.9181	22.4819	25.51359
466.9689	20.57241	23.34661
467.0197	17.68785	20.07307
467.0705	18.47945	20.97141
467.1213	19.1904	21.77824
467.1721	16.11015	18.28262
467.2229	13.96003	15.84255
467.2737	16.4267	18.64186
467.3245	24.10785	27.35881
467.3753	25.14263	28.53313
467.4261	23.92005	27.14568
467.4769	18.32055	20.79109
467.5277	15.92208	18.06918
467.5785	17.54378	19.90957
467.6293	19.59696	22.23962
467.6801	18.97467	21.53342
467.7309	17.52887	19.89265
467.7817	19.66176	22.31317
467.8325	19.47471	22.10088
467.8833	18.91782	21.4689
467.9341	19.08017	21.65314
467.9849	21.77338	24.70953
468.0357	23.95252	27.18253
468.0865	28.0171	31.79522
468.1373	28.72844	32.60248
468.1881	24.6277	27.94876
468.2389	18.20807	20.66344
468.2897	19.21867	21.81032
468.3405	20.80038	23.60533
468.3913	20.97986	23.809
468.4421	16.55253	18.78465
468.4929	18.54774	21.04891
468.5437	23.95371	27.18388
468.5945	27.5665	31.28386
468.6453	27.90619	31.66936
468.6961	33.94427	38.52167
468.7469	41.55809	47.16223
468.7977	40.6815	46.16742
468.8485	31.0021	35.18275
468.8993	27.26509	30.9418
468.9501	25.06167	28.44125
469.0009	25.9814	29.485
469.0517	24.52355	27.83057
469.1025	24.77697	28.11816
469.1533	25.43194	28.86146
469.2041	23.09868	26.21355
469.2549	20.37278	23.12006
469.3057	16.05311	18.21788
469.3565	18.50982	21.00588
469.4073	22.32942	25.34056
469.4581	25.89427	29.38613
469.5089	23.50565	26.6754
469.5597	24.10065	27.35064
469.6105	26.05164	29.56472
469.6613	31.5191	35.76947
469.7121	35.02623	39.74954
469.7629	33.35818	37.85655
469.8137	33.00989	37.46129
469.8645	31.77013	36.05435
469.9153	28.26252	32.07373
469.9661	22.79872	25.87314
470.0169	19.27927	21.87909
470.0677	21.77434	24.71062
470.1185	30.33228	34.4226
470.1693	29.5858	33.57547
470.2201	29.54897	33.53367
470.2709	22.40731	25.42895
470.3217	22.22369	25.22057
470.3725	26.51748	30.09338
470.4233	28.78035	32.6614
470.4741	28.85337	32.74427
470.5249	28.36899	32.19456
470.5757	28.99779	32.90815
470.6265	26.12191	29.64447
470.6773	19.077	21.64954
470.7281	15.10434	17.14117
470.7789	18.1496	20.59709
470.8297	22.10272	25.08329
470.8805	25.51641	28.95731
470.9313	23.89778	27.12041
470.9821	22.85008	25.93143
471.0329	22.80787	25.88352
471.0837	24.69217	28.02192
471.1345	26.58201	30.16661
471.1853	30.06536	34.11969
471.2361	29.49552	33.47301
471.2869	27.76586	31.5101
471.3377	28.75859	32.63671
471.3885	25.14152	28.53187
471.4393	23.75383	26.95705
471.4901	20.19003	22.91267
471.5409	18.05045	20.48457
471.5917	13.82261	15.68659
471.6425	11.81837	13.41208
471.6933	17.39829	19.74446
471.7441	22.0465	25.01949
471.7949	24.44683	27.7435
471.8457	26.38032	29.93772
471.8965	25.84973	29.33558
471.9473	26.00116	29.50743
471.9981	24.57961	27.89418
472.0489	24.57961	27.89418
472.0997	23.04589	26.15364
472.1505	21.91679	24.87229
472.2013	16.57291	18.80777
472.2521	12.5772	14.27324
472.3029	14.15594	16.06487
472.3537	17.87716	20.28791
472.4045	19.60999	22.25441
472.4553	16.09296	18.26311
472.5061	17.37071	19.71317
472.5569	16.98109	19.271
472.6077	30.9049	35.07244
472.6585	30.73636	34.88118
472.7093	36.21266	41.09596
472.7601	24.29626	27.57262
472.8109	29.94238	33.98013
472.8617	26.51023	30.08515
472.9125	27.02667	30.67123
472.9633	21.73668	24.66789
473.0141	27.14712	30.80793
473.0649	28.91834	32.81799
473.1157	31.50458	35.75299
473.1665	29.49304	33.4702
473.2173	30.22961	34.3061
473.2681	37.99015	43.11314
473.3189	35.72396	40.54136
473.3697	29.48053	33.456
473.4205	20.96194	23.78867
473.4713	22.12393	25.10736
473.5221	27.06504	30.71478
473.5729	28.85435	32.74537
473.6237	26.82937	30.44733
473.6745	18.50047	20.99527
473.7253	11.40668	12.94488
473.7761	14.9065	16.91665
473.8269	23.44031	26.60125
473.8777	26.75229	30.35985
473.9285	25.43207	28.8616
473.9793	23.11812	26.23561
474.0301	32.20449	36.54729
474.0809	29.18324	33.11861
474.1317	28.72792	32.6019
474.1825	27.05086	30.69868
474.2333	23.4	26.55551
474.2841	23.60111	26.78374
474.3349	16.77097	19.03254
474.3857	21.71668	24.64518
474.4365	18.61482	21.12504
474.4873	17.26342	19.5914
474.5381	13.01103	14.76557
474.5889	15.82141	17.95494
474.6397	16.65527	18.90124
474.6905	20.38422	23.13305
474.7413	23.81857	27.03051
474.7921	28.34001	32.16168
474.8429	25.02411	28.39863
474.8937	20.10305	22.81396
474.9445	18.63897	21.15245
474.9953	23.77386	26.97978
475.0461	26.94592	30.5796
475.0969	32.61633	37.01466
475.1477	32.30478	36.66109
475.1985	32.22044	36.56539
475.2493	23.63481	26.82198
475.3001	21.32057	24.19566
475.3509	19.69021	22.34544
475.4017	23.27516	26.41383
475.4525	22.93851	26.03179
475.5033	24.34825	27.63163
475.5541	24.55954	27.8714
475.6049	22.79807	25.87241
475.6557	17.53403	19.8985
475.7065	21.03325	23.8696
475.7573	23.19675	26.32484
475.8081	26.11991	29.64219
475.8589	17.41907	19.76805
475.9097	17.62142	19.99767
475.9605	20.36359	23.10963
476.0113	27.12903	30.7874
476.0621	30.39098	34.48923
476.1129	29.77724	33.79272
476.1637	30.29617	34.38163
476.2145	30.99383	35.17336
476.2653	30.50843	34.62252
476.3161	29.38982	33.35306
476.3669	32.00281	36.31841
476.4177	39.37099	44.68019
476.4685	39.79877	45.16566
476.5193	34.53841	39.19594
476.5701	27.52654	31.23851
476.6209	31.53453	35.78698
476.6717	33.64616	38.18336
476.7225	34.42541	39.0677
476.7733	33.27998	37.76781
476.8241	37.54781	42.61116
476.8749	44.7661	50.80284
476.9257	43.32623	49.1688
476.9765	37.96656	43.08638
477.0273	32.97385	37.42039
477.0781	33.70012	38.24461
477.1289	36.63888	41.57966
477.1797	36.02639	40.88457
477.2305	30.88059	35.04486
477.2813	28.57477	32.42809
477.3321	27.14313	30.8034
477.3829	24.92638	28.28772
477.4337	23.65609	26.84613
477.4845	23.55348	26.72968
477.5353	29.52876	33.51074
477.5861	29.2766	33.22457
477.6369	25.20739	28.60662
477.6877	22.41657	25.43946
477.7385	24.44437	27.74071
477.7893	27.40313	31.09846
477.8401	26.59942	30.18637
477.8909	29.02883	32.94339
477.9417	31.00977	35.19145
477.9925	29.85751	33.88382
478.0433	28.89298	32.78922
478.0941	30.4712	34.58026
478.1449	29.77107	33.78571
478.1957	37.11838	42.12381
478.2465	35.53525	40.3272
478.2973	38.77211	44.00056
478.3481	28.1325	31.92619
478.3989	24.60933	27.92791
478.4497	28.78361	32.66509
478.5005	37.67407	42.75444
478.5513	39.00866	44.269
478.6021	30.33477	34.42543
478.6529	21.94612	24.90557
478.7037	18.78205	21.31483
478.7545	18.6016	21.11004
478.8053	13.08394	14.84832
478.8561	16.4261	18.64117
478.9069	18.96876	21.52671
478.9577	20.79055	23.59417
479.0085	22.04109	25.01334
479.0593	24.74223	28.07874
479.1101	24.64317	27.96631
479.1609	18.45701	20.94595
479.2117	11.35594	12.88729
479.2625	14.19269	16.10659
479.3133	16.96559	19.25341
479.3641	20.30063	23.03818
479.4149	19.06529	21.63626
479.4657	18.08538	20.5242
479.5165	20.32984	23.07133
479.5673	25.05079	28.4289
479.6181	29.48115	33.45671
479.6689	27.77418	31.51954
479.7197	22.98252	26.08173
479.7705	19.85723	22.53498
479.8213	19.22301	21.81524
479.8721	19.16116	21.74506
479.9229	19.12992	21.7096
479.9737	23.23406	26.36719
480.0245	24.35423	27.63841
480.0753	25.24354	28.64764
480.1261	25.0531	28.43153
480.1769	27.72676	31.46573
480.2277	27.11128	30.76725
480.2785	23.51718	26.68849
480.3293	19.93368	22.62175
480.3801	17.47592	19.83256
480.4309	18.92101	21.47252
480.4817	18.26587	20.72903
480.5325	18.83491	21.37481
480.5833	19.71995	22.3792
480.6341	19.20023	21.78939
480.6849	17.21254	19.53366
480.7357	14.28576	16.2122
480.7865	16.33149	18.5338
480.8373	20.12961	22.8441
480.8881	22.79689	25.87107
480.9389	24.57364	27.88741
480.9897	28.02296	31.80188
481.0405	31.72225	36.00002
481.0913	30.61889	34.74786
481.1421	26.91784	30.54772
481.1929	21.90834	24.86269
481.2437	19.99636	22.69288
481.2945	19.49538	22.12434
481.3453	19.11577	21.69354
481.3961	22.82924	25.90777
481.4469	26.04574	29.55803
481.4977	29.60776	33.60039
481.5485	31.76161	36.04468
481.5993	31.06782	35.25733
481.6501	28.44156	32.27692
481.7009	25.33428	28.75063
481.7517	28.16247	31.9602
481.8025	35.80571	40.63413
481.8533	36.07878	40.94402
481.9041	33.16316	37.63523
481.9549	29.00906	32.92095
482.0057	27.63865	31.36574
482.0565	26.05894	29.573
482.1073	26.7575	30.36577
482.1581	30.95255	35.12652
482.2089	28.86136	32.75333
482.2597	23.54779	26.72323
482.3105	17.43364	19.78457
482.3613	15.31555	17.38086
482.4121	14.8336	16.83392
482.4629	16.7875	19.0513
482.5137	17.43202	19.78274
482.5645	20.37072	23.11772
482.6153	20.65034	23.43505
482.6661	21.6175	24.53264
482.7169	19.47303	22.09898
482.7677	25.90944	29.40334
482.8185	31.66772	35.93813
482.8693	38.21888	43.37271
482.9201	31.64622	35.91374
482.9709	29.73456	33.74428
483.0217	22.23397	25.23223
483.0725	22.51506	25.55123
483.1233	19.03336	21.60002
483.1741	25.76885	29.2438
483.2249	24.70101	28.03196
483.2757	28.12032	31.91236
483.3265	25.71698	29.18493
483.3773	21.01505	23.84894
483.4281	23.96616	27.19801
483.4789	28.70925	32.58071
483.5297	34.00026	38.58522
483.5805	36.48149	41.40104
483.6313	30.79821	34.95136
483.6821	26.61455	30.20353
483.7329	23.01506	26.11865
483.7837	29.45522	33.42728
483.8345	30.02397	34.07272
483.8853	25.11203	28.4984
483.9361	18.14033	20.58657
483.9869	22.66843	25.72528
484.0377	23.38063	26.53352
484.0885	21.31582	24.19028
484.1393	17.98225	20.40717
484.1901	21.92384	24.88028
484.2409	26.76438	30.37358
484.2917	27.52986	31.24228
484.3425	28.53304	32.38074
484.3933	23.95059	27.18034
484.4441	27.53694	31.25031
484.4949	26.92554	30.55647
484.5457	27.30358	30.98548
484.5965	24.3639	27.64939
484.6473	20.25707	22.98875
484.6981	18.34007	20.81324
484.7489	16.71925	18.97385
484.7997	20.06488	22.77064
484.8505	26.6958	30.29574
484.9013	31.25763	35.47274
484.9521	33.19185	37.66779
485.0029	35.1972	39.94357
485.0537	35.95774	40.80666
485.1045	35.95774	40.80666
485.1553	29.74289	33.75374
485.2061	25.61046	29.06405
485.2569	24.43719	27.73256
485.3077	25.0951	28.47919
485.3585	24.32661	27.60707
485.4093	16.93307	19.2165
485.4601	10.11711	11.48141
485.5109	9.078725	10.303
485.5617	16.64556	18.89022
485.6125	23.47254	26.63783
485.6633	26.84646	30.46672
485.7141	27.84854	31.60393
485.7649	28.91357	32.81258
485.8157	25.96631	29.46789
485.8665	22.759	25.82807
485.9173	26.6134	30.20223
485.9681	31.11493	35.3108
486.0189	31.02319	35.20669
486.0697	25.77201	29.24738
486.1205	21.67077	24.59309
486.1713	20.19591	22.91934
486.2221	20.73625	23.53255
486.2729	24.77724	28.11847
486.3237	28.31937	32.13826
486.3745	28.91882	32.81854
486.4253	29.6177	33.61166
486.4761	31.06371	35.25267
486.5269	33.08469	37.54617
486.5777	37.69445	42.77757
486.6285	36.54897	41.47762
486.6793	33.2485	37.73208
486.7301	26.33639	29.88787
486.7809	25.94279	29.4412
486.8317	26.45572	30.02329
486.8825	22.91017	25.99962
486.9333	22.24937	25.24971
486.9841	29.26424	33.21054
487.0349	36.62291	41.56153
487.0857	39.67046	45.02004
487.1365	37.1404	42.14881
487.1873	33.82737	38.38901
487.2381	32.77473	37.19442
487.2889	25.95917	29.45978
487.3397	22.34689	25.36038
487.3905	13.70667	15.55502
487.4413	13.08337	14.84767
487.4921	14.26892	16.19309
487.5429	22.46147	25.49042
487.5937	24.76335	28.10271
487.6445	27.55791	31.27411
487.6953	20.06429	22.76997
487.7461	18.11982	20.56329
487.7969	19.80148	22.47172
487.8477	24.57418	27.88802
487.8985	24.92176	28.28248
487.9493	28.60362	32.46083
488.0001	32.94967	37.39295
488.0509	39.64141	44.98708
488.1017	39.41064	44.72519
488.1525	36.84109	41.80913
488.2033	30.47065	34.57963
488.2541	29.28645	33.23574
488.3049	25.7583	29.23182
488.3557	23.98977	27.22481
488.4065	23.98977	27.22481
488.4573	20.44042	23.19682
488.5081	28.59037	32.4458
488.5589	21.85901	24.80672
488.6097	26.71217	30.31433
488.6605	24.68665	28.01566
488.7113	22.36242	25.37801
488.7621	17.23247	19.55628
488.8129	16.80613	19.07245
488.8637	16.78144	19.04443
488.9145	22.10507	25.08595
488.9653	22.76856	25.83891
489.0161	29.15922	33.09136
489.0669	35.70616	40.52116
489.1177	30.49827	34.61097
489.1685	29.33441	33.29017
489.2193	18.94255	21.49697
489.2701	21.72199	24.65122
489.3209	19.8666	22.54562
489.3717	24.95695	28.32242
489.4225	26.41766	29.9801
489.4733	24.9899	28.3598
489.5241	27.33816	31.02473
489.5749	28.60368	32.4609
489.6257	31.01133	35.19323
489.6765	27.33423	31.02027
489.7273	27.0738	30.72472
489.7781	24.0977	27.34729
489.8289	21.88054	24.83115
489.8797	22.39396	25.4138
489.9305	26.07481	29.59101
489.9813	36.06762	40.93136
490.0321	38.50248	43.69456
490.0829	37.71352	42.79921
490.1337	30.76087	34.90899
490.1845	29.25395	33.19886
490.2353	34.28194	38.90488
490.2861	36.89169	41.86655
490.3369	37.9566	43.07507
490.3877	35.62282	40.42658
490.4385	34.38192	39.01835
490.4893	33.75191	38.30338
490.5401	34.32251	38.95092
490.5909	34.43536	39.07899
490.6417	29.38283	33.34512
490.6925	24.51587	27.82184
490.7433	26.22894	29.76593
490.7941	34.33757	38.96801
490.8449	38.34428	43.51503
490.8957	37.76016	42.85214
490.9465	36.65499	41.59795
490.9973	34.80355	39.49684
491.0481	32.54855	36.93774
491.0989	27.7766	31.52229
491.1497	26.22197	29.75802
491.2005	30.64334	34.77562
491.2513	35.20715	39.95485
491.3021	34.17379	38.78215
491.3529	28.83802	32.72685
491.4037	24.11006	27.36131
491.4545	26.12662	29.64981
491.5053	30.10023	34.15927
491.5561	30.00319	34.04914
491.6069	30.54108	34.65956
491.6577	29.39462	33.35851
491.7085	28.22386	32.02987
491.7593	24.2305	27.498
491.8101	21.35866	24.23889
491.8609	23.79702	27.00606
491.9117	26.55545	30.13647
491.9625	22.03566	25.00718
492.0133	17.47875	19.83577
492.0641	20.90702	23.72634
492.1149	27.59177	31.31253
492.1657	32.67994	37.08685
492.2165	30.51928	34.63482
492.2673	25.56456	29.01196
492.3181	23.61213	26.79624
492.3689	27.89208	31.65334
492.4197	31.95666	36.26604
492.4705	30.70955	34.85075
492.5213	21.41489	24.3027
492.5721	25.91248	29.40679
492.6229	24.61506	27.93442
492.6737	31.11631	35.31236
492.7245	27.65709	31.38666
492.7753	32.91591	37.35464
492.8261	36.89658	41.87211
492.8769	34.37491	39.01038
492.9277	30.05784	34.11116
492.9785	17.70325	20.09055
493.0293	14.716	16.70046
493.0801	19.42918	22.04921
493.1309	24.72432	28.05841
493.1817	28.17185	31.97084
493.2325	28.17185	31.97084
493.2833	28.19677	31.99912
493.3341	29.38485	33.34742
493.3849	24.67341	28.00063
493.4357	29.85486	33.88081
493.4865	32.26786	36.61921
493.5373	27.75362	31.49621
493.5881	24.1406	27.39597
493.6389	21.68302	24.60699
493.6897	24.91272	28.27222
493.7405	21.84543	24.7913
493.7913	23.76605	26.97091
493.8421	26.13452	29.65878
493.8929	32.7899	37.21164
493.9437	32.47959	36.85949
493.9945	32.88226	37.31646
494.0453	25.70538	29.17177
494.0961	24.60056	27.91797
494.1469	26.05006	29.56293
494.1977	24.35345	27.63752
494.2485	17.53035	19.89432
494.2993	17.25562	19.58255
494.3501	19.39815	22.014
494.4009	22.70736	25.76946
494.4517	18.67687	21.19546
494.5025	18.2902	20.75664
494.5533	22.65862	25.71415
494.6041	23.97651	27.20975
494.6549	18.63222	21.14478
494.7057	15.00372	17.02698
494.7565	15.19559	17.24473
494.8073	23.19731	26.32548
494.8581	27.21508	30.88505
494.9089	28.83828	32.72713
494.9597	28.6114	32.46966
495.0105	29.0331	32.94823
495.0613	29.7753	33.79051
495.1121	29.14383	33.07389
495.1629	24.15887	27.41671
495.2137	20.84834	23.65976
495.2645	20.75896	23.55832
495.3153	22.42529	25.44936
495.3661	21.92934	24.88653
495.4169	22.01519	24.98396
495.4677	28.61175	32.47006
495.5185	34.23064	38.84666
495.5693	35.30666	40.06779
495.6201	27.50526	31.21436
495.6709	21.62763	24.54413
495.7217	21.19334	24.05127
495.7725	21.87367	24.82335
495.8233	25.16652	28.56024
495.8741	28.78764	32.66967
495.9249	30.0598	34.11338
495.9757	27.46501	31.16868
496.0265	23.82703	27.04012
496.0773	24.35768	27.64233
496.1281	26.13765	29.66233
496.1789	22.53137	25.56974
496.2297	21.02211	23.85696
496.2805	23.52751	26.70021
496.3313	25.41676	28.84423
496.3821	26.78993	30.40256
496.4329	25.00799	28.38033
496.4837	23.31429	26.45824
496.5345	17.24349	19.56879
496.5853	15.50337	17.59401
496.6361	23.54384	26.71875
496.6869	34.58577	39.24968
496.7377	36.41261	41.32288
496.7885	31.45034	35.69144
496.8393	27.69098	31.42513
496.8901	30.93583	35.10755
496.9409	32.38833	36.75592
496.9917	25.83734	29.32152
497.0425	23.26048	26.39717
497.0933	22.74753	25.81505
497.1441	31.76536	36.04893
497.1949	31.76536	36.04893
497.2457	32.06299	36.38671
497.2965	33.99054	38.57418
497.3473	37.22662	42.24665
497.3981	35.83956	40.67254
497.4489	30.73246	34.87675
497.4997	34.41336	39.05402
497.5505	32.23769	36.58496
497.6013	30.45206	34.55854
497.6521	25.93874	29.43659
497.7029	26.92683	30.55793
497.7537	26.24113	29.77976
497.8045	21.42666	24.31606
497.8553	20.16712	22.88667
497.9061	18.03121	20.46273
497.9569	18.1047	20.54613
498.0077	19.42044	22.0393
498.0585	22.6405	25.69358
498.1093	20.52413	23.29182
498.1601	24.06718	27.31265
498.2109	25.9374	29.43507
498.2617	30.51435	34.62922
498.3125	24.00566	27.24284
498.3633	24.58074	27.89546
498.4141	17.4816	19.83901
498.4649	26.08468	29.60222
498.5157	24.01482	27.25323
498.5665	25.06364	28.44349
498.6173	20.6523	23.43728
498.6681	22.03829	25.01017
498.7189	23.27289	26.41125
498.7697	21.17216	24.02725
498.8205	22.5795	25.62436
498.8713	30.26299	34.34397
498.9221	32.76119	37.17906
498.9729	29.84478	33.86937
499.0237	24.19713	27.46012
499.0745	26.37912	29.93636
499.1253	28.96265	32.86829
499.1761	32.35822	36.72174
499.2269	24.64919	27.97314
499.2777	22.86174	25.94466
499.3285	25.68202	29.14526
499.3793	31.1396	35.3388
499.4301	36.12129	40.99227
499.4809	32.58072	36.97425
499.5317	30.30526	34.39194
499.5825	20.97757	23.80641
499.6333	17.09572	19.40109
499.6841	18.10425	20.54562
499.7349	22.92847	26.02039
499.7857	22.04628	25.01924
499.8365	20.57711	23.35195
499.8873	29.42546	33.39351
499.9381	34.31263	38.93971
499.9889	33.90125	38.47285
500.0397	26.38258	29.94028
500.0905	23.53589	26.70972
500.1413	23.1882	26.31515
500.1921	20.50681	23.27217
500.2429	18.44357	20.93069
500.2937	17.61419	19.98947
500.3445	18.08081	20.51902
500.3953	15.71244	17.83127
500.4461	14.77216	16.76419
500.4969	14.18913	16.10255
500.5477	20.18748	22.90977
500.5985	27.13005	30.78855
500.6493	26.95473	30.58959
500.7001	23.59114	26.77241
500.7509	17.84618	20.25275
500.8017	18.94113	21.49536
500.8525	23.40606	26.56238
500.9033	24.88652	28.24248
500.9541	25.58723	29.03768
501.0049	24.04508	27.28757
501.0557	27.4906	31.19773
501.1065	31.32307	35.547
501.1573	29.99156	34.03594
501.2081	28.99163	32.90118
501.2589	28.09789	31.8869
501.3097	28.80544	32.68987
501.3605	27.35967	31.04914
501.4113	25.61184	29.06562
501.4621	26.33226	29.88318
501.5129	27.66943	31.40067
501.5637	28.70556	32.57653
501.6145	24.78021	28.12184
501.6653	18.22994	20.68826
501.7161	12.93374	14.67787
501.7669	18.27176	20.73572
501.8177	24.45448	27.75219
501.8685	27.32349	31.00808
501.9193	24.70921	28.04127
501.9701	23.10191	26.21721
502.0209	21.73627	24.66742
502.0717	20.39217	23.14206
502.1225	22.41243	25.43476
502.1733	28.02044	31.79902
502.2241	25.77136	29.24665
502.2749	26.8949	30.52169
502.3257	24.92734	28.28881
502.3765	28.33069	32.1511
502.4273	25.68237	29.14565
502.4781	22.78951	25.86268
502.5289	24.24168	27.51069
502.5797	32.63892	37.0403
502.6305	38.06704	43.20041
502.6813	38.9674	44.22218
502.7321	30.61366	34.74194
502.7829	26.1741	29.70369
502.8337	25.00327	28.37497
502.8845	29.68446	33.68743
502.9353	33.23694	37.71896
502.9861	36.63369	41.57376
503.0369	37.37318	42.41298
503.0877	30.99314	35.17258
503.1385	27.9972	31.77264
503.1893	23.47274	26.63806
503.2401	27.00481	30.64642
503.2909	21.08912	23.93299
503.3417	23.48332	26.65006
503.3925	18.07042	20.50722
503.4433	23.8612	27.0789
503.4941	27.50087	31.20938
503.5449	37.97118	43.09162
503.5957	44.7373	50.77015
503.6465	36.03106	40.88987
503.6973	30.4575	34.56471
503.7481	22.87626	25.96114
503.7989	20.04305	22.74587
503.8497	21.427	24.31644
503.9005	23.75031	26.95305
503.9513	26.63174	30.22305
504.0021	23.87419	27.09364
504.0529	27.95084	31.72003
504.1037	32.26345	36.6142
504.1545	36.92343	41.90257
504.2053	30.36282	34.45727
504.2561	29.74975	33.76152
504.3069	28.96988	32.87649
504.3577	32.56099	36.95186
