HOLE:	U1513E
EXPEDITION:	369
TOP:	117.3370
BOTTOM:	580.0234
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
130.7736	1.603141	20.89801	0.02083798	1.599056
130.7990	1.607455	21.94807	0.02491339	1.602583
130.8244	1.600227	21.64644	0.02071637	1.609595
130.8498	1.599484	21.61422	0.02052031	1.61859
130.8752	1.619221	18.61021	0.02835451	1.628661
130.9006	1.641225	17.08234	0.03554917	1.642289
130.9260	1.659062	14.74637	0.0414928	1.661354
130.9514	1.674185	13.59145	0.05098327	1.685287
130.9768	1.703321	12.76683	0.06109601	1.708931
131.0022	1.733041	12.41705	0.06823392	1.730767
131.0276	1.766846	11.37252	0.07670021	1.753254
131.0530	1.784898	9.885018	0.08556134	1.776798
131.0784	1.79316	8.253949	0.08755115	1.801956
131.1038	1.817789	7.067116	0.09154003	1.82384
131.1292	1.839412	6.484477	0.09308232	1.841499
131.1546	1.876948	6.38784	0.1029346	1.856487
131.1800	1.887271	7.279586	0.1055656	1.871331
131.2054	1.890975	9.429926	0.09925368	1.882001
131.2308	1.88992	10.7159	0.09172592	1.886203
131.2562	1.897008	11.49069	0.08769149	1.878688
131.2816	1.891805	9.222373	0.0812547	1.861618
131.3070	1.868913	7.170746	0.07282097	1.838864
131.3324	1.824191	5.481404	0.06699621	1.815913
131.3578	1.767691	4.847701	0.05847411	1.796638
131.3832	1.731557	4.84229	0.05107732	1.782897
131.4086	1.729326	4.822623	0.0546125	1.777417
131.4340	1.763692	4.74545	0.06198603	1.778687
131.4594	1.79603	4.587354	0.06467704	1.78887
131.4848	1.830122	4.668715	0.06726258	1.803784
131.5102	1.832842	4.801867	0.061863	1.819151
131.5356	1.838189	4.794497	0.0599833	1.827969
131.5610	1.836416	4.658621	0.05907264	1.831076
131.5864	1.837005	4.57201	0.05863115	1.828177
131.6118	1.824747	4.771555	0.04983178	1.823199
131.6372	1.817914	4.887486	0.04192354	1.816241
131.6626	1.809987	5.018799	0.03202857	1.808023
131.6880	1.798205	5.500728	0.02180189	1.799939
131.7134	1.789158	5.700769	0.01509181	1.794541
131.7388	1.778715	5.502769	0.008584993	1.790962
131.7642	1.780964	4.94037	0.007677447	1.787056
131.7896	1.78701	4.994768	0.007909248	1.784093
131.8150	1.79282	5.172832	0.008041998	1.783001
131.8404	1.78244	5.456259	0.007575628	1.78557
131.8658	1.777399	5.661639	0.007177739	1.789391
131.8912	1.781562	5.236726	0.007653276	1.792174
131.9166	1.796677	5.08952	0.008363358	1.794198
131.9420	1.807652	4.910233	0.009546074	1.797038
131.9674	1.806525	5.399079	0.009895893	1.803641
131.9928	1.807052	5.406086	0.00875937	1.811076
132.0182	1.802459	5.2581	0.007569417	1.817346
132.0436	1.823268	5.091402	0.008655187	1.821032
132.0690	1.833583	5.197662	0.009421271	1.823652
132.0944	1.841123	5.062503	0.0107213	1.825676
132.1198	1.833188	4.976569	0.008720292	1.828407
132.1452	1.824737	4.703247	0.008353435	1.828531
132.1706	1.82121	4.849882	0.007383842	1.828157
132.1960	1.821346	5.108095	0.007217262	1.827059
132.2214	1.824416	5.467517	0.00784186	1.828108
132.2468	1.831057	5.467554	0.009340817	1.830648
132.2722	1.83347	5.45869	0.009925263	1.832259
132.2976	1.840598	5.446823	0.01080389	1.832055
132.3230	1.842564	5.510314	0.01154294	1.831071
132.3484	1.832345	5.392708	0.01137611	1.829083
132.3738	1.819686	5.288838	0.009507693	1.826978
132.3992	1.817472	5.143729	0.009137564	1.82337
132.4246	1.817273	5.181485	0.009124297	1.819886
132.4500	1.818912	5.484744	0.008938721	1.818475
132.4754	1.815196	6.01312	0.007714515	1.817939
132.5008	1.818227	6.773963	0.008423409	1.817862
132.5262	1.8225	6.530709	0.01024268	1.81624
132.5516	1.816055	7.266805	0.009268235	1.814033
132.5770	1.816916	8.172436	0.009192484	1.809725
132.6024	1.805803	9.819957	0.00973654	1.803501
132.6278	1.803334	9.861762	0.01180769	1.794163
132.6532	1.78498	10.10976	0.01296938	1.784718
132.6786	1.774985	11.79207	0.0170061	1.776256
132.7040	1.756748	13.62221	0.01898005	1.770953
132.7294	1.750363	13.73105	0.01972381	1.76803
132.7548	1.757817	13.3755	0.02273447	1.767063
132.7802	1.768358	13.21607	0.02507963	1.767338
132.8056	1.783401	12.52419	0.03104565	1.769281
132.8310	1.77801	11.18207	0.03297887	1.773297
132.8564	1.77682	8.936914	0.03535749	1.775467
132.8818	1.770074	7.80405	0.03715596	1.774999
132.9072	1.77842	6.935956	0.04429648	1.771319
132.9326	1.772995	6.68031	0.03822067	1.767737
132.9580	1.765189	7.079659	0.0358271	1.766265
132.9834	1.757927	7.447073	0.03264448	1.767508
133.0088	1.752628	7.958601	0.03144227	1.769057
133.0342	1.766677	7.341648	0.03926047	1.77371
133.0596	1.778814	7.564944	0.05032111	1.782022
133.0850	1.789386	7.644806	0.05454133	1.791577
133.1104	1.805681	8.156561	0.06443173	1.803228
133.1358	1.822672	7.846101	0.07086093	1.813543
133.1612	1.825561	8.542648	0.06876878	1.822718
133.1866	1.83352	9.994864	0.06947147	1.830303
133.2120	1.838991	12.19596	0.07081059	1.835395
133.2374	1.843032	11.81913	0.07142513	1.837058
133.2628	1.842626	9.806994	0.0777106	1.835503
133.2882	1.841267	7.482213	0.08269694	1.832237
133.3136	1.834291	6.607245	0.08279448	1.830528
133.3390	1.814858	6.070181	0.07375622	1.833227
133.3644	1.810896	6.337434	0.06718989	1.83638
133.3898	1.827303	6.576088	0.06273747	1.837113
133.4152	1.861767	6.752174	0.06453604	1.837223
133.4406	1.864452	6.720042	0.05679371	1.840525
133.4660	1.846419	6.453573	0.04589888	1.843565
133.4914	1.834666	6.675788	0.04373002	1.842521
133.5168	1.837861	6.771162	0.04180602	1.834429
133.5422	1.832125	6.999919	0.03713412	1.824858
133.5676	1.820429	6.858209	0.03011165	1.817911
133.5930	1.805661	6.584897	0.02455093	1.812612
133.6184	1.796826	6.330897	0.0212035	1.807136
133.6438	1.79769	6.354028	0.02218636	1.802932
133.6692	1.797982	6.881522	0.0232777	1.8022
133.6946	1.799531	7.540925	0.02481748	1.804528
133.7200	1.802607	7.42524	0.02683363	1.808542
133.7454	1.81508	7.138356	0.03144405	1.811323
133.7708	1.822116	7.199868	0.03600623	1.814198
133.7962	1.824817	7.496782	0.03926789	1.816688
133.8216	1.816971	7.903027	0.03910206	1.819204
133.8470	1.818102	7.356503	0.04284392	1.820123
133.8724	1.81702	7.393965	0.04389201	1.81912
133.8978	1.820363	7.293319	0.04629878	1.816557
133.9232	1.821519	7.648677	0.04640396	1.815124
133.9486	1.815175	7.539571	0.04143879	1.813054
133.9740	1.806786	7.193896	0.03850045	1.811407
133.9994	1.806825	6.790528	0.03664766	1.809348
134.0248	1.803755	6.299201	0.03452385	1.810314
134.0502	1.805493	6.228885	0.03422724	1.815188
134.0756	1.805994	6.112579	0.03162682	1.822723
134.1010	1.828158	6.018602	0.03590282	1.82896
134.1264	1.849345	5.894518	0.03786562	1.834626
134.1518	1.859848	6.344086	0.03494017	1.839
134.1772	1.850004	6.927692	0.02426417	1.843857
134.2026	1.843094	7.283687	0.01877851	1.845752
134.2280	1.836369	7.218166	0.0135316	1.84322
134.2534	1.84022	7.747932	0.01073849	1.83784
134.2788	1.841395	8.540656	0.009973702	1.838236
134.3042	1.831292	9.01662	0.007516135	1.839115
134.3296	1.818498	9.071354	0.005493484	1.841065
134.3550	1.811433	9.004403	0.002379885	1.831394
134.3804	1.812214	9.028785	0.0006416189	1.826498
134.4058	1.801548	8.804554	-0.002514954	1.814266
134.4312	1.782461	8.594158	-0.004016107	1.805919
134.4566	1.766582	8.476584	-0.004363997	1.793017
134.4820	1.755296	8.674159	-0.00354534	1.782002
134.5074	1.757373	8.08733	0.000129409	1.77342
134.5328	1.761374	6.560633	0.003979384	1.776707
134.5582	1.77258	6.078251	0.007027403	1.776091
134.5836	1.788735	5.722224	0.009452567	1.78457
134.6090	1.79658	5.687006	0.009987741	1.792449
134.6344	1.802053	5.456334	0.01373656	1.798323
134.6598	1.805392	6.244102	0.01664683	1.800393
134.6852	1.819764	7.464422	0.0228402	1.797387
134.7106	1.802872	8.111411	0.02139861	1.794246
134.7360	1.787206	8.109295	0.02127878	1.789182
134.7614	1.767665	8.307539	0.01665298	1.780824
134.7868	1.774866	9.16466	0.01995756	1.768476
134.8122	1.766428	9.439979	0.02347438	1.759187
134.8376	1.746938	9.480835	0.02168591	1.753576
134.8630	1.733298	9.634855	0.02152779	1.751058
134.8884	1.738318	10.76905	0.02922834	1.747723
134.9138	1.747584	12.77363	0.04093336	1.74659
134.9392	1.750132	12.75544	0.04819607	1.749863
134.9646	1.751796	9.197584	0.05116077	1.757992
134.9900	1.758373	6.257115	0.05565982	1.768424
135.0154	1.769827	5.383778	0.05609914	1.781
135.0408	1.790115	5.668154	0.05683444	1.796033
135.0662	1.811958	6.273084	0.05804271	1.811009
135.0916	1.834794	6.465569	0.06405272	1.822496
135.1170	1.854622	6.542268	0.06741127	1.829015
135.1424	1.857298	6.551392	0.06333478	1.829338
135.1678	1.8386	6.49506	0.051685	1.824943
135.1932	1.815197	6.576492	0.04019161	1.815724
135.2186	1.792449	6.267255	0.0255807	1.803416
135.2440	1.781425	6.075638	0.01523781	1.790731
135.2694	1.770365	5.854653	0.009683221	1.780699
135.2948	1.767967	6.205945	0.005429593	1.774617
135.3202	1.769347	6.313075	0.002982056	1.772342
135.3456	1.76866	6.472502	0.001272776	1.772162
135.3710	1.772231	6.459105	0.003522852	1.772764
135.3964	1.776536	6.693986	0.004253686	1.772474
135.4218	1.780011	6.847005	0.002928126	1.770599
135.4472	1.774554	7.046646	-0.0000826	1.768461
135.4726	1.766004	7.295875	-0.001612253	1.766806
135.4980	1.757125	7.197336	-0.002949994	1.764923
135.5234	1.758503	6.799211	-0.003332444	1.761859
135.5488	1.760762	6.001586	-0.00268043	1.758982
135.5742	1.76341	5.600325	-0.002129731	1.757614
135.5996	1.758546	5.243164	-0.002158383	1.758209
135.6250	1.754366	4.962066	-0.002188859	1.759709
135.6504	1.756407	4.600163	-0.001674257	1.760903
135.6758	1.760384	4.533631	-0.00149941	1.762831
135.7012	1.764199	4.677471	-0.0008528923	1.767225
135.7266	1.769039	5.007969	0.0008234121	1.773017
135.7520	1.777001	5.184948	0.002788931	1.777609
135.7774	1.789326	5.027237	0.005231422	1.780645
135.8028	1.794838	4.941099	0.006227803	1.782318
135.8282	1.788398	4.978119	0.005054367	1.783655
135.8536	1.781478	5.153862	0.003957572	1.784627
135.8790	1.775958	5.110069	0.002745555	1.783683
135.9044	1.778491	5.131726	0.003349473	1.781582
135.9298	1.783904	5.15785	0.00416394	1.779442
135.9552	1.782722	5.095799	0.003973675	1.777977
135.9806	1.780138	4.935316	0.004486224	1.77745
136.0060	1.773457	4.837568	0.004815509	1.777043
136.0314	1.771133	4.831047	0.003696179	1.775979
136.0568	1.772305	4.839868	0.003259845	1.775456
136.0822	1.775731	4.83893	0.003887427	1.774997
136.1076	1.776501	4.963472	0.004574413	1.77601
136.1330	1.779031	5.061471	0.005178335	1.777389
136.1584	1.776847	5.568202	0.004873909	1.778994
136.1838	1.780533	6.362478	0.005686885	1.779729
136.2092	1.780867	7.460082	0.006426093	1.779431
136.2346	1.783461	8.073724	0.006841719	1.777256
136.2600	1.780824	8.402261	0.007318686	1.775274
136.2854	1.7743	8.275306	0.007842078	1.774269
136.3108	1.76377	7.8395	0.007774296	1.776117
136.3362	1.763175	6.417723	0.007385799	1.778643
136.3616	1.773528	5.254296	0.009353807	1.781972
136.3870	1.793828	4.487789	0.01426273	1.786487
136.4124	1.801051	4.256503	0.01802953	1.79424
136.4378	1.804258	4.197917	0.02016968	1.804398
136.4632	1.805865	4.247773	0.02032624	1.814624
136.4886	1.817627	4.28311	0.02140087	1.82185
136.5140	1.83422	4.390534	0.02547462	1.827784
136.5394	1.845338	4.321802	0.02776484	1.832524
136.5648	1.844576	4.274453	0.02695583	1.836965
136.5902	1.842594	4.323922	0.02861984	1.840042
136.6156	1.836942	4.638163	0.02603676	1.840777
136.6410	1.837122	5.249954	0.02382651	1.83936
136.6664	1.839401	6.380873	0.02725788	1.83785
136.6918	1.839479	7.334621	0.030202	1.836784
136.7172	1.835403	7.7759	0.02875622	1.836411
136.7426	1.834037	7.244248	0.02847597	1.834913
136.7680	1.835059	6.975541	0.02973223	1.83253
136.7934	1.834221	7.117937	0.03180921	1.829525
136.8188	1.826565	7.516212	0.03198507	1.828628
136.8442	1.822712	7.742797	0.03362181	1.828295
136.8696	1.818716	7.68284	0.03519773	1.828411
136.8950	1.829073	7.294803	0.04003644	1.82828
136.9204	1.831806	6.676773	0.04107643	1.829747
136.9458	1.835849	5.558447	0.04431834	1.832927
136.9712	1.833337	5.111572	0.04495246	1.838028
136.9966	1.836743	4.803373	0.04370519	1.842067
137.0220	1.84479	5.192126	0.04426552	1.84457
137.0474	1.854785	5.789834	0.04474072	1.844055
137.0728	1.857226	6.707799	0.04305311	1.842006
137.0982	1.849194	6.731021	0.03703398	1.838654
137.1236	1.832208	6.306592	0.03123298	1.834515
137.1490	1.818981	5.958476	0.02747324	1.828495
137.1744	1.813373	6.041987	0.02401483	1.821584
137.1998	1.815831	5.968561	0.02213961	1.814518
137.2252	1.812792	5.88931	0.01854961	1.807966
137.2506	1.808989	5.8953	0.01467828	1.801429
137.2760	1.799441	5.99365	0.01026187	1.794985
137.3014	1.786323	6.401285	0.007691181	1.788147
137.3268	1.772964	6.866548	0.004907654	1.78188
137.3522	1.76827	6.957339	0.003580586	1.775972
137.3776	1.768557	6.713936	0.003463255	1.770805
137.4030	1.768784	6.313893	0.004008418	1.766668
137.4284	1.767417	6.625654	0.004099105	1.763958
137.4538	1.763335	6.697656	0.003225713	1.7619
137.4792	1.757329	6.73104	0.002070508	1.760413
137.5046	1.753962	6.262045	0.0018643	1.758618
137.5300	1.753964	5.914201	0.002299507	1.756856
137.5554	1.758138	5.550923	0.003131063	1.755076
137.5808	1.756161	5.456685	0.003154401	1.754685
137.6062	1.755083	5.562391	0.003108104	1.755758
137.6316	1.750921	5.82303	0.00291583	1.757149
137.6570	1.754578	6.11357	0.004400428	1.757287
137.6824	1.761423	6.175712	0.006290181	1.756643
137.7078	1.763743	6.171046	0.00734886	1.756262
137.7332	1.759039	6.057142	0.00755165	1.757067
137.7586	1.751699	5.939404	0.007540375	1.758047
137.7840	1.752373	5.81198	0.008026437	1.757917
137.8094	1.75664	5.769092	0.008588716	1.75678
137.8348	1.761501	5.83785	0.008449849	1.755659
137.8602	1.760514	5.887369	0.007655943	1.755193
137.8856	1.755844	5.810927	0.006338982	1.75352
137.9110	1.751061	5.737283	0.004055579	1.754991
137.9364	1.748393	5.668161	0.001458814	1.764983
137.9618	1.745213	5.621814	-0.001294472	1.773188
137.9872	1.741654	5.503513	-0.00461411	1.77977
138.0126	1.739096	5.559222	-0.008001522	1.789406
138.0380	1.7373	5.81623	-0.01114939	1.793202
138.0634	1.73239	6.179774	-0.0159185	1.79118
138.0888	1.728343	6.476738	-0.02045286	1.785677
138.1142	1.727502	6.64893	-0.02344698	1.768737
138.1396	1.731369	6.806136	-0.0246264	1.757043
138.1650	1.733917	6.807752	-0.024736	1.744747
138.1904	1.737702	6.591528	-0.02332919	1.729963
138.2158	1.735152	6.330616	-0.02256266	1.724583
138.2412	1.729615	5.994649	-0.02255104	1.725816
138.2666	1.726092	5.921748	-0.02190516	1.731103
138.2920	1.72456	5.705217	-0.02078738	1.736877
138.3174	1.721846	5.53936	-0.01928884	1.747135
138.3428	1.725467	5.338794	-0.01595736	1.765841
138.3682	1.736772	5.440697	-0.01160988	1.781003
138.3936	1.751443	5.828531	-0.006555379	1.787192
138.4190	1.760711	6.297042	-0.002910451	1.794717
138.4444	1.767246	6.661109	-0.0000651	1.799579
138.4698	1.777514	6.946103	0.00277949	1.807367
138.4952	1.788769	7.359361	0.007168423	1.80834
138.5206	1.799812	7.450135	0.01273635	1.803342
138.5460	1.808248	7.285142	0.01750678	1.8018
138.5714	1.8143	6.899192	0.02135067	1.805702
138.5968	1.812562	6.992353	0.02282702	1.807808
138.6222	1.810327	7.168901	0.02415256	1.807841
138.6476	1.805642	7.388002	0.02117303	1.805512
138.6730	1.803612	7.838419	0.01926558	1.801022
138.6984	1.800052	8.293431	0.01774363	1.796777
138.7238	1.791861	8.293649	0.01390363	1.793374
138.7492	1.783134	7.635023	0.009323212	1.790762
138.7746	1.782908	7.525076	0.006833618	1.787737
138.8000	1.786419	7.917899	0.007378887	1.78553
138.8254	1.787405	8.427821	0.006362307	1.785271
138.8508	1.782299	8.46419	0.003412391	1.786309
138.8762	1.784657	8.096057	0.003382439	1.787
138.9016	1.789957	7.061928	0.004456687	1.78661
138.9270	1.790406	6.03456	0.004366623	1.785863
138.9524	1.787685	5.533616	0.004476945	1.785679
138.9778	1.783822	5.335491	0.005469487	1.786581
139.0032	1.7821	4.997999	0.005598248	1.788719
139.0286	1.780996	4.875136	0.005669172	1.791452
139.0540	1.79113	5.127148	0.009011684	1.793146
139.0794	1.804977	5.333024	0.01307927	1.793687
139.1048	1.809564	5.291839	0.01475331	1.79351
139.1302	1.799347	5.219805	0.01151796	1.793148
139.1556	1.787619	5.274742	0.008007732	1.790977
139.1810	1.780805	5.251781	0.006417558	1.786283
139.2064	1.778514	5.050393	0.006679218	1.780394
139.2318	1.775919	4.947727	0.007398081	1.775675
139.2572	1.772164	4.833018	0.007402041	1.772376
139.2826	1.768729	4.781115	0.007051307	1.770333
139.3080	1.76606	4.724905	0.00677534	1.768805
139.3334	1.76444	4.650604	0.006522381	1.768013
139.3588	1.766568	4.647867	0.006543304	1.767836
139.3842	1.76784	4.840003	0.006427536	1.768335
139.4096	1.770399	5.050264	0.007193065	1.769214
139.4350	1.770821	5.384107	0.007564836	1.769917
139.4604	1.772285	5.680502	0.007826963	1.769799
139.4858	1.772171	5.777569	0.008425088	1.769442
139.5112	1.769308	5.698826	0.009172373	1.768578
139.5366	1.765726	5.353443	0.008832714	1.767395
139.5620	1.765376	5.0341	0.00793895	1.766951
139.5874	1.764304	4.736547	0.007794701	1.768425
139.6128	1.762577	4.629577	0.007661534	1.771675
139.6382	1.769243	4.887347	0.007931512	1.774994
139.6636	1.782364	5.272654	0.008919454	1.777696
139.6890	1.792039	5.429093	0.01059804	1.781406
139.7144	1.788937	5.302288	0.01047785	1.786977
139.7398	1.78431	5.277037	0.008879015	1.792246
139.7652	1.790248	5.634388	0.009151072	1.794985
139.7906	1.801429	6.397435	0.01132177	1.794938
139.8160	1.806216	6.832117	0.01194078	1.793647
139.8414	1.801661	6.728818	0.01025764	1.790614
139.8668	1.791657	6.285949	0.008669266	1.783933
139.8922	1.779813	6.154484	0.007871583	1.774217
139.9176	1.763044	6.615681	0.007065845	1.764121
139.9430	1.743472	6.988886	0.005987007	1.756597
139.9684	1.733819	6.947071	0.005592905	1.753531
139.9938	1.73525	6.498192	0.006137791	1.755332
140.0192	1.749467	6.026381	0.00758998	1.762491
140.0446	1.770395	5.680311	0.01063881	1.774175
140.0700	1.792466	5.660932	0.01660061	1.78892
140.0954	1.812981	5.665182	0.02235925	1.804362
140.1208	1.82478	5.444252	0.02450427	1.818237
140.1462	1.837085	5.187529	0.02854581	1.828834
140.1716	1.843328	5.17974	0.03329909	1.836026
140.1970	1.846315	5.259792	0.03855521	1.840554
140.2224	1.844627	5.254952	0.04021274	1.843838
140.2478	1.843147	5.285339	0.03900599	1.845656
140.2732	1.84442	5.367869	0.03987431	1.847058
140.2986	1.847761	5.499732	0.04194427	1.848087
140.3240	1.85	5.364256	0.04247838	1.849203
140.3494	1.853114	5.245699	0.04417951	1.850368
140.3748	1.853532	5.516191	0.04469454	1.85127
140.4002	1.852424	6.196115	0.04355374	1.851254
140.4256	1.851295	6.862264	0.04264693	1.849139
140.4510	1.850721	6.963144	0.04194998	1.842999
140.4764	1.847651	7.139167	0.04073047	1.833482
140.5018	1.835004	7.643751	0.03756469	1.823336
140.5272	1.809987	7.655827	0.03302267	1.814412
140.5526	1.787213	6.951974	0.02997724	1.806549
140.5780	1.781761	5.977118	0.02849629	1.799288
140.6034	1.788557	5.478583	0.0282226	1.794389
140.6288	1.795844	5.401887	0.02848028	1.793822
140.6542	1.797276	5.632425	0.02635018	1.797278
140.6796	1.800572	5.858551	0.02420187	1.802429
140.7050	1.805697	5.821546	0.02202211	1.806627
140.7304	1.811183	5.82759	0.01955491	1.808378
140.7558	1.818071	5.566131	0.01867165	1.809078
140.7812	1.817742	5.207983	0.01664789	1.809132
140.8066	1.808027	4.893855	0.01318877	1.80854
140.8320	1.802183	4.709654	0.01106918	1.807588
140.8574	1.801003	4.626525	0.009304817	1.806539
140.8828	1.801618	4.51347	0.007699768	1.806232
140.9082	1.804564	4.618164	0.007555155	1.807925
140.9336	1.810797	5.021706	0.008046765	1.810208
140.9590	1.815555	5.306329	0.007947089	1.812045
140.9844	1.819819	5.366721	0.008414565	1.811886
141.0098	1.818162	5.166893	0.008797085	1.809261
141.0352	1.813685	5.184807	0.008562526	1.805243
141.0606	1.800546	5.414292	0.006925585	1.801663
141.0860	1.786108	5.650011	0.005120561	1.799183
141.1114	1.782785	5.611557	0.004631734	1.797647
141.1368	1.790563	5.458668	0.005083788	1.796229
141.1622	1.802624	5.593545	0.00589977	1.796214
141.1876	1.807397	5.894481	0.006872981	1.797729
141.2130	1.803658	6.06543	0.007343095	1.800511
141.2384	1.800305	5.71879	0.007427233	1.802467
141.2638	1.796576	5.266797	0.007432227	1.802537
141.2892	1.802316	4.835442	0.009702954	1.80156
141.3146	1.804258	4.697457	0.01132347	1.801169
141.3400	1.80327	4.735664	0.01006119	1.800412
141.3654	1.800481	4.860679	0.008894678	1.799534
141.3908	1.800915	5.221499	0.008274397	1.797153
141.4162	1.794971	5.640193	0.005643873	1.79402
141.4416	1.790381	6.067871	0.006086257	1.791241
141.4670	1.785679	6.156304	0.00778772	1.78929
141.4924	1.782417	6.42082	0.00904643	1.788421
141.5178	1.783802	6.898605	0.009053178	1.788901
141.5432	1.786871	7.339194	0.008341461	1.788456
141.5686	1.795019	7.781962	0.009595133	1.785627
