HOLE:	U1513E
EXPEDITION:	369
TOP:	117.8197
BOTTOM:	580.0488
DEPTH_WMSF	HALC	HSIG	HSTO	HNEC	HFEC
m	%	cu	in	1/s	1/s
183.7581	49.79275	19.07376	0.7454622	2569.248	482.1418
183.8089	49.77257	19.55399	0.8716061	2571.353	470.2432
183.8597	51.32536	22.01784	0.7395352	2521.902	497.2903
183.9105	51.75874	22.73306	0.8862955	2515.724	490.5851
183.9613	49.8731	22.30597	0.9755043	2641.507	480.6611
184.0121	50.27344	24.39455	0.5687159	2579.716	476.3759
184.0629	54.841	25.14249	0.3231919	2533.144	444.7629
184.1137	56.20329	24.86377	0.2809533	2483.462	395.5311
184.1645	56.28459	23.59151	0.4827158	2533.791	444.2112
184.2153	57.27235	22.37786	0.497645	2542.3	480.7354
184.2661	58.194	22.98839	0.04001661	2564.17	502.7767
184.3169	58.12063	23.12226	-0.2313178	2610.954	487.0886
184.3677	57.86839	22.68257	-0.02640071	2601.189	491.563
184.4185	59.52674	23.70848	0.2290176	2581.511	502.3566
184.4693	61.70866	23.96325	0.09605861	2551.236	470.9819
184.5201	60.91346	23.21631	-0.1123036	2591.252	477.337
184.5709	59.52805	24.15437	0.02121435	2627.745	484
184.6217	57.67067	23.75398	0.7091554	2529.694	477.436
184.6725	53.16784	22.12466	1.096614	2482.881	503.5963
184.7233	47.74208	20.11241	1.191265	2524.07	495.7206
184.7741	43.37482	18.24924	1.251716	2476.698	495.6899
184.8249	42.38454	18.58192	1.263485	2461.826	514.4252
184.8757	43.24987	18.97057	1.258696	2447.509	508.5675
184.9265	45.20509	18.07787	1.232827	2449.125	495.0751
184.9773	45.19833	17.91395	1.175986	2509.483	514.7416
185.0281	48.14865	17.81214	0.9345817	2524.041	432.3261
185.0789	50.27708	19.51776	0.5243122	2605.895	452.9635
185.1297	51.57768	20.31925	0.2911285	2496.301	512.2026
185.1805	53.10404	20.59755	0.2009087	2595.683	532.4546
185.2313	53.8406	20.09311	0.1650889	2463.085	485.631
185.2821	53.24709	20.14161	0.1580161	2522.098	517.4197
185.3329	55.24726	20.38567	0.1739827	2583.935	521.0813
185.3837	54.66324	20.41726	0.2651095	2475.012	512.9463
185.4345	55.61165	20.83681	0.5445066	2592.8	521.3551
185.4853	54.28097	22.33429	0.5961385	2585.392	457.5776
185.5361	51.82982	22.56887	0.7664179	2374.683	452.9388
185.5869	51.20914	23.03251	0.9030764	2600.444	475.6947
185.6377	51.82476	23.80209	0.52837	2588.56	473.3544
185.6885	53.13919	23.80133	0.5171719	2473.816	495.7726
185.7393	55.4344	25.21407	0.3804408	2511.076	441.4814
185.7901	57.68936	24.51079	0.5557275	2542.747	494.9925
185.8409	58.04243	21.84232	0.9640034	2562.018	489.7615
185.8917	59.23838	22.87703	0.8143401	2542.282	437.3249
185.9425	58.78872	23.03849	0.9675478	2627.884	490.5891
185.9933	58.28408	24.43575	0.7275401	2505.155	421.2312
186.0441	62.11805	25.75923	0.4805081	2488.4	438.7985
186.0949	61.10445	26.07518	0.8632527	2534.093	470.7284
186.1457	56.01609	26.65126	0.8550161	2457.994	475.9003
186.1965	58.39312	27.13334	0.9834026	2645.174	464.1766
186.2473	62.05789	27.52396	0.8291373	2595.971	435.9978
186.2981	59.40245	26.61551	0.8048452	2466.24	428.3606
186.3489	61.22046	27.34476	0.02406966	2574.367	543.7581
186.3997	60.77535	26.35707	0.8918853	2524.081	533.7379
186.4505	59.55856	24.32989	0.9615054	2561.734	487.5665
186.5013	60.86459	24.49548	0.8974038	2462.352	508.7047
186.5521	60.2366	22.96405	0.9202845	2441.828	475.0362
186.6029	57.51684	21.0424	1.030155	2466.82	547.6952
186.6537	56.9355	20.93238	1.048022	2673.031	522.4874
186.7045	57.30072	22.39866	1.02938	2486.917	483.7845
186.7553	57.19968	21.57097	1.029355	2454.101	512.0261
186.8061	58.73286	21.49899	0.9780245	2633.555	514.0446
186.8569	61.83414	22.81304	0.8468906	2620.404	461.3712
186.9077	61.03497	24.56146	0.8838438	2507.661	474.8228
186.9585	60.1769	26.08167	0.8596905	2486.843	499.9884
187.0093	59.59357	27.47086	0.598385	2571.439	475.8077
187.0601	57.01908	26.56304	0.6596421	2623.415	440.9269
187.1109	53.44122	26.49203	1.090911	2519.928	458.3846
187.1617	60.0004	28.73966	0.931864	2590.509	543.7709
187.2125	61.90746	28.93397	0.8424465	2470.847	482.2096
187.2633	63.08339	27.75298	0.780733	2421.423	477.6873
187.3141	64.08916	27.41643	0.7307703	2545.077	483.08
187.3649	65.51188	26.43451	0.6291007	2482.104	452.5269
187.4157	71.12246	26.53136	0.2192523	2523.092	467.5505
187.4665	73.3676	26.65513	0.03029677	2548.982	517.3898
187.5173	70.80243	26.17772	0.2486166	2538.362	460.3564
187.5681	68.17469	25.91135	0.4680116	2510.587	461.2229
187.6189	66.33659	25.43597	0.5810271	2443.27	486.16
187.6697	62.80626	24.35457	0.8176524	2512.152	473.2722
187.7205	63.7404	25.08504	0.7607833	2505.739	497.6443
187.7713	65.88073	24.93963	0.6150682	2438.226	494.0349
187.8221	67.31217	24.10049	0.5230852	2511.988	476.2961
187.8729	64.66299	23.31035	0.6967021	2547.15	485.7864
187.9237	62.06977	23.36951	0.8315768	2540.166	496.0705
187.9745	61.50275	24.13742	0.7677924	2533.555	465.361
188.0253	62.17868	23.88992	0.740236	2526.866	497.8795
188.0761	62.39393	23.12142	0.8248832	2562.587	507.0093
188.1269	64.56928	23.68966	0.7017919	2575.485	469.8857
188.1777	67.85558	23.67248	0.08452821	2490.117	474.4637
188.2285	67.0596	23.20956	-0.03840807	2484.657	470.0261
188.2793	64.72362	21.87182	0.4940797	2562.822	417.6559
188.3301	59.04068	19.88074	0.911913	2533.115	446.7932
188.3809	53.73276	18.73408	1.09827	2455.514	471.7215
188.4317	52.21451	18.95298	0.9822716	2552.07	481.2345
188.4825	52.07797	19.05298	0.9857682	2535.009	458.5958
188.5333	53.81471	20.09223	0.9364418	2447.133	501.2488
188.5841	60.88951	21.2569	0.6176118	2426.748	507.8028
188.6349	61.2603	20.29148	0.7799687	2480.13	553.4753
188.6857	60.99409	20.86728	0.4822308	2518.906	513.1136
188.7365	63.83375	22.31154	0.06889514	2526.773	524.3665
188.7873	66.01746	22.63596	0.3934992	2496.904	464.8453
188.8381	64.76725	22.61468	0.6857212	2530.418	481.3194
188.8889	66.97112	22.50459	0.5405067	2589.33	440.9573
188.9397	66.93279	22.61472	0.5645476	2506.271	471.12
188.9905	64.24037	22.71091	0.7173506	2543.01	478.7987
189.0413	66.32344	23.4906	0.6141691	2476.44	435.3474
189.0921	68.55237	23.62071	0.4529662	2538.053	455.8716
189.1429	66.71134	22.86103	0.5797133	2624.944	489.9775
189.1937	61.69341	22.01932	0.8566305	2560.626	459.6205
189.2445	61.70557	23.32905	0.8551494	2537.331	465.3389
189.2953	54.94761	23.75264	0.6456978	2621.122	495.239
189.3461	50.85534	24.36177	0.5266604	2514.626	517.3391
189.3969	52.17228	25.1857	0.3160495	2520.575	488.4035
189.4477	55.19043	26.13041	0.4289986	2394.909	534.2021
189.4985	55.95627	25.63855	0.5068101	2608.703	518.2188
189.5493	59.17105	26.38396	0.4071237	2632	468.0503
189.6001	58.6	25.39085	0.6941141	2518.995	450.816
189.6509	58.89395	24.84385	0.9624793	2572.951	459.5236
189.7017	57.7341	22.94687	1.019154	2626.291	498.6854
189.7525	56.37972	21.62056	1.050302	2538.081	427.6741
189.8033	55.38385	20.50595	1.060533	2436.772	431.9536
189.8541	54.61579	21.5882	1.077543	2538.488	531.9662
189.9049	51.84777	19.70903	1.135298	2732.688	516.7071
189.9557	52.10248	19.29719	1.132589	2416.232	460.1485
190.0065	55.2955	18.90166	1.064375	2529.146	465.6205
190.0573	54.76136	19.73154	1.06955	2595.751	498.6699
190.1081	54.46992	19.8572	1.041537	2635.144	509.549
190.1589	54.76295	22.60688	0.6570831	2486.646	523.912
190.2097	53.52015	21.66035	0.9331602	2520.429	477.3246
190.2605	51.13472	23.67015	0.7262456	2430.822	437.1707
190.3113	49.31987	23.58875	0.9170167	2465.791	529.635
190.3621	48.24016	22.68871	0.9753478	2542.42	487.4095
190.4129	53.51668	21.21366	0.9272844	2482.772	484
190.4637	53.89833	19.75991	1.075767	2570.973	477.4033
190.5145	57.75388	18.57771	1.007005	2551.116	454.0908
190.5653	58.69476	17.83517	0.9811501	2631.056	488
190.6161	54.6069	17.18799	1.085278	2596.2	488.4377
190.6669	50.74566	16.87327	1.088763	2709.676	492.3651
190.7177	51.18259	18.95173	0.7838857	2661.591	515.8588
190.7685	48.91174	21.32795	0.4642804	2488.383	548.2319
190.8193	46.08576	22.51253	0.3582335	2591.223	515.0585
190.8701	43.93693	23.34256	0.4563089	2652	556.6694
190.9209	43.86453	23.39047	0.4714282	2652	580.7292
190.9717	46.84723	23.21914	0.2761722	2660.903	538.5634
191.0225	46.82707	21.4087	0.616878	2673.341	493.3231
191.0733	48.85995	20.13156	0.9868522	2669.743	499.4729
191.1241	52.48641	19.9387	1.123083	2661.865	467.2884
191.1749	54.86496	20.06497	1.066644	2603.963	476.0741
191.2257	60.03423	20.58451	0.9147015	2584	512.8798
191.2765	62.70158	21.74409	0.803863	2616.482	512.8723
191.3273	61.84485	23.2161	0.8506247	2639.866	526.6578
191.3781	60.92107	24.10382	0.9008352	2605.139	486.0771
191.4289	61.07133	24.20358	0.8922611	2596.864	487.7891
191.4797	61.01945	23.88006	0.8560332	2539.422	533.5039
191.5305	59.49726	23.95837	0.726073	2503.878	506.0734
191.5813	55.92786	24.69194	0.6046425	2569.226	501.4606
191.6321	53.82404	23.95941	0.6992623	2599.92	480.0265
191.6829	54.17707	22.65334	0.8055496	2556.901	499.5496
191.7337	52.9873	22.36025	0.9724708	2536.533	491.6002
191.7845	48.77192	21.6246	1.173374	2571.152	472
191.8353	47.18241	21.32192	1.199051	2572.86	487.5765
191.8861	46.62477	21.31098	1.156725	2512.416	559.6416
191.9369	45.49847	20.55748	1.191556	2522.165	538.4095
191.9877	44.34111	19.99577	1.240181	2580.875	484.7814
192.0385	46.76823	20.00961	1.204037	2518.754	497.234
192.0893	47.66243	20.47098	1.202572	2592.469	518.0581
192.1401	48.23777	20.9761	1.194745	2568.98	504.5961
192.1909	49.03945	21.22933	1.178937	2545.053	466.2671
192.2417	52.6145	21.95074	1.119729	2523.623	489.7249
192.2925	54.07092	22.52243	0.9240211	2537.679	498.3587
192.3433	59.48027	24.4575	0.275178	2526.791	447.7829
192.3941	63.64209	24.94285	0.3343531	2587.034	493.3513
192.4449	63.90191	24.03721	0.6700227	2592.72	503.9953
192.4957	61.61927	23.60445	0.8555167	2604.827	463.7841
192.5465	61.19628	23.83442	0.8770573	2610.49	442.9382
192.5973	59.67222	22.92442	0.9362707	2494.09	486.3639
192.6481	53.12657	21.27119	1.092483	2491.401	484.2996
192.6989	45.78	20.76178	1.2175	2501.598	518.351
192.7497	46.8321	20.28707	1.202534	2552.715	495.2809
192.8005	56.77484	21.77125	1.017069	2431.228	478.0421
192.8513	54.71555	21.01748	1.069694	2343.527	452.4826
192.9021	58.65894	21.04106	0.9642341	2472.765	472.033
192.9529	58.79787	22.67458	0.3919953	2652.56	496.8747
193.0037	57.48697	22.29645	0.9332868	2587.585	489.3902
193.0545	52.68008	21.50334	1.111215	2608.37	516.7731
193.1053	60.80844	22.56783	0.8723434	2520.583	468.8065
193.1561	61.84991	21.17089	0.8409821	2598.919	508.384
193.2069	65.03646	22.76719	0.3459644	2505.945	478.0192
193.2577	65.76266	22.47797	0.2191828	2622.777	403.1012
193.3085	69.1975	24.19359	0.09753734	2463.189	423.2674
193.3593	66.01945	24.12861	0.3928452	2759.206	443.6867
193.4101	63.13862	24.62808	0.2732006	2457.697	455.9339
193.4609	60.78198	21.75256	0.8515752	2545.028	499.981
193.5117	60.43571	21.46	0.9040564	2650.364	496.1886
193.5625	51.89524	21.00309	1.13282	2593.078	435.5261
193.6133	52.19341	19.97166	1.132924	2526.687	423.564
193.6641	54.92599	20.22409	1.066441	2602.439	421.8385
193.7149	54.04413	20.07586	1.090796	2524.972	494.9537
193.7657	51.75069	20.11552	1.099823	2509.5	445.8968
193.8165	55.3716	23.65911	0.6684938	2664.547	494.899
193.8673	53.865	22.66362	1.08649	2571.638	445.1316
193.9181	51.64716	21.85263	1.089919	2534.686	480.8127
193.9689	52.50688	23.59034	0.8147728	2492.926	480.1507
194.0197	46.97289	23.18554	0.9580863	2520.989	452.6147
194.0705	46.30697	23.20757	1.033209	2527.807	480.6982
194.1213	46.83417	22.13561	1.201911	2510.562	495.243
194.1721	54.57394	21.93425	1.076218	2429.403	479.7508
194.2229	57.75261	22.44388	0.9876553	2540.129	515.4559
194.2737	63.17748	23.4778	0.7734339	2649.756	481.6826
194.3245	64.21725	24.78209	0.7028552	2638.58	454.8116
194.3753	68.2625	26.11273	0.4443462	2601.818	432.9594
194.4261	66.76566	26.37687	0.5105718	2682.88	477.76
194.4769	66.97064	27.0985	0.3974498	2539.523	484.9174
194.5277	63.36456	26.08605	0.7634512	2514.884	505.5744
194.5785	58.46638	25.01628	0.9574763	2512.452	495.5848
194.6293	54.0357	24.02896	1.090237	2624.452	511.9344
194.6801	57.15378	22.92772	1.014758	2519.961	466.8871
194.7309	56.91746	21.42309	1.014841	2489.676	470.7175
194.7817	56.98085	19.91291	1.018036	2531.406	486.2124
194.8325	60.30797	19.23265	0.9171124	2547.617	411.8564
194.8833	61.91942	18.9402	0.7987019	2446.989	475.7074
194.9341	60.96104	19.2588	0.7659377	2424.851	529.0439
194.9849	58.60458	19.22456	0.9018632	2642.594	485.5009
195.0357	58.28176	19.02898	0.9161748	2697.986	461.4318
195.0865	60.14727	19.67823	0.7135531	2650.067	495.3286
195.1373	62.29174	20.27951	0.6931217	2558.84	443.5085
195.1881	63.40419	20.63517	0.7559333	2497.944	459.5186
195.2389	62.89151	20.84119	0.7897856	2526.348	507.9368
195.2897	59.93741	20.19809	0.9458089	2537.539	465.2934
195.3405	60.51735	20.79437	0.9208643	2575.324	426.7733
195.3913	58.69866	22.16641	0.9733117	2578.564	459.2337
195.4421	54.32323	22.87765	1.093902	2527.641	490.2621
195.4929	56.61731	23.63327	1.030998	2569.773	485.0673
195.5437	54.69427	23.80396	1.069152	2461.969	498.9016
195.5945	47.61719	24.03415	1.19418	2395.552	479.2931
195.6453	47.7427	24.83793	0.9764051	2526.759	466.6897
195.6961	44.43052	22.36964	1.110311	2556.573	499.835
195.7469	46.36883	21.65513	0.9846758	2445.14	479.6562
195.7977	54.65499	21.37594	0.9524917	2502.515	470.6515
195.8485	55.67557	20.06044	1.045229	2584.452	513.9356
195.8993	54.95972	19.08672	1.065491	2591.058	483.403
195.9501	61.03564	19.99177	0.8425545	2680.912	471.8542
196.0009	63.63076	21.14266	0.2927166	2558.185	484.5919
196.0517	62.23842	21.44425	0.1994985	2574.805	495.3459
196.1025	62.26046	20.50773	0.2478191	2604	496.5055
196.1533	63.64325	20.41737	-0.2190167	2506.589	550.7935
196.2041	62.06549	20.33813	-0.2699186	2451.167	516.782
196.2549	60.86829	20.20163	-0.05081839	2580.059	509.9104
196.3057	59.96923	20.82544	-0.05164913	2651.294	544.0853
196.3565	60.29293	21.33209	0.1056017	2610.789	460.1401
196.4073	62.63902	21.64577	-0.1731491	2563.213	513.5735
196.4581	59.64365	22.71166	-0.1776966	2641.971	416.744
196.5089	53.46966	23.1934	0.3535063	2442.87	487.2153
196.5597	56.47462	23.91297	0.5549642	2547.513	500.2561
196.6105	57.49475	24.3546	0.5680155	2438.594	542.5444
196.6613	54.46431	23.37278	0.6559465	2449.173	479.1616
196.7121	57.58424	23.35626	0.3645228	2609.683	435.3294
196.7629	64.32043	23.18594	0.6762421	2486.158	558.6659
196.8137	61.42299	21.29659	0.89163	2460.784	469.0945
196.8645	56.9102	19.94485	1.047644	2552.311	510.1554
196.9153	55.33332	19.76434	1.085533	2550.142	472.9443
196.9661	54.27298	19.24697	1.106257	2504.617	489.7586
197.0169	47.90078	20.15883	1.204406	2512.015	476.0305
197.0677	48.85733	20.49022	1.187725	2520.711	495.8359
197.1185	56.72323	21.36931	1.039452	2413.893	482.5679
197.1693	57.20745	21.10405	1.017443	2472.463	500.7413
197.2201	59.67516	23.41796	0.9378041	2488.722	513.1517
197.2709	64.19958	24.5113	0.7307532	2594.818	467.3716
197.3217	66.03922	25.13296	0.6142123	2534.774	484.3468
197.3725	66.80113	24.49186	0.5671505	2566.862	487.5912
197.4233	68.21323	24.46692	0.4467942	2587.16	481.5798
197.4741	61.36559	23.07128	0.8743082	2547.805	465.5731
197.5249	58.10233	23.4497	1.009991	2520.567	473.4465
197.5757	54.65135	21.39565	1.07918	2526.51	460.1962
197.6265	49.10737	21.16161	1.163046	2520.159	476.7892
197.6773	46.90524	22.25196	1.137979	2436.071	499.2684
197.7281	55.06214	23.22643	0.9377388	2508.17	491.1545
197.7789	56.54813	23.78822	0.9880023	2550.645	475.4536
197.8297	58.17059	24.61814	0.7498264	2452.669	489.8252
197.8805	60.81652	24.52352	0.6482773	2498.218	493.5428
197.9313	64.05878	24.9677	0.7198347	2547.486	492.6833
197.9821	63.15908	25.24966	0.767464	2518.25	498.9412
198.0329	61.51379	23.72664	0.8525258	2498.849	466.8568
198.0837	60.85246	23.18023	0.8870085	2598.553	469.8392
198.1345	60.95478	24.10952	0.8750712	2496.887	462.4977
198.1853	56.80449	23.34214	1.030809	2483.706	458.838
198.2361	54.96978	23.24096	0.93033	2523.492	476.7807
198.2869	57.71262	24.0248	0.4938198	2533.043	509.7593
198.3377	61.75043	23.7362	0.1410959	2515.066	444.4669
198.3885	62.91365	24.35559	-0.07134869	2512.332	461.2488
198.4393	65.28114	24.49621	-0.3986587	2581.517	487.9798
198.4901	67.85988	23.4675	-0.6195804	2651.041	475.4207
198.5409	65.31521	24.16657	-0.508455	2581.467	482.7022
198.5917	62.27109	24.19565	-0.5066248	2575.141	504.5155
198.6425	62.78062	24.15286	-0.5813192	2601.348	454.9246
198.6933	62.45536	24.79355	-0.5345727	2414.751	451.1684
198.7441	61.67027	24.81857	-0.4689285	2434.928	456.2459
198.7949	60.52924	25.23994	-0.3267516	2597	461
198.8457	59.84393	25.4949	-0.1900003	2644.603	440
198.8965	61.46053	26.42378	-0.09100727	2613.132	435.7794
198.9473	62.3437	27.377	0.1544526	2587.874	468.8958
198.9981	60.34956	25.7569	0.6565365	2609.11	480.024
199.0489	57.63591	25.00751	0.9440483	2622.49	518.5016
199.0997	54.87815	25.21358	0.867578	2608.691	477.2518
199.1505	55.74708	23.97879	0.8479254	2578.914	464.3976
199.2013	58.09084	23.41841	0.8118405	2646.967	516.769
199.2521	58.58785	21.27272	0.9064627	2511.085	506.261
199.3029	59.68019	19.98112	0.9411981	2499.511	448.6235
199.3537	62.31688	20.1874	0.8002412	2540.254	458.1171
199.4045	64.1065	20.52633	0.5884058	2537.356	486.7123
199.4553	66.47877	21.66874	0.5209951	2575.511	502.9266
199.5061	67.28445	22.48879	0.5284473	2589.208	527.5419
199.5569	68.74904	22.13947	0.4155245	2667.461	499.1075
199.6077	67.72701	21.74535	0.4840899	2602.141	469.6089
199.6585	65.26134	21.59656	0.6490473	2468.218	484.63
199.7093	65.54668	22.48641	0.6405305	2622.27	495.0123
199.7601	62.59066	22.35783	0.8054497	2644.253	471.5405
199.8109	64.69202	23.1894	0.6892281	2608.539	557.844
199.8617	65.62357	24.06117	0.6287128	2616.296	531.5807
199.9125	65.93297	25.95195	-0.02895292	2510.08	477.5882
199.9633	64.38929	27.27094	0.07648909	2518.746	484.5456
200.0141	64.49156	27.02478	0.4485465	2567.952	471.2192
200.0649	62.97947	26.41232	0.7569128	2538.639	484.9824
200.1157	66.06994	25.00228	0.6016879	2623.52	429.2894
200.1665	64.38865	23.1838	0.7010137	2706.515	506.0832
200.2173	59.17234	23.5267	0.4731898	2660.877	509.1093
200.2681	55.06526	22.67193	0.7677794	2597.706	460.7857
200.3189	52.15769	22.16093	0.4803645	2592	454.1531
200.3697	48.45984	22.22488	0.4667775	2442.579	582.8752
200.4205	45.82001	20.67373	0.7677293	2664.584	481.4272
200.4713	52.40144	22.04685	0.3591887	2544.93	491.42
200.5221	57.65942	22.14363	0.2088792	2496.942	394.1418
200.5729	61.34409	21.51739	0.857316	2595.359	451.6154
200.6237	65.38084	22.12213	0.4897227	2751.553	482.1711
200.6745	62.18475	23.39872	0.5153229	2631.398	528.6022
200.7253	62.04124	23.51412	0.2788862	2599.539	557.3869
200.7761	62.82995	24.8778	-0.2166451	2586.44	487.5154
200.8269	61.68236	25.11751	0.3149319	2560.718	405.3554
200.8777	59.09027	24.86441	0.2071556	2622.596	486.993
200.9285	58.81573	23.41227	0.4513472	2546.078	523.6797
200.9793	55.77439	22.95603	0.6287524	2640.659	527.053
201.0301	53.00923	22.23698	0.7814249	2604.573	425.4079
201.0809	47.35037	20.46301	1.153589	2547.601	492
201.1317	40.16716	19.7804	1.171528	2517.105	499.5273
201.1825	44.21683	21.83633	0.5896768	2496.085	536.8218
201.2333	45.1618	21.2029	0.7050892	2486.444	498.6075
201.2841	42.20141	20.97835	0.7021973	2553.48	492
201.3349	38.46824	20.39715	0.8394903	2605.542	484.098
201.3857	42.72178	19.81592	0.9218405	2487.574	462.3255
201.4365	47.48676	21.28282	0.7030809	2402.433	496.682
201.4873	49.2267	22.30764	0.597119	2487.552	514.4911
201.5381	48.39587	21.52927	0.7143725	2473.438	530.9364
201.5889	46.1112	18.78738	1.212289	2604.816	549.418
201.6397	50.40418	19.42129	1.153753	2694.083	508.281
201.6905	50.32971	19.70388	1.159804	2615.378	465.1394
201.7413	48.58736	20.4464	1.182934	2641.044	488.6263
201.7921	51.19383	20.8759	1.134157	2553.428	475.3104
201.8429	52.21843	20.1432	1.12902	2448.979	497.3112
201.8937	49.07473	21.09314	1.182272	2467.73	482.9974
201.9445	51.64873	22.93664	1.131653	2499.499	465.2845
201.9953	52.92206	23.64674	1.107551	2464.04	487.2409
202.0461	50.81334	23.86683	1.145761	2554.107	491.8221
202.0969	51.91867	22.93716	1.131341	2657.898	471.3394
202.1477	53.4824	22.97403	1.105852	2690.9	482.84
202.1985	57.44941	24.18632	1.003937	2570.788	522.0472
202.2493	61.48105	24.60307	0.8604662	2464.546	514.0397
202.3001	62.77771	24.85643	0.799445	2578.461	469.4461
202.3509	63.00153	24.16007	0.7806774	2673.283	462.4638
202.4017	63.98283	23.94891	0.6235312	2554.01	448.037
202.4525	64.15948	24.78751	0.5553855	2491.438	501.6429
202.5033	63.28232	24.93386	0.5986947	2624.631	513.9287
202.5541	60.39782	24.23214	0.786214	2617.388	480.7181
202.6049	59.91238	23.97033	0.878415	2564.152	535.098
202.6557	58.59706	23.10467	0.938537	2569.654	520.2216
202.7065	56.28053	23.38896	0.6136629	2520.914	494.782
202.7573	53.21698	22.33602	0.8133446	2566.392	503.2006
202.8081	51.88007	21.89063	0.8423541	2545.897	507.3793
202.8589	50.28838	20.24644	0.9819376	2599.012	524.5989
