HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0450
BOTTOM:	575.2533
534.9689	29.76321	35.91705
535.0197	27.62911	33.33596
535.0705	20.54865	24.79302
535.1213	16.52585	19.95779
535.1721	16.70052	20.19453
535.2229	18.69457	22.60576
535.2737	18.03737	21.94389
535.3245	16.58708	20.33358
535.3753	16.82248	20.62215
535.4261	18.32229	22.739
535.4769	18.05091	22.70786
535.5277	17.05516	21.45522
535.5785	17.78474	22.14185
535.6293	20.60975	25.38495
535.6801	23.75387	29.25755
535.7309	25.50252	31.0481
535.7817	24.40323	29.31833
535.8325	21.66016	26.02278
535.8833	19.83945	23.82623
535.9341	19.23493	23.08925
535.9849	20.09728	24.1244
536.0357	20.86651	25.06766
536.0865	23.87669	28.71033
536.1373	29.34543	35.28616
536.1881	30.31082	36.17268
536.2389	26.98316	31.89087
536.2897	24.25901	28.67126
536.3405	26.4915	31.27198
536.3913	29.75801	35.08929
536.4421	28.175	33.22268
536.4929	24.96948	29.64971
536.5437	23.35843	27.99562
536.5945	21.72938	26.04317
536.6453	18.41039	22.13095
536.6961	15.92224	19.21428
536.7469	15.78612	19.05001
536.7977	19.05033	22.99071
536.8485	21.64747	26.12679
536.8993	22.70017	27.39731
536.9501	21.69363	26.20578
537.0009	18.48114	22.35147
537.0517	16.54967	20.0155
537.1025	16.89046	20.46036
537.1533	19.60296	23.78829
537.2041	22.29021	27.04928
537.2549	22.61455	27.48827
537.3057	21.66563	26.38391
537.3565	19.46532	23.70443
537.4073	19.37151	23.6619
537.4581	21.13179	25.89628
537.5089	22.67089	27.78239
537.5597	23.79449	29.14784
537.6105	25.57747	31.31852
537.6613	28.02498	34.31539
537.7121	30.16414	36.9347
537.7629	28.93899	35.43456
537.8137	26.17143	32.0458
537.8645	23.23704	28.44509
537.9153	21.94643	26.85475
537.9661	23.11247	28.28157
538.0169	22.21882	27.1778
538.0677	20.09855	24.57328
538.1185	18.31098	22.38773
538.1693	19.36103	23.66022
538.2201	21.97872	26.84539
538.2709	25.44125	31.07461
538.3217	26.64985	32.51391
538.3725	23.7586	28.94715
538.4233	16.84805	20.52744
538.4741	12.57323	15.27622
538.5249	15.96014	19.33189
538.5757	21.10637	25.5653
538.6265	23.30529	27.92633
538.6773	21.60866	25.57504
538.7281	20.97933	24.8302
538.7789	24.59673	29.09099
538.8297	25.90018	30.61093
538.8805	24.7966	29.30663
538.9313	22.10201	26.12194
538.9821	19.92474	23.54867
539.0329	21.49957	25.40993
539.0837	22.3196	26.3791
539.1345	21.76935	25.72877
539.1853	19.57716	23.13786
539.2361	18.60615	21.98829
539.2869	23.49908	27.76819
539.3377	27.67435	32.70197
539.3885	28.04674	33.14746
539.4393	26.03431	30.7749
539.4901	25.95354	30.67942
539.5409	27.53513	32.54644
539.5917	25.71184	30.38833
539.6425	23.71873	28.03271
539.6933	23.97463	28.33264
539.7441	28.17617	33.29497
539.7949	29.13083	34.42306
539.8457	25.21222	29.79478
539.8965	23.30222	27.54044
539.9473	24.08073	28.46055
539.9981	24.7807	29.29758
540.0489	22.26492	26.33313
540.0997	19.60998	23.19308
540.1505	19.04433	22.51388
540.2013	17.38579	20.54064
540.2521	17.25097	20.38136
540.3029	19.25721	22.75165
540.3537	22.26254	26.30234
540.4045	23.25809	27.47853
540.4553	24.83813	29.37603
540.5061	27.21106	32.21718
540.5569	27.62857	32.71149
540.6077	26.66088	31.64173
540.6585	28.09164	33.43554
540.7093	30.53154	36.33957
540.7601	29.5757	35.24508
540.8109	27.04783	32.28306
540.8617	24.74623	29.53598
540.9125	23.06265	27.57427
540.9633	22.34653	26.7736
541.0141	23.47498	28.12561
541.0649	26.20712	31.38747
541.1157	26.34735	31.54305
541.1665	25.82485	30.91752
541.2173	27.87845	33.38002
541.2681	31.04275	37.17337
541.3189	32.63294	39.07762
541.3697	30.97426	37.08854
541.4205	28.49712	34.11912
541.4713	27.35296	32.74924
541.5221	26.0216	31.15992
541.5729	26.78404	32.07915
541.6237	30.46095	36.48298
541.6745	35.62522	42.6412
541.7253	38.96131	46.60741
541.7761	38.09415	45.57006
541.8269	34.49351	41.25148
541.8777	28.81724	34.44872
541.9285	26.40554	31.56572
541.9793	26.87793	32.32241
542.0301	30.96696	37.45207
542.0809	30.80881	37.2608
542.1317	28.16377	33.77901
542.1825	25.32978	30.06914
542.2333	23.67826	28.10861
542.2841	26.76653	31.83716
542.3349	29.47042	35.11949
542.3857	30.03598	35.79346
542.4365	29.01861	34.59621
542.4873	27.43756	32.73001
542.5381	29.26098	34.90515
542.5889	29.59272	35.29873
542.6397	27.05444	32.2685
542.6905	23.89362	28.49851
542.7413	23.25222	27.73349
542.7921	25.9993	31.01001
542.8429	30.30844	36.14962
542.8937	33.49603	39.95467
542.9445	32.56048	38.84245
542.9953	28.69333	34.22919
543.0461	22.79162	27.18886
543.0969	20.19562	24.09201
543.1477	19.43349	23.18283
543.1985	23.69841	28.42646
543.2493	29.99699	36.1375
543.3001	31.52974	37.984
543.3509	29.25921	36.25325
543.4017	25.9421	33.36668
543.4525	25.83905	33.23414
543.5033	26.28542	33.71251
543.5541	27.21962	34.793
543.6049	27.57194	35.24334
543.6557	23.56868	29.8879
543.7065	19.47812	24.40807
543.7573	17.80708	22.31409
543.8081	19.2285	24.0941
543.8589	20.55915	25.7603
543.9097	20.75762	26.00897
543.9605	23.90015	29.99225
544.0113	27.11694	34.08109
544.0621	29.67231	37.29273
544.1129	29.2175	36.72607
544.1637	26.35242	33.13051
544.2145	23.86111	29.99842
544.2653	21.69515	27.27156
544.3161	21.6522	27.2129
544.3669	22.75173	28.5948
544.4177	24.08228	30.26935
544.4685	24.17725	30.39115
544.5193	21.34661	26.833
544.5701	21.09941	26.51187
544.6209	22.36979	28.0973
544.6717	23.28352	29.24499
544.7225	23.20077	29.2816
544.7733	21.19981	26.93596
544.8241	21.58196	27.42151
544.8749	23.57147	30.29313
544.9257	28.5487	37.09346
544.9765	32.63754	42.40612
545.0273	32.45108	41.74142
545.0781	27.58467	35.02719
545.1289	24.39981	30.98303
545.1797	22.17975	28.2627
545.2305	20.03763	25.67297
545.2813	20.25827	25.95566
545.3321	21.39811	27.58501
545.3829	24.14068	31.28974
545.4337	23.0625	29.89226
545.4845	21.34356	27.66602
545.5353	21.92821	28.42615
545.5861	22.51673	29.18907
545.6369	21.2491	27.55138
545.6877	18.90165	24.51331
545.7385	17.16197	22.25714
545.7893	19.05255	24.70564
545.8401	23.43431	30.38291
545.8909	29.37553	38.08579
545.9417	31.41509	40.30923
545.9925	30.00426	38.04758
546.0433	26.03208	33.01057
546.0941	24.92232	31.67938
546.1449	25.20937	32.12713
546.1957	24.27698	30.93889
546.2465	22.01445	27.6263
546.2973	18.4376	22.62436
546.3481	18.25019	22.39439
546.3989	21.01629	25.79538
546.4497	23.84603	29.27627
546.5005	26.52972	32.5711
546.5513	29.71851	36.47367
546.6021	30.97799	38.00615
546.6529	31.05904	38.10559
546.7037	29.70113	36.37906
546.7545	27.31308	33.37749
546.8053	25.85245	31.59255
546.8561	22.73145	27.77253
546.9069	22.90984	27.98267
546.9577	23.79417	29.06282
547.0085	26.35494	31.82383
547.0593	28.88153	34.51959
547.1101	28.01039	33.47839
547.1609	27.10062	32.24103
547.2117	23.81211	28.15305
547.2625	22.26757	26.32694
547.3133	22.61322	26.63484
547.3641	26.58856	31.18417
547.4149	31.02747	36.3903
547.4657	31.41115	36.79412
547.5165	27.17592	31.78696
547.5673	21.29899	24.91286
547.6181	19.15817	22.41057
547.6689	18.98725	22.2129
547.7197	19.12511	22.37418
547.7705	18.6369	21.79732
547.8213	22.08021	25.8173
547.8721	25.1674	29.427
547.9229	22.84015	26.70586
547.9737	20.13837	23.5468
548.0245	22.82802	26.69168
548.0753	29.24145	34.19382
548.1261	30.43555	35.59322
548.1769	27.06598	31.65264
548.2277	25.07378	29.30923
548.2785	23.81282	27.81795
548.3293	23.17561	27.07357
548.3801	21.23176	24.75358
548.4309	21.17833	24.63255
548.4817	21.57382	25.09254
548.5325	22.41412	26.14776
548.5833	23.37867	27.36024
548.6341	22.04039	25.79403
548.6849	19.33872	22.63754
548.7357	18.66772	21.8588
548.7865	20.45324	23.94955
548.8373	21.26789	24.90753
548.8881	20.85887	24.43332
548.9389	21.46509	25.14343
548.9897	22.17829	25.97234
549.0405	22.84427	26.74448
549.0913	21.99669	25.75219
549.1421	19.4623	22.78693
549.1929	18.03301	21.1156
549.2437	20.63593	24.16348
549.2945	25.82025	30.23829
549.3453	27.68862	32.43111
549.3961	24.37691	28.55217
549.4469	20.15349	23.60419
549.4977	18.48308	21.64651
549.5485	18.20818	21.32456
549.5993	20.45885	23.9584
549.6501	21.2392	24.86986
549.7009	22.70121	26.58179
549.7517	23.18607	27.14953
549.8025	22.6873	26.56551
549.8533	21.00416	24.59464
549.9041	19.37954	22.70019
549.9549	21.16794	24.80431
550.0057	23.31879	27.32464
550.0565	23.29028	27.28479
550.1073	20.93338	24.51619
550.1581	20.44507	23.9443
550.2089	21.70878	25.41994
550.2597	21.62561	25.31776
550.3105	19.18937	22.46558
550.3613	16.27457	19.05313
550.4121	14.78358	17.30759
550.4629	15.38008	18.00593
550.5137	17.85636	20.91067
550.5645	18.40536	21.55937
550.6153	16.70909	19.57243
550.6661	16.40953	19.21562
550.7169	18.44993	21.59755
550.7677	19.60001	22.94384
550.8185	18.36935	21.54459
550.8693	18.32487	21.54237
550.9201	20.8879	24.55542
550.9709	22.71988	26.77953
551.0217	20.61562	24.37815
551.0725	17.89562	21.16173
551.1233	17.19538	20.33368
551.1741	19.96296	23.60637
551.2249	22.95552	27.1451
551.2757	22.35213	26.44164
551.3265	21.75107	25.7436
551.3773	21.54961	25.50516
551.4281	22.06736	26.10845
551.4789	21.44715	25.36593
551.5297	18.66379	22.07401
551.5805	17.43721	20.62624
551.6313	15.44126	18.26912
551.6821	15.3162	18.12116
551.7329	16.41339	19.38362
551.7837	19.00694	22.40813
551.8345	19.93952	23.50759
551.8853	19.8037	23.31914
551.9361	19.08666	22.44193
551.9869	19.04593	22.39405
552.0377	19.77395	23.20475
552.0885	21.48985	25.16335
552.1393	23.68968	27.73923
552.1901	23.00285	26.93916
552.2409	20.00402	23.43199
552.2917	19.46218	22.7973
552.3425	21.38796	25.05091
552.3933	21.9563	25.71418
552.4441	20.5202	24.03229
552.4949	17.97767	21.05299
552.5457	17.4332	20.41327
552.5965	18.62408	21.80771
552.6473	21.02476	24.61877
552.6981	24.74616	28.97631
552.7489	24.58187	28.78393
552.7997	22.69711	26.58351
552.8505	21.84739	25.59587
552.9013	21.67517	25.39409
552.9521	23.72437	27.78735
553.0029	24.09911	28.21865
553.0537	22.29762	26.10921
553.1045	19.97053	23.38433
553.1553	19.39001	22.70457
553.2061	23.32525	27.31251
553.2569	25.93545	30.36626
553.3077	27.52729	32.22703
553.3585	27.01175	31.62347
553.4093	26.11163	30.57437
553.4601	26.94633	31.55713
553.5109	28.99808	33.95996
553.5617	30.7698	36.02946
553.6125	29.57631	34.62589
553.6633	28.08216	32.87664
553.7141	27.87884	32.64136
553.7649	27.422	32.10957
553.8157	28.30826	33.14732
553.8665	31.20149	36.53196
553.9173	31.45974	36.83088
553.9681	28.43211	33.28633
554.0189	24.79525	29.03538
554.0697	25.80386	30.22572
554.1205	28.09418	32.90852
554.1713	26.33844	30.84452
554.2221	24.51445	28.69981
554.2729	25.97293	30.4073
554.3237	29.88174	34.98345
554.3745	30.7728	36.02665
554.4253	27.0983	31.7248
554.4761	22.07453	25.85511
554.5269	19.12413	22.41344
554.5777	18.36615	21.52509
554.6285	20.48615	24.1232
554.6793	21.41591	25.33347
554.7301	21.8647	25.86436
554.7809	23.39993	27.74927
554.8317	24.69881	29.37672
554.8825	25.63117	30.48567
554.9333	23.46318	27.78824
554.9841	21.96481	25.87223
555.0349	23.5952	27.79266
555.0857	27.23608	32.08123
555.1365	29.7605	35.05473
555.1873	29.57105	34.83158
555.2381	29.81917	35.12695
555.2889	32.22726	37.96708
555.3397	30.26633	35.6569
555.3905	23.78868	28.02367
555.4413	19.75609	23.27059
555.4921	23.51435	27.69743
555.5429	30.57997	36.01999
555.5937	33.63926	39.6235
555.6445	31.52465	37.13271
555.6953	28.76412	33.88644
555.7461	27.01076	31.82718
555.7969	26.59525	31.33757
555.8477	27.92477	32.97843
555.8985	30.82348	36.48774
555.9493	33.38438	39.51924
556.0001	34.99293	41.41306
556.0509	33.83799	40.03497
556.1017	31.90776	37.75125
556.1525	32.79926	38.85828
556.2033	35.46155	42.07443
556.2541	39.6228	47.01166
556.3049	38.54014	45.75231
556.3557	34.31419	40.76749
556.4065	34.41122	40.88277
556.4573	36.49459	43.35571
556.5081	39.16571	46.52652
556.5589	35.55467	42.23682
556.6097	27.94497	33.19458
556.6605	22.1328	26.28783
556.7113	20.77477	24.67485
556.7621	26.65166	31.65501
556.8129	31.0044	36.82491
556.8637	31.20806	37.0668
556.9145	32.34557	38.42722
556.9653	34.96387	41.54956
557.0161	34.98362	41.57303
557.0669	32.53081	38.61254
557.1177	32.40837	38.41806
557.1685	31.26811	37.06635
557.2193	27.33846	32.31487
557.2701	22.31794	26.25534
557.3209	24.0326	28.2725
557.3717	27.35048	32.14468
557.4225	30.56503	35.8866
557.4733	33.10513	38.86895
557.5241	34.46464	40.47546
557.5749	34.56545	40.60538
557.6257	33.13521	38.92522
557.6765	31.70031	37.23353
557.7273	29.59684	34.75609
557.7781	27.05475	31.77086
557.8289	24.90313	29.24418
557.8797	24.07907	28.27647
557.9305	24.79952	29.12251
557.9813	25.18358	29.57843
558.0321	24.23298	28.46743
558.0829	22.80059	26.78474
558.1337	25.07431	29.45302
558.1845	27.77196	32.61895
558.2353	27.99606	32.88216
558.2861	25.11509	29.4943
558.3369	21.81514	25.6133
558.3877	22.23633	26.10782
558.4385	22.47101	26.38567
558.4893	23.34752	27.4174
558.5401	21.33472	25.05373
558.5909	19.07707	22.40436
558.6417	16.37094	19.22813
558.6925	14.01932	16.46608
558.7433	14.06014	16.51403
558.7941	16.98952	19.95467
558.8449	21.52143	25.27753
558.8957	21.51024	25.27364
558.9465	18.61761	21.88495
558.9973	15.96717	18.76936
559.0481	17.03585	19.99519
559.0989	18.71932	21.939
559.1497	21.36914	25.04458
559.2005	25.75879	30.19458
559.2513	28.32207	33.20535
559.3021	25.81396	30.2648
559.3529	19.93818	23.37063
559.4037	18.31782	21.46457
559.4545	21.04049	24.65497
559.5053	23.7378	27.81796
559.5561	23.74168	27.82519
559.6069	22.23413	26.05835
559.6577	20.50443	24.03115
559.7085	19.84662	23.26019
559.7593	19.25449	22.56622
559.8101	19.42846	22.77011
559.8609	19.41441	22.75364
559.9117	20.76373	24.33504
559.9625	23.29645	27.30099
560.0133	25.7785	30.2069
560.0641	26.31322	30.83348
560.1149	23.50908	27.5493
560.1657	19.75594	23.15308
560.2165	18.62454	21.82713
560.2673	21.12203	24.75896
560.3181	23.51644	27.57114
560.3689	22.81811	26.7524
560.4197	20.54839	24.09919
560.4705	19.13589	22.45144
560.5213	19.81758	23.25124
560.5721	23.93826	28.09101
560.6229	31.25073	36.67852
560.6737	37.19404	43.65409
560.7245	34.70784	40.74536
560.7753	26.28402	30.86578
560.8261	20.15231	23.66521
560.8769	22.17706	26.0453
560.9277	26.81984	31.50065
560.9785	30.18015	35.44743
561.0293	28.93562	33.98569
561.0801	26.96129	31.66679
561.1309	25.99467	30.53147
561.1817	25.43665	29.86828
561.2325	26.10192	30.64093
561.2833	26.53993	31.15512
561.3341	29.02495	34.08123
561.3849	31.74203	37.28191
561.4357	33.08494	38.85919
561.4865	32.43174	38.12101
561.5373	28.57064	33.61356
561.5881	25.96438	30.54728
561.6389	27.11857	31.93055
561.6897	28.88146	34.03751
561.7405	27.26528	32.13281
561.7913	23.34986	27.45838
561.8421	21.66315	25.41201
561.8929	21.3041	24.99083
561.9437	21.27688	24.96071
561.9945	18.9692	22.25587
562.0453	20.08974	23.57056
562.0961	23.50265	27.57998
562.1469	28.41552	33.35087
562.1977	29.22708	34.30339
562.2485	28.03333	32.89119
562.2993	29.24687	34.30195
562.3501	30.19666	35.4159
562.4009	28.20968	33.08801
562.4517	24.78853	29.07825
562.5025	25.16938	29.525
562.5533	25.75985	30.22238
562.6041	25.33364	29.72837
562.6549	24.29402	28.50841
562.7057	25.61876	30.06059
562.7565	27.74203	32.54988
562.8073	25.51496	29.93684
562.8581	25.6111	30.05158
562.9089	26.30427	30.86739
562.9597	29.7085	34.86216
563.0105	28.29716	33.20838
563.0613	24.79109	29.09694
563.1121	26.02206	30.54171
563.1629	28.97521	34.02303
563.2137	30.28921	35.58191
563.2645	28.63812	33.64231
563.3153	30.06754	35.33732
563.3661	34.73254	40.83823
563.4169	36.41764	42.81955
563.4677	31.57934	37.13604
563.5185	24.99514	29.39959
563.5693	22.3942	26.34033
563.6201	26.21248	30.83145
563.6709	31.79849	37.40178
563.7217	33.23111	39.08684
563.7725	32.32212	38.03295
563.8233	29.74029	35.01218
563.8741	24.80512	29.20218
563.9249	19.12635	22.50838
563.9757	16.22841	19.08738
564.0265	18.52122	21.78411
564.0773	22.24526	26.16466
564.1281	24.77705	29.14308
564.1789	25.51465	30.01065
564.2297	23.31299	27.42103
564.2805	22.42581	26.37752
564.3313	21.95549	25.82432
564.3821	22.90832	26.95693
564.4329	23.45889	27.61731
564.4837	24.30329	28.61139
564.5345	26.28979	30.9374
564.5853	26.25631	30.883
564.6361	26.31369	30.95049
564.6869	24.91438	29.3046
564.7377	24.05471	28.29345
564.7885	25.43061	29.9118
564.8393	26.05273	30.64602
564.8901	26.75907	31.47998
564.9409	25.62214	30.14248
564.9917	22.42532	26.36859
565.0425	20.96528	24.63756
565.0933	20.70363	24.33008
565.1441	23.84381	27.99516
565.1949	25.11198	29.45767
565.2457	25.08379	29.42461
565.2965	26.2529	30.79603
565.3473	27.29051	32.01321
565.3981	26.21655	30.75339
565.4489	22.75017	26.68714
565.4997	19.70216	23.11167
565.5505	20.14019	23.62551
565.6013	24.65718	28.92416
565.6521	27.82832	32.64408
565.7029	27.4507	32.20111
565.7537	24.57789	28.83116
565.8045	22.74721	26.68367
565.8553	22.43496	26.31739
565.9061	22.43449	26.31903
565.9569	22.6999	26.63296
566.0077	23.01286	27.00014
566.0585	23.66583	27.76482
566.1093	23.61317	27.70148
566.1601	21.31508	25.00551
566.2109	18.77833	22.01335
566.2617	19.12698	22.40062
566.3125	21.64781	25.35289
566.3633	21.81111	25.53187
566.4141	18.60612	21.76702
566.4649	15.45945	18.08578
566.5157	14.02825	16.40891
566.5665	13.95156	16.31582
566.6173	16.76934	19.61111
566.6681	18.35829	21.47637
566.7189	18.64466	21.81999
566.7697	17.07565	19.98376
566.8205	14.71245	17.21218
566.8713	13.76339	16.09576
566.9221	11.2187	13.11985
566.9729	10.28747	12.03184
567.0237	11.53741	13.495
567.0745	13.0291	15.2398
567.1253	14.19861	16.60774
567.1761	14.43878	16.88866
567.2269	14.66866	17.15754
567.2777	15.14674	17.72068
567.3285	15.10469	17.67649
567.3793	16.61407	19.44286
567.4301	17.38394	20.34076
567.4809	18.99903	22.22668
567.5317	22.20174	25.97348
567.5825	23.06126	26.97902
567.6333	18.61656	21.77923
567.6841	13.03235	15.24635
567.7349	10.83531	12.67705
567.7857	11.73298	13.72872
567.8365	14.33009	16.76759
567.8873	18.55196	21.70096
567.9381	22.87457	26.75095
567.9889	21.59215	25.2512
568.0397	17.88525	20.91612
568.0905	14.76513	17.26725
568.1413	14.54873	17.01419
568.1921	16.36805	19.14349
568.2429	17.19718	20.11508
568.2937	17.59748	20.58331
568.3445	17.9728	21.02757
568.3953	19.64662	22.99259
568.4461	21.09336	24.68572
568.4969	20.85426	24.40216
568.5477	20.89401	24.44448
568.5985	22.32248	26.11568
568.6493	24.11423	28.20677
568.7001	22.39628	26.1916
568.7509	19.01235	22.23423
568.8017	17.56789	20.54857
568.8525	19.33827	22.62355
568.9033	21.00268	24.57072
568.9541	20.08086	23.49409
569.0049	17.01157	19.90518
569.0557	16.47601	19.27851
569.1065	17.14205	20.05461
569.1573	17.56618	20.54669
569.2081	17.19622	20.11396
569.2589	16.37331	19.14972
569.3097	18.94634	22.15703
569.3605	21.52825	25.17647
569.4113	22.56582	26.3943
569.4621	22.15279	25.91622
569.5129	21.22908	24.83558
569.5637	20.51963	24.00442
569.6145	19.15149	22.4026
569.6653	17.77344	20.79062
569.7161	17.84045	20.86829
569.7669	18.22816	21.321
569.8177	21.13645	24.72274
569.8685	24.13353	28.23067
569.9193	24.06263	28.15051
569.9701	22.11062	25.86688
570.0209	20.08616	23.4985
570.0717	21.85598	25.56899
570.1225	22.1781	25.94583
570.1733	22.03521	25.78316
570.2241	22.32584	26.12811
570.2749	22.05736	25.8139
570.3257	22.80781	26.68766
570.3765	25.71583	30.08456
570.4273	29.49823	34.50953
570.4781	28.70599	33.58007
570.5289	24.21467	28.32325
570.5797	20.77664	24.30189
570.6305	21.28891	24.90326
570.6813	21.30423	24.9235
570.7321	19.85384	23.22671
570.7829	20.2058	23.63641
570.8337	19.64686	22.98041
570.8845	18.71053	21.88521
570.9353	18.08218	21.1483
570.9861	18.21142	21.29679
571.0369	19.80099	23.15567
571.0877	18.757	21.93692
571.1385	17.64871	20.64323
571.1893	15.93139	18.63453
571.2401	15.67064	18.33457
571.2909	19.48003	22.79763
571.3417	24.52243	28.6988
571.3925	27.27561	31.91017
571.4433	23.68476	27.69843
571.4941	19.75694	23.10499
571.5449	20.91264	24.45654
571.5957	23.48889	27.46936
571.6465	23.41363	27.38136
571.6973	19.66421	23.01763
571.7481	17.6551	20.69173
571.7989	17.38053	20.36994
571.8497	18.17502	21.30849
571.9005	20.28199	23.78756
571.9513	21.38073	25.07621
572.0021	20.86866	24.46708
572.0529	20.2657	23.75049
572.1037	19.22972	22.53637
572.1545	17.83527	20.90084
572.2053	15.27483	17.89884
572.2561	15.99889	18.74728
572.3069	20.68737	24.25015
572.3577	24.34038	28.54227
572.4085	24.53917	28.77538
572.4593	21.33761	25.01355
572.5101	20.30311	23.79091
572.5609	20.00782	23.44489
572.6117	18.46572	21.62702
572.6625	17.58591	20.58464
572.7133	17.57333	20.56992
572.7641	19.6032	22.93987
572.8149	22.96244	26.86342
572.8657	26.01596	30.43567
572.9165	27.85676	32.62683
572.9673	27.17278	31.86363
