HOLE:	U1513E
EXPEDITION:	369
TOP:	0.0071
BOTTOM:	287.0269
282.9629	32.68317	37.09052
283.0137	30.41452	34.51594
283.0645	27.87202	31.63058
283.1153	26.49535	30.06826
283.1661	23.89566	27.118
283.2169	25.04459	28.42187
283.2677	27.78996	31.53746
283.3185	32.23671	36.58385
283.3693	31.77258	36.05713
283.4201	26.77398	30.38447
283.4709	26.36123	29.91605
283.5217	30.11227	34.17293
283.5725	37.10929	42.1135
283.6233	36.95474	41.93811
283.6741	34.41464	39.05547
283.7249	28.5765	32.43006
283.7757	28.90187	32.7993
283.8265	27.36076	31.05038
283.8773	23.89857	27.12131
283.9281	24.44143	27.73737
283.9789	27.51844	31.22932
284.0297	28.34	32.16167
284.0805	27.07152	30.72214
284.1313	27.96275	31.73355
284.1821	32.19012	36.53098
284.2329	31.60787	35.87022
284.2837	31.74763	36.02882
284.3345	28.87772	32.77189
284.3853	28.75001	32.62696
284.4361	29.23552	33.17795
284.4869	32.66138	37.0658
284.5377	34.4732	39.12193
284.5885	34.76095	39.44849
284.6393	33.26883	37.75515
284.6901	32.67601	37.08239
284.7409	33.49744	38.01459
284.7917	35.05418	39.78126
284.8425	35.34014	40.10578
284.8933	33.74931	38.30043
284.9441	32.88703	37.32187
284.9949	31.86847	36.16595
285.0457	31.61549	35.87885
285.0965	30.72543	34.86877
285.1473	31.75673	36.03914
285.1981	33.05349	37.51077
285.2489	33.76018	38.31276
285.2997	34.13616	38.73944
285.3505	34.81273	39.50724
285.4013	36.37895	41.28467
285.4521	36.15679	41.03256
285.5029	35.34776	40.11442
285.5537	32.12272	36.45449
285.6045	30.81705	34.97274
285.6553	31.72801	36.00655
285.7061	36.33337	41.23294
285.7569	34.98444	39.70212
285.8077	31.37044	35.60076
285.8585	27.50771	31.21714
285.9093	28.60795	32.46574
285.9601	30.26272	34.34367
286.0109	37.36258	42.40094
286.0617	38.59553	43.80016
286.1125	34.83988	39.53806
286.1633	26.60802	30.19613
286.2141	30.13481	34.19851
286.2649	33.68384	38.22613
286.3157	34.67888	39.35535
286.3665	29.75763	33.77047
286.4173	30.11699	34.17828
286.4681	35.57735	40.37498
286.5189	40.77456	46.27304
286.5697	43.8726	49.78885
286.6205	38.45014	43.63517
286.6713	34.18235	38.79185
286.7221	28.6852	32.55341
286.7729	28.75501	32.63264
286.8237	29.81993	33.84117
286.8745	29.2345	33.1768
286.9253	28.7469	32.62344
286.9761	30.39061	34.4888
287.0269	35.53528	40.32724

