HOLE:	U1513E
EXPEDITION:	369
TOP:	424.6313
BOTTOM:	580.7651
DEPTH_WMSF	HROM	HLEF	HBDC	HDEB
m	g/cm3	barns/e-	g/cm3	g/cm3
465.9063	1.795389	11.95299	0.07194698	1.831213
465.9317	1.803097	13.14353	0.07241914	1.828061
465.9571	1.81773	16.89532	0.07504296	1.833719
465.9825	1.838911	24.89732	0.0796343	1.847375
466.0079	1.866316	27.81577	0.08599186	1.86364
466.0333	1.895212	28.92098	0.09307323	1.876555
466.0587	1.914674	29.18218	0.09513136	1.885051
466.0841	1.910002	25.10197	0.09287143	1.891739
466.1095	1.894246	21.65479	0.08592276	1.897795
466.1349	1.877386	20.35093	0.07555929	1.901985
466.1603	1.885365	20.67786	0.06608315	1.903778
466.1857	1.90825	20.28735	0.0620531	1.90613
466.2111	1.923604	19.52679	0.0590707	1.910643
466.2365	1.926916	18.61452	0.05538785	1.916811
466.2619	1.926861	18.44492	0.04917261	1.92068
466.2873	1.926134	18.60335	0.04175037	1.920209
466.3127	1.920926	18.54069	0.03184756	1.917216
466.3381	1.912799	17.1157	0.02306582	1.913181
466.3635	1.90468	15.36825	0.01570891	1.90802
466.3889	1.902445	15.3862	0.0129393	1.905079
466.4143	1.898465	16.28558	0.009750671	1.896055
466.4397	1.894066	17.31606	0.007088116	1.884174
466.4651	1.89255	17.42082	0.005135238	1.875993
466.4905	1.8959	16.54099	0.004234133	1.873935
466.5159	1.901107	15.48344	0.003892871	1.873436
466.5413	1.898466	15.0334	0.003356103	1.877643
466.5667	1.893131	16.47808	0.002381697	1.881745
466.5921	1.888055	18.17735	0.0006698093	1.890722
466.6175	1.887751	18.31751	-0.0006810385	1.893943
466.6429	1.889509	18.46266	-0.001282392	1.897081
466.6683	1.889941	17.606	-0.002449504	1.899385
466.6937	1.893009	16.05699	-0.00346265	1.904134
466.7191	1.890862	13.74163	-0.00463762	1.907017
466.7445	1.890291	13.3111	-0.005214693	1.906984
466.7699	1.890477	14.68715	-0.005758473	1.904752
466.7953	1.894323	16.36952	-0.004876452	1.905384
466.8207	1.895747	15.0435	-0.004097107	1.907056
466.8461	1.8924	12.15975	-0.004319023	1.908129
466.8715	1.891784	10.09027	-0.004603654	1.903224
466.8969	1.896714	9.483583	-0.003629406	1.895802
466.9223	1.904373	9.85303	-0.001649432	1.889949
466.9477	1.904409	10.75219	-0.0009687927	1.885362
466.9731	1.895083	12.71505	-0.001449321	1.887095
466.9985	1.882904	15.62157	-0.002061631	1.889031
467.0239	1.877262	20.09725	-0.001965018	1.890098
467.0493	1.87689	23.57527	-0.0008314487	1.888804
467.0747	1.876997	25.47613	0.001310669	1.881678
467.1001	1.869596	24.90207	0.002492223	1.879955
467.1255	1.851629	21.76337	0.002321339	1.875471
467.1509	1.829496	18.45352	0.001022811	1.862081
467.1763	1.812837	16.72725	0.002512958	1.854985
467.2017	1.820175	16.32208	0.006181174	1.861415
467.2271	1.846111	14.76285	0.008226989	1.889175
467.2525	1.904467	12.30561	0.01291198	1.932607
467.2779	1.990987	11.07814	0.02317884	1.971593
467.3033	2.081194	10.54124	0.0383094	2.015159
467.3287	2.141305	9.539743	0.0500138	2.070097
467.3541	2.152668	8.045007	0.05258743	2.117398
467.3795	2.158992	6.864532	0.05224463	2.145643
467.4049	2.168239	6.851094	0.05267155	2.155398
467.4303	2.165686	7.01849	0.04797897	2.154167
467.4557	2.153554	7.528874	0.03812761	2.134646
467.4811	2.147884	8.19738	0.02975249	2.093479
467.5065	2.133054	9.113397	0.01994392	2.050148
467.5319	2.088455	10.22536	0.01072857	2.008611
467.5573	2.023422	11.19473	0.004341833	1.967595
467.5827	1.966881	11.82952	-0.0008593895	1.932126
467.6081	1.92842	11.65632	-0.001680051	1.902948
467.6335	1.906672	11.16545	-0.0005882061	1.888398
467.6589	1.890535	10.29045	-0.000133487	1.89852
467.6843	1.881929	8.911691	-0.000560366	1.909742
467.7097	1.873557	7.843698	-0.0006230177	1.911142
467.7351	1.865334	7.33944	-0.0005342458	1.908712
467.7605	1.856218	7.744276	0.0001553425	1.891381
467.7859	1.844471	8.611089	0.0003761153	1.867385
467.8113	1.833743	9.487417	-0.0000258	1.844519
467.8367	1.828475	10.24981	0.0007080236	1.820075
467.8621	1.828533	10.82814	0.002912307	1.802813
467.8875	1.828719	10.97103	0.004587089	1.794728
467.9129	1.830088	11.14511	0.006390741	1.791922
467.9383	1.830636	11.50156	0.009234404	1.801503
467.9637	1.829149	12.12834	0.01317734	1.814886
467.9891	1.830506	12.91689	0.01917829	1.829345
468.0145	1.841745	13.8627	0.0278068	1.841731
468.0399	1.855855	14.53784	0.03671128	1.845658
468.0653	1.862143	14.80035	0.04275317	1.848171
468.0907	1.852858	14.64097	0.04360405	1.851636
468.1161	1.847685	15.73902	0.04720328	1.854196
468.1415	1.846729	16.57992	0.05204074	1.855311
468.1669	1.854607	16.56091	0.05918407	1.856071
468.1923	1.859475	16.49018	0.06504717	1.859888
468.2177	1.863296	15.91264	0.07007491	1.866213
468.2431	1.867518	15.63169	0.07359805	1.87398
468.2685	1.879841	14.81589	0.07888512	1.880528
468.2939	1.8916	15.09695	0.08318813	1.885996
468.3193	1.901433	15.23175	0.08766564	1.890568
468.3447	1.900725	14.79318	0.08947182	1.894026
468.3701	1.897816	13.90155	0.08659995	1.894541
468.3955	1.895609	13.30551	0.0850806	1.892813
468.4209	1.891801	13.18283	0.08666958	1.891002
468.4463	1.883356	12.1643	0.08712099	1.890407
468.4717	1.879095	11.696	0.08829625	1.890945
468.4971	1.888389	12.79689	0.0911395	1.891323
468.5225	1.896507	13.90638	0.09174604	1.893209
468.5479	1.901694	14.31069	0.09249332	1.897019
468.5733	1.898277	12.36605	0.09354535	1.900846
468.5987	1.905003	13.13078	0.09410555	1.901285
468.6241	1.910196	14.29957	0.09452657	1.899732
468.6495	1.906217	16.42178	0.09306066	1.89925
468.6749	1.891569	16.79918	0.08676372	1.899337
468.7003	1.885171	17.24545	0.08508302	1.897761
468.7257	1.898426	17.6109	0.08791536	1.892683
468.7511	1.898758	16.22956	0.08785779	1.886886
468.7765	1.89425	15.12678	0.08561	1.882512
468.8019	1.874593	15.65393	0.08084492	1.880723
468.8273	1.865794	20.75673	0.07862039	1.878577
468.8527	1.86091	26.87866	0.07831651	1.877546
468.8781	1.871822	30.53822	0.0822591	1.873355
468.9035	1.883273	30.50164	0.08469316	1.865755
468.9289	1.89196	30.70565	0.08741657	1.85438
468.9543	1.866038	32.82614	0.08030209	1.842757
468.9797	1.822119	35.96918	0.07373646	1.831741
469.0051	1.785732	36.91666	0.06959725	1.821022
469.0305	1.77829	37.73625	0.07004879	1.808154
469.0559	1.794123	37.02459	0.07354722	1.794009
469.0813	1.807934	37.12199	0.07575635	1.786225
469.1067	1.801566	36.28312	0.07208173	1.785717
469.1321	1.767424	23.72219	0.06471919	1.79425
469.1575	1.768666	15.83172	0.0601271	1.804019
469.1829	1.781845	11.56207	0.05732964	1.815407
469.2083	1.837288	10.96144	0.05818954	1.830401
469.2337	1.861898	11.32214	0.0554807	1.851428
469.2591	1.888104	11.8368	0.05363221	1.872872
469.2845	1.907949	14.98189	0.05814243	1.892288
469.3099	1.914528	21.47466	0.04922795	1.903082
469.3353	1.919938	33.96506	0.04007037	1.904099
469.3607	1.917461	36.31489	0.02932471	1.898422
469.3861	1.912494	35.90547	0.01847398	1.895915
469.4115	1.907346	31.38214	0.007455284	1.896026
469.4369	1.904017	27.95253	-0.0000614	1.897933
469.4623	1.90138	25.94001	-0.007343047	1.902172
469.4877	1.915501	22.61934	-0.009530106	1.905879
469.5131	1.933055	19.73334	-0.01143552	1.914911
469.5385	1.947333	18.0733	-0.01172179	1.925009
469.5639	1.940553	19.09146	-0.01598382	1.929659
469.5893	1.932649	20.19942	-0.02095999	1.931357
469.6147	1.91821	21.73524	-0.02910978	1.931356
469.6401	1.921866	20.22197	-0.03224555	1.927562
469.6655	1.926141	18.86908	-0.03529501	1.92286
469.6909	1.932597	17.25149	-0.03335054	1.916369
469.7163	1.92062	17.98902	-0.0348025	1.911155
469.7417	1.907979	18.87864	-0.03633635	1.904844
469.7671	1.887745	20.35714	-0.03848759	1.898695
469.7925	1.881466	20.9942	-0.03495593	1.892289
469.8179	1.87765	21.61715	-0.02962991	1.88873
469.8433	1.882927	21.22582	-0.0225285	1.884133
469.8687	1.88714	22.29211	-0.01656489	1.871532
469.8941	1.889819	22.30498	-0.01209689	1.862109
469.9195	1.893006	21.6564	-0.008466953	1.860095
469.9449	1.895016	18.5385	-0.005248573	1.850399
469.9703	1.8973	18.03858	-0.00163685	1.841232
469.9957	1.896201	17.87628	0.00185389	1.844249
470.0211	1.902307	19.75163	0.008390509	1.852516
470.0465	1.910734	21.00604	0.01391708	1.87085
470.0719	1.927406	22.21622	0.02179346	1.88767
470.0973	1.935201	21.73454	0.02515162	1.890163
470.1227	1.929648	20.65619	0.02280612	1.913066
470.1481	1.921649	19.60254	0.01906768	1.936034
470.1735	1.914382	19.51776	0.01872825	1.92487
470.1989	1.909045	20.31186	0.01842894	1.924736
470.2243	1.903783	21.28274	0.0177521	1.926525
470.2497	1.901884	21.95172	0.01779029	1.928003
470.2751	1.914357	20.65959	0.02527736	1.93614
470.3005	1.928198	19.11385	0.03270369	1.930804
470.3259	1.94107	20.26102	0.03793056	1.92237
470.3513	1.939289	20.68996	0.03702119	1.933151
470.3767	1.935611	21.64098	0.03632734	1.932166
470.4021	1.924543	20.33658	0.03565863	1.930424
470.4275	1.920668	20.92187	0.03338458	1.930057
470.4529	1.92232	21.43316	0.03394165	1.93004
470.4783	1.931944	21.72767	0.03707884	1.93014
470.5037	1.940326	20.72357	0.03884936	1.93221
470.5291	1.939296	17.70238	0.03919415	1.933763
470.5545	1.936442	15.30324	0.0393979	1.925825
470.5799	1.920365	17.02256	0.03548396	1.907461
470.6053	1.894078	23.19909	0.02636034	1.886538
470.6307	1.856424	36.1882	0.005672841	1.857902
470.6561	1.820579	40	-0.004060647	1.820295
470.6815	1.775242	36.3718	-0.0096677	1.779293
470.7069	1.729075	29.44754	-0.01486197	1.738284
470.7323	1.67319	20.68395	-0.02520331	1.711987
470.7577	1.650503	17.48895	-0.03106291	1.704221
470.7831	1.640979	16.70715	-0.03467416	1.685935
470.8085	1.681314	18.63546	-0.02667616	1.69679
470.8339	1.751918	25.09847	-0.01431174	1.739437
470.8593	1.835104	35.49821	0.0006025184	1.785325
470.8847	1.879896	39.70971	0.009252576	1.809836
470.9101	1.852911	40	0.005724899	1.813831
470.9355	1.804492	40	-0.002493685	1.800747
470.9609	1.758845	40	-0.009061462	1.790611
470.9863	1.708238	40	-0.01573407	1.758228
471.0117	1.654691	39.49875	-0.02577406	1.70318
471.0371	1.600828	36.57706	-0.03705717	1.652699
471.0625	1.580406	38.32152	-0.03988782	1.633871
471.0879	1.580036	40	-0.03615436	1.622811
471.1133	1.619648	40	-0.02566633	1.613175
471.1387	1.688685	40	-0.0151675	1.621429
471.1641	1.769506	40	-0.004787615	1.636355
471.1895	1.827897	39.84772	0.002073874	1.669954
471.2149	1.850509	39.90706	0.001124512	1.712327
471.2403	1.871457	40	-0.002074715	1.745584
471.2657	1.894059	40	-0.005683377	1.785612
471.2911	1.914037	40	-0.01133958	1.831459
471.3165	1.921778	40	-0.02222506	1.865181
471.3419	1.919586	40	-0.03766624	1.89114
471.3673	1.910734	37.48412	-0.05582546	1.896336
471.3927	1.892402	33.93404	-0.07524376	1.885031
471.4181	1.869893	31.15188	-0.09491942	1.87193
471.4435	1.846822	30.64137	-0.1123229	1.859403
471.4689	1.834313	36.09013	-0.1230918	1.847575
471.4943	1.82973	40	-0.1303781	1.836632
471.5197	1.831493	40	-0.1341137	1.827115
471.5451	1.82759	40	-0.1377585	1.82051
471.5705	1.815872	33.49774	-0.1426467	1.816293
471.5959	1.803982	26.09349	-0.1469323	1.814463
471.6213	1.80056	25.24745	-0.1480384	1.816256
471.6467	1.804722	26.44762	-0.1464626	1.823567
471.6721	1.816629	27.47473	-0.1434258	1.836274
471.6975	1.84326	22.99761	-0.1375303	1.850865
471.7229	1.878244	16.65942	-0.1269523	1.865331
471.7483	1.905062	14.08957	-0.1153626	1.879629
471.7737	1.907564	13.02385	-0.1079187	1.892098
471.7991	1.902605	13.88514	-0.09607828	1.897953
471.8245	1.904644	15.75714	-0.07792947	1.894003
471.8499	1.903984	19.62779	-0.0631729	1.880528
471.8753	1.884878	27.48954	-0.05441023	1.858507
471.9007	1.850365	36.15652	-0.04803762	1.827986
471.9261	1.810758	40	-0.04260947	1.79107
471.9515	1.753397	40	-0.04146931	1.752706
471.9769	1.690289	40	-0.04207145	1.717334
472.0023	1.64586	40	-0.03796564	1.682131
472.0277	1.632862	40	-0.02710933	1.647248
472.0531	1.635687	40	-0.01641669	1.62025
472.0785	1.627633	40	-0.01173182	1.602837
472.1039	1.619976	40	-0.008067705	1.598081
472.1293	1.620461	40	-0.006198902	1.602081
472.1547	1.622336	40	-0.00640081	1.607968
472.1801	1.627819	40	-0.004842802	1.615606
472.2055	1.628508	40	-0.003542752	1.619193
472.2309	1.627437	40	-0.003643077	1.618594
472.2563	1.616257	40	-0.006800524	1.61502
472.2817	1.589535	40	-0.01337546	1.605398
472.3071	1.561512	40	-0.02058339	1.590657
472.3325	1.542766	40	-0.02740305	1.57517
472.3579	1.542442	40	-0.03018225	1.561146
472.3833	1.556177	40	-0.02876428	1.555308
472.4087	1.566809	40	-0.02773338	1.552183
472.4341	1.565412	40	-0.02927729	1.550722
472.4595	1.552173	40	-0.03416426	1.549255
472.4849	1.540052	40	-0.03970957	1.546164
472.5103	1.532724	40	-0.04540077	1.542252
472.5357	1.531855	40	-0.0483642	1.538662
472.5611	1.533789	40	-0.05018457	1.537179
472.5865	1.539343	40	-0.04946209	1.537909
472.6119	1.540368	40	-0.04813263	1.540574
472.6373	1.541927	40	-0.04642222	1.543869
472.6627	1.545231	40	-0.04439305	1.54716
472.6881	1.551345	40	-0.04236875	1.551391
472.7135	1.555157	40	-0.04217715	1.559232
472.7389	1.556678	40	-0.042333	1.571284
472.7643	1.568446	36.24762	-0.03998184	1.588626
472.7897	1.595031	24.31544	-0.03419261	1.611127
472.8151	1.626279	17.76434	-0.02730825	1.64004
472.8405	1.66639	15.97286	-0.01927581	1.674116
472.8659	1.70911	15.36079	-0.01306441	1.712013
472.8913	1.758567	14.82474	-0.006041115	1.752094
472.9167	1.813358	14.76163	0.001545391	1.792802
472.9421	1.850013	17.07099	0.00606434	1.817532
472.9675	1.878265	23.51336	0.008886865	1.834655
472.9929	1.868801	33.44561	0.007036889	1.840963
473.0183	1.83433	39.89017	0.002413411	1.819799
473.0437	1.793735	38.36022	-0.003162649	1.786248
473.0691	1.721264	34.26219	-0.01479359	1.746319
473.0945	1.645952	35.44675	-0.02804555	1.705045
473.1199	1.597907	38.77259	-0.03593483	1.672062
473.1453	1.593496	40	-0.0346009	1.660647
473.1707	1.644351	40	-0.02189315	1.655306
473.1961	1.690891	40	-0.009690518	1.667917
473.2215	1.732335	39.96859	0.003107959	1.687956
473.2469	1.740369	39.85718	0.01926767	1.70835
473.2723	1.736438	40	0.02500559	1.724278
473.2977	1.733131	40	0.02966539	1.743582
473.3231	1.736199	40	0.03215215	1.741806
473.3485	1.738006	40	0.03205936	1.734839
473.3739	1.738967	40	0.03196805	1.730915
473.3993	1.734001	40	0.03205163	1.72651
473.4247	1.72249	40	0.03237312	1.723079
473.4501	1.708156	40	0.02778051	1.719015
473.4755	1.707695	40	0.02502079	1.714278
473.5009	1.712183	40	0.02519483	1.708665
473.5263	1.708686	40	0.01816751	1.704079
473.5517	1.700864	40	0.01343938	1.702012
473.5771	1.695782	40	0.01459024	1.702519
473.6025	1.6906	39.86395	0.0152521	1.70217
473.6279	1.68865	38.4255	0.01607238	1.696678
473.6533	1.690663	36.31464	0.01722794	1.696212
473.6787	1.692884	39.99567	0.01888691	1.697563
473.7041	1.693195	40	0.02115976	1.699883
473.7295	1.702784	40	0.02372907	1.701027
473.7549	1.704479	39.80971	0.02464927	1.699339
473.7803	1.706984	37.04587	0.02575634	1.697476
473.8057	1.699749	36.11489	0.02685534	1.701706
473.8311	1.699197	38.35559	0.02741197	1.699655
473.8565	1.698681	39.8741	0.02791386	1.696191
473.8819	1.699024	36.63351	0.02724564	1.693035
473.9073	1.688439	32.85131	0.02571161	1.694282
473.9327	1.678929	29.49073	0.02465846	1.699346
473.9581	1.684483	29.62674	0.0292112	1.709897
473.9835	1.708914	31.57704	0.03154653	1.725588
474.0089	1.734622	31.9088	0.03422433	1.747916
474.0343	1.772882	30.47431	0.03768206	1.773113
474.0597	1.80836	25.97379	0.04287583	1.798301
474.0851	1.845931	25.59756	0.04803699	1.822723
474.1105	1.855924	25.28322	0.0474298	1.846147
474.1359	1.861993	29.47414	0.04449923	1.865125
474.1613	1.880478	31.77778	0.0448682	1.88
474.1867	1.897744	31.65839	0.04504415	1.89067
474.2121	1.906105	26.70345	0.04047437	1.914755
474.2375	1.912626	27.53167	0.03295828	1.919689
474.2629	1.919874	30.8127	0.02531366	1.913738
474.2883	1.909263	37.85049	0.01515702	1.908386
474.3137	1.88829	31.84728	0.006359848	1.901136
474.3391	1.866977	26.70533	-0.003991878	1.891451
474.3645	1.861191	26.18476	-0.01025736	1.87924
474.3899	1.854453	27.85964	-0.01419831	1.853419
474.4153	1.845431	29.93695	-0.01837994	1.844763
474.4407	1.833884	31.59785	-0.02535889	1.844515
474.4661	1.837855	32.20508	-0.02704185	1.841626
474.4915	1.841916	32.71326	-0.02953624	1.839171
474.5169	1.839216	31.21759	-0.03323404	1.838006
474.5423	1.838301	32.30447	-0.03418386	1.836635
474.5677	1.837261	32.56505	-0.03518515	1.832675
474.5931	1.837493	31.40694	-0.03595713	1.828167
474.6185	1.824738	31.77551	-0.04083171	1.826119
474.6439	1.810274	28.66091	-0.04626701	1.824607
474.6693	1.810277	25.63662	-0.04602824	1.8226
474.6947	1.824303	26.16883	-0.04183024	1.819376
474.7201	1.827681	27.95912	-0.04205126	1.81888
474.7455	1.823255	30.15157	-0.04447203	1.821675
474.7709	1.815124	26.1236	-0.04545701	1.825479
474.7963	1.821185	26.39291	-0.04203188	1.828573
474.8217	1.830119	27.92301	-0.03780682	1.832413
474.8471	1.836952	25.05744	-0.03496068	1.837038
474.8725	1.845468	21.45805	-0.03180657	1.842843
474.8979	1.854378	18.72852	-0.02855421	1.847658
474.9233	1.856199	21.9144	-0.02764069	1.851245
474.9487	1.855712	26.54847	-0.02484987	1.853713
474.9741	1.855001	33.2233	-0.02152056	1.854729
474.9995	1.855463	28.81819	-0.0196955	1.856854
475.0249	1.854082	20.31518	-0.01794104	1.852669
475.0503	1.852487	14.6202	-0.01552643	1.847378
475.0757	1.866296	10.93576	-0.01166461	1.85384
475.1011	1.879734	9.577415	-0.008817533	1.854859
475.1265	1.891832	8.903066	-0.006362092	1.853315
475.1519	1.889516	10.16607	-0.006688562	1.865561
475.1773	1.892466	11.92092	-0.006628082	1.87184
475.2027	1.897145	14.19143	-0.006889903	1.879505
475.2281	1.90774	15.01749	-0.00498306	1.884451
475.2535	1.902828	15.10868	-0.005145731	1.872564
475.2789	1.890304	15.1682	-0.007705935	1.856943
475.3043	1.854426	15.26789	-0.01306239	1.838701
475.3297	1.81278	15.6159	-0.01815991	1.807791
475.3551	1.756999	16.89187	-0.0289301	1.784426
475.3805	1.716062	18.69674	-0.03713648	1.757673
475.4059	1.715847	20.32384	-0.03555502	1.734552
475.4313	1.74959	19.74071	-0.0255369	1.727465
475.4567	1.79152	18.31642	-0.01515769	1.734051
475.4821	1.815981	17.26193	-0.008109167	1.762446
475.5075	1.825836	16.77814	-0.004191762	1.788525
475.5329	1.832711	16.49109	-0.001180631	1.807026
475.5583	1.846835	17.54589	0.007113067	1.822869
475.5837	1.862721	17.6702	0.01350608	1.847766
475.6091	1.877607	17.01091	0.01742707	1.868571
475.6345	1.881379	15.91296	0.01424167	1.876999
475.6599	1.8764	16.56141	0.009237607	1.87058
475.6853	1.870785	17.85204	0.006123345	1.8672
475.7107	1.866619	18.49174	0.003653188	1.869422
475.7361	1.868295	17.99341	0.003791726	1.876167
475.7615	1.871556	16.41817	0.003890645	1.872648
475.7869	1.871109	14.70444	0.002176063	1.864516
475.8123	1.863999	14.26782	-0.001749478	1.86338
475.8377	1.859931	16.11621	-0.00385116	1.862921
475.8631	1.861142	19.5822	-0.003920173	1.864087
475.8885	1.865499	21.96535	-0.003404304	1.865592
475.9139	1.871559	21.44175	-0.002143859	1.87225
475.9393	1.877747	19.81163	-0.0005670745	1.882494
475.9647	1.882303	17.32403	0.0008552375	1.886167
475.9901	1.877249	16.16308	0.0002319968	1.884563
476.0155	1.865902	16.55099	-0.001738745	1.881724
476.0409	1.858185	17.36125	-0.002674363	1.876723
476.0663	1.855627	17.58263	-0.00282167	1.869646
476.0917	1.854858	17.10262	-0.002944718	1.862347
476.1171	1.860755	17.03945	-0.001454026	1.855874
476.1425	1.868829	17.90754	0.0009062625	1.854847
476.1679	1.874194	17.36386	0.002876119	1.859041
476.1933	1.87372	15.63249	0.004135631	1.864229
476.2187	1.871909	13.87602	0.005271366	1.868397
476.2441	1.872773	13.70508	0.006110784	1.872795
476.2695	1.87507	15.65722	0.006125843	1.877544
476.2949	1.879018	19.03906	0.006373386	1.881944
476.3203	1.885643	22.41993	0.00736282	1.885322
476.3457	1.891901	24.68072	0.008471833	1.887402
476.3711	1.894049	25.71405	0.009848994	1.890279
476.3965	1.89375	26.14582	0.01119826	1.892312
476.4219	1.891488	27.35513	0.01193839	1.890851
476.4473	1.896084	30.05017	0.015007	1.8825
476.4727	1.893756	34.04639	0.02040329	1.869163
476.4981	1.875553	37.84666	0.02598106	1.854605
476.5235	1.833182	31.41834	0.02250689	1.838939
476.5489	1.7784	17.23945	0.007912986	1.826669
476.5743	1.749198	10.46358	-0.001942899	1.822072
476.5997	1.757863	7.894101	0.003165408	1.826653
476.6251	1.807632	7.754522	0.0180176	1.840295
476.6505	1.860617	7.886553	0.03025181	1.860194
476.6759	1.907367	7.526116	0.04188945	1.881085
476.7013	1.931969	7.168274	0.04897442	1.901663
476.7267	1.939327	7.584018	0.04925334	1.915681
476.7521	1.939902	9.23504	0.04819696	1.920109
476.7775	1.926457	11.98785	0.04319263	1.91738
476.8029	1.906043	15.85288	0.03425332	1.909547
