Exp,Site,Hole,Core,Type,Sect,Top(cm),Depth CSF-A (m),NGR total counts (cps)
359,U1467,B,29,H,1,90,253.3,15.397
359,U1467,B,29,H,1,100,253.4,15.414
359,U1467,B,29,H,1,110,253.5,16.007
359,U1467,B,29,H,1,120,253.6,15.619
359,U1467,B,29,H,1,130,253.7,15.409
359,U1467,B,29,H,1,140,253.8,15.44
359,U1467,B,29,H,1,150,253.9,14.905
359,U1467,B,29,H,2,0,253.9,16.42
359,U1467,B,29,H,2,10,254,16.855
359,U1467,B,29,H,2,20,254.1,16.485
359,U1467,B,29,H,2,30,254.2,16.598
359,U1467,B,29,H,2,40,254.3,14.875
359,U1467,B,29,H,2,50,254.4,14.865
359,U1467,B,29,H,2,60,254.5,14.561
359,U1467,B,29,H,2,70,254.6,14.701
359,U1467,B,29,H,2,80,254.7,17.354
359,U1467,B,29,H,2,90,254.8,17.067
359,U1467,B,29,H,2,100,254.9,15.67
359,U1467,B,29,H,2,110,255,16.53
359,U1467,B,29,H,2,120,255.1,17.196
359,U1467,B,29,H,2,130,255.2,16.476
359,U1467,B,29,H,2,140,255.3,15.17
359,U1467,B,29,H,2,150,255.4,14.672
359,U1467,B,29,H,3,0,255.4,18.04
359,U1467,B,29,H,3,10,255.5,18.9
359,U1467,B,29,H,3,20,255.6,20.378
359,U1467,B,29,H,3,30,255.7,21.285
359,U1467,B,29,H,3,40,255.8,21.812
359,U1467,B,29,H,3,50,255.9,20.709
359,U1467,B,29,H,3,60,256,20.094
359,U1467,B,29,H,3,70,256.1,19.061
359,U1467,B,29,H,3,80,256.2,19.254
359,U1467,B,29,H,3,90,256.3,18.657
359,U1467,B,29,H,3,100,256.4,18.727
359,U1467,B,29,H,3,110,256.5,18.707
359,U1467,B,29,H,3,120,256.6,18.132
359,U1467,B,29,H,3,130,256.7,18.519
359,U1467,B,29,H,3,140,256.8,17.727
359,U1467,B,29,H,3,150,256.9,18.763
359,U1467,B,29,H,4,0,256.9,18.73
359,U1467,B,29,H,4,10,257,18.394
359,U1467,B,29,H,4,20,257.1,20.355
359,U1467,B,29,H,4,30,257.2,20.928
359,U1467,B,29,H,4,40,257.3,21.809
359,U1467,B,29,H,4,50,257.4,21.595
359,U1467,B,29,H,4,60,257.5,20.841
359,U1467,B,29,H,4,70,257.6,17.771
359,U1467,B,29,H,4,80,257.7,16.807
359,U1467,B,29,H,4,90,257.8,16.054
359,U1467,B,29,H,4,100,257.9,16.63
359,U1467,B,29,H,4,110,258,15.47
359,U1467,B,29,H,4,120,258.1,13.936
359,U1467,B,29,H,4,130,258.2,14.648
359,U1467,B,29,H,4,140,258.3,12.899
359,U1467,B,29,H,5,0,258.4,17.866
359,U1467,B,29,H,5,10,258.5,18.162
359,U1467,B,29,H,5,20,258.6,17.655
359,U1467,B,29,H,5,30,258.7,17.395
359,U1467,B,29,H,5,40,258.8,16.692
359,U1467,B,29,H,5,50,258.9,15.969
359,U1467,B,29,H,5,60,259,15.964
359,U1467,B,29,H,5,70,259.1,14.958
359,U1467,B,29,H,5,80,259.2,14.584
359,U1467,B,29,H,5,90,259.3,15.181
359,U1467,B,29,H,5,100,259.4,15.684
359,U1467,B,29,H,5,110,259.5,15.89
359,U1467,B,29,H,5,120,259.6,15.429
359,U1467,B,29,H,5,130,259.7,15.252
359,U1467,B,29,H,5,140,259.8,14.6
359,U1467,B,29,H,5,150,259.9,14.076
359,U1467,B,29,H,6,0,259.9,15.192
359,U1467,B,29,H,6,10,260,16.084
359,U1467,B,29,H,6,20,260.1,15.768
359,U1467,B,29,H,6,30,260.2,16.168
359,U1467,B,29,H,6,40,260.3,16.375
359,U1467,B,29,H,6,50,260.4,16.889
359,U1467,B,29,H,6,60,260.5,17.831
359,U1467,B,29,H,6,70,260.6,20.088
359,U1467,B,29,H,6,80,260.7,20.787
359,U1467,B,29,H,6,90,260.8,21.944
359,U1467,B,29,H,6,100,260.9,20.95
359,U1467,B,29,H,6,110,261,20.77
359,U1467,B,29,H,6,120,261.1,20.952
359,U1467,B,29,H,6,130,261.2,22.216
359,U1467,B,29,H,6,140,261.3,23.401
359,U1467,B,29,H,6,150,261.4,20.965
359,U1467,B,29,H,7,0,261.4,22.182
359,U1467,B,29,H,7,10,261.5,19.827
359,U1467,B,29,H,7,20,261.6,19.801
359,U1467,B,29,H,7,30,261.7,20.311
359,U1467,B,29,H,7,40,261.8,21.692
359,U1467,B,29,H,7,50,261.9,21.409
359,U1467,B,29,H,7,60,262,20.659
359,U1467,B,29,H,7,70,262.1,21.711
359,U1467,B,30,H,1,0,261.9,22.211
359,U1467,B,30,H,1,10,262,18.786
359,U1467,B,30,H,1,20,262.1,17.521
359,U1467,B,30,H,1,30,262.2,16.975
359,U1467,B,30,H,1,40,262.3,16.295
359,U1467,B,30,H,1,50,262.4,16.542
359,U1467,B,30,H,1,60,262.5,16.788
359,U1467,B,30,H,1,70,262.6,16.451
359,U1467,B,30,H,1,80,262.7,15.607
359,U1467,B,30,H,1,90,262.8,16.057
359,U1467,B,30,H,1,100,262.9,16.127
359,U1467,B,30,H,1,110,263,16.814
359,U1467,B,30,H,1,120,263.1,17.696
359,U1467,B,30,H,1,130,263.2,17.509
359,U1467,B,30,H,1,140,263.3,18.005
359,U1467,B,30,H,1,150,263.4,16.656
359,U1467,B,30,H,2,0,263.4,21.644
359,U1467,B,30,H,2,10,263.5,19.188
359,U1467,B,30,H,2,20,263.6,17.388
359,U1467,B,30,H,2,30,263.7,17.328
359,U1467,B,30,H,2,40,263.8,18.385
359,U1467,B,30,H,2,50,263.9,20.642
359,U1467,B,30,H,2,60,264,21.434
359,U1467,B,30,H,2,70,264.1,21.931
359,U1467,B,30,H,2,80,264.2,21.971
359,U1467,B,30,H,2,90,264.3,21.471
359,U1467,B,30,H,2,100,264.4,20.74
359,U1467,B,30,H,2,110,264.5,18.584
359,U1467,B,30,H,2,120,264.6,17.286
359,U1467,B,30,H,2,130,264.7,16.959
359,U1467,B,30,H,2,140,264.8,16.238
359,U1467,B,30,H,2,150,264.9,16.094
359,U1467,B,30,H,3,0,264.9,22.647
359,U1467,B,30,H,3,10,265,24.584
359,U1467,B,30,H,3,20,265.1,24.998
359,U1467,B,30,H,3,30,265.2,22.381
359,U1467,B,30,H,3,40,265.3,20.315
359,U1467,B,30,H,3,50,265.4,20.309
359,U1467,B,30,H,3,60,265.5,19.304
359,U1467,B,30,H,3,70,265.6,18.024
359,U1467,B,30,H,3,80,265.7,18.581
359,U1467,B,30,H,3,90,265.8,19.007
359,U1467,B,30,H,3,100,265.9,19.117
359,U1467,B,30,H,3,110,266,18.754
359,U1467,B,30,H,3,120,266.1,17.516
359,U1467,B,30,H,3,130,266.2,18.006
359,U1467,B,30,H,3,140,266.3,18.924
359,U1467,B,30,H,3,150,266.4,18.603
359,U1467,B,30,H,4,0,266.4,19.864
359,U1467,B,30,H,4,10,266.5,17.315
359,U1467,B,30,H,4,20,266.6,15.251
359,U1467,B,30,H,4,30,266.7,14.431
359,U1467,B,30,H,4,40,266.8,14.135
359,U1467,B,30,H,4,50,266.9,13.805
359,U1467,B,30,H,4,60,267,13.534
359,U1467,B,30,H,4,70,267.1,14.958
359,U1467,B,30,H,4,80,267.2,15.361
359,U1467,B,30,H,4,90,267.3,16.104
359,U1467,B,30,H,4,100,267.4,17.14
359,U1467,B,30,H,4,110,267.5,18.464
359,U1467,B,30,H,4,120,267.6,18.609
359,U1467,B,30,H,4,130,267.7,19.839
359,U1467,B,30,H,4,140,267.8,18.996
359,U1467,B,30,H,5,0,267.9,19.355
359,U1467,B,30,H,5,10,268,18.041
359,U1467,B,30,H,5,20,268.1,18.295
359,U1467,B,30,H,5,30,268.2,20.531
359,U1467,B,30,H,5,40,268.3,21.295
359,U1467,B,30,H,5,50,268.4,20.655
359,U1467,B,30,H,5,60,268.5,20.718
359,U1467,B,30,H,5,70,268.6,20.984
359,U1467,B,30,H,5,80,268.7,20.781
359,U1467,B,30,H,5,90,268.8,20.791
359,U1467,B,30,H,5,100,268.9,22.28
359,U1467,B,30,H,5,110,269,21.754
359,U1467,B,30,H,5,120,269.1,19.709
359,U1467,B,30,H,5,130,269.2,18.572
359,U1467,B,30,H,5,140,269.3,18.164
359,U1467,B,30,H,5,150,269.4,17.484
359,U1467,B,30,H,6,0,269.4,19.319
359,U1467,B,30,H,6,10,269.5,19.527
359,U1467,B,30,H,6,20,269.6,19.491
359,U1467,B,30,H,6,30,269.7,20.681
359,U1467,B,30,H,6,40,269.8,20.305
359,U1467,B,30,H,6,50,269.9,20.599
359,U1467,B,30,H,6,60,270,19.341
359,U1467,B,30,H,6,70,270.1,18.074
359,U1467,B,30,H,6,80,270.2,16.271
359,U1467,B,30,H,6,90,270.3,16.534
359,U1467,B,30,H,6,100,270.4,17.967
359,U1467,B,30,H,6,110,270.5,21.52
359,U1467,B,30,H,6,120,270.6,20.502
359,U1467,B,30,H,6,130,270.7,19.842
359,U1467,B,30,H,6,140,270.8,19.137
359,U1467,B,30,H,6,150,270.9,18.204
359,U1467,B,30,H,7,0,270.9,19.363
359,U1467,B,30,H,7,10,271,19.01
359,U1467,B,30,H,7,20,271.1,19.585
359,U1467,B,30,H,7,30,271.2,19.341
359,U1467,B,30,H,7,40,271.3,17.415
359,U1467,B,30,H,7,50,271.4,15.732
359,U1467,B,30,H,7,60,271.5,15.457
359,U1467,B,30,H,7,70,271.6,16.045
359,U1467,B,31,H,1,0,271.4,22.742
359,U1467,B,31,H,1,10,271.5,21.202
359,U1467,B,31,H,1,20,271.6,21.161
359,U1467,B,31,H,1,30,271.7,20.841
359,U1467,B,31,H,1,40,271.8,20.415
359,U1467,B,31,H,1,50,271.9,21.405
359,U1467,B,31,H,1,60,272,22.198
359,U1467,B,31,H,1,70,272.1,21.878
359,U1467,B,31,H,1,80,272.2,21.651
359,U1467,B,31,H,1,90,272.3,20.744
359,U1467,B,31,H,1,100,272.4,21.024
359,U1467,B,31,H,1,110,272.5,20.75
359,U1467,B,31,H,1,120,272.6,20.516
359,U1467,B,31,H,1,130,272.7,20.042
359,U1467,B,31,H,1,140,272.8,20.452
359,U1467,B,31,H,1,150,272.9,18.058
359,U1467,B,31,H,2,0,272.9,22.887
359,U1467,B,31,H,2,10,273,22.715
359,U1467,B,31,H,2,20,273.1,23.078
359,U1467,B,31,H,2,30,273.2,23.648
359,U1467,B,31,H,2,40,273.3,22.455
359,U1467,B,31,H,2,50,273.4,21.029
359,U1467,B,31,H,2,60,273.5,20.098
359,U1467,B,31,H,2,70,273.6,18.618
359,U1467,B,31,H,2,80,273.7,17.707
359,U1467,B,31,H,2,90,273.8,17.901
359,U1467,B,31,H,2,100,273.9,18.23
359,U1467,B,31,H,2,110,274,18.857
359,U1467,B,31,H,2,120,274.1,19.709
359,U1467,B,31,H,2,130,274.2,17.872
359,U1467,B,31,H,2,140,274.3,16.66
359,U1467,B,31,H,2,150,274.4,17.034
359,U1467,B,31,H,3,0,274.4,22.625
359,U1467,B,31,H,3,10,274.5,18.295
359,U1467,B,31,H,3,20,274.6,17.048
359,U1467,B,31,H,3,30,274.7,17.105
359,U1467,B,31,H,3,40,274.8,17.459
359,U1467,B,31,H,3,50,274.9,18.699
359,U1467,B,31,H,3,60,275,18.654
359,U1467,B,31,H,3,70,275.1,18.524
359,U1467,B,31,H,3,80,275.2,17.281
359,U1467,B,31,H,3,90,275.3,18.104
359,U1467,B,31,H,3,100,275.4,19.01
359,U1467,B,31,H,3,110,275.5,18.904
359,U1467,B,31,H,3,120,275.6,19.032
359,U1467,B,31,H,3,130,275.7,18.992
359,U1467,B,31,H,3,140,275.8,17.959
359,U1467,B,31,H,3,150,275.9,15.915
359,U1467,B,31,H,4,0,275.9,17.59
359,U1467,B,31,H,4,10,276,17.615
359,U1467,B,31,H,4,20,276.1,17.925
359,U1467,B,31,H,4,30,276.2,18.615
359,U1467,B,31,H,4,40,276.3,18.582
359,U1467,B,31,H,4,50,276.4,18.559
359,U1467,B,31,H,4,60,276.5,19.951
359,U1467,B,31,H,4,70,276.6,20.238
359,U1467,B,31,H,4,80,276.7,20.407
359,U1467,B,31,H,4,90,276.8,20.061
359,U1467,B,31,H,4,100,276.9,20.14
359,U1467,B,31,H,4,110,277,20.967
359,U1467,B,31,H,4,120,277.1,19.552
359,U1467,B,31,H,4,130,277.2,18.805
359,U1467,B,31,H,4,140,277.3,17.092
359,U1467,B,31,H,5,0,277.4,15.453
359,U1467,B,31,H,5,10,277.5,16.213
359,U1467,B,31,H,5,20,277.6,16.635
359,U1467,B,31,H,5,30,277.7,17.155
359,U1467,B,31,H,5,40,277.8,17.329
359,U1467,B,31,H,5,50,277.9,17.215
359,U1467,B,31,H,5,60,278,16.404
359,U1467,B,31,H,5,70,278.1,17.424
359,U1467,B,31,H,5,80,278.2,17.814
359,U1467,B,31,H,5,90,278.3,17.334
359,U1467,B,31,H,5,100,278.4,17.994
359,U1467,B,31,H,5,110,278.5,18.417
359,U1467,B,31,H,5,120,278.6,18.356
359,U1467,B,31,H,5,130,278.7,19.659
359,U1467,B,31,H,5,140,278.8,21.098
359,U1467,B,31,H,5,150,278.9,23.065
359,U1467,B,31,H,6,0,278.9,20.671
359,U1467,B,31,H,6,10,279,18.672
359,U1467,B,31,H,6,20,279.1,18.525
359,U1467,B,31,H,6,30,279.2,19.195
359,U1467,B,31,H,6,40,279.3,18.305
359,U1467,B,31,H,6,50,279.4,18.475
359,U1467,B,31,H,6,60,279.5,18.404
359,U1467,B,31,H,6,70,279.6,18.181
359,U1467,B,31,H,6,80,279.7,17.827
359,U1467,B,31,H,6,90,279.8,18.357
359,U1467,B,31,H,6,100,279.9,20.12
359,U1467,B,31,H,6,110,280,19.444
359,U1467,B,31,H,6,120,280.1,17.392
359,U1467,B,31,H,6,130,280.2,16.999
359,U1467,B,31,H,6,140,280.3,17.712
359,U1467,B,31,H,6,150,280.4,16.009
359,U1467,B,31,H,7,0,280.4,22.059
359,U1467,B,31,H,7,10,280.5,20.693
359,U1467,B,31,H,7,20,280.6,21.951
359,U1467,B,31,H,7,30,280.7,22.701
359,U1467,B,31,H,7,40,280.8,20.152
359,U1467,B,31,H,7,50,280.9,19.335
359,U1467,B,31,H,7,60,281,19.355
359,U1467,B,32,H,1,0,280.9,22.073
359,U1467,B,32,H,1,10,281,19.466
359,U1467,B,32,H,1,20,281.1,19.971
359,U1467,B,32,H,1,30,281.2,19.991
359,U1467,B,32,H,1,40,281.3,20.159
359,U1467,B,32,H,1,50,281.4,19.789
359,U1467,B,32,H,1,60,281.5,19.951
359,U1467,B,32,H,1,70,281.6,19.658
359,U1467,B,32,H,1,80,281.7,20.247
359,U1467,B,32,H,1,90,281.8,21.944
359,U1467,B,32,H,1,100,281.9,23.397
359,U1467,B,32,H,1,110,282,23.144
359,U1467,B,32,H,1,120,282.1,21.786
359,U1467,B,32,H,1,130,282.2,22.369
359,U1467,B,32,H,1,140,282.3,22.808
359,U1467,B,32,H,1,150,282.4,21.19
359,U1467,B,32,H,2,0,282.4,21.746
359,U1467,B,32,H,2,10,282.5,20.135
359,U1467,B,32,H,2,20,282.6,19.458
359,U1467,B,32,H,2,30,282.7,20.348
359,U1467,B,32,H,2,40,282.8,21.405
359,U1467,B,32,H,2,50,282.9,20.565
359,U1467,B,32,H,2,60,283,18.928
359,U1467,B,32,H,2,70,283.1,18.971
359,U1467,B,32,H,2,80,283.2,19.441
359,U1467,B,32,H,2,90,283.3,20.404
359,U1467,B,32,H,2,100,283.4,19.647
359,U1467,B,32,H,2,110,283.5,17.824
359,U1467,B,32,H,2,120,283.6,16.389
359,U1467,B,32,H,2,130,283.7,15.399
359,U1467,B,32,H,2,140,283.8,15.261
359,U1467,B,32,H,2,150,283.9,14.919
359,U1467,B,32,H,3,0,283.9,16.87
359,U1467,B,32,H,3,10,284,16.745
359,U1467,B,32,H,3,20,284.1,16.498
359,U1467,B,32,H,3,30,284.2,17.408
359,U1467,B,32,H,3,40,284.3,16.502
359,U1467,B,32,H,3,50,284.4,17.382
359,U1467,B,32,H,3,60,284.5,17.654
359,U1467,B,32,H,3,70,284.6,17.614
359,U1467,B,32,H,3,80,284.7,16.861
359,U1467,B,32,H,3,90,284.8,17.074
359,U1467,B,32,H,3,100,284.9,16.857
359,U1467,B,32,H,3,110,285,17.83
359,U1467,B,32,H,3,120,285.1,17.079
359,U1467,B,32,H,3,130,285.2,16.826
359,U1467,B,32,H,3,140,285.3,16.698
359,U1467,B,32,H,3,150,285.4,17.421
359,U1467,B,32,H,4,0,285.4,16.979
359,U1467,B,32,H,4,10,285.5,16.943
359,U1467,B,32,H,4,20,285.6,17.978
359,U1467,B,32,H,4,30,285.7,18.718
359,U1467,B,32,H,4,40,285.8,18.305
359,U1467,B,32,H,4,50,285.9,18.669
359,U1467,B,32,H,4,60,286,18.171
359,U1467,B,32,H,4,70,286.1,18.441
359,U1467,B,32,H,4,80,286.2,19.331
359,U1467,B,32,H,4,90,286.3,21.624
359,U1467,B,32,H,4,100,286.4,24.61
359,U1467,B,32,H,4,110,286.5,25.557
359,U1467,B,32,H,4,120,286.6,25.036
359,U1467,B,32,H,4,130,286.7,27.063
359,U1467,B,32,H,4,140,286.8,24.257
359,U1467,B,32,H,5,0,286.9,24.929
359,U1467,B,32,H,5,10,287,24.793
359,U1467,B,32,H,5,20,287.1,24.698
359,U1467,B,32,H,5,30,287.2,23.805
359,U1467,B,32,H,5,40,287.3,21.862
359,U1467,B,32,H,5,50,287.4,20.945
359,U1467,B,32,H,5,60,287.5,20.698
359,U1467,B,32,H,5,70,287.6,20.411
359,U1467,B,32,H,5,80,287.7,20.364
359,U1467,B,32,H,5,90,287.8,21.277
359,U1467,B,32,H,5,100,287.9,21.18
359,U1467,B,32,H,5,110,288,22.21
359,U1467,B,32,H,5,120,288.1,21.689
359,U1467,B,32,H,5,130,288.2,20.762
359,U1467,B,32,H,5,140,288.3,21.706
359,U1467,B,32,H,5,150,288.4,19.192
359,U1467,B,32,H,6,0,288.4,21.376
359,U1467,B,32,H,6,10,288.5,20.572
359,U1467,B,32,H,6,20,288.6,21.058
359,U1467,B,32,H,6,30,288.7,20.711
359,U1467,B,32,H,6,40,288.8,20.952
359,U1467,B,32,H,6,50,288.9,21.019
359,U1467,B,32,H,6,60,289,21.558
359,U1467,B,32,H,6,70,289.1,21.924
359,U1467,B,32,H,6,80,289.2,21.994
359,U1467,B,32,H,6,90,289.3,22.614
359,U1467,B,32,H,6,100,289.4,22.79
359,U1467,B,32,H,6,110,289.5,22.45
359,U1467,B,32,H,6,120,289.6,21.039
359,U1467,B,32,H,6,130,289.7,21.956
359,U1467,B,32,H,6,140,289.8,22.702
359,U1467,B,32,H,6,150,289.9,22.171
359,U1467,B,32,H,7,0,289.9,22.538
359,U1467,B,32,H,7,10,290,23.973
359,U1467,B,32,H,7,20,290.1,23.091
359,U1467,B,32,H,7,30,290.2,22.421
359,U1467,B,32,H,7,40,290.3,22.079
359,U1467,B,32,H,7,50,290.4,21.862
359,U1467,B,32,H,7,60,290.5,21.88
359,U1467,B,32,H,7,70,290.6,21.631
359,U1467,B,33,H,1,0,290.4,26.724
359,U1467,B,33,H,1,10,290.5,24.657
359,U1467,B,33,H,1,20,290.6,25.778
359,U1467,B,33,H,1,30,290.7,25.545
359,U1467,B,33,H,1,40,290.8,23.285
359,U1467,B,33,H,1,50,290.9,22.879
359,U1467,B,33,H,1,60,291,24.478
359,U1467,B,33,H,1,70,291.1,24.808
359,U1467,B,33,H,1,80,291.2,22.024
359,U1467,B,33,H,1,90,291.3,22.507
359,U1467,B,33,H,1,100,291.4,23.867
359,U1467,B,33,H,1,110,291.5,22.207
359,U1467,B,33,H,1,120,291.6,19.446
359,U1467,B,33,H,1,130,291.7,18.779
359,U1467,B,33,H,1,140,291.8,19.042
359,U1467,B,33,H,1,150,291.9,16.3
359,U1467,B,33,H,2,0,291.9,18.44
359,U1467,B,33,H,2,10,292,17.019
359,U1467,B,33,H,2,20,292.1,18.365
359,U1467,B,33,H,2,30,292.2,19.891
359,U1467,B,33,H,2,40,292.3,21.565
359,U1467,B,33,H,2,50,292.4,23.112
359,U1467,B,33,H,2,60,292.5,22.644
359,U1467,B,33,H,2,70,292.6,22.944
359,U1467,B,33,H,2,80,292.7,24.434
359,U1467,B,33,H,2,90,292.8,25.634
359,U1467,B,33,H,2,100,292.9,28.08
359,U1467,B,33,H,2,110,293,27.85
359,U1467,B,33,H,2,120,293.1,27.979
359,U1467,B,33,H,2,130,293.2,26.396
359,U1467,B,33,H,2,140,293.3,26.41
359,U1467,B,33,H,2,150,293.4,26.03
359,U1467,B,33,H,3,0,293.4,31.28
359,U1467,B,33,H,3,10,293.5,27.906
359,U1467,B,33,H,3,20,293.6,26.198
359,U1467,B,33,H,3,30,293.7,24.891
359,U1467,B,33,H,3,40,293.8,23.652
359,U1467,B,33,H,3,50,293.9,23.199
359,U1467,B,33,H,3,60,294,23.094
359,U1467,B,33,H,3,70,294.1,23.361
359,U1467,B,33,H,3,80,294.2,21.871
359,U1467,B,33,H,3,90,294.3,21.281
359,U1467,B,33,H,3,100,294.4,23.754
359,U1467,B,33,H,3,110,294.5,27.99
359,U1467,B,33,H,3,120,294.6,27.842
359,U1467,B,33,H,3,130,294.7,24.809
359,U1467,B,33,H,3,140,294.8,25.069
359,U1467,B,33,H,3,150,294.9,23.051
359,U1467,B,33,H,4,0,294.9,25.924
359,U1467,B,33,H,4,10,295,24.394
359,U1467,B,33,H,4,20,295.1,24.171
359,U1467,B,33,H,4,30,295.2,24.888
359,U1467,B,33,H,4,40,295.3,23.135
359,U1467,B,33,H,4,50,295.4,23.015
359,U1467,B,33,H,4,60,295.5,22.628
359,U1467,B,33,H,4,70,295.6,23.641
359,U1467,B,33,H,4,80,295.7,22.321
359,U1467,B,33,H,4,90,295.8,20.987
359,U1467,B,33,H,4,100,295.9,20.78
359,U1467,B,33,H,4,110,296,22.367
359,U1467,B,33,H,4,120,296.1,22.592
359,U1467,B,33,H,4,130,296.2,25.584
359,U1467,B,33,H,4,140,296.3,21.91
359,U1467,B,33,H,5,0,296.4,25.22
359,U1467,B,33,H,5,10,296.5,25.162
359,U1467,B,33,H,5,20,296.6,24.528
359,U1467,B,33,H,5,30,296.7,24.988
359,U1467,B,33,H,5,40,296.8,24.999
359,U1467,B,33,H,5,50,296.9,25.599
359,U1467,B,33,H,5,60,297,28.101
359,U1467,B,33,H,5,70,297.1,27.278
359,U1467,B,33,H,5,80,297.2,24.347
359,U1467,B,33,H,5,90,297.3,23.391
359,U1467,B,33,H,5,100,297.4,24.43
359,U1467,B,33,H,5,110,297.5,24.144
359,U1467,B,33,H,5,120,297.6,23.102
359,U1467,B,33,H,5,130,297.7,23.399
359,U1467,B,33,H,5,140,297.8,22.941
359,U1467,B,33,H,5,150,297.9,21.19
359,U1467,B,33,H,6,0,297.9,23.439
359,U1467,B,33,H,6,10,298,22.84
359,U1467,B,33,H,6,20,298.1,20.681
359,U1467,B,33,H,6,30,298.2,18.811
359,U1467,B,33,H,6,40,298.3,17.772
359,U1467,B,33,H,6,50,298.4,18.259
359,U1467,B,33,H,6,60,298.5,19.091
359,U1467,B,33,H,6,70,298.6,20.958
359,U1467,B,33,H,6,80,298.7,22.541
359,U1467,B,33,H,6,90,298.8,25.767
359,U1467,B,33,H,6,100,298.9,25
359,U1467,B,33,H,6,110,299,23.627
359,U1467,B,33,H,6,120,299.1,24.412
359,U1467,B,33,H,6,130,299.2,25.496
359,U1467,B,33,H,6,140,299.3,23.104
359,U1467,B,33,H,6,150,299.4,21.757
359,U1467,B,33,H,7,0,299.4,21.027
359,U1467,B,33,H,7,10,299.5,20.788
359,U1467,B,33,H,7,20,299.6,21.185
359,U1467,B,33,H,7,30,299.7,21.658
359,U1467,B,33,H,7,40,299.8,20.962
359,U1467,B,33,H,7,50,299.9,20.822
359,U1467,B,33,H,7,60,300,22.376
359,U1467,B,33,H,7,70,300.1,24.392
359,U1467,B,34,H,1,0,299.9,19.021
359,U1467,B,34,H,1,10,300,16.654
359,U1467,B,34,H,1,20,300.1,16.148
359,U1467,B,34,H,1,30,300.2,15.541
359,U1467,B,34,H,1,40,300.3,16.105
359,U1467,B,34,H,1,50,300.4,16.045
359,U1467,B,34,H,1,60,300.5,17.398
359,U1467,B,34,H,1,70,300.6,17.638
359,U1467,B,34,H,1,80,300.7,18.844
359,U1467,B,34,H,1,90,300.8,22.354
359,U1467,B,34,H,1,100,300.9,27.257
359,U1467,B,34,H,1,110,301,26.354
359,U1467,B,34,H,1,120,301.1,24.976
359,U1467,B,34,H,1,130,301.2,24.412
359,U1467,B,34,H,1,140,301.3,24.054
359,U1467,B,34,H,1,150,301.4,22.498
359,U1467,B,34,H,2,0,301.4,25.191
359,U1467,B,34,H,2,10,301.5,26.686
359,U1467,B,34,H,2,20,301.6,26.008
359,U1467,B,34,H,2,30,301.7,27.321
359,U1467,B,34,H,2,40,301.8,25.962
359,U1467,B,34,H,2,50,301.9,26.289
359,U1467,B,34,H,2,60,302,26.004
359,U1467,B,34,H,2,70,302.1,26.611
359,U1467,B,34,H,2,80,302.2,23.921
359,U1467,B,34,H,2,90,302.3,22.091
359,U1467,B,34,H,2,100,302.4,19.84
359,U1467,B,34,H,2,110,302.5,18.867
359,U1467,B,34,H,2,120,302.6,17.302
359,U1467,B,34,H,2,130,302.7,16.026
359,U1467,B,34,H,2,140,302.8,15.748
359,U1467,B,34,H,2,150,302.9,14.251
359,U1467,B,34,H,3,0,302.9,14.37
359,U1467,B,34,H,3,10,303,14.245
359,U1467,B,34,H,3,20,303.1,16.011
359,U1467,B,34,H,3,30,303.2,17.741
359,U1467,B,34,H,3,40,303.3,19.719
359,U1467,B,34,H,3,50,303.4,21.479
359,U1467,B,34,H,3,60,303.5,22.308
359,U1467,B,34,H,3,70,303.6,24.128
359,U1467,B,34,H,3,80,303.7,25.577
359,U1467,B,34,H,3,90,303.8,25.747
359,U1467,B,34,H,3,100,303.9,25.214
359,U1467,B,34,H,3,110,304,23.57
359,U1467,B,34,H,3,120,304.1,22.612
359,U1467,B,34,H,3,130,304.2,22.562
359,U1467,B,34,H,3,140,304.3,23.085
359,U1467,B,34,H,3,150,304.4,23.283
359,U1467,B,34,H,4,0,304.4,24.311
359,U1467,B,34,H,4,10,304.5,21.354
359,U1467,B,34,H,4,20,304.6,20.931
359,U1467,B,34,H,4,30,304.7,18.478
359,U1467,B,34,H,4,40,304.8,17.209
359,U1467,B,34,H,4,50,304.9,17.202
359,U1467,B,34,H,4,60,305,17.281
359,U1467,B,34,H,4,70,305.1,17.334
359,U1467,B,34,H,4,80,305.2,19.704
359,U1467,B,34,H,4,90,305.3,21.927
359,U1467,B,34,H,4,100,305.4,21.294
359,U1467,B,34,H,4,110,305.5,20.214
359,U1467,B,34,H,4,120,305.6,19.439
359,U1467,B,34,H,4,130,305.7,20.371
359,U1467,B,34,H,4,140,305.8,17.622
359,U1467,B,34,H,5,0,305.9,21.971
359,U1467,B,34,H,5,10,306,21.385
359,U1467,B,34,H,5,20,306.1,21.918
359,U1467,B,34,H,5,30,306.2,23.851
359,U1467,B,34,H,5,40,306.3,24.399
359,U1467,B,34,H,5,50,306.4,24.842
359,U1467,B,34,H,5,60,306.5,25.834
359,U1467,B,34,H,5,70,306.6,25.874
359,U1467,B,34,H,5,80,306.7,25.901
359,U1467,B,34,H,5,90,306.8,24.791
359,U1467,B,34,H,5,100,306.9,25.194
359,U1467,B,34,H,5,110,307,25.587
359,U1467,B,34,H,5,120,307.1,26.229
359,U1467,B,34,H,5,130,307.2,26.829
359,U1467,B,34,H,5,140,307.3,24.56
359,U1467,B,34,H,5,150,307.4,22.738
359,U1467,B,34,H,6,0,307.4,23.97
359,U1467,B,34,H,6,10,307.5,21.229
