HOLE:	U1354C
EXPEDITION:	317
TOP:	284.1460
BOTTOM:	349.9828
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
329.2564	37.3222	28.7078	0.6008	5.6829	1.2820	-999.2500
329.4088	38.5844	29.2033	0.6225	5.7151	1.4018	-999.2500
329.5612	39.1990	29.7037	0.6361	5.7960	1.4111	-999.2500
329.7136	39.6231	29.9703	0.6541	5.7760	1.3897	-999.2500
329.8660	40.1203	28.8033	0.6467	5.4448	1.6093	-999.2500
330.0184	39.4376	27.3506	0.6079	5.2063	1.7138	-999.2500
330.1708	38.4749	26.8928	0.5896	5.1670	1.6084	-999.2500
330.3232	37.4237	26.4361	0.6024	4.9456	1.5135	-999.2500
330.4756	39.2262	27.6181	0.6493	5.0497	1.6023	-999.2500
330.6280	40.1600	27.8906	0.6518	5.1225	1.6904	-999.2500
330.7804	40.9998	28.4080	0.6480	5.3108	1.7393	-999.2500
330.9328	41.3333	29.2135	0.6504	5.5547	1.6576	-999.2500
331.0852	43.1111	31.1589	0.6927	5.9307	1.6105	-999.2500
331.2376	43.6578	32.4502	0.7352	6.0957	1.5131	-999.2500
331.3900	43.8824	33.2090	0.7582	6.2044	1.4567	-999.2500
331.5424	43.3741	33.7612	0.7628	6.3543	1.3011	-999.2500
331.6948	44.3080	34.6168	0.7979	6.4234	1.3131	-999.2500
331.8472	44.4993	35.4835	0.8252	6.5414	1.2483	-999.2500
331.9996	44.9970	36.6432	0.8457	6.7930	1.2008	-999.2500
332.1520	44.8035	36.2959	0.8382	6.7252	1.2473	-999.2500
332.3044	43.7987	36.3206	0.8473	6.6801	1.1094	-999.2500
332.4568	43.2451	35.9148	0.8628	6.4593	1.0875	-999.2500
332.6092	43.7262	36.5883	0.9076	6.4131	1.0879	-999.2500
332.7616	43.6776	36.8306	0.9194	6.4211	1.0270	-999.2500
332.9140	42.2307	35.0292	0.8605	6.1889	1.0965	-999.2500
333.0664	40.5479	33.7918	0.8066	6.1076	1.0611	-999.2500
333.2188	40.7403	34.8627	0.8392	6.2603	0.9633	-999.2500
333.3712	40.7182	35.3223	0.8420	6.3911	0.9109	-999.2500
333.5236	39.9279	34.0261	0.8008	6.2167	1.0025	-999.2500
333.6760	38.8063	31.4063	0.7482	5.6849	1.1930	-999.2500
333.8284	39.8554	32.4102	0.7625	5.9230	1.1725	-999.2500
333.9808	41.1366	32.6476	0.7646	5.9870	1.3257	-999.2500
334.1332	40.9402	32.9868	0.7733	6.0444	1.2530	-999.2500
334.2856	39.3695	31.9114	0.7650	5.7485	1.1546	-999.2500
334.4380	36.8692	28.9304	0.6913	5.2248	1.2361	-999.2500
334.5904	35.6524	27.4867	0.6592	4.9498	1.2602	-999.2500
334.7428	33.8435	25.4991	0.6281	4.4948	1.2872	-999.2500
334.8952	33.4523	23.8106	0.5768	4.2544	1.4592	-999.2500
335.0476	33.6701	23.1411	0.5469	4.2145	1.5916	-999.2500
335.2000	35.6487	24.6017	0.5812	4.4819	1.6668	-999.2500
335.3524	37.3440	27.5199	0.6282	5.1415	1.5072	-999.2500
335.5048	37.7502	28.1985	0.6460	5.2550	1.5016	-999.2500
335.6572	38.2289	29.3137	0.6749	5.4431	1.3973	-999.2500
335.8096	37.8436	28.9509	0.6450	5.5022	1.4492	-999.2500
335.9620	38.8092	28.7923	0.6220	5.5858	1.6214	-999.2500
336.1144	39.3895	30.2882	0.6480	5.9127	1.4997	-999.2500
336.2668	41.0286	32.6130	0.7107	6.2909	1.4446	-999.2500
336.4192	41.9230	33.7513	0.7218	6.5904	1.3773	-999.2500
336.5716	41.3922	33.4024	0.7087	6.5554	1.3100	-999.2500
336.7240	40.6569	33.0545	0.7092	6.4412	1.2196	-999.2500
336.8764	39.9046	32.3228	0.6729	6.4190	1.2301	-999.2500
337.0288	40.5594	31.8978	0.6550	6.3880	1.3730	-999.2500
337.1812	40.0255	31.4389	0.6257	6.4123	1.3224	-999.2500
337.3336	39.9630	31.0171	0.6201	6.3099	1.3701	-999.2500
337.4860	39.7880	29.7105	0.6171	5.9091	1.4415	-999.2500
337.6384	39.1057	29.1661	0.5968	5.8532	1.3569	-999.2500
