HOLE:	U1354C
EXPEDITION:	323
TOP:		108.0529
BOTTOM:		362.8657
DEPTH_WMSF	DTCO	DT1	DT2	VCO	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
345.7969	154.00000	518.01630	698.18182	1.9792	0.5884	0.4366
345.9493	154.00000	522.51318	703.63635	1.9792	0.5833	0.4332
346.1017	154.00000	548.83002	731.81818	1.9792	0.5554	0.4165
346.2541	153.27272	522.73547	736.36365	1.9886	0.5831	0.4139
346.4065	152.90909	512.69470	734.54547	1.9933	0.5945	0.4150
346.5589	152.72728	557.89423	733.63635	1.9957	0.5463	0.4155
346.7113	152.00000	542.62506	736.36365	2.0053	0.5617	0.4139
346.8637	152.00000	523.90546	736.36365	2.0053	0.5818	0.4139
347.0161	152.00000	558.47198	733.63635	2.0053	0.5458	0.4155
347.1685	152.00000	529.51648	733.63635	2.0053	0.5756	0.4155
347.3209	152.72728	557.85352	740.00000	1.9957	0.5464	0.4119
347.4733	154.00000	555.03943	740.00000	1.9792	0.5492	0.4119
347.6257	154.00000	534.13171	741.81818	1.9792	0.5706	0.4109
347.7781	154.00000	514.40564	741.81818	1.9792	0.5925	0.4109
347.9305	154.00000	504.25803	741.81818	1.9792	0.6045	0.4109
348.0829	153.09091	532.90564	743.63635	1.9910	0.5720	0.4099
348.2353	154.00000	541.34680	773.63635	1.9792	0.5630	0.3940
348.3877	154.00000	537.93781	776.36365	1.9792	0.5666	0.3926
348.5401	153.27272	539.76770	773.63635	1.9886	0.5647	0.3940
348.6925	154.00000	565.31207	743.63635	1.9792	0.5392	0.4099
348.8449	154.00000	548.29724	771.81818	1.9792	0.5559	0.3949
348.9973	154.00000	542.49982	775.45453	1.9792	0.5618	0.3931
349.1497	154.00000	556.93274	776.36365	1.9792	0.5473	0.3926
349.3021	154.36363	570.93024	780.00000	1.9746	0.5339	0.3908
349.4545	154.72728	542.13879	804.54547	1.9699	0.5622	0.3788
349.6069	154.72728	559.07336	773.63635	1.9699	0.5452	0.3940
349.7593	154.90909	542.36914	775.45453	1.9676	0.5620	0.3931
349.9117	155.63637	553.90283	778.18182	1.9584	0.5503	0.3917
350.0641	156.00000	579.43170	780.00000	1.9538	0.5260	0.3908
350.2165	156.36363	588.87085	810.00000	1.9493	0.5176	0.3763
350.3689	156.00000	599.12122	806.36365	1.9538	0.5087	0.3780
350.5213	155.63637	596.32117	774.54547	1.9584	0.5111	0.3935
350.6737	156.36363	615.46924	805.45453	1.9493	0.4952	0.3784
350.8261	156.00000	577.15802	810.00000	1.9538	0.5281	0.3763
350.9785	157.27272	589.31042	811.81818	1.9380	0.5172	0.3755
351.1309	156.00000	562.39917	840.00000	1.9538	0.5420	0.3629
351.2833	157.27272	567.99652	813.63635	1.9380	0.5366	0.3746
351.4357	157.27272	567.10095	808.18182	1.9380	0.5375	0.3771
351.5881	156.90909	558.16296	810.00000	1.9425	0.5461	0.3763
351.7405	156.36363	545.37555	811.81818	1.9493	0.5589	0.3755
351.8929	156.00000	551.58942	810.00000	1.9538	0.5526	0.3763
352.0453	156.00000	548.72913	806.36365	1.9538	0.5555	0.3780
352.1977	156.00000	553.41821	810.00000	1.9538	0.5508	0.3763
352.3501	155.09091	576.28900	813.63635	1.9653	0.5289	0.3746
352.5025	154.72728	577.68616	815.45453	1.9699	0.5276	0.3738
352.6549	155.27272	559.79785	810.00000	1.9630	0.5445	0.3763
352.8073	156.00000	506.29172	810.00000	1.9538	0.6020	0.3763
352.9597	156.00000	504.06726	808.18182	1.9538	0.6047	0.3771
353.1121	156.00000	486.45425	813.63635	1.9538	0.6266	0.3746
353.2645	156.00000	494.20618	850.00000	1.9538	0.6167	0.3586
353.4169	156.00000	502.93109	883.63635	1.9538	0.6060	0.3449
353.5693	156.72728	511.52252	944.54547	1.9448	0.5959	0.3227
353.7217	157.27272	520.60944	841.81818	1.9380	0.5855	0.3621
353.8741	157.63637	549.01593	803.63635	1.9336	0.5552	0.3793
354.0265	157.27272	580.22797	810.00000	1.9380	0.5253	0.3763
354.1789	156.72728	584.73608	814.54547	1.9448	0.5213	0.3742
354.3313	156.00000	582.39136	880.00000	1.9538	0.5234	0.3464
354.4837	154.00000	592.56378	890.00000	1.9792	0.5144	0.3425
354.6361	153.27272	587.45734	925.45453	1.9886	0.5188	0.3294
354.7885	153.27272	591.15747	845.45453	1.9886	0.5156	0.3605
354.9409	153.63637	590.37646	850.00000	1.9839	0.5163	0.3586
355.0933	153.63637	551.60565	880.00000	1.9839	0.5526	0.3464
355.2457	154.00000	565.64142	883.63635	1.9792	0.5389	0.3449
355.3981	154.00000	562.07959	920.00000	1.9792	0.5423	0.3313
355.5505	154.72728	549.34650	921.81818	1.9699	0.5548	0.3307
355.7029	155.63637	542.59222	923.63635	1.9584	0.5617	0.3300
355.8553	156.36363	554.64868	921.81818	1.9493	0.5495	0.3307
356.0077	157.27272	573.83429	881.81818	1.9380	0.5312	0.3456
356.1601	157.63637	612.79242	843.63635	1.9336	0.4974	0.3613
356.3125	157.09091	629.03510	841.81818	1.9403	0.4846	0.3621
356.4649	155.63637	614.38483	840.00000	1.9584	0.4961	0.3629
356.6173	153.27272	650.35406	810.00000	1.9886	0.4687	0.3763
356.7697	152.00000	630.93701	781.81818	2.0053	0.4831	0.3899
356.9221	151.27272	621.50848	741.81818	2.0149	0.4904	0.4109
357.0745	150.72728	623.11017	700.00000	2.0222	0.4892	0.4354
357.2269	150.72728	602.27917	636.36365	2.0222	0.5061	0.4790
357.3793	150.72728	577.44781	695.45453	2.0222	0.5278	0.4383
357.5317	151.27272	453.45911	671.81818	2.0149	0.6722	0.4537
357.6841	152.00000	462.88110	704.54547	2.0053	0.6585	0.4326
357.8365	152.00000	485.65997	740.00000	2.0053	0.6276	0.4119
357.9889	151.63637	526.80713	770.00000	2.0101	0.5786	0.3958
358.1413	150.72728	527.85052	770.00000	2.0222	0.5774	0.3958
358.2937	149.63637	507.90677	731.81818	2.0369	0.6001	0.4165
358.4461	148.90909	486.01389	698.18182	2.0469	0.6271	0.4366
358.5985	148.36363	491.70825	690.00000	2.0544	0.6199	0.4417
358.7509	148.00000	463.10712	700.00000	2.0595	0.6582	0.4354
358.9033	148.00000	444.80603	730.00000	2.0595	0.6852	0.4175
359.0557	147.27272	423.59167	706.36365	2.0696	0.7196	0.4315
359.2081	148.00000	423.98691	671.81818	2.0595	0.7189	0.4537
359.3605	150.00000	443.34482	668.18182	2.0320	0.6875	0.4562
359.5129	150.36363	437.36029	708.18182	2.0271	0.6969	0.4304
359.6653	150.90909	440.82028	778.18182	2.0198	0.6914	0.3917
359.8177	151.27272	482.22748	841.81818	2.0149	0.6321	0.3621
359.9701	150.36363	456.97256	806.36365	2.0271	0.6670	0.3780
360.1225	152.36363	478.17050	810.00000	2.0005	0.6374	0.3763
360.2749	154.72728	496.85999	816.36365	1.9699	0.6135	0.3734
360.4273	156.72728	486.45093	855.45453	1.9448	0.6266	0.3563
360.5797	156.72728	476.38211	841.81818	1.9448	0.6398	0.3621
360.7321	156.72728	483.40271	843.63635	1.9448	0.6305	0.3613
360.8845	156.72728	494.02542	810.00000	1.9448	0.6170	0.3763
361.0369	156.36363	571.98193	776.36365	1.9493	0.5329	0.3926
361.1893	156.36363	663.90723	770.00000	1.9493	0.4591	0.3958
361.3417	156.36363	755.83258	773.63635	1.9493	0.4033	0.3940
361.4941	156.72728	757.62573	774.54547	1.9448	0.4023	0.3935
361.6465	156.72728	757.62573	773.63635	1.9448	0.4023	0.3940
361.7989	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
361.9513	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
362.1037	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
362.2561	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
362.4085	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
362.5609	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
362.7133	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
362.8657	156.72728	757.62573	770.00000	1.9448	0.4023	0.3958
