HOLE:	U1352B
EXPEDITION:	317
TOP:	37.0824
BOTTOM:	407.4144
DEPTH_WMSF	HSGR	HCGR	HFK	HTHO	HURA	HBHK
m	gAPI	gAPI	%	ppm	ppm	%
84.0216	56.6373	53.7193	1.4707	8.5997	0.5421	-0.4204
84.1740	57.5110	54.5710	1.4919	8.7482	0.5666	-0.4204
84.3264	55.6099	50.5327	1.3483	8.2955	0.8068	-0.4204
84.4788	56.1017	50.2576	1.3579	8.1508	0.8611	-0.4204
84.6312	56.5353	48.5245	1.3260	7.7823	1.1364	-0.4204
84.7836	57.7840	50.3739	1.3811	8.0519	1.0935	-0.4204
84.9360	57.5341	50.6574	1.3535	8.3044	1.0487	-0.4204
85.0884	57.9380	48.9114	1.3306	7.8792	1.3253	-0.4204
85.2408	59.7094	49.9693	1.3374	8.1780	1.3753	-0.4204
85.3932	59.0995	48.0723	1.2953	7.8168	1.5721	-0.4204
85.5456	59.8165	47.1353	1.3038	7.4672	1.8410	-0.4204
85.6980	59.8088	47.6163	1.2886	7.7101	1.8161	-0.4204
85.8504	62.1058	49.3968	1.2834	8.3112	1.8723	-0.4204
86.0028	64.9973	50.5943	1.3433	8.3442	2.1792	-0.4204
86.1552	66.6424	50.6518	1.3576	8.2788	2.3937	-0.4204
86.3076	66.6787	51.3849	1.3518	8.5474	2.2265	-0.4204
86.4600	66.2689	50.9794	1.3681	8.3223	2.2153	-0.4204
86.6124	66.3296	49.8452	1.4106	7.7105	2.2602	-0.4204
86.7648	67.8486	50.1176	1.4403	7.6237	2.5230	-0.4204
86.9172	66.4967	50.8297	1.4542	7.7703	2.1135	-0.4204
87.0696	63.2592	50.5762	1.4480	7.7253	1.6927	-0.4204
87.2220	61.2712	49.3405	1.3940	7.6459	1.5417	-0.4204
87.3744	58.9948	46.5298	1.3725	6.8708	1.5407	-0.4204
87.5268	60.1511	48.3496	1.4477	7.0135	1.5207	-0.4204
87.6792	59.9411	48.0698	1.4569	6.8705	1.4244	-0.4204
87.8316	60.0070	49.6288	1.4872	7.1925	1.2124	-0.4204
87.9840	61.0047	50.2892	1.5696	6.9218	1.2427	-0.4204
88.1364	62.1472	51.1357	1.5549	7.2792	1.2521	-0.4204
88.2888	64.9984	53.7205	1.5832	7.9415	1.3170	-0.4204
88.4412	62.3649	50.7981	1.5081	7.4445	1.2734	-0.4204
88.5936	63.1277	48.3655	1.4843	6.8050	1.7892	-0.4204
88.7460	64.5133	47.5379	1.4331	6.8395	2.0867	-0.4204
88.8984	65.9699	50.0878	1.5064	7.2271	1.9645	-0.4204
89.0508	64.7843	49.3794	1.4541	7.3066	1.9016	-0.4204
89.2032	60.3844	43.4608	1.3116	6.2449	2.0351	-0.4204
89.3556	60.9888	45.6059	1.3549	6.6782	1.9033	-0.4204
89.5080	60.8142	44.3502	1.3656	6.2130	2.0490	-0.4204
89.6604	62.1671	45.4280	1.3875	6.4303	2.0725	-0.4204
89.8128	61.6739	43.1897	1.3968	5.6589	2.2458	-0.4204
89.9652	60.3397	42.3209	1.3828	5.4622	2.1772	-0.4204
90.1176	58.7037	42.0913	1.3737	5.4422	2.0391	-0.4204
90.2700	58.3185	43.5534	1.4423	5.5088	1.7768	-0.4204
90.4224	57.5772	46.0856	1.4967	6.0014	1.2687	-0.4204
90.5748	57.3880	46.3949	1.3892	6.7301	1.1506	-0.4204
90.7272	55.9258	44.2545	1.3335	6.3705	1.3391	-0.4204
90.8796	55.6361	46.8971	1.3454	7.1473	1.0369	-0.4204
91.0320	55.9026	47.4088	1.3029	7.5604	0.9820	-0.4204
91.1844	56.3478	48.0888	1.2511	8.0812	0.9968	-0.4204
91.3368	56.7885	49.2407	1.2333	8.5545	0.9332	-0.4204
91.4892	55.6948	48.8199	1.1936	8.6521	0.8559	-0.4204
91.6416	53.9773	46.2809	1.1652	8.0046	1.0333	-0.4204
91.7940	52.5002	43.3951	1.1279	7.2990	1.1838	-0.4204
91.9464	52.7299	42.8524	0.9944	7.9062	1.3528	-0.4204
92.0988	50.4112	38.7602	0.8792	7.2696	1.6396	-0.4204
92.2512	52.0178	37.9413	0.8948	6.9159	1.9714	-0.4204
92.4036	50.3306	37.8528	0.8887	6.9232	1.6723	-0.4204
92.5560	56.1692	41.9967	1.0408	7.3601	1.8844	-0.4204
92.7084	59.6945	44.7031	1.1781	7.4237	1.9269	-0.4204
92.8608	66.9976	49.7896	1.3510	8.0411	2.2081	-0.4204
93.0132	70.6383	50.9335	1.3634	8.3347	2.5745	-0.4204
93.1656	71.2675	51.1230	1.3516	8.4646	2.6208	-0.4204
93.3180	70.2252	50.9333	1.2932	8.7458	2.4159	-0.4204
93.4704	67.4756	52.2956	1.2409	9.4884	1.8642	-0.4204
93.6228	65.3729	52.7251	1.2618	9.5041	1.5236	-0.4204
93.7752	62.3308	51.8490	1.2255	9.4356	1.2220	-0.4204
