HOLE:	U1352B
EXPEDITION:	317
TOP:	81.1260
BOTTOM:	470.9652
DEPTH_WMSF	APLC	STOF	SIGF	AFEC	ANEC
419.3016	57.8710	0.2135	30.6213	492.0000	2566.8572
419.4540	61.6304	0.1279	30.1821	504.5000	2496.0000
419.6064	59.5920	0.2588	30.2694	489.1429	2466.2856
419.7588	55.3325	0.3402	30.5640	491.0000	2570.5000
419.9112	51.1530	0.4071	30.1831	494.5000	2531.0000
420.0636	53.8598	0.5359	30.7226	465.1429	2538.8572
420.2160	54.4496	0.4809	30.9073	471.5000	2562.0000
420.3684	54.6193	0.3065	31.0079	504.5000	2485.7144
420.5208	54.7209	0.2754	31.5679	500.6667	2576.5715
420.6732	50.6234	0.3214	31.0513	494.5000	2488.0000
420.8256	51.6418	0.1768	30.1178	512.5714	2549.5000
420.9780	44.7656	0.3155	29.7362	497.0000	2549.7144
421.1304	47.4746	0.2621	26.5455	532.5000	2569.0000
421.2828	48.8402	0.0786	24.8728	589.1429	2556.0000
421.4352	48.3148	0.1955	24.1331	586.0000	2588.0000
421.5876	64.5221	0.0716	24.2444	604.0000	2728.5000
421.7400	81.4460	-0.4146	24.1836	489.7143	2575.0000
421.8924	97.2776	-0.1567	27.0051	407.5000	2698.8572
422.0448	86.1423	-0.1154	30.0212	404.5000	2801.5000
422.1972	96.5779	-0.3650	32.5514	393.7143	2693.7144
422.3496	112.5746	2.0000	28.9456	374.5000	2303.0000
422.5020	106.9859	2.0000	29.1517	394.2857	2299.5000
422.6544	92.5093	-0.3760	34.0688	393.0000	2288.5715
422.8068	89.9832	-0.4653	32.9453	383.0000	2286.5000
422.9592	92.1107	-0.4293	33.0445	378.8571	2282.8572
423.1116	93.3531	-0.3782	33.7287	391.0000	2255.5000
423.2640	94.4379	-0.2111	35.4148	382.2857	2309.0000
423.4164	92.7788	-0.3405	35.2668	427.0000	2337.5000
423.5688	84.6184	-0.4649	35.0732	423.5000	2304.5715
423.7212	73.3029	0.3395	36.0330	434.0000	2402.5000
423.8736	66.4918	0.8095	34.2426	420.0000	2363.5000
424.0260	74.7225	0.5435	33.2419	427.5000	2350.0000
424.1784	83.0099	0.0679	33.6012	373.5000	2380.0000
424.3308	91.0575	-0.3875	33.9896	389.0000	2324.5000
424.4832	92.8522	-0.4376	30.4410	384.5714	2311.0000
424.6356	90.1575	-0.3637	32.0561	401.0000	2290.8572
424.7880	93.1771	-0.4413	32.8465	366.0000	2287.0000
424.9404	94.8017	-0.4299	33.2430	374.8571	2282.5000
425.0928	101.4204	0.3018	33.6227	392.0000	2304.0000
425.2452	98.8936	-0.1617	36.6104	412.5000	2358.2856
425.3976	95.2534	-0.4172	35.9439	368.0000	2336.0000
425.5500	85.1233	-0.2220	35.8934	378.2857	2314.0000
425.7024	73.7811	0.5739	34.1533	448.5000	2358.2856
425.8548	66.7667	0.8020	32.3788	420.0000	2359.5000
426.0072	68.2155	0.6740	33.7469	389.7143	2389.5000
426.1596	80.2476	-0.1817	34.3331	406.5000	2354.2856
426.3120	93.4035	-0.4430	35.3717	397.5000	2275.5000
426.4644	99.0956	0.5436	35.7905	418.8571	2345.0000
426.6168	94.7913	0.0761	37.0436	414.5000	2311.0000
426.7692	90.2676	-0.4619	37.1098	430.5000	2321.7144
426.9216	79.9728	0.0334	36.4985	429.0000	2318.0000
427.0740	69.7824	0.1112	34.9167	438.8571	2408.0000
427.2264	58.9284	0.3334	32.5288	497.5000	2425.7144
427.3788	51.8761	0.6183	32.9297	488.0000	2537.5000
427.5312	55.9791	0.6848	32.6735	407.4286	2547.0000
427.6836	67.3518	0.4229	33.0014	413.5000	2562.2856
427.8360	84.9191	-0.0776	33.7778	375.0000	2527.0000
427.9884	96.5701	-0.3652	35.3026	390.2857	2330.0000
428.1408	99.1878	-0.1091	33.2148	366.5000	2254.2856
428.2932	96.3372	-0.3708	33.0209	382.0000	2266.5000
428.4456	96.1830	-0.3791	33.0081	398.2857	2289.7144
428.5980	96.0412	-0.3860	32.2835	395.0000	2311.0000
428.7504	90.8597	-0.4161	32.6913	401.1429	2325.5000
428.9028	93.1553	-0.4063	33.2561	423.5000	2316.5715
429.0552	93.5529	-0.4429	34.1573	408.0000	2262.5000
429.2076	96.9908	-0.3246	33.9837	403.5000	2282.5000
429.3600	97.0800	-0.3250	34.2784	417.7143	2291.4285
429.5124	88.0814	-0.2659	34.7454	421.5000	2314.0000
429.6648	76.9751	0.4294	33.8395	433.1429	2429.0000
429.8172	67.3262	0.8035	31.3117	452.0000	2467.4285
429.9696	69.4721	0.7518	32.7481	432.0000	2426.5000
430.1220	77.3033	0.4121	34.5753	416.0000	2418.0000
430.2744	83.7923	0.0136	34.0057	387.5000	2318.2856
430.4268	87.5391	-0.2222	34.7636	394.5000	2343.5000
430.5792	85.4813	-0.1050	36.2799	391.4286	2286.5000
430.7316	89.1083	-0.3156	36.1188	405.0000	2285.7144
430.8840	91.3172	-0.4028	35.2825	402.5000	2274.5000
431.0364	94.8257	-0.4305	35.2971	413.7143	2272.5000
431.1888	96.0205	-0.3891	34.7091	411.5000	2308.5715
431.3412	99.9474	0.0122	34.2164	392.5000	2359.5000
431.4936	98.1305	-0.2344	35.1000	393.1429	2309.5000
431.6460	97.0111	-0.3383	35.2504	369.5000	2304.5715
431.7984	95.6889	-0.4061	36.7692	380.5000	2212.0000
431.9508	94.7662	-0.4322	38.0901	396.5714	2295.5000
432.1032	95.9322	-0.4014	38.6819	388.0000	2324.5715
432.2556	98.5317	-0.2016	38.2686	409.0000	2258.0000
432.4080	96.5436	-0.3615	38.3892	403.4286	2273.7144
432.5604	96.5936	-0.3571	36.4268	392.0000	2292.0000
432.7128	94.1771	-0.4396	36.4258	379.0000	2250.0000
432.8652	92.2075	-0.4271	34.4842	383.4286	2256.5715
433.0176	85.2706	-0.0931	35.4474	412.5000	2254.5000
433.1700	88.4691	-0.2887	35.6897	366.5000	2299.5000
433.3224	91.5271	-0.4098	35.4081	394.8571	2238.8572
433.4748	94.6733	-0.4322	34.9673	382.0000	2299.0000
433.6272	92.7140	-0.4372	36.3816	412.5714	2300.5000
433.7796	95.6170	-0.4034	36.9587	381.5000	2341.1428
433.9320	98.3907	-0.1952	34.0264	371.0000	2270.5000
434.0844	102.5982	2.0000	26.8765	389.1429	2213.1428
434.2368	94.7149	-0.2799	33.4481	356.5000	2283.0000
434.3892	93.6405	-0.3514	33.5353	382.0000	2381.5000
434.5416	99.7893	-0.0006	33.0184	400.0000	2254.2856
434.6940	101.9170	0.4324	35.8782	398.0000	2257.0000
434.8464	78.4605	0.3360	36.0386	390.8571	2313.0000
434.9988	63.3463	0.7894	33.0445	438.5000	2457.1428
435.1512	55.7274	0.8233	31.5436	479.5000	2430.0000
435.3036	59.4781	0.6775	31.0865	456.5714	2421.0000
435.4560	58.0878	0.3429	31.4700	460.0000	2448.0000
435.6084	60.5048	0.1647	32.3430	479.0000	2407.5000
435.7608	58.6053	0.0715	33.7975	480.5000	2408.5000
435.9132	54.3038	0.1178	34.6457	462.2857	2601.5000
436.0656	57.4591	0.0495	34.5353	496.5000	2518.5000
436.2180	64.4215	-0.1522	33.5431	504.5000	2460.5715
436.3704	59.8732	0.0109	33.6787	477.5000	2569.0000
436.5228	55.4943	0.1528	32.5264	479.5000	2781.0000
436.6752	57.5409	0.1008	31.5890	510.2857	2796.0000
436.8276	60.3389	-0.0722	32.1931	499.0000	2765.1428
436.9800	58.9426	0.1471	32.0082	514.0000	2763.0000
437.1324	58.3831	0.2427	31.0124	516.0000	2598.0000
437.2848	54.5737	0.3085	30.7055	481.1429	2620.0000
437.4372	51.0438	0.2437	31.3089	493.5000	2740.5000
437.5896	50.8393	0.2027	32.1809	490.5000	2630.2856
437.7420	56.1645	-0.1044	32.2585	486.5000	2520.0000
437.8944	52.9243	-0.0014	33.0268	493.7143	2495.0000
438.0468	50.3032	0.0274	33.0985	453.5000	2579.0000
438.1992	48.8245	0.1429	32.5304	492.5000	2479.5000
438.3516	49.3866	0.0941	31.6057	505.5000	2502.5000
438.5040	49.5946	0.0731	31.4485	477.5000	2580.5715
438.6564	55.7471	-0.0387	30.9810	483.5000	2522.8572
438.8088	57.8058	0.0882	30.6309	458.2857	2483.5000
438.9612	55.3458	0.2264	30.9925	501.7143	2542.8572
439.1136	56.6238	0.2271	30.0703	497.0000	2432.0000
439.2660	56.0334	0.3896	30.2794	465.0000	2434.0000
439.4184	54.7769	0.3856	30.7905	477.1429	2574.0000
439.5708	54.2629	0.3307	30.8438	466.2222	2575.5000
439.7232	54.8984	0.2037	30.9186	485.7143	2596.0000
439.8756	56.1013	0.2753	32.1783	481.0000	2584.0000
440.0280	55.3352	0.0468	32.7191	459.0000	2568.5000
440.1804	54.0918	0.0038	32.0979	494.5000	2568.0000
440.3328	50.5683	0.0517	33.0109	523.4286	2571.0000
440.4852	51.0857	-0.0962	31.8242	494.0000	2489.0000
440.6376	50.9600	-0.2823	31.1477	518.5000	2488.0000
440.7900	47.4705	-0.1514	29.7084	478.0000	2561.0000
440.9424	44.0123	-0.0499	27.9814	519.4286	2651.0000
441.0948	44.8528	-0.1442	26.4934	546.5000	2623.0000
441.2472	43.7256	-0.1439	24.9378	558.0000	2600.0000
441.3996	41.8133	-0.0409	24.1046	605.5000	2635.1111
441.5520	39.0452	0.0521	24.1998	561.1429	2620.5000
441.7044	40.0451	0.0181	25.0301	548.4445	2564.0000
441.8568	39.7219	0.0997	26.0070	542.0000	2578.5000
442.0092	40.0932	0.1548	26.9229	536.5714	2596.5000
442.1616	40.4620	0.1556	26.5780	537.0000	2617.5000
442.3140	41.6801	0.1161	26.9324	570.0000	2646.6667
442.4664	41.6255	0.1129	25.7883	575.4286	2628.5000
442.6188	41.9691	0.1183	24.4069	521.0000	2658.0000
442.7712	40.1059	0.2273	24.1068	559.4286	2644.5000
442.9236	42.0714	0.2418	24.8939	533.5000	2608.5715
443.0760	46.5787	0.3298	24.9452	465.5000	2640.0000
443.2284	55.5592	0.4935	25.4267	471.5000	2522.5000
443.3808	60.4637	0.9098	25.3640	485.1429	2435.5000
443.5332	60.7762	0.9092	27.9702	484.0000	2429.0000
443.6856	58.8289	0.9562	27.5006	472.5000	2434.8572
443.8380	49.6976	1.0088	26.6764	478.5000	2488.5000
443.9904	39.6195	1.1274	25.5336	469.5000	2464.5000
444.1428	38.2239	0.9512	25.3446	532.0000	2497.5000
444.2952	42.7556	0.7114	25.9248	541.0000	2524.5715
444.4476	45.2272	0.4485	26.5262	505.0000	2538.5000
444.6000	42.2739	0.4369	25.1644	526.0000	2557.5000
444.7524	39.5984	0.4468	24.7106	556.0000	2506.5000
444.9048	38.9148	0.5021	25.2930	525.0000	2560.5715
445.0572	41.4362	0.4671	24.1868	547.5000	2602.5000
445.2096	39.8815	0.5936	23.2041	543.5000	2604.5000
445.3620	35.3025	0.8477	23.0190	547.4286	2574.5000
445.5144	40.2907	0.5120	24.2044	556.5000	2511.4285
445.6668	40.6090	0.4538	23.8212	550.5000	2580.0000
445.8192	42.0658	0.2978	23.6161	549.0000	2632.5000
445.9716	40.1687	0.3082	23.5636	534.2857	2628.0000
446.1240	43.3250	0.2300	23.2839	534.5000	2594.5000
446.2764	46.0840	0.1788	23.6490	563.5000	2521.1428
446.4288	44.5465	0.1002	24.4604	548.0000	2632.0000
446.5812	40.9813	0.1362	24.5348	551.4286	2649.0000
446.7336	39.8515	0.0874	23.9214	574.0000	2647.5000
446.8860	40.7969	-0.0426	23.8591	557.5000	2709.0000
447.0384	41.2153	-0.0568	23.4370	576.0000	2704.5715
447.1908	40.8485	-0.0034	22.3350	592.0000	2667.0000
447.3432	40.2375	0.0788	22.1894	533.0000	2728.0000
447.4956	41.0405	0.0968	22.2063	577.7143	2665.0000
447.6480	41.0160	0.2412	22.1913	591.5000	2646.5000
447.8004	40.7546	0.2146	22.3039	570.0000	2681.7144
447.9528	42.0078	0.1234	22.8429	539.0000	2659.0000
448.1052	40.9392	0.0948	22.6102	529.1429	2653.5000
448.2576	39.7664	0.1470	23.4520	506.0000	2644.5715
448.4100	38.4619	0.1552	22.6037	546.5000	2645.5000
448.5624	40.3657	0.1150	22.4226	581.1429	2703.0000
448.7148	39.0397	0.1797	22.3920	545.0000	2615.5000
448.8672	38.5615	0.2487	22.9656	530.5000	2652.5715
449.0196	40.6693	0.2144	22.4688	547.5000	2626.0000
449.1720	43.9979	0.1842	22.9812	548.5714	2580.0000
449.3244	41.9572	0.3486	22.8783	501.0000	2646.8572
449.4768	36.7811	0.6889	22.6973	489.0000	2547.0000
449.6292	56.3193	0.6354	23.4351	441.5000	2542.5000
449.7816	80.6116	0.2131	25.6605	421.7143	2364.0000
449.9340	103.1434	0.7422	26.9457	391.5000	2309.7144
450.0864	99.2383	-0.0876	31.7913	402.0000	2330.0000
450.2388	93.4100	-0.4383	33.9031	385.1429	2294.0000
450.3912	93.7154	-0.4109	36.3380	387.5000	2363.4285
450.5436	90.4864	-0.4598	36.6460	385.5000	2277.5000
450.6960	95.0573	-0.4204	35.6778	397.5000	2303.0000
450.8484	90.6298	-0.3863	35.0866	396.5000	2260.0000
451.0008	94.2129	-0.3862	35.5141	428.0000	2320.5000
451.1532	90.2837	-0.3712	35.0704	399.0000	2311.5000
451.3056	95.4821	-0.4076	35.5071	399.5000	2344.0000
451.4580	84.1190	-0.2649	35.6668	387.0000	2272.5000
451.6104	84.3010	-0.2361	34.9676	388.5000	2400.0000
451.7628	86.2203	-0.1413	33.6584	425.7143	2313.5000
451.9152	99.9074	0.0033	34.3146	432.0000	2378.8572
452.0676	88.8692	-0.3082	33.3532	421.0000	2341.5000
452.2200	77.9106	0.3680	32.2675	443.5000	2328.0000
452.3724	76.0494	0.4083	32.3956	439.4286	2487.0000
452.5248	88.9236	-0.3106	34.0975	413.5000	2365.5000
452.6772	100.1499	0.0381	34.3750	424.0000	2343.4285
452.8296	96.1695	-0.3898	34.7713	441.0000	2386.5000
452.9820	94.2317	-0.4386	35.3414	437.0000	2377.5000
453.1344	84.3891	-0.0209	36.1111	415.4286	2335.0000
453.2868	68.2972	0.7648	34.2593	452.5000	2452.5715
453.4392	61.3709	0.8979	32.4027	482.0000	2496.0000
453.5916	59.7318	0.7473	31.7086	500.0000	2385.0000
453.7440	59.4576	0.6303	31.4854	493.1429	2383.4285
453.8964	55.4042	0.2996	30.9202	477.5000	2414.0000
454.0488	55.8379	0.3886	30.8511	500.0000	2453.0000
454.2012	53.3587	0.3310	31.4581	464.0000	2524.0000
454.3536	59.1983	0.1659	30.8141	489.0000	2504.5000
454.5060	63.2759	-0.1387	30.9337	496.5000	2488.0000
454.6584	64.2413	0.1892	30.9446	496.5000	2515.5000
454.8108	60.8895	0.3169	30.9120	462.8571	2524.0000
454.9632	59.8235	0.4250	30.3551	482.5000	2477.0000
455.1156	63.6424	0.2639	32.0126	445.0000	2465.7144
455.2680	57.8275	0.5674	31.1834	496.0000	2646.0000
455.4204	59.7418	0.4358	31.9108	453.1429	2701.5000
455.5728	63.1645	0.4387	32.5837	451.5000	2451.5000
455.7252	64.5859	0.5497	32.4586	461.5000	2497.1428
455.8776	62.7407	0.8767	30.9545	474.5000	2494.0000
456.0300	62.6793	0.8851	30.5657	459.4286	2483.0000
456.1824	62.3797	0.6614	30.1373	507.5000	2469.5000
456.3348	58.2027	-0.0565	31.5348	486.0000	2430.2856
456.4872	51.0683	0.0019	30.8210	472.0000	2518.0000
456.6396	42.1383	0.1185	30.4671	543.5000	2505.0000
456.7920	39.9070	0.1247	30.1948	552.0000	2674.0000
456.9444	39.8433	0.1286	30.4473	480.0000	2649.0000
457.0968	46.0607	0.1218	29.6693	497.1429	2706.8572
457.2492	47.4081	0.1659	29.4913	531.5000	2551.5000
457.4016	50.8032	0.2073	29.8817	467.5000	2565.5000
457.5540	53.5333	0.2963	31.1953	458.8571	2477.0000
457.7064	62.3835	0.3529	32.0393	462.0000	2466.2856
457.8588	69.0352	0.7451	32.6213	408.5000	2361.5000
458.0112	81.2957	-0.1476	35.7009	382.5000	2413.0000
458.1636	73.1465	0.5357	36.2253	427.4286	2355.0000
458.3160	60.2505	0.6835	34.8331	449.5000	2459.0000
458.4684	38.5302	0.7673	32.9457	477.0000	2429.1428
458.6208	44.1016	0.5121	32.2554	515.0000	2385.0000
458.7732	43.6724	0.5465	31.7931	489.0000	2327.5000
458.9256	34.0249	0.6107	28.7798	493.1429	2517.0000
459.0780	30.6903	0.6600	26.5307	543.0000	2689.0000
459.2304	34.5771	0.4678	26.0802	546.0000	2654.2856
459.3828	39.1854	0.3989	24.4148	580.0000	2665.0000
459.5352	37.1749	0.3753	23.0560	553.5000	2643.5000
459.6876	39.9548	0.3218	23.0559	543.4286	2660.5715
459.8400	38.9977	0.3805	23.0995	579.5000	2630.5000
459.9924	34.7533	0.5751	22.7519	569.7143	2699.4285
460.1448	38.9695	0.4521	23.7489	529.5000	2584.0000
460.2972	39.4040	0.3739	23.7081	525.0000	2566.5000
460.4496	37.8539	0.4204	23.4525	532.5714	2650.5000
460.6020	35.5716	0.4170	23.3936	556.5000	2603.4285
460.7544	40.5070	0.3287	23.8876	567.5000	2625.5000
460.9068	40.4855	0.3605	23.0557	584.0000	2644.0000
461.0592	37.3468	0.6400	22.4488	564.0000	2612.0000
461.2116	35.0018	0.7524	21.9450	556.0000	2557.1428
461.3640	36.9912	0.6202	22.6985	542.0000	2514.0000
461.5164	34.8583	0.7878	22.4381	546.8571	2631.0000
461.6688	35.7245	0.8002	22.8183	532.5000	2592.0000
461.8212	53.5100	0.5097	25.3531	480.0000	2596.5000
461.9736	62.5498	0.6632	27.1611	472.0000	2414.0000
462.1260	72.7206	0.6296	29.9974	428.5714	2460.0000
462.2784	70.3255	0.7263	30.8545	477.5000	2430.2856
462.4308	75.2794	0.5328	32.7396	470.5000	2467.5000
462.5832	79.1324	0.3305	33.1162	447.0000	2476.5000
462.7356	86.9559	-0.1704	34.8149	414.8571	2421.0000
462.8880	82.4356	0.1079	32.7152	450.0000	2418.2856
463.0404	82.8724	0.1079	34.1550	429.5000	2432.5000
463.1928	80.6125	0.2570	35.4605	440.0000	2340.0000
463.3452	83.7141	0.0325	36.8875	429.1429	2361.0000
463.4976	78.5125	0.3577	35.2034	405.5000	2306.0000
463.6500	80.5601	0.2399	37.1396	431.5000	2339.4285
463.8024	76.0606	0.4787	37.7017	470.0000	2358.0000
463.9548	75.1132	0.5208	37.8515	439.0000	2319.5000
464.1072	69.4813	0.7491	37.2483	429.1429	2314.5000
464.2596	66.6763	0.8278	37.8755	413.0000	2360.0000
464.4120	67.8973	0.7803	37.7201	441.5000	2422.5000
464.5644	70.8523	0.6952	35.5351	437.5000	2333.5000
464.7168	70.4810	0.5864	34.7644	449.7143	2390.8572
464.8692	65.8181	0.5075	34.0741	441.5000	2448.0000
465.0216	65.2989	0.4736	34.3227	450.0000	2432.0000
465.1740	64.8535	0.8471	32.6638	481.1429	2404.0000
465.3264	65.5932	0.8111	32.7989	469.0000	2464.5715
465.4788	59.4566	0.9316	31.0987	478.5000	2497.5000
465.6312	54.8901	0.9667	30.6507	495.0000	2556.5000
465.7836	51.4244	0.9962	28.7848	475.4286	2419.0000
465.9360	54.7299	0.9002	28.3806	476.5000	2439.5000
466.0884	53.2591	0.8921	27.8697	484.5000	2482.2856
466.2408	52.1154	0.8270	27.7475	468.5000	2444.0000
466.3932	53.9706	0.6519	26.5987	476.5000	2495.5000
466.5456	50.4065	0.7238	26.1284	491.4286	2453.0000
466.6980	46.6911	0.8841	24.6329	507.0000	2528.0000
466.8504	40.7422	0.9098	23.5414	498.5000	2571.0000
467.0028	46.6174	0.6995	24.3283	529.1429	2558.5000
467.1552	45.9100	0.6547	25.4239	523.5000	2446.8572
467.3076	47.1758	0.5628	26.0474	491.0000	2512.5000
467.4600	43.6874	0.6109	26.1285	486.0000	2513.5000
467.6124	46.3640	0.6516	26.5824	481.7143	2513.7144
467.7648	43.8142	0.6614	26.3049	503.0000	2570.0000
467.9172	43.6463	0.8157	25.8015	507.0000	2541.5000
468.0696	40.6030	0.9099	24.7097	506.8571	2530.8572
468.2220	34.7170	1.3175	22.1828	527.5000	2559.0000
468.3744	38.7881	1.1520	21.6634	504.0000	2525.1428
468.5268	61.1884	0.9171	23.1840	520.5000	2408.5000
468.6792	79.4541	0.3109	25.1298	472.5714	2425.0000
468.8316	84.2749	-0.0060	27.1448	392.0000	2427.0000
468.9840	82.7022	0.0923	30.6699	402.2222	2494.6667
469.1364	82.0191	0.1375	34.4089	400.0000	2457.2000
469.2888	81.6322	0.1618	35.5368	432.4445	2405.0000
469.4412	80.5637	0.2227	34.6894	418.6667	2436.8000
469.5936	75.3344	0.5213	33.4015	411.3846	2468.9656
469.7460	71.2805	0.6914	32.8408	407.8750	2492.0000
469.8984	66.3296	0.8265	32.1962	492.0000	2492.0000
470.0508	66.3712	0.0182	33.4537	492.0000	2492.0000
470.2032	65.9440	0.0341	33.6465	492.0000	2492.0000
470.3556	65.5168	0.0496	30.1534	492.0000	2492.0000
470.5080	65.0556	0.0661	30.1440	492.0000	2492.0000
470.6604	64.4867	0.0857	30.1280	492.0000	2492.0000
470.8128	63.9818	0.1026	30.1202	492.0000	2492.0000
470.9652	63.5091	0.1180	30.1172	492.0000	2492.0000
