HOLE:	U1507B
EXPEDITION:	371
TOP:	-0.0076
BOTTOM:	815.9418
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
611.2687	5667.483	2938.238	2733.949
611.4211	5688.437	2937.238	2734.56
611.5735	5641.655	2940.051	2735.169
611.7259	5682.295	2938.718	2735.783
611.8783	5664.378	2938	2736.381
612.0307	5665.12	2938.758	2736.994
612.1831	5632.738	2939	2737.605
612.3355	5661.017	2939.755	2738.221
612.4879	5664.935	2939.245	2738.832
612.6403	5677.871	2938.244	2739.449
612.7927	5690.537	2938.754	2740.06
612.9451	5699.026	2942.767	2740.67
613.0975	5667.944	2943.249	2741.278
613.2499	5695.919	2942.251	2741.893
613.4023	5709	2941.252	2742.504
613.5547	5633.414	2941.748	2743.113
613.7071	5648.432	2940.502	2743.717
613.8595	5628.397	2940	2744.323
614.0119	5587.149	2939.254	2744.939
614.1643	5637.479	2938.253	2745.553
614.3167	5638.578	2938.747	2746.169
614.4691	5659.477	2939	2746.778
614.6215	5680.861	2938.259	2747.387
614.7739	5667.94	2938.742	2748.003
614.9263	5727.834	2939.74	2748.614
615.0787	5691.86	2940	2749.229
615.2311	5751.618	2939.26	2749.84
615.3835	5738.561	2938.26	2750.438
615.5359	5597.066	2938	2751.042
615.6883	5611.001	2938.738	2751.658
615.8407	5595.224	2939.736	2752.269
615.9931	5573.208	2938.535	2752.878
616.1455	5642.489	2938.732	2753.493
616.2979	5661.674	2939	2754.105
616.4503	5741.823	2939.733	2754.722
616.6027	5774.924	2940	2755.333
616.7551	5807.411	2942.191	2755.937
616.9075	5805.114	2946.654	2756.544
617.0599	5726.383	2949.458	2757.159
617.2123	5701.178	2947.822	2757.771
617.3647	5638.877	2940.47	2758.386
617.5171	5612.096	2932.918	2758.999
617.6695	5574.078	2931	2759.608
617.8219	5573.746	2934.617	2760.223
617.9743	5620.981	2935.276	2760.835
618.1267	5615.274	2933.552	2761.434
618.2791	5620.723	2933	2762.044
618.4315	5651.18	2939.475	2762.654
618.5839	5745.11	2943.438	2763.263
618.7363	5740.001	2940.415	2763.879
618.8887	5738.612	2939.716	2764.49
619.0411	5738.266	2940.717	2765.106
619.1935	5730.263	2941.717	2765.72
619.3459	5702.967	2941.285	2766.334
619.4983	5693	2940.285	2766.946
619.6507	5590.032	2940	2767.551
619.8031	5593.215	2940	2768.156
619.9555	5592.532	2940	2768.764
620.1079	5658.105	2940.71	2769.379
620.2603	5700.072	2940.29	2769.991
620.4127	5743.244	2940	2770.606
620.5651	5804.29	2940	2771.218
620.7175	5777.687	2940	2771.829
620.8699	5676.118	2940.708	2772.438
621.0223	5666.649	2941.704	2773.047
621.1747	5616.566	2941.297	2773.662
621.3271	5534.752	2940.297	2774.281
621.4795	5551.801	2939.297	2774.88
621.6319	5589.346	2939	2775.485
621.7843	5642.864	2938.299	2776.101
621.9367	5637.452	2937.299	2776.718
622.0891	5745.214	2938.399	2777.329
622.2415	5784.818	2945.989	2777.938
622.3939	5739.572	2946.909	2778.547
622.5463	5715.036	2943.911	2779.162
622.6987	5668.937	2938.138	2779.776
622.8511	5575.052	2935.306	2780.385
623.0035	5630.875	2939.86	2780.99
623.1559	5585.518	2941.308	2781.602
623.3083	5576.366	2938.233	2782.219
623.4607	5688.682	2936.308	2782.831
623.6131	5703.911	2938.771	2783.441
623.7655	5719.919	2945.509	2784.05
623.9179	5730.939	2950.061	2784.664
624.0703	5689.449	2946.876	2785.281
624.2227	5717.761	2942.937	2785.893
624.3751	5642.983	2940.628	2786.501
624.5275	5561.999	2941.37	2787.11
624.6799	5601.902	2942.686	2787.715
624.8323	5548.686	2939.581	2788.322
624.9847	5653.631	2938	2788.93
625.1371	5683.946	2944.122	2789.54
625.2895	5664.277	2944.277	2790.156
625.4419	5717.985	2942.321	2790.773
625.5943	5695.172	2941.322	2791.386
625.7467	5709.998	2941	2791.997
625.8991	5700.254	2941.677	2792.611
626.0515	5735.001	2941.324	2793.213
626.2039	5772.882	2940.323	2793.817
626.3563	5731.426	2939.325	2794.429
626.5087	5714.046	2939	2795.045
626.6611	5655.927	2939	2795.657
626.8135	5605.855	2939.671	2796.268
626.9659	5587.938	2940	2796.884
627.1183	5585.34	2939.33	2797.495
627.2707	5610.768	2939	2798.11
627.4231	5665.196	2941.009	2798.724
627.5755	5751.464	2952.02	2799.33
627.7279	5740.764	2957.665	2799.935
627.8803	5667.171	2952.684	2800.543
628.0327	5694.188	2948.005	2801.157
628.1851	5714.369	2945.011	2801.768
628.3375	5632.84	2943.338	2802.378
628.4899	5604.929	2936.373	2802.993
628.6423	5585.882	2933	2803.604
628.7947	5593.469	2933.66	2804.215
628.9471	5642.854	2934.658	2804.823
629.0995	5690.628	2946.183	2805.433
629.2519	5741.084	2954.624	2806.046
629.4043	5740.34	2946.825	2806.664
629.5567	5746.393	2941.344	2807.272
629.7091	5782.555	2942.968	2807.88
629.8615	5694.921	2944.654	2808.489
630.0139	5682.831	2943.039	2809.103
630.1663	5678.841	2939.384	2809.721
630.3187	5594.13	2938.65	2810.327
630.4711	5558.593	2942.241	2810.939
630.6235	5544.432	2942.703	2811.551
630.7759	5606.097	2940.053	2812.162
630.9283	5673.778	2939	2812.769
631.0807	5717.803	2939.646	2813.375
631.2331	5763.407	2941.294	2813.982
631.3855	5778.709	2942	2814.594
631.5379	5808.291	2941.355	2815.206
631.6903	5740.152	2941	2815.815
631.8427	5646.775	2941.642	2816.429
631.9951	5644.692	2942.64	2817.041
632.1475	5624.744	2942.36	2817.652
632.2999	5602.161	2940.08	2818.268
632.4523	5618.568	2938.36	2818.875
632.6047	5653.906	2938	2819.481
632.7571	5686.497	2938.638	2820.092
632.9095	5717.357	2943.453	2820.706
633.0619	5687.201	2946.633	2821.316
633.2143	5716.764	2945.103	2821.927
633.3667	5742.286	2943.365	2822.543
633.5191	5695.301	2944.285	2823.165
633.6715	5680.108	2944.349	2823.778
633.8239	5673.128	2940.702	2824.396
633.9763	5596.914	2930.99	2825.018
634.1287	5587.707	2926.323	2825.625
634.2811	5612.279	2931.457	2826.234
634.4335	5640.776	2937.451	2826.849
634.5859	5706.142	2941.094	2827.469
634.7383	5715.858	2939.172	2828.088
634.8907	5811.512	2941.574	2828.708
635.0431	5799.87	2944.448	2829.324
635.1955	5717.802	2945.732	2829.94
635.3479	5700.909	2940.092	2830.559
635.5003	5571.386	2932.765	2831.183
635.6527	5649.741	2938.53	2831.798
635.8051	5541.508	2943.284	2832.413
635.9575	5543.453	2942.462	2833.021
636.1099	5597.7	2940.443	2833.635
636.2623	5623.933	2995.017	2834.249
636.4147	5696.4	3044.2	2834.872
636.5671	5682.689	2981.548	2835.488
636.7195	5709.116	2952.628	2836.104
636.8719	5783.183	2936.927	2836.723
637.0243	5697.232	2934.826	2837.334
637.1767	5728.501	2945	2837.946
637.3291	5743.214	2952.9	2838.562
637.4815	5772.057	2947.198	2839.172
637.6339	5678.121	2942.561	2839.783
637.7863	5696.684	2936.797	2840.397
637.9387	5671.413	2942.991	2841.009
638.0911	5606.032	2944.884	2841.625
638.2435	5661.931	2943.224	2842.238
638.3959	5602.704	2943	2842.853
638.5483	5568.771	2943	2843.461
638.7007	5525.775	2942.086	2844.076
638.8531	5592.94	2942.921	2844.691
639.0055	5645.557	2943	2845.293
639.1579	5634.927	2939.247	2845.918
639.3103	5754.403	2939	2846.519
639.4627	5761	2951.416	2847.133
639.6151	5693.669	2952	2847.739
639.7675	5749.122	2946.188	2848.353
639.9199	5649.218	2946	2848.969
640.0723	5652.914	2941.072	2849.576
640.2247	5649.018	2941.996	2850.199
640.3771	5594.145	2942.995	2850.805
640.5295	5651.501	2940.975	2851.42
640.6819	5535.406	2938.961	2852.019
640.8343	5660.827	2937.115	2852.63
640.9867	5778.759	2942.527	2853.246
641.1391	5715.554	2957.88	2853.854
641.2915	5781.534	2954.601	2854.476
641.4439	5860.043	2947	2855.083
641.5963	5724.598	2946.8	2855.698
641.7487	5678.475	2944.221	2856.312
641.9011	5691.317	2946.917	2856.927
642.0535	5637.407	2945.277	2857.541
642.2059	5708.681	2937.903	2858.146
642.3583	5583.435	2937.209	2858.753
642.5107	5568.517	2939.342	2859.359
642.6631	5560.275	2941.879	2859.967
642.8155	5596.965	2940.607	2860.582
642.9679	5662.68	2938	2861.197
643.1203	5567.932	2938.591	2861.811
643.2727	5757.258	2942.773	2862.425
643.4251	5771.467	2946.354	2863.039
643.5775	5721.582	2943.168	2863.653
643.7299	5837.283	2945.406	2864.266
643.8823	5762.187	2951.63	2864.874
644.0347	5654.733	2949.615	2865.489
644.1871	5646.645	2946.586	2866.099
644.3395	5575.313	2939.324	2866.703
644.4919	5529.308	2931.249	2867.318
644.6443	5515.794	2927.038	2867.932
644.7967	5553.807	2934.235	2868.544
644.9491	5591.673	2934.76	2869.15
645.1015	5613.875	2937.492	2869.766
645.2539	5778.229	2949.542	2870.381
645.4063	5787.451	2951.87	2870.995
645.5587	5832.427	2945.726	2871.606
645.7111	5833.169	2945.283	2872.223
645.8635	5715.033	2943.091	2872.828
646.0159	5652.169	2936.897	2873.428
646.1683	5661.91	2939.899	2874.029
646.3207	5591.813	2942	2874.626
646.4731	5526.099	2942	2875.219
646.6255	5615.729	2941.761	2875.809
646.7779	5661.927	2940.786	2876.403
646.9303	5657.058	2940	2877.001
647.0827	5753.789	2940.331	2877.599
647.2351	5772.353	2941.856	2878.175
647.3875	5685.045	2940.763	2878.768
647.5399	5725.078	2939	2879.361
647.6923	5673.14	2939	2879.949
647.8447	5633.588	2939.042	2880.543
647.9971	5647.61	2940	2881.139
648.1495	5676.871	2940	2881.726
648.3019	5665.347	2938.058	2882.32
648.4543	5682.036	2938	2882.915
648.6067	5717.106	2939.844	2883.509
648.7591	5674.102	2940	2884.108
648.9115	5703.043	2940.873	2884.697
649.0639	5788.547	2942.696	2885.28
649.2163	5720.677	2950.409	2885.867
649.3687	5741.332	2949.604	2886.46
649.5211	5751.774	2946.678	2887.054
649.6735	5636.245	2946	2887.645
649.8259	5638.029	2939.45	2888.231
649.9783	5671.282	2937.703	2888.823
650.1307	5645.18	2939.353	2889.411
650.2831	5678.457	2938.048	2890.003
650.4355	5620.838	2937	2890.595
650.5879	5670.758	2938.814	2891.177
650.7403	5687.284	2946.959	2891.766
650.8927	5702.533	2949.223	2892.361
651.0451	5743	2944.877	2892.954
651.1975	5729.843	2943.506	2893.545
651.3499	5755.632	2944.483	2894.133
651.5023	5712.188	2944.083	2894.719
651.6547	5648.297	2941.271	2895.307
651.8071	5736.339	2939	2895.897
651.9595	5696.996	2939	2896.488
652.1119	5564.871	2938.641	2897.081
652.2643	5585.413	2938	2897.674
652.4167	5577.749	2938	2898.269
652.5691	5663.378	2938	2898.852
652.7215	5642.263	2938.263	2899.441
652.8739	5684.777	2939.237	2900.038
653.0263	5802.963	2940	2900.635
653.1787	5742.623	2940.566	2901.224
653.3311	5748.553	2943.985	2901.813
653.4835	5766.067	2948.442	2902.406
653.6359	5642.746	2944.885	2903
653.7883	5677.039	2944	2903.588
653.9407	5577.619	2943.794	2904.184
654.0931	5585.121	2940.956	2904.777
654.2455	5567.014	2940.033	2905.355
654.3979	5627.486	2941.983	2905.95
654.5503	5742.114	2942	2906.537
654.7027	5738.46	2948.597	2907.131
654.8551	5806.129	2951.762	2907.728
655.0075	5794.075	2946.622	2908.323
655.1599	5709.195	2945.128	2908.918
655.3123	5745.279	2945	2909.509
655.4647	5702.191	2943.355	2910.095
655.6171	5637.553	2938.214	2910.681
655.7695	5627.865	2936.227	2911.274
655.9219	5612.535	2936.749	2911.861
656.0743	5607	2937	2912.454
656.2267	5595.813	2944.691	2913.049
656.3791	5662.723	2945.293	2913.646
656.5315	5683.775	2942.016	2914.247
656.6839	5722.8	2941.684	2914.864
656.8363	5756.308	2944.172	2915.494
656.9887	5678.725	2944.238	2916.127
657.1411	5677.843	2942.397	2916.76
657.2935	5710.937	2942	2917.375
657.4459	5658.659	2950.822	2918.005
657.5983	5709.121	2953.845	2918.64
657.7507	5675.482	2946.297	2919.268
657.9031	5735.811	2943.993	2919.9
658.0555	5682.659	2942	2920.535
658.2079	5763.081	2942.081	2921.167
658.3603	5760.245	2942.636	2921.793
658.5127	5724.116	2939.677	2922.426
658.6651	5683.048	2938.404	2923.051
658.8175	5689.917	2942.181	2923.676
658.9699	5663.417	2947.021	2924.318
659.1223	5695.477	2941.677	2924.941
659.2747	5663.83	2940.273	2925.576
659.4271	5661.626	2939.403	2926.209
659.5795	5684.698	2940.441	2926.843
659.7319	5685.907	2941	2927.477
659.8843	5728.435	2943.087	2928.106
660.0367	5680.352	2947.248	2928.733
660.1891	5698.217	2946.59	2929.363
660.3415	5760.997	2945	2929.986
660.4939	5749.356	2945.683	2930.61
660.6463	5695.034	2945.276	2931.242
660.7987	5678.239	2942.716	2931.875
660.9511	5749.289	2941.199	2932.509
661.1035	5728.296	2941	2933.136
661.2559	5672.503	2941	2933.762
661.4083	5631.88	2942.844	2934.396
661.5607	5661.726	2942.037	2935.023
661.7131	5629.07	2942	2935.656
661.8655	5653.345	2942.043	2936.281
662.0179	5659.152	2943	2936.901
662.1703	5644.278	2942.879	2937.526
662.3227	5692.417	2941.839	2938.146
662.4751	5706.813	2942.41	2938.764
662.6275	5706.501	2948.726	2939.388
662.7799	5700.218	2949.306	2940.009
662.9323	5746.259	2944.355	2940.637
663.0847	5734.664	2942.637	2941.268
663.2371	5728.918	2942.804	2941.893
663.3895	5715.87	2944	2942.518
663.5419	5682.928	2941.596	2943.141
663.6943	5682.811	2938.479	2943.759
663.8467	5644.206	2941.37	2944.374
663.9991	5586.84	2948.214	2944.997
664.1515	5618.596	2945.219	2945.623
664.3039	5691.428	2941.32	2946.247
664.4563	5687.405	2940.28	2946.872
664.6087	5760.072	2940.758	2947.496
664.7611	5699.896	2942.594	2948.114
664.9135	5657.059	2943	2948.737
665.0659	5754.851	2942.122	2949.364
665.2183	5702.875	2944.755	2949.968
665.3707	5748.775	2945	2950.599
665.5231	5784.953	2945	2951.2
665.6755	5811.635	2945.949	2951.79
665.8279	5762.128	2945.075	2952.376
665.9803	5718.387	2938.698	2952.963
666.1327	5762.313	2940.635	2953.55
666.2851	5648.188	2940.143	2954.138
666.4375	5623.824	2939.165	2954.719
666.5899	5685.456	2940.622	2955.304
666.7423	5656.608	2940.211	2955.893
666.8947	5699.483	2940	2956.479
667.0471	5698.901	2941.487	2957.055
667.1995	5667.842	2942	2957.638
667.3519	5692.817	2942	2958.226
667.5043	5683.034	2942.675	2958.814
667.6567	5736.765	2943	2959.402
667.8091	5715.438	2944.257	2959.985
667.9615	5704.455	2948.641	2960.57
668.1139	5679.2	2948.659	2961.153
668.2663	5600.424	2940.257	2961.737
668.4187	5614.899	2936.617	2962.324
668.5711	5656.874	2941.095	2962.909
668.7235	5666.303	2944	2963.489
668.8759	5695.968	2941.652	2964.071
669.0283	5747.033	2938.107	2964.655
669.1807	5777.805	2938.274	2965.238
669.3331	5734.564	2945.242	2965.827
669.4855	5709.262	2950.337	2966.415
669.6379	5710.803	2942.074	2967.002
669.7903	5671.032	2935	2967.587
669.9427	5698.902	2936.242	2968.168
670.0951	5691.542	2939.576	2968.756
670.2475	5661.089	2940.736	2969.343
670.3999	5716.757	2939.272	2969.928
670.5523	5696.759	2938.548	2970.504
670.7047	5639.744	2945.393	2971.085
670.8571	5674.082	2949.601	2971.671
671.0095	5633.379	2942.387	2972.258
671.1619	5639.822	2938.607	2972.846
671.3143	5624.419	2936.623	2973.43
671.4667	5570.764	2942.165	2974.019
671.6191	5701.029	2943.879	2974.6
671.7715	5689.897	2941.961	2975.188
671.9239	5786.475	2941.029	2975.776
672.0763	5818.762	2942.986	2976.358
672.2287	5782.094	2947.856	2976.944
672.3811	5839.877	2948	2977.518
672.5335	5760.662	2947.075	2978.103
672.6859	5670.252	2938.896	2978.69
672.8383	5646.942	2982.809	2979.279
672.9907	5583.293	3048.992	2979.867
673.1431	5651.287	2984.877	2980.454
673.2955	5653.218	2950.542	2981.042
673.4479	5598.705	2945.211	2981.624
673.6003	5691.692	2941.162	2982.21
673.7527	5689.792	2939.256	2982.798
673.9051	5717.67	2941.885	2983.385
674.0575	5741.37	2943	2983.961
674.2099	5728.126	2938.95	2984.544
674.3623	5724.56	2936.349	2985.132
674.5147	5711.623	2937.281	2985.727
674.6671	5693.276	2941.889	2986.333
674.8195	5642.349	2947.308	2986.938
674.9719	5652.073	2944.95	2987.545
675.1243	5663.87	2941.623	2988.153
675.2767	5708.861	2942.399	2988.761
675.4291	5727.576	2946.559	2989.354
675.5815	5719.023	2947.275	2989.955
675.7339	5716.739	2944.784	2990.563
675.8863	5751.587	2942.496	2991.179
676.0387	5756.878	2943.531	2991.785
676.1911	5689.597	2954.122	2992.393
676.3435	5659.121	2949.08	2993.002
676.4959	5683.381	2942.973	2993.612
676.6483	5637.773	2933.023	2994.219
676.8007	5631.802	2936.802	2994.828
676.9531	5624.578	2942.211	2995.437
677.1055	5569.102	2940.433	2996.039
677.2579	5681.644	2937.393	2996.633
677.4103	5695.589	2937	2997.24
677.5627	5638.577	2949.539	2997.842
677.7151	5741.985	2947.364	2998.451
677.8675	5714.262	2943.311	2999.069
678.0199	5762.296	2943	2999.677
678.1723	5714.927	2943	3000.287
678.3247	5672.674	2944.918	3000.897
678.4771	5710.874	2945.972	3001.506
678.6295	5716.929	2945.014	3002.115
678.7819	5649.01	2945.002	3002.701
678.9343	5652.889	2946	3003.312
679.0867	5646.99	2946	3003.921
679.2391	5679.803	2945.961	3004.528
679.3915	5677.951	2944.789	3005.137
679.5439	5727.433	2940.736	3005.741
679.6963	5681.924	2937.159	3006.358
679.8487	5737.701	2939.093	3006.967
680.0011	5710.247	2940.106	3007.576
680.1535	5597.95	2941.119	3008.179
680.3059	5680.686	2941.734	3008.786
680.4583	5647.895	2940.146	3009.38
680.6107	5665.722	2941.156	3009.987
680.7631	5694.703	2942	3010.596
680.9155	5682.431	2941.817	3011.206
681.0679	5771.09	2941	3011.816
681.2203	5728.446	2941.21	3012.424
681.3727	5812.554	2944.901	3013.032
681.5251	5790.661	2953.344	3013.636
681.6775	5728.248	2947.25	3014.252
681.8299	5715.174	2945	3014.862
681.9823	5651.547	2945.273	3015.467
682.1347	5653.287	2946	3016.065
682.2871	5643.798	2944.8	3016.663
682.4395	5645.784	2941.686	3017.276
682.5919	5679.485	2940.669	3017.891
682.7443	5679.062	2941.733	3018.497
682.8967	5751.359	2946.445	3019.107
683.0491	5727.87	2947.117	3019.718
683.2015	5749.865	2944	3020.328
683.3539	5747.435	2944	3020.939
683.5063	5692.547	2944.849	3021.547
683.6587	5717.109	2946	3022.153
683.8111	5738.09	2945.091	3022.76
683.9635	5715.919	2944	3023.359
684.1159	5679.482	2950.343	3023.957
684.2683	5677.166	2954.477	3024.562
684.4207	5685.647	2951.48	3025.173
684.5731	5688.763	2951	3025.785
684.7255	5684.163	2951.55	3026.396
684.8779	5688.942	2953.129	3027.006
685.0303	5708.396	2954	3027.617
685.1827	5715.392	2955.196	3028.228
685.3351	5713.926	2957.844	3028.839
685.4875	5675.38	2965.945	3029.45
685.6399	5697.924	2968.708	3030.053
685.7923	5672.553	2964.704	3030.656
685.9447	5633.503	2963.675	3031.266
686.0971	5675.406	2964.691	3031.877
686.2495	5646.011	2965	3032.488
686.4019	5609.054	2965	3033.094
686.5543	5733.08	2965	3033.708
686.7067	5678.598	2968.774	3034.315
686.8591	5698.466	2969.229	3034.925
687.0115	5699.072	2967.429	3035.531
687.1639	5684.579	2967	3036.132
687.3163	5689.365	2967	3036.741
687.4687	5640.903	2967	3037.353
687.6211	5730.315	2965.302	3037.962
687.7735	5696.099	2962.405	3038.573
687.9259	5670.366	2961.118	3039.185
688.0783	5719.206	2966.39	3039.79
688.2307	5639.905	2967	3040.4
688.3831	5664.502	2964.214	3041.009
688.5355	5670.768	2963.058	3041.619
688.6879	5683.46	2963.958	3042.222
688.8403	5693.751	2965.95	3042.825
688.9927	5687.058	2966	3043.438
689.1451	5722.313	2965.068	3044.05
689.2975	5758.422	2973.176	3044.661
689.4499	5731.752	2979.667	3045.263
689.6023	5637.411	2971.67	3045.881
689.7547	5693.668	2966	3046.491
689.9071	5659.016	2966	3047.103
690.0595	5634.44	2966.102	3047.705
690.2119	5700.949	2966.881	3048.312
690.3643	5712.988	2965.461	3048.912
690.5167	5739.203	2962	3049.521
690.6691	5696.908	2962.661	3050.132
690.8215	5664.603	2966.363	3050.737
690.9739	5710.37	2967.414	3051.346
691.1263	5643.456	2964.788	3051.957
691.2787	5649.273	2964	3052.567
691.4311	5693.737	2964.242	3053.177
691.5835	5692.218	2965	3053.789
691.7359	5770.076	2964.725	3054.401
691.8883	5782.871	2965.752	3055.011
692.0407	5712.101	2971.544	3055.618
692.1931	5710.485	2972.729	3056.217
692.3455	5678.728	2968	3056.827
692.4979	5668.628	2967.296	3057.437
692.6503	5651.813	2965.631	3058.048
692.8027	5714.843	2965.385	3058.66
692.9551	5762.793	2965.598	3059.272
693.1075	5753.46	2973.796	3059.883
693.2599	5771.651	2989.039	3060.49
693.4123	5761.863	2990.306	3061.09
693.5647	5699.359	2983.287	3061.687
693.7171	5690.168	2971.336	3062.292
693.8695	5643.374	2959.531	3062.904
694.0219	5601.024	2956	3063.515
694.1743	5621.043	2960.761	3064.127
694.3267	5636.912	2965	3064.738
694.4791	5704.763	2966.118	3065.348
694.6315	5731.366	2971.606	3065.959
694.7839	5765.912	2974.41	3066.569
694.9363	5782.192	2971.577	3067.18
695.0887	5787.918	2970	3067.791
695.2411	5828.029	2970	3068.391
695.3935	5766.353	2968.695	3068.99
695.5459	5737.714	2963.985	3069.598
695.6983	5730.969	2961.314	3070.209
695.8507	5660.372	2961.702	3070.821
696.0031	5632.281	2964.157	3071.426
696.1555	5638.601	2967.2	3072.035
696.3079	5624.571	2965.76	3072.645
696.4603	5633.49	2971.864	3073.257
696.6127	5698.784	2988.027	3073.874
696.7651	5714.408	2988.02	3074.487
696.9175	5701.811	2978.061	3075.086
697.0699	5742.122	2971.024	3075.694
697.2223	5750.157	2970.843	3076.297
697.3747	5764.608	2977.015	3076.906
697.5271	5613.326	2976.254	3077.507
697.6795	5656.815	2969.774	3078.117
697.8319	5634.194	2967.188	3078.728
697.9843	5612.545	2968.845	3079.339
698.1367	5664.371	2981.172	3079.95
698.2891	5740.412	2988.669	3080.562
698.4415	5776.961	2989	3081.17
698.5939	5689.25	2983.083	3081.772
698.7463	5746.971	2983	3082.378
698.8987	5736.463	2976.822	3082.982
699.0511	5643.884	2965.705	3083.593
699.2035	5670.601	2957	3084.202
699.3559	5678.911	2957.44	3084.814
699.5083	5620.705	2964.08	3085.424
699.6607	5658.736	2964.711	3086.027
699.8131	5713.082	2962.452	3086.638
699.9655	5653.683	2967.673	3087.242
700.1179	5727.257	2978.162	3087.85
700.2703	5742.192	2972.844	3088.461
700.4227	5783.768	2972	3089.069
700.5751	5792.827	2971.621	3089.668
700.7275	5781.603	2969.794	3090.279
700.8799	5801.871	2968.777	3090.888
701.0323	5763.694	2968	3091.493
701.1847	5695.457	2968.253	3092.103
701.3371	5682.042	2970.344	3092.712
701.4895	5651.916	2972.018	3093.318
701.6419	5599.298	2966.4	3093.934
701.7943	5612.696	2965.316	3094.542
701.9467	5631.973	2966	3095.142
702.0991	5650.852	2965.654	3095.751
702.2515	5702.856	2965.363	3096.363
702.4039	5762.806	2965.62	3096.972
702.5563	5736.024	2968.952	3097.577
702.7087	5734.23	2976.64	3098.186
702.8611	5717.292	2975.173	3098.797
703.0135	5704.759	2965.6	3099.407
703.1659	5697.711	2963.653	3100.019
703.3183	5663.374	2968.473	3100.631
703.4707	5666.779	2969	3101.234
703.6231	5710.424	2967.48	3101.837
703.7755	5714.106	2964.967	3102.446
703.9279	5682.315	2967.618	3103.042
704.0803	5686.797	2974.609	3103.639
704.2327	5692.904	2974.904	3104.241
704.3851	5688.967	2969.418	3104.843
704.5375	5709.704	2967.517	3105.445
704.6899	5705.695	2969.034	3106.046
704.8423	5691.797	2970	3106.647
704.9947	5723.304	2969.482	3107.248
705.1471	5746.555	2968.482	3107.846
705.2995	5715.95	2971.619	3108.435
705.4519	5695.799	2973.969	3109.027
705.6043	5675.065	2971.968	3109.628
705.7567	5613.944	2967.385	3110.229
705.9091	5601.607	2960.899	3110.831
706.0615	5609.69	2960.586	3111.433
706.2139	5650.172	2964.035	3112.036
706.3663	5668.03	2963.964	3112.638
706.5187	5699.536	2964.555	3113.24
706.6711	5753.517	2971.17	3113.835
706.8235	5740.587	2976.516	3114.423
706.9759	5790.465	2974.419	3115.016
707.1283	5809.221	2972.517	3115.613
707.2807	5779.755	2973	3116.212
707.4331	5751.82	2970.413	3116.818
707.5855	5663.604	2968.518	3117.423
707.7379	5663.809	2969	3118.025
707.8903	5661.871	2978.302	3118.622
708.0427	5621.188	2989.063	3119.219
708.1951	5609.457	2983.776	3119.821
708.3475	5600.746	2977	3120.415
708.4999	5673.107	2981.134	3121.008
708.6523	5711.765	2986.551	3121.609
708.8047	5681.168	2987.482	3122.211
708.9571	5735.693	2987	3122.808
709.1095	5773.754	2993.737	3123.406
709.2619	5744.179	3003.618	3124.002
709.4143	5731.39	3012.157	3124.598
709.5667	5716.646	3012.871	3125.199
709.7191	5679.144	3002.802	3125.801
709.8715	5651.933	2996.483	3126.403
710.0239	5653.621	2999.62	3127.005
710.1763	5621.805	3003	3127.599
710.3287	5589.518	3001.446	3128.193
710.4811	5641.832	2999.482	3128.795
710.6335	5653.808	3002.619	3129.395
710.7859	5678.291	3011.158	3129.995
710.9383	5721.127	3013.419	3130.588
711.0907	5705.867	3006.867	3131.177
711.2431	5714.407	3003	3131.775
711.3955	5732.725	3005.069	3132.372
711.5479	5728.646	3007	3132.969
711.7003	5691.542	3006.482	3133.57
711.8527	5697.523	3004.967	3134.171
712.0051	5701.22	3005.547	3134.759
712.1575	5685.771	3009.064	3135.348
712.3099	5694.516	3008.935	3135.95
712.4623	5700.684	3007	3136.552
712.6147	5732.888	3004.932	3137.154
712.7671	5735.232	3002.483	3137.755
712.9195	5760.603	3004.071	3138.357
713.0719	5797.264	3007.554	3138.955
713.2243	5758.436	3009.517	3139.551
713.3767	5718.717	3009.484	3140.147
713.5291	5680.067	3008.484	3140.744
713.6815	5622.562	3005.934	3141.345
713.8339	5602.752	3004	3141.938
713.9863	5619.31	3004.517	3142.531
714.1387	5572.104	3001.377	3143.134
714.2911	5600.797	2999.036	3143.735
714.4435	5698.287	3001.037	3144.337
714.5959	5731.925	3005.102	3144.938
714.7483	5768.244	3015.738	3145.534
714.9007	5822.488	3023.516	3146.133
715.0531	5852	3017.801	3146.735
715.2055	5801.857	3010.966	3147.337
715.3579	5772.071	3011.035	3147.93
715.5103	5764.187	3012.518	3148.524
715.6627	5685.533	3007.82	3149.126
715.8151	5658.321	3033.489	3149.727
715.9675	5653.128	3101.699	3150.323
716.1199	5624.452	3097.208	3150.917
716.2723	5624.549	3033.733	3151.514
716.4247	5641.5	3006.35	3152.115
716.5771	5659.103	3000.966	3152.717
716.7295	5643.89	3002.07	3153.318
716.8819	5678.779	3007.107	3153.914
717.0343	5732.182	3008.964	3154.503
717.1867	5706.504	3004.382	3155.103
717.3391	5683.157	3001.516	3155.708
717.4915	5714.319	3009.225	3156.319
717.6439	5704.399	3016	3156.933
717.7963	5679.752	3011.349	3157.547
717.9487	5724.236	3007	3158.165
718.1011	5726.913	3006.482	3158.779
718.2535	5690.267	3006.518	3159.393
718.4059	5714.06	3008.555	3160.006
718.5583	5731.143	3008.966	3160.617
718.7107	5709.652	3010.063	3161.222
718.8631	5687.128	3012.516	3161.831
719.0155	5647.59	3011.967	3162.45
719.1679	5639.609	3009.966	3163.064
