HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0964
BOTTOM:	815.9418
DEPTH_WMSF	RLA1	RLA2	RLA3	RLA4	RLA5	RM_HRLT	RT_HRLT
m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m	ohm.m
84.7268	0.8881316	0.8998234	0.9193164	0.9478069	1.052368	0.4244918	1.086712
84.8792	0.8788585	0.8901742	0.9165168	0.9457791	1.056895	0.4144657	1.101885
85.0316	0.8756123	0.8878556	0.9142649	0.9387286	1.049183	0.4023616	1.091015
85.1840	0.8999375	0.9027292	0.9270536	0.9479852	1.059155	0.3979973	1.086189
85.3364	0.8903509	0.9037803	0.9220197	0.9523972	1.052449	0.4021623	1.09
85.4888	0.8967674	0.9233982	0.9487416	0.9867284	1.100593	0.4080769	1.140801
85.6412	0.9105179	0.9299309	0.9630964	1.004441	1.139526	0.4149	1.180939
85.7936	0.9396538	0.9553225	0.9894925	1.037927	1.182863	0.4218653	1.241414
85.9460	0.9081059	0.9326751	0.9668161	1.015064	1.159152	0.4244789	1.228688
86.0984	0.9299877	0.9540199	0.9876191	1.037023	1.179691	0.4225159	1.251364
86.2508	0.9182881	0.9441833	0.9801752	1.029427	1.175045	0.4208237	1.248956
86.4032	0.9209687	0.9408408	0.9762036	1.021502	1.16038	0.4204103	1.228409
86.5556	0.8997224	0.9249605	0.9652007	1.016458	1.161548	0.4226399	1.238521
86.7080	0.9479076	0.9590099	1.003796	1.046897	1.204574	0.420881	1.276063
86.8604	0.9956645	1.016695	1.060391	1.112911	1.277758	0.4133994	1.357624
87.0128	0.9415126	0.9749395	1.013043	1.064218	1.226269	0.4127036	1.307119
87.1652	0.9358887	0.9645333	1.006005	1.056813	1.215815	0.4073724	1.297314
87.3176	0.9886066	1.021984	1.065594	1.122306	1.297446	0.3937864	1.384237
87.4700	0.9994847	1.027533	1.068604	1.124191	1.293361	0.3844798	1.374859
87.6224	0.9456663	0.9732042	1.017108	1.068431	1.236279	0.3746172	1.317216
87.7748	0.9056407	0.9371514	0.9800603	1.0322	1.196972	0.3625052	1.280833
87.9272	0.8918756	0.9270362	0.9679732	1.017751	1.17932	0.3511859	1.26318
88.0796	0.8996346	0.925859	0.9629973	1.015126	1.170345	0.3430113	1.245009
88.2320	0.889542	0.9209027	0.9576288	1.010464	1.165126	0.339378	1.243307
88.3844	0.8846167	0.9140908	0.9483557	0.9953997	1.145785	0.3399514	1.218606
88.5368	0.8860071	0.9209997	0.9599184	1.00521	1.155632	0.3400717	1.235369
88.6892	0.9018518	0.9401056	0.9789771	1.02683	1.178977	0.3391069	1.262706
88.8416	0.9109516	0.9450852	0.9853525	1.032521	1.184531	0.3387192	1.266297
88.9940	0.8999134	0.9340797	0.9735234	1.019245	1.168642	0.3399409	1.248913
89.1464	0.884657	0.9187657	0.9605793	1.004393	1.152105	0.3427018	1.233407
89.2988	0.8973213	0.9366057	0.9821283	1.028607	1.181535	0.3427392	1.271121
89.4512	0.9352176	0.9722588	1.022452	1.071078	1.230302	0.340416	1.323026
89.6036	0.9271796	0.9611593	1.004168	1.05332	1.209228	0.3407741	1.29372
89.7560	0.9200507	0.9518019	1.002608	1.057009	1.224345	0.3385235	1.31412
89.9084	0.9056876	0.9380164	0.9767601	1.027625	1.189117	0.3372597	1.269604
90.0608	0.8623919	0.8963168	0.9349893	0.9864668	1.145656	0.3397418	1.22684
90.2132	0.868539	0.8948768	0.9374842	0.9799735	1.138383	0.3417576	1.212706
90.3656	0.8542808	0.8956343	0.9411589	0.9905754	1.154239	0.3459507	1.245548
90.5180	0.9037631	0.9370618	0.9837194	1.034525	1.196884	0.3479828	1.285236
90.6704	0.9124414	0.948748	0.9965284	1.05231	1.214476	0.3501861	1.308738
90.8228	0.9446219	0.9751841	1.023642	1.077484	1.242212	0.3481579	1.331128
90.9752	0.9349974	0.9736316	1.024414	1.079588	1.246275	0.3435052	1.343617
91.1276	0.9018043	0.9346333	0.9848977	1.032752	1.191006	0.3405745	1.28055
91.2800	0.8741057	0.90834	0.9585838	0.9982877	1.153693	0.3373548	1.239967
91.4324	0.8805466	0.9205599	0.9715753	1.007682	1.16662	0.3349058	1.256036
91.5848	0.9217286	0.9526718	1.00094	1.031957	1.189514	0.3343931	1.266541
91.7372	0.96524	1.002813	1.048905	1.07733	1.240679	0.3359847	1.31763
91.8896	0.9661425	1.014132	1.056847	1.089446	1.257073	0.3362506	1.340243
92.0420	0.9506137	0.9962749	1.035309	1.066749	1.229769	0.3355304	1.309137
92.1944	0.9075327	0.9439244	0.9839212	1.021506	1.177824	0.3323743	1.252424
92.3468	0.895107	0.9260231	0.9671307	1.004552	1.161192	0.331826	1.23433
92.4992	0.8667311	0.8889581	0.9300877	0.973357	1.123735	0.3472625	1.193986
92.6516	0.8726257	0.9025415	0.9423959	0.9770441	1.132363	0.3696321	1.204611
92.8040	0.9700886	1.009719	1.057675	1.089457	1.262148	0.3955655	1.345121
92.9564	0.9457763	1.00366	1.053275	1.086944	1.264841	0.4267705	1.363025
93.1088	0.9302048	0.9903506	1.036522	1.072156	1.250537	0.4444458	1.347667
93.2612	0.9232465	0.9494787	0.9938964	1.023952	1.186846	0.4415792	1.259377
93.4136	0.9377804	0.9498002	0.9870667	1.015733	1.171743	0.4333715	1.227299
93.5660	0.9015674	0.9142203	0.9460936	0.9821901	1.135455	0.4368784	1.188738
93.7184	0.9049039	0.9220586	0.9518453	0.9915475	1.138456	0.44663	1.195262
93.8708	1.019128	1.036407	1.068816	1.108723	1.271537	0.4575438	1.331477
94.0232	1.013583	1.031172	1.064785	1.102823	1.261822	0.4786824	1.321132
94.1756	1.035497	1.05347	1.090877	1.122868	1.29339	0.4975522	1.351079
94.3280	1.008513	1.01959	1.055442	1.083165	1.248161	0.5058643	1.296924
94.4804	1.004614	1.007875	1.04216	1.072809	1.235227	0.5078484	1.280603
94.6328	0.9964265	0.9967022	1.023874	1.055448	1.213826	0.5051029	1.25134
94.7852	0.9645073	0.9648566	0.9911792	1.022913	1.182376	0.4987861	1.218459
94.9376	0.9552119	0.9607751	0.9875833	1.018337	1.17208	0.4926457	1.212353
95.0900	0.9306355	0.9406139	0.9663833	0.9965583	1.147004	0.4888991	1.188404
95.2424	0.9476861	0.9495284	0.9737406	1.004058	1.152358	0.483039	1.180798
95.3948	0.9532787	0.9600295	0.9851401	1.015909	1.165939	0.4824326	1.193878
95.5472	0.9383786	0.9394734	0.9652142	0.9947722	1.144577	0.4845031	1.162361
95.6996	0.9484944	0.9495102	0.9720363	1.001105	1.147191	0.4867971	1.1688
95.8520	0.9383566	0.943494	0.9693251	1.001818	1.152162	0.4888974	1.184083
96.0044	1.022504	1.024232	1.052733	1.083502	1.243932	0.4899887	1.273628
96.1568	0.994889	0.9944204	1.01957	1.050455	1.197383	0.5018596	1.236035
96.3092	0.9831365	0.9871222	1.017659	1.052522	1.208378	0.5131553	1.252293
96.4616	0.9719977	0.9784135	1.007015	1.048521	1.208083	0.5229013	1.256243
96.6140	0.9359107	0.9427392	0.9715737	1.008967	1.161265	0.5358462	1.205775
96.7664	0.9295062	0.9531309	0.9888172	1.026056	1.192416	0.5428879	1.252069
96.9188	0.9314921	0.9549309	0.9918845	1.029406	1.204275	0.5367393	1.266464
97.0712	0.9552204	0.979899	1.014654	1.064139	1.235735	0.5230336	1.303584
97.2236	0.9495811	0.9529346	0.9791862	1.03388	1.189573	0.5094914	1.243469
97.3760	0.9295579	0.9395284	0.9687738	1.026359	1.174959	0.4955747	1.237528
97.5284	0.9679567	0.9677464	1.003406	1.056893	1.204771	0.4844204	1.264609
97.6808	0.9727225	0.9742615	1.013254	1.069784	1.220866	0.4795474	1.285617
97.8332	0.9653228	0.9858267	1.022269	1.085519	1.238541	0.4779318	1.316559
97.9856	0.9247039	0.9563823	0.9882991	1.045272	1.189888	0.4794028	1.267621
98.1380	0.9990335	1.017947	1.051857	1.104443	1.248931	0.4599748	1.3213
98.2904	1.040811	1.05567	1.091143	1.139803	1.285167	0.4242245	1.352287
98.4428	0.9286631	0.9533421	0.985373	1.036424	1.173543	0.3990971	1.242152
98.5952	0.8492047	0.8636135	0.8936223	0.9369192	1.060102	0.3768508	1.118885
98.7476	0.8987356	0.9012423	0.9339475	0.9742578	1.101505	0.3513117	1.15283
98.9000	0.8902537	0.8983557	0.9306177	0.9662641	1.101137	0.3408775	1.151382
99.0524	0.9040899	0.9056275	0.9345964	0.9651814	1.096443	0.3405432	1.132973
99.2048	0.8827403	0.8911352	0.9207235	0.9487802	1.079306	0.3412022	1.120236
99.3572	0.8824914	0.8920016	0.9231147	0.9566031	1.090404	0.3413959	1.137699
99.5096	0.8788414	0.8883059	0.9191555	0.9513934	1.086477	0.3417619	1.133131
99.6620	0.8580313	0.8754898	0.9050007	0.9344328	1.066388	0.3441798	1.115853
99.8144	0.8773099	0.9039527	0.9267812	0.9530322	1.083916	0.3448044	1.131064
99.9668	0.9412313	0.9666036	0.9935477	1.022597	1.1618	0.3421598	1.210598
100.1192	0.8961897	0.9154765	0.9443803	0.9770456	1.108756	0.3459053	1.15461
100.2716	0.8758071	0.890138	0.9208834	0.9645973	1.092432	0.3598523	1.149202
100.4240	0.9699858	0.9661823	0.9953217	1.041664	1.164141	0.3709228	1.222044
100.5764	0.9937797	1.014012	1.055562	1.11275	1.266124	0.390256	1.34255
100.7288	0.9528546	0.9747363	1.022064	1.080547	1.227817	0.4075559	1.314998
100.8812	1.02778	1.048935	1.094274	1.144012	1.303775	0.3964957	1.382728
101.0336	0.9577803	0.972879	1.009957	1.054302	1.197485	0.3790169	1.26183
101.1860	0.8644793	0.8780417	0.9087816	0.9497707	1.082684	0.3620542	1.141243
101.3384	0.8592299	0.8742158	0.9054939	0.9447365	1.084445	0.342792	1.14106
101.4908	0.8554748	0.8706627	0.9015602	0.9401339	1.087866	0.3332424	1.141026
101.6432	0.8563054	0.8758771	0.9033108	0.9402937	1.085412	0.3302869	1.137425
101.7956	0.8702915	0.8944689	0.9207985	0.9549807	1.100538	0.3303462	1.153053
101.9480	0.9044302	0.9283243	0.9532	0.9853713	1.140461	0.3300905	1.184892
102.1004	0.9309635	0.9645815	1.003134	1.039585	1.200814	0.3313744	1.269856
102.2528	0.9366933	0.9753723	1.020899	1.061773	1.229597	0.3343472	1.311905
102.4052	0.9570194	0.9953658	1.042364	1.084599	1.258843	0.3357067	1.343633
102.5576	0.9752798	1.007068	1.053458	1.094972	1.262796	0.3349122	1.342867
102.7100	0.9807413	1.012216	1.055683	1.098573	1.266475	0.3339493	1.343666
102.8624	0.9909597	1.019155	1.065562	1.108032	1.273296	0.3329992	1.350153
103.0148	0.9963651	1.024008	1.065752	1.109157	1.275251	0.3337232	1.348163
103.1672	0.9924196	1.019681	1.066004	1.108559	1.27737	0.3341494	1.352764
103.3196	0.9865393	1.017383	1.062341	1.110818	1.28101	0.3348157	1.361936
103.4720	0.9843554	1.010747	1.051647	1.098553	1.265442	0.3358746	1.338537
103.6244	0.9617257	0.9769115	1.016149	1.066378	1.229368	0.3371744	1.294142
103.7768	0.9243938	0.9555081	0.9916657	1.044414	1.207572	0.3377636	1.28496
103.9292	0.9468006	0.969905	1.00787	1.054881	1.209625	0.3365448	1.279302
104.0816	0.9255827	0.9540026	0.993561	1.044427	1.202598	0.3364747	1.279656
104.2340	0.9059675	0.9395161	0.9803939	1.029508	1.187873	0.3357452	1.26887
104.3864	0.9145801	0.9446122	0.9823412	1.033876	1.190627	0.3342686	1.26777
104.5388	0.8841371	0.9114202	0.9472123	0.999618	1.150954	0.3335936	1.2257
104.6912	0.8725647	0.8937251	0.9306733	0.9786448	1.130167	0.3334391	1.198321
104.8436	0.8953524	0.921163	0.9608963	1.008722	1.16333	0.3337004	1.237442
104.9960	0.8996117	0.931506	0.9722198	1.018576	1.173865	0.3333459	1.253531
105.1484	0.9018191	0.9387547	0.9824197	1.029227	1.189778	0.333952	1.275787
105.3008	0.9185553	0.9466358	0.9885452	1.034623	1.185782	0.3338012	1.262209
105.4532	0.8980585	0.9326796	0.9783622	1.02778	1.183364	0.3348644	1.269701
105.6056	0.8833316	0.9159514	0.9605066	1.008425	1.162792	0.3349598	1.247351
105.7580	0.8857167	0.9182838	0.9624286	1.010681	1.164558	0.3351767	1.248265
105.9104	0.8987703	0.9216971	0.9634287	1.007214	1.152292	0.3336449	1.227135
106.0628	0.8795276	0.9071648	0.9485382	0.9951681	1.145016	0.3344353	1.220574
106.2152	0.8589737	0.8908305	0.9323012	0.976025	1.125838	0.3371905	1.204074
106.3676	0.8494559	0.8846022	0.9285843	0.973598	1.132686	0.337787	1.215644
106.5200	0.8861989	0.9143621	0.9546908	1.00026	1.159349	0.3354478	1.234892
106.6724	0.8847046	0.9183899	0.9574843	1.000773	1.168243	0.3346955	1.243795
106.8248	0.8880601	0.9187361	0.9575738	0.9990169	1.155944	0.3338005	1.230459
106.9772	0.9009724	0.923813	0.9666735	1.005416	1.174678	0.3317941	1.240878
107.1296	0.9130771	0.9399375	0.9779269	1.017035	1.173621	0.3313763	1.242362
107.2820	0.9196048	0.9478234	0.9814078	1.025951	1.188524	0.3329616	1.253923
107.4344	0.9157693	0.9418202	0.9787259	1.02173	1.193489	0.334909	1.259641
107.5868	0.8774216	0.8998872	0.9462309	0.9905972	1.15808	0.3384652	1.230256
107.7392	0.9028665	0.9300956	0.9667473	1.004191	1.159545	0.3387906	1.231169
107.8916	0.9029768	0.9320345	0.9677112	1.004692	1.157484	0.3383689	1.223952
108.0440	0.9061489	0.9322982	0.9696893	1.007987	1.15895	0.3387858	1.225555
108.1964	0.9145172	0.9370514	0.9710698	1.008233	1.157327	0.3395659	1.217967
108.3488	0.9228675	0.9416738	0.9766994	1.014855	1.163611	0.3395141	1.222913
108.5012	0.9203213	0.9453779	0.9808133	1.020561	1.171484	0.3392226	1.234909
108.6536	0.9210617	0.9418832	0.9728523	1.010862	1.156932	0.340387	1.213305
108.8060	0.9109567	0.9319656	0.9678532	1.005701	1.154507	0.3417806	1.214011
108.9584	0.93974	0.9537143	0.9890493	1.024143	1.174946	0.3417139	1.23066
109.1108	0.9733897	0.9948307	1.031728	1.067538	1.223659	0.3414658	1.282741
109.2632	0.9979585	1.01928	1.055331	1.092563	1.25277	0.3411018	1.311598
109.4156	0.9707965	1.000639	1.039233	1.08102	1.245028	0.3428598	1.309905
109.5680	1.092188	1.099022	1.12183	1.155462	1.323175	0.3431773	1.360883
109.7204	1.018704	1.035818	1.067113	1.107782	1.259213	0.3412293	1.312808
109.8728	0.9626622	0.9952089	1.030633	1.07174	1.236838	0.341671	1.304484
110.0252	0.9503849	0.9778125	1.018383	1.057518	1.225517	0.3444193	1.29251
110.1776	1.048722	1.061771	1.089841	1.12321	1.277391	0.3424918	1.3325
110.3300	1.019167	1.035548	1.065984	1.109355	1.259425	0.3417694	1.311209
110.4824	1.022083	1.040515	1.077055	1.117274	1.268206	0.3444197	1.325211
110.6348	1.004798	1.032235	1.06745	1.114781	1.27214	0.3441139	1.339395
110.7872	1.018283	1.043205	1.07558	1.114343	1.268685	0.3435009	1.32723
110.9396	0.9823952	1.007946	1.038138	1.08313	1.230479	0.3446753	1.291381
111.0920	0.9516448	0.9929488	1.034874	1.077187	1.231736	0.3470604	1.316324
111.2444	0.9559342	0.9898239	1.029547	1.074599	1.222965	0.3462949	1.303692
111.3968	0.9594082	0.9916021	1.031114	1.077028	1.223422	0.3459882	1.300931
111.5492	0.9522666	0.9838768	1.024893	1.070029	1.218292	0.347407	1.295887
111.7016	0.9765844	1.009229	1.049012	1.097076	1.241769	0.3454166	1.321317
111.8540	1.015683	1.036698	1.073415	1.114238	1.2636	0.344541	1.32213
112.0064	1.000674	1.022658	1.060008	1.104357	1.252018	0.3451253	1.317738
112.1588	0.984421	1.009317	1.045019	1.088049	1.230124	0.3450141	1.295125
112.3112	0.9644948	0.9987517	1.038244	1.082086	1.229246	0.3447089	1.306652
112.4636	0.972658	0.9976674	1.037933	1.082207	1.223121	0.3442327	1.292377
112.6160	0.9751423	0.9971553	1.034125	1.080081	1.22169	0.3434011	1.289604
112.7684	0.9651232	0.9925811	1.028749	1.069221	1.210641	0.343392	1.27786
112.9208	0.9270601	0.959385	0.9974231	1.045041	1.190067	0.3445172	1.266818
113.0732	0.9722475	0.9915165	1.025481	1.064547	1.214902	0.3446395	1.273453
113.2256	0.9482321	0.9747259	1.008762	1.052262	1.20981	0.3481565	1.274965
113.3780	0.9400181	0.9751056	1.010342	1.055401	1.212383	0.3501291	1.2887
113.5304	0.9433452	0.9711198	1.004967	1.04985	1.204054	0.3493681	1.271957
113.6828	0.9654823	0.9877127	1.023087	1.064058	1.215315	0.3492907	1.277223
113.8352	0.9465831	0.9723762	1.005786	1.055054	1.202372	0.3489641	1.272336
113.9876	0.9285492	0.9571319	0.9942335	1.039049	1.1867	0.3479256	1.258206
114.1400	0.9148444	0.9417758	0.9808204	1.024459	1.164253	0.3484604	1.234866
114.2924	0.9724546	0.9946526	1.030858	1.071386	1.208648	0.3466721	1.275507
114.4448	0.9373485	0.9668341	1.007231	1.045578	1.188655	0.3460559	1.260515
114.5972	0.9375734	0.9632699	0.9986389	1.043431	1.186208	0.3460017	1.253239
114.7496	0.9426968	0.9677841	1.005417	1.048614	1.190247	0.3465335	1.259278
114.9020	0.934566	0.9598403	0.9986698	1.040744	1.180456	0.3465677	1.250586
115.0544	0.9351193	0.9620481	1.001267	1.043377	1.185389	0.3459832	1.256829
115.2068	0.9177918	0.9460109	0.9859313	1.031098	1.172715	0.3465823	1.246685
115.3592	0.9290166	0.9554046	0.9935346	1.035985	1.177523	0.3465765	1.247615
115.5116	0.9435971	0.9676709	1.002137	1.038934	1.179143	0.3463952	1.242458
115.6640	0.9158219	0.9436128	0.9798163	1.019514	1.161395	0.3475957	1.227959
115.8164	0.9293209	0.9535127	0.9891571	1.02185	1.166466	0.3499514	1.226915
115.9688	0.935342	0.958222	0.9948599	1.026351	1.171941	0.3495441	1.233367
116.1212	0.9169149	0.9477177	0.9854378	1.014378	1.163808	0.3501435	1.227445
116.2736	0.9318447	0.9571888	0.9911621	1.023952	1.172861	0.3508463	1.232118
116.4260	0.9212036	0.9528043	0.9875799	1.021567	1.17193	0.3503758	1.236556
116.5784	0.9454377	0.9636056	0.9987375	1.031496	1.177828	0.350042	1.233384
116.7308	0.9515617	0.9743384	1.006998	1.039167	1.184187	0.3499611	1.23974
116.8832	0.9418356	0.9680059	0.9990858	1.035885	1.182573	0.3511026	1.240989
117.0356	0.9529335	0.9742961	1.006427	1.041367	1.186457	0.3535821	1.242879
117.1880	0.9433152	0.9605167	0.9946182	1.028154	1.175152	0.3669317	1.229443
