HOLE:	U1507B
EXPEDITION:	371
TOP:	70.0704
BOTTOM:	842.8910
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
129.5064	168.4216	539.5275	559.606	1.8097	0.5649	0.5447
129.6588	168.342	541.3192	557.4155	1.8106	0.5631	0.5468
129.8112	168.4966	544.6338	559.7229	1.8089	0.5596	0.5446
129.9636	168.8696	548.6373	576.4324	1.8049	0.5556	0.5288
130.1160	169.3386	556.7706	583.6204	1.7999	0.5474	0.5223
130.2684	169.5837	560.5862	593.7249	1.7973	0.5437	0.5134
130.4208	168.5333	555.0485	583.1279	1.8085	0.5491	0.5227
130.5732	165.97	550.8315	578.5856	1.8365	0.5533	0.5268
130.7256	166.18	550.6458	578.2756	1.8342	0.5535	0.5271
130.8780	166.0309	550.825	576.9458	1.8358	0.5534	0.5283
131.0304	165.8985	541.1293	567.2935	1.8373	0.5633	0.5373
131.1828	163.6907	527.5589	534.6841	1.8620	0.5778	0.5701
131.3352	163.1494	500.0051	524.6478	1.8682	0.6096	0.5810
131.4876	162.6673	504.9927	522.6678	1.8738	0.6036	0.5832
131.6400	164.9092	506.1392	530.0773	1.8483	0.6022	0.5750
131.7924	165.0228	521.9885	541.9944	1.8470	0.5839	0.5624
131.9448	166.2117	544.8332	557.3912	1.8338	0.5594	0.5468
132.0972	167.1069	548.9189	563.8628	1.8240	0.5553	0.5406
132.2496	167.8608	549.861	563.7899	1.8158	0.5543	0.5406
132.4020	168.9817	553.2388	566.3437	1.8037	0.5509	0.5382
132.5544	169.5961	557.1122	582.8321	1.7972	0.5471	0.5230
132.7068	169.5209	550.8502	576.9261	1.7980	0.5533	0.5283
132.8592	169.5341	548.0438	570.8597	1.7979	0.5562	0.5339
133.0116	169.7675	548.0942	571.4202	1.7954	0.5561	0.5334
133.1640	169.7667	547.9075	573.9667	1.7954	0.5563	0.5310
133.3164	169.5024	565.704	586.3411	1.7982	0.5388	0.5198
133.4688	169.414	583.0129	605.5821	1.7991	0.5228	0.5033
133.6212	169.8186	591.7875	611.8033	1.7949	0.5150	0.4982
133.7736	169.9237	590.9723	618.39	1.7937	0.5158	0.4929
133.9260	169.4754	591.241	616.3033	1.7985	0.5155	0.4946
134.0784	170.0158	591.1731	615.674	1.7928	0.5156	0.4951
134.2308	169.9891	591.6307	617.4512	1.7931	0.5152	0.4936
134.3832	170.4609	590.6892	611.3705	1.7881	0.5160	0.4986
134.5356	169.8511	590.5831	608.9922	1.7945	0.5161	0.5005
134.6880	170.9345	590.6108	609.7522	1.7831	0.5161	0.4999
134.8404	170.2181	590.4949	607.5972	1.7906	0.5162	0.5016
134.9928	169.2947	590.3103	608.7922	1.8004	0.5163	0.5007
135.1452	169.0888	589.9401	608.7743	1.8026	0.5167	0.5007
135.2976	169.056	590.6261	605.6263	1.8030	0.5161	0.5033
135.4500	169.7311	605.1616	620.6841	1.7958	0.5037	0.4911
135.6024	171.9793	612.0808	635.5054	1.7723	0.4980	0.4796
135.7548	172.7355	608.3236	635.4492	1.7645	0.5010	0.4797
135.9072	173.055	607.9314	635.2863	1.7613	0.5014	0.4798
136.0596	173.0651	607.8498	635.5248	1.7612	0.5014	0.4796
136.2120	172.993	608.2909	635.2134	1.7619	0.5011	0.4798
136.3644	171.9097	606.2719	629.3309	1.7730	0.5027	0.4843
136.5168	170.7538	605.3711	630.7325	1.7850	0.5035	0.4832
136.6692	170.1463	606.1332	628.5573	1.7914	0.5029	0.4849
136.8216	170.4267	606.8914	627.1068	1.7885	0.5022	0.4860
136.9740	170.2414	606.5283	627.5148	1.7904	0.5025	0.4857
137.1264	169.8811	606.772	628.3041	1.7942	0.5023	0.4851
137.2788	170.4408	606.1768	620.796	1.7883	0.5028	0.4910
137.4312	169.3296	593.363	601.3906	1.8000	0.5137	0.5068
137.5836	168.0293	569.7744	575.6558	1.8140	0.5349	0.5295
137.7360	167.5385	565.267	569.3714	1.8193	0.5392	0.5353
137.8884	167.3992	563.1907	567.7567	1.8208	0.5412	0.5368
138.0408	167.0682	562.6619	567.9136	1.8244	0.5417	0.5367
138.1932	165.6254	558.9673	556.9586	1.8403	0.5453	0.5473
138.3456	165.5659	546.5892	547.2691	1.8410	0.5576	0.5569
138.4980	165.5944	549.4642	558.0941	1.8406	0.5547	0.5461
138.6504	165.6939	549.2214	557.5057	1.8395	0.5550	0.5467
138.8028	165.3486	549.2606	556.6996	1.8434	0.5549	0.5475
138.9552	165.1395	549.5831	557.7629	1.8457	0.5546	0.5465
139.1076	167.2391	547.2084	556.8599	1.8225	0.5570	0.5474
139.2600	167.5927	563.1588	566.4934	1.8187	0.5412	0.5380
139.4124	168.7091	583.8105	593.3903	1.8067	0.5221	0.5137
139.5648	168.8685	591.5005	603.0223	1.8050	0.5153	0.5055
139.7172	169.3841	593.3452	603.3884	1.7995	0.5137	0.5051
139.8696	169.4591	593.5309	604.2598	1.7987	0.5135	0.5044
140.0220	169.9224	597.2623	610.331	1.7938	0.5103	0.4994
140.1744	169.616	604.7369	616.5227	1.7970	0.5040	0.4944
140.3268	168.7736	597.6595	593.7576	1.8060	0.5100	0.5133
140.4792	168.4773	598.1924	601.0441	1.8091	0.5095	0.5071
140.6316	168.3395	598.4368	600.8152	1.8106	0.5093	0.5073
140.7840	168.4816	598.4926	599.9461	1.8091	0.5093	0.5080
140.9364	168.8421	598.9734	604.7346	1.8052	0.5089	0.5040
141.0888	168.9369	599.8464	594.2664	1.8042	0.5081	0.5129
141.2412	169.4136	595.9693	596.7292	1.7991	0.5114	0.5108
141.3936	169.5361	596.7496	608.3867	1.7978	0.5108	0.5010
141.5460	169.2751	595.1799	606.4714	1.8006	0.5121	0.5026
141.6984	169.5799	592.6948	606.1591	1.7974	0.5143	0.5028
141.8508	169.4349	591.3573	606.6963	1.7989	0.5154	0.5024
142.0032	169.1399	592.5232	606.3823	1.8021	0.5144	0.5027
142.1556	168.1768	594.557	606.79	1.8124	0.5127	0.5023
142.3080	167.9729	590.359	591.1854	1.8146	0.5163	0.5156
142.4604	168.0472	589.9947	584.9083	1.8138	0.5166	0.5211
142.6128	168.4839	592.69	595.4598	1.8091	0.5143	0.5119
142.7652	168.5105	594.1804	594.936	1.8088	0.5130	0.5123
142.9176	168.9299	594.6017	592.8184	1.8043	0.5126	0.5142
143.0700	169.6213	603.1951	600.5057	1.7969	0.5053	0.5076
143.2224	169.0808	618.2679	613.1899	1.8027	0.4930	0.4971
143.3748	168.4447	608.8135	609.886	1.8095	0.5006	0.4998
143.5272	168.1001	604.2948	600.7653	1.8132	0.5044	0.5074
143.6796	167.7301	603.2155	600.7259	1.8172	0.5053	0.5074
143.8320	167.1052	604.024	601.1679	1.8240	0.5046	0.5070
143.9844	165.6245	597.4764	585.9095	1.8403	0.5101	0.5202
144.1368	165.0194	559.4765	558.3896	1.8471	0.5448	0.5459
144.2892	164.5669	549.1754	553.7897	1.8521	0.5550	0.5504
144.4416	164.2715	548.5754	557.1835	1.8555	0.5556	0.5470
144.5940	164.8914	546.1885	555.4307	1.8485	0.5580	0.5488
144.7464	165.2064	545.9787	553.767	1.8450	0.5583	0.5504
144.8988	165.4134	542.2453	555.4984	1.8427	0.5621	0.5487
145.0512	165.3333	538.014	547.6545	1.8435	0.5665	0.5566
145.2036	165.6152	542.1985	548.3117	1.8404	0.5622	0.5559
145.3560	165.5554	546.5435	546.3455	1.8411	0.5577	0.5579
145.5084	165.5392	552.7822	548.1309	1.8413	0.5514	0.5561
145.6608	166.3491	559.6017	560.3576	1.8323	0.5447	0.5439
145.8132	167.756	574.4893	574.6575	1.8169	0.5306	0.5304
145.9656	168.1427	580.2411	582.1531	1.8127	0.5253	0.5236
146.1180	167.9855	580.6946	581.1094	1.8144	0.5249	0.5245
146.2704	167.8363	580.5714	580.4407	1.8161	0.5250	0.5251
146.4228	167.7782	580.4382	579.8976	1.8167	0.5251	0.5256
146.5752	166.7233	580.6502	578.8132	1.8282	0.5249	0.5266
146.7276	165.7894	572.8821	567.6091	1.8385	0.5320	0.5370
146.8800	165.6573	559.3912	562.9435	1.8399	0.5449	0.5414
147.0324	165.6898	554.477	563.3688	1.8396	0.5497	0.5410
147.1848	164.0959	552.2616	563.6779	1.8575	0.5519	0.5407
147.3372	165.8458	551.8196	563.0876	1.8379	0.5524	0.5413
147.4896	163.038	552.4058	562.9578	1.8695	0.5518	0.5414
147.6420	162.9653	552.4396	562.6229	1.8703	0.5517	0.5417
147.7944	164.5981	545.8123	561.0699	1.8518	0.5584	0.5432
147.9468	164.7994	547.5072	560.168	1.8495	0.5567	0.5441
148.0992	165.1854	554.9854	576.1113	1.8452	0.5492	0.5291
148.2516	166.5475	578.4495	628.5755	1.8301	0.5269	0.4849
148.4040	167.1164	595.1158	649.0065	1.8239	0.5122	0.4696
148.5564	167.3505	596.2655	647.6682	1.8213	0.5112	0.4706
148.7088	168.8372	596.6942	647.1713	1.8053	0.5108	0.4710
148.8612	169.948	597.7211	647.8376	1.7935	0.5099	0.4705
149.0136	170.8525	597.6437	648.4735	1.7840	0.5100	0.4700
149.1660	171.1566	600.8908	647.6195	1.7808	0.5072	0.4706
149.3184	170.6701	607.9121	641.5219	1.7859	0.5014	0.4751
149.4708	168.8622	589.396	591.4496	1.8050	0.5171	0.5153
149.6232	168.0544	582.163	579.6647	1.8137	0.5236	0.5258
149.7756	167.61	580.7322	578.1135	1.8185	0.5249	0.5272
149.9280	165.719	581.6296	577.1841	1.8393	0.5240	0.5281
150.0804	164.707	578.671	571.3458	1.8506	0.5267	0.5335
150.2328	162.6202	557.838	568.6815	1.8743	0.5464	0.5360
150.3852	162.6765	551.1378	537.0842	1.8737	0.5530	0.5675
150.5376	161.9597	553.6359	531.5965	1.8819	0.5505	0.5734
150.6900	160.3167	552.6743	531.4537	1.9012	0.5515	0.5735
150.8424	159.2868	553.2423	532.6824	1.9135	0.5509	0.5722
150.9948	159.4465	551.7445	552.0405	1.9116	0.5524	0.5521
151.1472	158.9144	549.4512	529.674	1.9180	0.5547	0.5754
151.2996	161.2194	544.5472	526.4052	1.8906	0.5597	0.5790
151.4520	163.4522	539.445	508.1342	1.8648	0.5650	0.5998
151.6044	163.1365	538.2358	515.0897	1.8684	0.5663	0.5917
151.7568	163.7941	539.4963	524.9396	1.8609	0.5650	0.5806
151.9092	164.6574	538.8321	524.1951	1.8511	0.5657	0.5815
152.0616	165.9741	541.5525	523.2565	1.8364	0.5628	0.5825
152.2140	165.3631	547.4279	539.953	1.8432	0.5568	0.5645
152.3664	166.2265	550.4368	551.2826	1.8336	0.5537	0.5529
152.5188	165.2831	565.8492	577.6291	1.8441	0.5387	0.5277
152.6712	165.7606	568.7772	582.6223	1.8388	0.5359	0.5232
152.8236	165.7999	572.6006	584.9257	1.8384	0.5323	0.5211
152.9760	165.6701	572.4352	584.2125	1.8398	0.5325	0.5217
153.1284	165.1087	568.5842	578.8763	1.8461	0.5361	0.5265
153.2808	164.7769	568.1193	581.3798	1.8498	0.5365	0.5243
153.4332	163.8526	560.9633	576.9418	1.8602	0.5434	0.5283
153.5856	163.0737	552.3546	544.0908	1.8691	0.5518	0.5602
153.7380	164.1413	547.9059	558.0225	1.8569	0.5563	0.5462
153.8904	164.1391	561.5302	585.8473	1.8570	0.5428	0.5203
154.0428	163.4781	559.7327	580.075	1.8645	0.5445	0.5254
154.1952	164.2159	558.9949	579.5316	1.8561	0.5453	0.5259
154.3476	164.2236	559.5389	579.5665	1.8560	0.5447	0.5259
154.5000	164.8278	559.8939	580.4335	1.8492	0.5444	0.5251
154.6524	163.552	557.3364	577.8221	1.8636	0.5469	0.5275
154.8048	163.0634	552.5956	569.9102	1.8692	0.5516	0.5348
154.9572	164.827	565.3811	579.632	1.8492	0.5391	0.5259
155.1096	165.8084	574.0755	585.4611	1.8383	0.5309	0.5206
155.2620	167.4117	576.1728	588.295	1.8207	0.5290	0.5181
155.4144	168.691	575.4617	588.6039	1.8069	0.5297	0.5178
155.5668	170.1575	590.2406	601.0773	1.7913	0.5164	0.5071
155.7192	170.6498	604.9003	621.6512	1.7861	0.5039	0.4903
155.8716	171.1199	604.2565	617.4185	1.7812	0.5044	0.4937
156.0240	170.6325	599.5657	615.2742	1.7863	0.5084	0.4954
156.1764	169.7351	597.7957	613.7095	1.7957	0.5099	0.4967
156.3288	169.6716	597.8732	615.1509	1.7964	0.5098	0.4955
156.4812	168.9525	597.7896	615.0779	1.8041	0.5099	0.4955
156.6336	168.029	596.6602	609.2448	1.8140	0.5108	0.5003
156.7860	166.2498	577.9321	598.0174	1.8334	0.5274	0.5097
156.9384	166.4848	566.377	572.8117	1.8308	0.5382	0.5321
157.0908	166.2876	565.3354	572.1646	1.8330	0.5391	0.5327
157.2432	166.1417	566.0225	571.1056	1.8346	0.5385	0.5337
157.3956	167.2032	566.2213	577.9949	1.8229	0.5383	0.5273
157.5480	168.3922	568.0651	581.9246	1.8101	0.5366	0.5238
157.7004	169.0417	596.1309	603.7758	1.8031	0.5113	0.5048
157.8528	169.1725	604.1803	618.0977	1.8017	0.5045	0.4931
158.0052	169.8773	603.763	617.5714	1.7942	0.5048	0.4935
158.1576	169.2441	603.1968	617.1534	1.8009	0.5053	0.4939
158.3100	169.0669	603.4467	617.2198	1.8028	0.5051	0.4938
158.4624	168.5875	603.3482	617.282	1.8080	0.5052	0.4938
158.6148	167.9906	603.57	618.4806	1.8144	0.5050	0.4928
158.7672	167.9472	585.5975	601.0913	1.8149	0.5205	0.5071
158.9196	167.6215	585.3785	596.9957	1.8184	0.5207	0.5106
159.0720	167.1855	588.0056	597.5411	1.8231	0.5184	0.5101
159.2244	167.5488	587.8386	599.7899	1.8192	0.5185	0.5082
159.3768	168.014	587.5246	601.2188	1.8141	0.5188	0.5070
159.5292	167.8754	588.5633	599.1771	1.8156	0.5179	0.5087
159.6816	167.5113	587.0724	589.605	1.8196	0.5192	0.5170
159.8340	165.8203	572.1062	576.9841	1.8381	0.5328	0.5283
159.9864	165.5834	557.7826	554.2602	1.8408	0.5464	0.5499
160.1388	166.511	558.0123	552.1985	1.8305	0.5462	0.5520
160.2912	166.0978	557.9548	554.3209	1.8351	0.5463	0.5499
160.4436	166.1734	558.1317	552.228	1.8342	0.5461	0.5519
160.5960	165.8812	558.2286	551.6687	1.8375	0.5460	0.5525
160.7484	165.9373	564.0081	555.1118	1.8368	0.5404	0.5491
160.9008	165.7139	569.4442	582.316	1.8393	0.5353	0.5234
161.0532	165.4901	570.0883	577.9361	1.8418	0.5347	0.5274
161.2056	165.7339	568.7256	578.1951	1.8391	0.5359	0.5272
161.3580	165.9771	569.4059	580.1903	1.8364	0.5353	0.5253
161.5104	165.5787	567.5641	577.6169	1.8408	0.5370	0.5277
161.6628	166.4644	562.0483	571.8987	1.8310	0.5423	0.5330
161.8152	167.5271	582.4927	582.6978	1.8194	0.5233	0.5231
161.9676	167.2837	591.9141	598.1226	1.8221	0.5149	0.5096
162.1200	167.6656	594.2809	600.7328	1.8179	0.5129	0.5074
162.2724	167.8687	591.834	594.7984	1.8157	0.5150	0.5124
162.4248	168.1283	599.5715	604.7772	1.8129	0.5084	0.5040
162.5772	167.5194	607.817	611.0916	1.8195	0.5015	0.4988
162.7296	166.3844	604.6807	594.4011	1.8319	0.5041	0.5128
162.8820	164.7699	596.7813	590.663	1.8499	0.5107	0.5160
163.0344	164.683	594.9881	584.4993	1.8508	0.5123	0.5215
163.1868	165.3076	596.8458	590.9728	1.8438	0.5107	0.5158
163.3392	164.812	597.0923	591.8798	1.8494	0.5105	0.5150
163.4916	164.156	590.8527	578.9043	1.8568	0.5159	0.5265
163.6440	162.748	579.4603	530.8841	1.8728	0.5260	0.5741
163.7964	162.603	561.2076	488.7194	1.8745	0.5431	0.6237
163.9488	162.0913	555.4139	511.2758	1.8804	0.5488	0.5962
164.1012	162.5625	554.2903	511.9567	1.8750	0.5499	0.5954
164.2536	161.6118	554.0126	512.2253	1.8860	0.5502	0.5951
164.4060	161.707	553.4218	500.7218	1.8849	0.5508	0.6087
164.5584	161.6777	554.8826	485.2266	1.8852	0.5493	0.6282
164.7108	161.1795	555.6598	486.4417	1.8911	0.5485	0.6266
164.8632	161.4642	555.1804	484.3115	1.8877	0.5490	0.6293
165.0156	161.3593	555.4228	486.5669	1.8890	0.5488	0.6264
165.1680	161.4381	555.4151	493.1545	1.8880	0.5488	0.6181
165.3204	162.1585	556.8379	492.1858	1.8796	0.5474	0.6193
165.4728	162.335	559.7417	577.1179	1.8776	0.5445	0.5281
165.6252	161.2193	567.8773	578.0267	1.8906	0.5367	0.5273
165.7776	160.3771	567.2576	576.0781	1.9005	0.5373	0.5291
165.9300	160.1733	567.3654	576.4891	1.9029	0.5372	0.5287
166.0824	161.9976	567.6396	576.5616	1.8815	0.5370	0.5287
166.2348	161.8	567.2924	566.0684	1.8838	0.5373	0.5385
166.3872	161.3441	553.4926	562.2881	1.8891	0.5507	0.5421
166.5396	163.0124	580.6306	608.5118	1.8698	0.5249	0.5009
166.6920	164.742	588.767	618.4088	1.8502	0.5177	0.4929
166.8444	164.1701	591.6131	619.7355	1.8566	0.5152	0.4918
166.9968	164.2463	591.5222	620.2152	1.8557	0.5153	0.4914
167.1492	165.6539	591.5878	620.1856	1.8400	0.5152	0.4915
167.3016	166.9704	595.08	624.074	1.8255	0.5122	0.4884
167.4540	167.2624	600.4847	638.782	1.8223	0.5076	0.4772
167.6064	165.5736	588.0745	609.6658	1.8409	0.5183	0.4999
167.7588	165.1006	573.0716	595.5795	1.8461	0.5319	0.5118
167.9112	164.9195	571.4423	592.8775	1.8482	0.5334	0.5141
168.0636	165.1341	570.7532	592.3901	1.8458	0.5340	0.5145
168.2160	164.9703	569.6428	590.8259	1.8476	0.5351	0.5159
168.3684	165.4477	565.6137	582.6552	1.8423	0.5389	0.5231
168.5208	166.2126	567.1384	582.519	1.8338	0.5374	0.5232
168.6732	166.5244	571.5787	587.6104	1.8304	0.5333	0.5187
168.8256	166.3945	572.8986	589.8038	1.8318	0.5320	0.5168
168.9780	166.0447	573.5588	589.8181	1.8357	0.5314	0.5168
169.1304	166.1782	575.2167	591.3061	1.8342	0.5299	0.5155
169.2828	166.5657	578.3586	595.3763	1.8299	0.5270	0.5119
169.4352	164.7036	576.2866	587.2163	1.8506	0.5289	0.5191
169.5876	165.7744	559.7741	567.6805	1.8386	0.5445	0.5369
169.7400	165.0594	555.4803	560.4446	1.8466	0.5487	0.5439
169.8924	164.2295	555.4487	560.2363	1.8559	0.5487	0.5441
170.0448	165.0313	555.3151	558.6022	1.8469	0.5489	0.5456
170.1972	164.9651	549.2851	548.9722	1.8477	0.5549	0.5552
170.3496	165.185	544.2156	551.9495	1.8452	0.5601	0.5522
170.5020	164.4011	542.9257	554.6336	1.8540	0.5614	0.5496
170.6544	163.5127	542.9199	556.2296	1.8641	0.5614	0.5480
170.8068	163.9411	542.754	556.8917	1.8592	0.5616	0.5473
170.9592	164.1395	543.4817	557.9163	1.8570	0.5608	0.5463
171.1116	165.0519	543.9127	551.8108	1.8467	0.5604	0.5524
171.2640	164.4445	536.5881	547.6925	1.8535	0.5680	0.5565
171.4164	164.4058	541.7436	552.7065	1.8539	0.5626	0.5515
171.5688	164.8037	544.3242	553.8467	1.8495	0.5600	0.5503
171.7212	164.5127	544.392	554.3023	1.8527	0.5599	0.5499
171.8736	164.3314	541.867	554.1647	1.8548	0.5625	0.5500
172.0260	164.057	546.0474	565.2933	1.8579	0.5582	0.5392
172.1784	164.742	554.79	566.6157	1.8502	0.5494	0.5379
172.3308	164.6448	560.9796	566.1283	1.8513	0.5433	0.5384
172.4832	165.4337	562.5239	567.5709	1.8424	0.5418	0.5370
172.6356	165.8361	562.9249	567.4788	1.8380	0.5415	0.5371
172.7880	166.0932	561.1184	567.5869	1.8351	0.5432	0.5370
172.9404	166.1221	561.3644	567.4111	1.8348	0.5430	0.5372
173.0928	166.6814	567.8861	568.7989	1.8286	0.5367	0.5359
173.2452	166.3877	570.1104	568.9636	1.8319	0.5346	0.5357
173.3976	163.616	571.4528	552.103	1.8629	0.5334	0.5521
173.5500	162.3461	543.7283	542.0693	1.8775	0.5606	0.5623
173.7024	162.8417	539.4695	548.3773	1.8718	0.5650	0.5558
173.8548	164.5939	545.9485	553.9914	1.8518	0.5583	0.5502
174.0072	164.6843	548.2858	554.3856	1.8508	0.5559	0.5498
174.1596	164.3003	548.9845	556.043	1.8551	0.5552	0.5482
174.3120	164.9221	559.3015	566.6415	1.8481	0.5450	0.5379
174.4644	164.5705	569.2534	578.4404	1.8521	0.5354	0.5269
174.6168	163.5637	565.7645	566.8038	1.8635	0.5387	0.5378
174.7692	163.4662	558.9801	564.2362	1.8646	0.5453	0.5402
174.9216	163.107	559.059	564.48	1.8687	0.5452	0.5400
175.0740	161.2451	559.2852	564.303	1.8903	0.5450	0.5401
175.2264	160.3086	543.1925	551.2667	1.9013	0.5611	0.5529
175.3788	159.4175	517.1948	520.0695	1.9120	0.5893	0.5861
175.5312	159.3938	505.379	513.3955	1.9122	0.6031	0.5937
175.6836	159.5362	498.3409	508.5987	1.9105	0.6116	0.5993
175.8360	159.6145	495.9115	507.0432	1.9096	0.6146	0.6011
175.9884	161.0224	493.6634	493.2694	1.8929	0.6174	0.6179
176.1408	160.0393	482.575	492.3743	1.9045	0.6316	0.6190
176.2932	159.5134	486.4478	485.7348	1.9108	0.6266	0.6275
176.4456	157.8844	488.3647	488.7205	1.9305	0.6241	0.6237
176.5980	157.463	488.8938	488.6832	1.9357	0.6234	0.6237
176.7504	157.1307	493.2563	496.8849	1.9398	0.6179	0.6134
176.9028	159.8018	502.1883	494.4892	1.9074	0.6069	0.6164
177.0552	160.7997	505.8479	515.8812	1.8955	0.6026	0.5908
177.2076	161.4767	508.2682	523.1402	1.8876	0.5997	0.5826
177.3600	161.6159	507.2021	525.0163	1.8860	0.6009	0.5806
177.5124	161.1665	502.989	529.8011	1.8912	0.6060	0.5753
177.6648	161.3094	506.9841	529.8905	1.8895	0.6012	0.5752
177.8172	160.61	513.8773	531.6403	1.8978	0.5931	0.5733
177.9696	159.9816	517.2114	529.1517	1.9052	0.5893	0.5760
178.1220	160.0674	516.3675	528.9626	1.9042	0.5903	0.5762
178.2744	161.071	519.2206	536.9139	1.8923	0.5870	0.5677
178.4268	161.1651	528.621	549.1161	1.8912	0.5766	0.5551
178.5792	161.8911	535.0143	572.3615	1.8827	0.5697	0.5325
178.7316	163.1077	540.7574	576.367	1.8687	0.5637	0.5288
178.8840	162.6319	538.5709	577.8754	1.8742	0.5659	0.5274
179.0364	161.599	538.0869	574.8293	1.8862	0.5665	0.5302
179.1888	161.0139	538.2322	566.4077	1.8930	0.5663	0.5381
179.3412	161.0359	540.2065	564.4349	1.8927	0.5642	0.5400
179.4936	160.944	543.2433	568.1857	1.8938	0.5611	0.5364
179.6460	160.4515	544.8107	565.205	1.8996	0.5595	0.5393
179.7984	160.0548	524.5264	549.4146	1.9043	0.5811	0.5548
179.9508	160.486	514.1624	541.0984	1.8992	0.5928	0.5633
180.1032	160.542	512.5374	540.4062	1.8986	0.5947	0.5640
180.2556	159.3971	512.5404	540.5314	1.9122	0.5947	0.5639
180.4080	159.0043	512.6222	540.457	1.9169	0.5946	0.5640
180.5604	160.2481	511.0491	541.8134	1.9021	0.5964	0.5626
180.7128	162.1244	523.393	534.7147	1.8800	0.5824	0.5700
180.8652	160.7054	544.7852	553.6124	1.8966	0.5595	0.5506
181.0176	157.8089	505.3943	512.4788	1.9315	0.6031	0.5948
181.1700	158.0395	503.0063	507.65	1.9286	0.6060	0.6004
181.3224	159.2786	503.018	506.9167	1.9136	0.6059	0.6013
181.4748	159.8065	506.5128	505.9842	1.9073	0.6018	0.6024
181.6272	158.0127	465.7692	481.865	1.9290	0.6544	0.6325
181.7796	159.8235	464.8154	499.9515	1.9071	0.6557	0.6097
181.9320	161.6603	506.5001	520.3145	1.8854	0.6018	0.5858
182.0844	157.9489	509.5817	530.7435	1.9297	0.5981	0.5743
182.2368	160.0004	509.6682	529.3351	1.9050	0.5980	0.5758
182.3892	159.977	509.2789	529.4154	1.9053	0.5985	0.5757
182.5416	160.1171	512.974	528.9226	1.9036	0.5942	0.5763
182.6940	161.4926	527.9899	546.6675	1.8874	0.5773	0.5576
182.8464	160.9887	539.7291	551.3856	1.8933	0.5647	0.5528
182.9988	159.8596	526.3034	542.8939	1.9067	0.5791	0.5614
183.1512	159.8825	527.5756	541.7281	1.9064	0.5777	0.5626
183.3036	159.9004	526.9025	542.6302	1.9062	0.5785	0.5617
183.4560	159.6625	519.8691	522.8027	1.9090	0.5863	0.5830
183.6084	157.9215	493.4922	502.2455	1.9301	0.6176	0.6069
183.7608	157.6536	493.0826	503.5907	1.9334	0.6182	0.6053
183.9132	157.1097	494.3636	505.9423	1.9400	0.6166	0.6024
184.0656	156.9089	495.6557	508.157	1.9425	0.6149	0.5998
184.2180	156.6723	494.404	507.1985	1.9455	0.6165	0.6009
184.3704	156.0367	493.9691	504.2193	1.9534	0.6170	0.6045
184.5228	156.0023	497.15	508.6588	1.9538	0.6131	0.5992
184.6752	153.9453	481.0912	508.1903	1.9799	0.6336	0.5998
184.8276	158.9468	486.2454	523.0817	1.9176	0.6268	0.5827
184.9800	158.5433	490.5927	532.7839	1.9225	0.6213	0.5721
185.1324	159.296	491.4894	535.858	1.9134	0.6202	0.5688
185.2848	159.5986	491.6728	535.2153	1.9098	0.6199	0.5695
185.4372	159.3239	491.8724	535.5809	1.9131	0.6197	0.5691
185.5896	158.8062	495.9549	541.0548	1.9193	0.6146	0.5633
185.7420	156.2591	488.1916	508.6189	1.9506	0.6243	0.5993
185.8944	155.5711	469.8351	487.3005	1.9592	0.6487	0.6255
186.0468	155.6794	466.7224	484.1333	1.9579	0.6531	0.6296
186.1992	154.1182	466.8375	483.2894	1.9777	0.6529	0.6307
186.3516	152.495	467.2371	483.223	1.9988	0.6523	0.6308
186.5040	151.1141	462.2043	485.6888	2.0170	0.6594	0.6276
186.6564	153.4946	463.3159	488.9137	1.9857	0.6579	0.6234
186.8088	154.0625	469.0204	493.5092	1.9784	0.6499	0.6176
186.9612	155.4168	478.3265	494.517	1.9612	0.6372	0.6164
187.1136	154.6367	488.587	494.4157	1.9711	0.6238	0.6165
187.2660	156.3923	491.6318	495.859	1.9489	0.6200	0.6147
187.4184	157.37	491.3914	493.435	1.9368	0.6203	0.6177
187.5708	157.188	492.7551	491.7946	1.9391	0.6186	0.6198
187.7232	157.2952	491.2739	491.5186	1.9378	0.6204	0.6201
187.8756	157.362	480.535	486.8907	1.9369	0.6343	0.6260
188.0280	157.7529	465.5863	486.3893	1.9321	0.6547	0.6267
188.1804	157.9091	467.7616	486.5423	1.9302	0.6516	0.6265
188.3328	157.3273	467.7474	487.9136	1.9374	0.6516	0.6247
188.4852	157.0772	467.4059	488.1806	1.9404	0.6521	0.6244
188.6376	156.2697	468.3741	486.2707	1.9505	0.6508	0.6268
188.7900	155.0942	475.6444	484.9858	1.9653	0.6408	0.6285
188.9424	154.8414	465.6294	484.1688	1.9685	0.6546	0.6295
189.0948	154.8382	452.1201	474.9404	1.9685	0.6742	0.6418
189.2472	154.6015	449.7503	470.3249	1.9715	0.6777	0.6481
189.3996	154.4091	449.4142	469.48	1.9740	0.6782	0.6492
189.5520	154.8257	449.0297	468.7064	1.9687	0.6788	0.6503
189.7044	153.6863	449.0966	468.8191	1.9833	0.6787	0.6501
189.8568	153.5786	449.9052	469.5565	1.9847	0.6775	0.6491
190.0092	155.1136	447.9214	464.8041	1.9650	0.6805	0.6558
190.1616	155.948	466.0561	481.6133	1.9545	0.6540	0.6329
190.3140	155.4097	477.0324	484.626	1.9613	0.6390	0.6289
