HOLE:	U1351B
EXPEDITION:	317
TOP:	82.0792
BOTTOM:	1009.4332
DEPTH_WMSF	RHOM	DRH	PEFL	NRHB
812.2276	2.1972	0.1068	2.8034	2.1972
812.3800	2.1925	0.1058	3.0945	2.1925
812.5324	2.1587	0.1281	3.2914	2.1587
812.6848	2.0934	0.1457	3.3998	2.0934
812.8372	2.0497	0.1643	3.2474	2.0497
812.9896	2.0993	0.2386	3.0841	2.0993
813.1420	2.1284	0.2689	3.0904	2.1284
813.2944	2.0430	0.2330	3.1941	2.0430
813.4468	1.9645	0.1924	3.2964	1.9645
813.5992	1.9005	0.1668	3.1932	1.9005
813.7516	1.8927	0.1498	3.0197	1.8927
813.9040	1.9598	0.1478	2.7702	1.9598
814.0564	2.0346	0.1468	2.6417	2.0346
814.2088	2.1236	0.1531	2.6768	2.1236
814.3612	2.1033	0.1420	2.8280	2.1033
814.5136	2.0956	0.1146	2.8658	2.0956
814.6660	2.1293	0.1592	2.8822	2.1293
814.8184	2.1623	0.2042	2.8759	2.1623
814.9708	2.1595	0.2328	2.9448	2.1595
815.1232	2.1547	0.1893	3.0254	2.1547
815.2756	2.2306	0.2115	3.1918	2.2306
815.4280	2.2424	0.1640	3.2747	2.2424
815.5804	2.1867	0.1506	3.3921	2.1867
815.7328	2.1436	0.1452	3.2648	2.1436
815.8852	2.1653	0.2056	3.2037	2.1653
816.0376	2.2187	0.2496	3.0842	2.2187
816.1900	2.2843	0.3117	3.0411	2.2843
816.3424	2.2049	0.2514	2.9864	2.2049
816.4948	2.1727	0.2071	2.8852	2.1727
816.6472	2.1404	0.1749	2.8493	2.1404
816.7996	2.1999	0.1968	2.8384	2.1999
816.9520	2.1718	0.1694	2.8652	2.1718
817.1044	2.1993	0.1761	2.9121	2.1993
817.2568	2.2087	0.1962	2.9542	2.2087
817.4092	2.1841	0.1870	2.9980	2.1841
817.5616	2.1930	0.2058	2.9350	2.1930
817.7140	2.2102	0.2190	2.8676	2.2102
817.8664	2.2224	0.2179	2.8233	2.2224
818.0188	2.1990	0.1865	2.8925	2.1990
818.1712	2.1784	0.1540	2.9405	2.1784
818.3236	2.1772	0.1317	2.9779	2.1772
818.4760	2.1840	0.1175	2.9261	2.1840
818.6284	2.1937	0.1088	2.8889	2.1937
818.7808	2.1709	0.0860	2.9102	2.1709
818.9332	2.1582	0.0878	2.5852	2.1582
819.0856	2.0660	0.0542	2.3291	2.0660
819.2380	2.0341	0.0291	2.0048	2.0341
819.3904	1.9774	-0.0032	1.8759	1.9711
819.5428	1.9611	-0.0149	1.9456	2.1786
819.6952	1.9255	-0.0467	2.3329	1.9255
819.8476	1.9753	-0.0237	2.9392	2.0211
820.0000	2.0638	0.0096	3.3137	2.0638
820.1524	2.0736	0.0127	3.4098	2.0736
820.3048	2.1074	0.0563	3.5516	2.1074
820.4572	2.1513	0.1226	3.5493	2.1513
820.6096	2.1439	0.1192	3.1502	2.1439
820.7620	2.1111	0.1135	2.6970	2.1111
820.9144	2.1578	0.1641	2.4522	2.1578
821.0668	2.1212	0.1523	2.3360	2.1212
821.2192	2.1049	0.1165	2.4905	2.1049
821.3716	2.1248	0.1323	2.5305	2.1248
821.5240	2.0775	0.1304	2.3057	2.0775
821.6764	2.0027	0.0939	2.1651	2.0027
821.8288	1.9162	0.0591	2.4162	1.9162
821.9812	1.9187	0.0826	2.7331	1.9187
822.1336	1.8985	0.0819	2.8071	1.8985
822.2860	1.7115	0.0522	2.3957	1.7115
822.4384	1.7141	0.0558	2.1887	1.7141
822.5908	1.7131	0.0585	1.8683	1.7131
822.7432	1.6831	0.0441	1.8965	1.6831
822.8956	1.5964	0.0332	1.9806	1.5964
823.0480	1.5394	0.0154	2.1166	1.5394
823.2004	1.6375	0.0290	2.3065	1.6375
823.3528	1.6839	0.0363	2.3259	1.6839
823.5052	1.6388	0.0234	2.2857	1.6388
823.6576	1.6616	0.0156	2.3770	1.6616
823.8100	1.7800	0.0290	2.7047	1.7800
823.9624	2.0287	0.0797	3.1674	2.0287
824.1148	2.1777	0.1119	3.1270	2.1777
824.2672	2.1548	0.0959	3.0860	2.1548
824.4196	2.1441	0.0885	3.0406	2.1441
824.5720	2.1425	0.0872	2.9743	2.1425
824.7244	2.1496	0.0890	2.9766	2.1496
824.8768	2.1459	0.0849	2.9216	2.1459
825.0292	2.1333	0.0745	2.8995	2.1333
825.1816	2.1352	0.0731	2.8159	2.1352
825.3340	2.1462	0.0796	2.8317	2.1462
825.4864	2.1502	0.0795	2.9028	2.1502
825.6388	2.1531	0.0834	2.9066	2.1531
825.7912	2.1635	0.0854	2.9543	2.1635
825.9436	2.1635	0.0850	2.9847	2.1635
826.0960	2.1587	0.0799	2.9990	2.1587
826.2484	2.1559	0.0771	3.0764	2.1559
826.4008	2.1594	0.0752	3.0039	2.1594
826.5532	2.1695	0.0803	2.9872	2.1695
826.7056	2.1719	0.0847	2.8737	2.1719
826.8580	2.1682	0.0850	2.8675	2.1682
827.0104	2.1638	0.0829	2.7809	2.1638
827.1628	2.1660	0.0871	2.7435	2.1660
827.3152	2.1937	0.0925	2.6394	2.1937
827.4676	2.2239	0.0879	2.6325	2.2239
827.6200	2.2644	0.0930	2.7091	2.2644
827.7724	2.2716	0.0983	2.7281	2.2716
827.9248	2.2615	0.0910	3.0152	2.2615
828.0772	2.2192	0.0835	3.2323	2.2192
828.2296	2.1917	0.1003	3.3574	2.1917
828.3820	2.1618	0.1140	3.2084	2.1618
828.5344	2.1653	0.1286	3.1109	2.1653
828.6868	2.1781	0.1421	3.1346	2.1781
828.8392	2.1837	0.1480	3.1213	2.1837
828.9916	2.1604	0.1223	3.0634	2.1604
829.1440	2.1413	0.0960	2.9955	2.1413
829.2964	2.1310	0.0767	2.9115	2.1310
829.4488	2.1194	0.0641	2.8502	2.1194
829.6012	2.1039	0.0486	2.8652	2.1039
829.7536	2.1111	0.0537	2.9973	2.1111
829.9060	2.1208	0.0711	3.1093	2.1208
830.0584	2.1274	0.0877	3.1702	2.1274
830.2108	2.1273	0.1035	3.1083	2.1273
830.3632	2.1520	0.1275	3.0824	2.1520
830.5156	2.1521	0.1468	3.0594	2.1521
830.6680	2.1246	0.1589	3.1006	2.1246
830.8204	2.0980	0.1546	2.8877	2.0980
830.9728	2.1138	0.1505	2.8104	2.1138
831.1252	2.1804	0.1579	2.8240	2.1804
831.2776	2.2150	0.1450	3.0158	2.2150
831.4300	2.1960	0.1040	2.9768	2.1960
831.5824	2.1687	0.0752	2.8535	2.1687
831.7348	2.1557	0.0624	2.8062	2.1557
831.8872	2.1530	0.0592	2.8171	2.1530
832.0396	2.1457	0.0543	2.9214	2.1457
832.1920	2.1573	0.0673	3.0487	2.1573
832.3444	2.1667	0.0897	2.9713	2.1667
832.4968	2.2078	0.1060	2.9268	2.2078
832.6492	2.2271	0.1153	2.8168	2.2271
832.8016	2.2367	0.1291	2.9527	2.2367
832.9540	2.1759	0.1072	2.9176	2.1759
833.1064	2.1326	0.0874	2.9774	2.1326
833.2588	2.1359	0.0949	3.0043	2.1359
833.4112	2.1374	0.0951	3.0545	2.1374
833.5636	2.1375	0.0924	3.0133	2.1375
833.7160	2.1492	0.0991	2.9290	2.1492
833.8684	2.1392	0.0919	2.8677	2.1392
834.0208	2.1248	0.0886	2.8675	2.1248
834.1732	2.1168	0.0907	2.8584	2.1168
834.3256	2.1183	0.0886	2.8398	2.1183
834.4780	2.1539	0.0925	2.8685	2.1539
834.6304	2.1939	0.1036	2.8384	2.1939
834.7828	2.1818	0.0998	2.8206	2.1818
834.9352	2.1529	0.0860	2.8332	2.1529
835.0876	2.1444	0.0819	2.9183	2.1444
835.2400	2.1700	0.0846	3.0835	2.1700
835.3924	2.1738	0.0799	3.1080	2.1738
835.5448	2.1845	0.0619	3.2076	2.1845
835.6972	2.2211	0.0666	3.2979	2.2211
835.8496	2.2420	0.0873	3.5775	2.2420
836.0020	2.0560	0.0620	3.2091	2.0560
836.1544	1.8372	0.0551	2.7629	1.8372
836.3068	1.7956	0.0860	2.3949	1.7956
836.4592	1.8587	0.1297	2.2531	1.8587
836.6116	2.0289	0.1815	2.5824	2.0289
836.7640	2.1323	0.2462	2.7358	2.1323
836.9164	2.1100	0.2423	2.6147	2.1100
837.0688	2.0455	0.2361	2.3899	2.0455
837.2212	1.8652	0.1619	2.3148	1.8652
837.3736	1.8765	0.1323	2.3742	1.8765
837.5260	1.9376	0.1016	2.8034	1.9376
837.6784	2.1913	0.1287	3.1663	2.1913
837.8308	2.1963	0.1018	3.0765	2.1963
837.9832	2.1826	0.0922	2.9614	2.1826
838.1356	2.1863	0.0946	2.8283	2.1863
838.2880	2.2067	0.1017	2.9590	2.2067
838.4404	2.2089	0.0964	2.9911	2.2089
838.5928	2.2031	0.0750	3.0552	2.2031
838.7452	2.1821	0.0628	2.7141	2.1821
838.8976	1.9566	0.0311	2.6033	1.9566
839.0500	1.7991	0.0239	2.6221	1.7991
839.2024	1.6788	0.0253	2.4005	1.6788
839.3548	1.6884	0.0673	2.2145	1.6884
839.5072	1.6939	0.0980	2.1401	1.6939
839.6596	1.6743	0.0970	2.2128	1.6743
839.8120	1.7413	0.0947	2.4943	1.7413
839.9644	1.8954	0.1304	2.6356	1.8954
840.1168	2.1021	0.1538	2.9697	2.1021
840.2692	2.1485	0.1399	2.8205	2.1485
840.4216	2.1172	0.1064	2.6718	2.1172
840.5740	2.0852	0.0887	2.4485	2.0852
840.7264	2.0520	0.0528	2.3672	2.0520
840.8788	2.0497	0.0399	2.3869	2.0497
841.0312	2.0821	0.0386	2.5054	2.0821
841.1836	2.1039	0.0262	2.6171	2.1039
841.3360	2.1459	0.0218	3.1182	2.1459
841.4884	2.0177	0.0115	3.4433	2.0177
841.6408	1.8760	0.0061	3.5630	1.8760
841.7932	1.7539	0.0082	3.0424	1.7539
841.9456	1.7480	0.0283	2.7070	1.7480
842.0980	1.8533	0.0871	2.2554	1.8533
842.2504	1.9354	0.1002	2.4649	1.9354
842.4028	1.9911	0.1167	2.3094	1.9911
842.5552	1.8154	0.0783	2.2849	1.8154
842.7076	1.7834	0.0673	2.0907	1.7834
842.8600	1.7404	0.0475	1.9931	1.7404
843.0124	1.8220	0.0649	1.9525	1.8220
843.1648	1.7886	0.0399	2.1945	1.7886
843.3172	1.7537	0.0284	2.1688	1.7537
843.4696	1.7984	0.0572	2.1771	1.7984
843.6220	1.8132	0.0591	1.8901	1.8132
843.7744	1.8834	0.0698	1.9135	1.8834
843.9268	1.9182	0.0892	1.8892	1.9182
844.0792	1.8997	0.0948	1.9850	1.8997
844.2316	1.8900	0.0846	2.2549	1.8900
844.3840	1.9770	0.1144	2.6803	1.9770
844.5364	2.0952	0.1402	3.0284	2.0952
844.6888	2.1807	0.1615	2.7993	2.1807
844.8412	2.1789	0.1557	2.6780	2.1789
844.9936	2.1767	0.1473	2.5884	2.1767
845.1460	2.1630	0.1209	2.6304	2.1630
845.2984	2.1753	0.1166	2.6869	2.1753
845.4508	2.1761	0.1059	2.6937	2.1761
845.6032	2.1963	0.1021	2.7758	2.1963
845.7556	2.2336	0.1086	2.7509	2.2336
845.9080	2.2773	0.1249	2.8876	2.2773
846.0604	2.2858	0.1325	2.9586	2.2858
846.2128	2.2458	0.1249	2.9742	2.2458
846.3652	2.2089	0.1208	2.9496	2.2089
846.5176	2.1789	0.1148	2.7979	2.1789
846.6700	2.1858	0.1191	2.7121	2.1858
846.8224	2.1865	0.1164	2.6835	2.1865
846.9748	2.1978	0.1180	2.7230	2.1978
847.1272	2.2132	0.1361	2.8433	2.2132
847.2796	2.2264	0.1566	2.8604	2.2264
847.4320	2.2349	0.1749	2.9404	2.2349
847.5844	2.2590	0.2026	2.8370	2.2590
847.7368	2.2753	0.2205	2.6868	2.2753
847.8892	2.2304	0.1716	2.5642	2.2304
848.0416	2.2198	0.1433	2.7151	2.2198
848.1940	2.1192	0.1163	2.8783	2.1192
848.3464	1.9756	0.0786	2.9554	1.9756
848.4988	1.8686	0.0580	2.2204	1.8686
848.6512	1.5858	0.0239	1.8724	1.5858
848.8036	1.3777	0.0213	1.7404	1.3777
848.9560	1.2246	0.0094	1.7049	1.2246
849.1084	1.1879	0.0109	1.7304	1.1879
849.2608	1.1907	0.0110	1.7895	1.1907
849.4132	1.2046	0.0120	1.8523	1.2046
849.5656	1.2190	0.0089	1.9093	1.2190
849.7180	1.2408	0.0098	1.9498	1.2408
849.8704	1.2639	0.0098	1.9457	1.2639
850.0228	1.2969	0.0152	2.0084	1.2969
850.1752	1.4185	0.0181	2.0987	1.4185
850.3276	1.6097	0.0331	2.6095	1.6097
850.4800	1.9223	0.0811	2.9138	1.9223
850.6324	2.0111	0.0944	2.8288	2.0111
850.7848	2.0087	0.0931	2.7156	2.0087
850.9372	1.9949	0.1170	2.4930	1.9949
851.0896	1.9868	0.1470	2.4716	1.9868
851.2420	1.9800	0.1694	2.4159	1.9800
851.3944	2.0423	0.2026	2.4983	2.0423
851.5468	2.0959	0.2200	2.5214	2.0959
851.6992	2.0938	0.1945	2.5016	2.0938
851.8516	2.0611	0.1551	2.4894	2.0611
852.0040	2.0733	0.1309	2.5662	2.0733
852.1564	2.1163	0.1051	2.6891	2.1163
852.3088	2.1759	0.1031	2.7387	2.1759
852.4612	2.1773	0.0933	2.7761	2.1773
852.6136	2.1445	0.0786	2.9272	2.1445
852.7660	2.1376	0.0762	3.0350	2.1376
852.9184	2.1555	0.0995	3.0258	2.1555
853.0708	2.1508	0.1045	3.0376	2.1508
853.2232	2.1159	0.0938	2.9882	2.1159
853.3756	2.1124	0.1000	3.0377	2.1124
853.5280	2.1102	0.1025	2.9744	2.1102
853.6804	2.1303	0.1017	3.0870	2.1303
853.8328	2.1724	0.1147	3.1117	2.1724
853.9852	2.2014	0.1206	3.2242	2.2014
854.1376	2.2012	0.1180	3.2060	2.2012
854.2900	2.1915	0.1272	3.1609	2.1915
854.4424	2.1883	0.1425	3.0135	2.1883
854.5948	2.1791	0.1459	2.9161	2.1791
854.7472	2.1950	0.1600	2.9063	2.1950
854.8996	2.1992	0.1598	2.9493	2.1992
855.0520	2.1855	0.1467	2.9511	2.1855
855.2044	2.1839	0.1382	2.9490	2.1839
855.3568	2.1753	0.1230	2.9314	2.1753
855.5092	2.1664	0.1086	2.9042	2.1664
855.6616	2.1648	0.1034	2.9058	2.1648
855.8140	2.1820	0.1018	2.8850	2.1820
855.9664	2.1950	0.1001	2.9991	2.1950
856.1188	2.2133	0.1032	3.0677	2.2133
856.2712	2.2173	0.1010	3.1277	2.2173
856.4236	2.2187	0.0980	3.0738	2.2187
856.5760	2.2082	0.0843	2.9967	2.2082
856.7284	2.1939	0.0707	2.9203	2.1939
856.8808	2.1930	0.0654	2.8365	2.1930
857.0332	2.1845	0.0563	2.9311	2.1845
857.1856	2.1668	0.0547	2.8746	2.1668
857.3380	2.0375	0.0566	2.6784	2.0375
857.4904	1.7661	0.0222	2.5878	1.7661
857.6428	1.6023	0.0112	2.3785	1.6023
857.7952	1.5579	0.0038	2.1321	1.5579
857.9476	1.6458	0.0048	1.8171	1.6458
858.1000	1.7660	-0.0072	2.0019	1.7660
858.2524	1.9132	0.0072	2.5731	1.9132
858.4048	1.7465	-0.0090	2.5540	1.7531
858.5572	1.5793	-0.0030	2.4088	1.5793
858.7096	1.4913	0.0473	2.2435	1.4913
858.8620	1.5190	0.1016	2.1350	1.5190
859.0144	1.6129	0.1255	2.0967	1.6129
859.1668	1.7863	0.1482	2.0916	1.7863
859.3192	2.0479	0.1731	2.5028	2.0479
859.4716	2.2369	0.1855	2.5282	2.2369
859.6240	2.2165	0.1404	2.5965	2.2165
859.7764	2.2095	0.1032	2.7182	2.2095
859.9288	2.2098	0.0872	2.7934	2.2098
860.0812	2.1977	0.0962	2.9047	2.1977
860.2336	2.1376	0.1044	3.0464	2.1376
860.3860	2.1034	0.1213	3.1153	2.1034
860.5384	2.1345	0.1687	3.0230	2.1345
860.6908	2.2058	0.2356	2.8670	2.2058
860.8432	2.2133	0.2463	2.7708	2.2133
860.9956	2.1897	0.1999	2.7081	2.1897
861.1480	2.1708	0.1637	2.7076	2.1708
861.3004	2.1763	0.1489	2.6681	2.1763
861.4528	2.1509	0.1148	2.7014	2.1509
861.6052	2.1469	0.0893	2.6529	2.1469
861.7576	2.1748	0.0966	2.6477	2.1748
861.9100	2.1741	0.0924	2.7091	2.1741
862.0624	2.1643	0.0846	2.8479	2.1643
862.2148	2.1683	0.0878	2.9662	2.1683
862.3672	2.1697	0.0877	2.9962	2.1697
862.5196	2.1637	0.0900	2.9398	2.1637
862.6720	2.1669	0.0972	2.9625	2.1669
862.8244	2.1606	0.0892	2.9499	2.1606
862.9768	2.1740	0.0902	2.9599	2.1740
863.1292	2.2031	0.0980	2.8854	2.2031
863.2816	2.2360	0.1118	2.8215	2.2360
863.4340	2.2662	0.1243	2.7905	2.2662
863.5864	2.2707	0.1332	2.9218	2.2707
863.7388	2.2259	0.1239	2.9773	2.2259
863.8912	2.1754	0.1107	3.0039	2.1754
864.0436	2.1384	0.0947	2.9590	2.1384
864.1960	2.1301	0.0856	2.9681	2.1301
864.3484	2.1354	0.0894	2.9452	2.1354
864.5008	2.1464	0.0985	3.0025	2.1464
864.6532	2.1502	0.1051	2.9394	2.1502
864.8056	2.1547	0.1137	2.9938	2.1547
864.9580	2.1565	0.1246	2.9069	2.1565
865.1104	2.1588	0.1228	2.9407	2.1588
865.2628	2.1682	0.1229	2.9076	2.1682
865.4152	2.1860	0.1282	2.9213	2.1860
865.5676	2.1818	0.1215	2.9028	2.1818
865.7200	2.1682	0.1125	2.8864	2.1682
865.8724	2.1622	0.1109	2.8725	2.1622
866.0248	2.1470	0.1034	2.8872	2.1470
866.1772	2.1341	0.0937	2.8588	2.1341
866.3296	2.1323	0.1007	2.7989	2.1323
866.4820	2.1280	0.1034	2.7869	2.1280
866.6344	2.1286	0.0966	2.8450	2.1286
866.7868	2.1301	0.1037	2.8688	2.1301
866.9392	2.1431	0.1172	2.8908	2.1431
867.0916	2.1271	0.0960	2.9002	2.1271
867.2440	2.1481	0.0814	2.8809	2.1481
867.3964	2.1800	0.0867	2.7275	2.1800
867.5488	2.1530	0.0734	2.5519	2.1530
867.7012	2.1123	0.0504	2.6360	2.1123
867.8536	2.1521	0.0618	2.8258	2.1521
868.0060	2.1662	0.0866	2.9555	2.1662
868.1584	2.1544	0.1046	2.8282	2.1544
868.3108	2.0963	0.1062	2.8263	2.0963
868.4632	2.1094	0.1321	2.7454	2.1094
868.6156	2.1434	0.1647	2.7532	2.1434
868.7680	2.1531	0.1730	2.6715	2.1531
868.9204	2.1448	0.1661	2.7469	2.1448
869.0728	2.1277	0.1582	2.7592	2.1277
869.2252	2.1163	0.1508	2.8664	2.1163
869.3776	2.1385	0.1353	3.0060	2.1385
869.5300	2.1785	0.1292	3.1133	2.1785
869.6824	2.2243	0.1330	3.0597	2.2243
869.8348	2.1976	0.1181	3.0526	2.1976
869.9872	2.1637	0.1153	2.9869	2.1637
870.1396	2.1585	0.1179	2.9372	2.1585
870.2920	2.1645	0.1136	2.8346	2.1645
870.4444	2.1948	0.1172	2.8286	2.1948
870.5968	2.2044	0.1129	2.8413	2.2044
870.7492	2.1861	0.0903	2.8366	2.1861
870.9016	2.1873	0.0938	2.9148	2.1873
871.0540	2.1896	0.0977	2.8812	2.1896
871.2064	2.1858	0.0923	2.8442	2.1858
871.3588	2.1882	0.1005	2.9040	2.1882
871.5112	2.1689	0.0993	2.9277	2.1689
871.6636	2.1440	0.0905	2.9628	2.1440
871.8160	2.1435	0.0931	2.8438	2.1435
871.9684	2.1644	0.1125	2.8759	2.1644
872.1208	2.1625	0.1004	2.8879	2.1625
872.2732	2.1705	0.1033	2.9772	2.1705
872.4256	2.1723	0.1162	2.8848	2.1723
872.5780	2.1675	0.1143	2.9106	2.1675
872.7304	2.1640	0.1003	2.8087	2.1640
872.8828	2.2043	0.1170	2.8209	2.2043
873.0352	2.2174	0.1108	2.8624	2.2174
873.1876	2.2182	0.0867	2.9421	2.2182
873.3400	2.2199	0.0825	3.0030	2.2199
873.4924	2.1972	0.0808	2.8722	2.1972
873.6448	2.1585	0.0703	2.7944	2.1585
873.7972	2.1551	0.0745	2.7216	2.1551
873.9496	2.1556	0.0902	2.6695	2.1556
874.1020	2.1730	0.0972	2.6994	2.1730
874.2544	2.1985	0.0986	2.7475	2.1985
874.4068	2.2557	0.1123	2.9197	2.2557
874.5592	2.2570	0.1053	2.9142	2.2570
874.7116	2.2135	0.0800	2.9517	2.2135
874.8640	2.1846	0.0690	2.9939	2.1846
875.0164	2.1616	0.0697	3.1326	2.1616
875.1688	2.1532	0.0825	3.2648	2.1532
875.3212	2.1432	0.0930	3.1793	2.1432
875.4736	2.1435	0.0925	3.0574	2.1435
875.6260	2.1647	0.1020	2.9106	2.1647
875.7784	2.1793	0.1036	2.8990	2.1793
875.9308	2.1624	0.0851	2.9333	2.1624
876.0832	2.1507	0.0709	2.9788	2.1507
876.2356	2.1662	0.0804	2.9700	2.1662
876.3880	2.1723	0.0989	2.9812	2.1723
876.5404	2.1632	0.0983	2.8972	2.1632
876.6928	2.1556	0.0933	2.9548	2.1556
876.8452	2.1964	0.0991	2.9958	2.1964
876.9976	2.2117	0.0894	3.2099	2.2117
877.1500	2.2006	0.0615	3.3116	2.2006
877.3024	2.1836	0.0477	3.2572	2.1836
877.4548	2.1774	0.0355	3.1309	2.1774
877.6072	2.1811	0.0310	2.9343	2.1811
877.7596	2.1837	0.0523	2.5262	2.1837
877.9120	2.0626	0.0509	2.4327	2.0626
878.0644	2.0150	0.0850	2.4910	2.0150
878.2168	2.0615	0.1299	2.5953	2.0615
878.3692	2.2038	0.2089	1.9775	2.2038
878.5216	1.7513	0.0993	1.6929	1.7513
878.6740	1.4249	0.0505	1.6351	1.4249
878.8264	1.1996	-0.0083	1.5834	1.1909
878.9788	1.1802	0.0114	1.6130	1.1802
879.1312	1.1767	0.0090	1.6306	1.1767
879.2836	1.1764	0.0085	1.6662	1.1764
879.4360	1.2001	0.0112	1.7276	1.2001
879.5884	1.2691	0.0196	1.9042	1.2691
879.7408	1.3814	0.0494	1.9823	1.3814
879.8932	1.4417	0.0626	1.9952	1.4417
880.0456	1.4466	0.0703	1.9991	1.4466
880.1980	1.4549	0.0741	2.0659	1.4549
880.3504	1.4999	0.0787	2.1024	1.4999
880.5028	1.5229	0.0726	2.0290	1.5229
880.6552	1.5126	0.0690	2.0456	1.5126
880.8076	1.4838	0.0657	2.1038	1.4838
880.9600	1.5244	0.0743	2.1320	1.5244
881.1124	1.6024	0.0522	2.1719	1.6024
881.2648	1.7117	0.0287	2.1251	1.7117
881.4172	1.8134	0.0203	2.1600	1.8134
881.5696	1.8329	0.0098	2.2684	1.8329
881.7220	1.8552	-0.0180	2.3431	1.9236
881.8744	1.8916	-0.0131	2.3563	1.5725
882.0268	1.9198	-0.0077	2.4944	1.9911
882.1792	1.9834	0.0468	2.6702	1.9834
882.3316	1.9837	0.0751	2.7965	1.9837
882.4840	2.0074	0.1086	2.7004	2.0074
882.6364	2.0306	0.1458	2.6870	2.0306
882.7888	2.1069	0.1931	2.7352	2.1069
882.9412	2.1407	0.1884	2.7788	2.1407
883.0936	2.1631	0.1706	2.8314	2.1631
883.2460	2.1821	0.1621	2.7957	2.1821
883.3984	2.1637	0.1399	2.8323	2.1637
883.5508	2.1565	0.1224	2.8214	2.1565
883.7032	2.1576	0.1077	2.9322	2.1576
883.8556	2.1525	0.0984	2.8920	2.1525
884.0080	2.1512	0.1038	2.9323	2.1512
884.1604	2.1484	0.1189	2.8647	2.1484
884.3128	2.1542	0.1421	2.9305	2.1542
884.4652	2.1728	0.1731	3.0250	2.1728
884.6176	2.2206	0.2264	3.1108	2.2206
884.7700	2.2267	0.2371	3.0457	2.2267
884.9224	2.2125	0.2222	2.8857	2.2125
885.0748	2.1993	0.2019	2.7944	2.1993
885.2272	2.1876	0.1803	2.8644	2.1876
885.3796	2.1663	0.1619	2.8369	2.1663
885.5320	2.1322	0.1497	2.7839	2.1322
885.6844	2.0990	0.1226	2.6707	2.0990
885.8368	2.0794	0.0974	2.7724	2.0794
885.9892	2.0886	0.0764	2.9530	2.0886
886.1416	2.1061	0.0651	3.1618	2.1061
886.2940	2.1216	0.0565	3.2464	2.1216
886.4464	2.1441	0.0664	3.2434	2.1441
886.5988	2.1491	0.0724	3.1330	2.1491
886.7512	2.1616	0.0843	3.0143	2.1616
886.9036	2.2104	0.0861	2.8421	2.2104
887.0560	2.2652	0.0882	2.7704	2.2652
887.2084	2.3202	0.0949	2.7246	2.3202
887.3608	2.2961	0.0789	2.8200	2.2961
887.5132	2.3075	0.0764	3.0518	2.3075
887.6656	2.2681	0.0834	3.0272	2.2681
887.8180	2.1972	0.0916	2.9678	2.1972
887.9704	2.1133	0.0891	2.8709	2.1133
888.1228	2.1115	0.1195	2.9034	2.1115
888.2752	2.1197	0.1425	2.8297	2.1197
888.4276	2.1094	0.1458	2.7059	2.1094
888.5800	2.0963	0.1428	2.5442	2.0963
888.7324	2.1252	0.1494	2.6145	2.1252
888.8848	2.1503	0.1426	2.7216	2.1503
889.0372	2.1944	0.1453	2.9679	2.1944
889.1896	2.2057	0.1345	3.0158	2.2057
889.3420	2.1943	0.1237	3.0953	2.1943
889.4944	2.1798	0.1276	3.2060	2.1798
889.6468	2.1712	0.1209	3.0108	2.1712
889.7992	2.1843	0.1158	2.8774	2.1843
889.9516	2.2290	0.1285	2.7737	2.2290
890.1040	2.2196	0.1143	3.0054	2.2196
890.2564	2.1870	0.0864	3.0125	2.1870
890.4088	2.1774	0.0800	3.0409	2.1774
890.5612	2.1724	0.0785	2.9665	2.1724
890.7136	2.1728	0.0748	2.9559	2.1728
890.8660	2.1652	0.0704	2.8333	2.1652
891.0184	2.1735	0.0701	2.7862	2.1735
891.1708	2.1938	0.0776	2.7458	2.1938
891.3232	2.2179	0.0843	2.7306	2.2179
891.4756	2.2387	0.0941	2.8159	2.2387
891.6280	2.2279	0.0957	2.9093	2.2279
891.7804	2.2233	0.1041	2.9132	2.2233
891.9328	2.2093	0.1056	2.9648	2.2093
892.0852	2.2087	0.1100	2.9506	2.2087
892.2376	2.2130	0.1177	3.0070	2.2130
892.3900	2.2113	0.1224	2.9784	2.2113
892.5424	2.1940	0.1208	3.0196	2.1940
892.6948	2.1816	0.1252	2.9751	2.1816
892.8472	2.1735	0.1286	2.9195	2.1735
892.9996	2.1786	0.1352	3.0250	2.1786
893.1520	2.2068	0.1438	3.1842	2.2068
893.3044	2.1955	0.1353	3.3610	2.1955
893.4568	2.1886	0.1263	3.3830	2.1886
893.6092	2.1829	0.1319	3.3188	2.1829
893.7616	2.1684	0.1202	3.1027	2.1684
893.9140	2.1609	0.1037	3.0009	2.1609
894.0664	2.1765	0.1153	2.9669	2.1765
894.2188	2.1785	0.1165	3.0057	2.1785
894.3712	2.1457	0.0984	2.9400	2.1457
894.5236	2.1259	0.0973	2.9376	2.1259
894.6760	2.1457	0.1178	2.9881	2.1457
894.8284	2.1478	0.1122	3.0887	2.1478
894.9808	2.1778	0.1245	3.0934	2.1778
895.1332	2.1721	0.1184	3.1102	2.1721
895.2856	2.1540	0.1079	2.9973	2.1540
895.4380	2.1358	0.0953	2.9187	2.1358
895.5904	2.1605	0.0991	3.0118	2.1605
895.7428	2.1597	0.0901	3.0284	2.1597
895.8952	2.1561	0.0866	3.0963	2.1561
896.0476	2.1457	0.0834	3.0578	2.1457
896.2000	2.1443	0.0823	3.0902	2.1443
896.3524	2.1353	0.0793	3.0091	2.1353
896.5048	2.1248	0.0738	2.9133	2.1248
896.6572	2.1165	0.0689	2.9591	2.1165
896.8096	2.1610	0.0851	3.1832	2.1610
