HOLE:	U1508C
EXPEDITION:	371
TOP:	87.5940
BOTTOM:	655.5887
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
146.1156	170.8306	565.1818	555.5129	1.7842	0.5393	0.5487
146.2680	170.5863	565.3646	555.034	1.7868	0.5391	0.5492
146.4204	169.9895	566.2783	551.8511	1.7931	0.5383	0.5523
146.5728	171.0954	569.1911	555.1227	1.7815	0.5355	0.5491
146.7252	171.5474	582.7042	560.7062	1.7768	0.5231	0.5436
146.8776	172.6533	591.2876	579.1631	1.7654	0.5155	0.5263
147.0300	173.3559	594.0329	584.5858	1.7582	0.5131	0.5214
147.1824	173.6241	603.6498	596.3707	1.7555	0.5049	0.5111
147.3348	173.9061	604.0923	596.1658	1.7527	0.5046	0.5113
147.4872	174.3559	590.8602	590.0135	1.7481	0.5159	0.5166
147.6396	174.7373	589.5851	582.9572	1.7443	0.5170	0.5229
147.7920	174.962	588.6692	580.1336	1.7421	0.5178	0.5254
147.9444	174.7443	589.0864	582.6126	1.7443	0.5174	0.5232
148.0968	173.9656	590.085	585.7301	1.7521	0.5165	0.5204
148.2492	173.5706	590.3486	585.8617	1.7561	0.5163	0.5203
148.4016	173.1882	589.7414	585.1284	1.7599	0.5168	0.5209
148.5540	172.6912	588.8121	583.8147	1.7650	0.5177	0.5221
148.7064	172.4486	587.8259	579.6833	1.7675	0.5185	0.5258
148.8588	172.3694	586.462	568.3924	1.7683	0.5197	0.5362
149.0112	171.8938	584.3627	568.2227	1.7732	0.5216	0.5364
149.1636	171.0389	581.3989	569.7243	1.7821	0.5243	0.5350
149.3160	170.4074	575.1906	567.7703	1.7887	0.5299	0.5368
149.4684	170.1042	566.2603	547.4404	1.7918	0.5383	0.5568
149.6208	169.4324	562.0996	544.2946	1.7989	0.5423	0.5600
149.7732	169.1161	557.6293	536.8591	1.8023	0.5466	0.5677
149.9256	168.6445	554.1232	535.856	1.8074	0.5501	0.5688
150.0780	168.0221	550.71	535.4753	1.8140	0.5535	0.5692
150.2304	167.4583	549.0604	533.0021	1.8202	0.5551	0.5719
150.3828	168.342	547.1762	531.2921	1.8106	0.5570	0.5737
150.5352	167.7512	556.131	534.3113	1.8170	0.5481	0.5705
150.6876	168.4926	561.4831	554.971	1.8090	0.5428	0.5492
150.8400	169.1701	557.2154	557.1301	1.8017	0.5470	0.5471
150.9924	169.3081	556.8538	556.8437	1.8003	0.5474	0.5474
151.1448	170.2366	555.9795	555.9863	1.7904	0.5482	0.5482
151.2972	170.9971	555.7219	555.5959	1.7825	0.5485	0.5486
151.4496	171.0635	556.9932	555.6301	1.7818	0.5472	0.5486
151.6020	171.326	564.7167	563.1036	1.7791	0.5397	0.5413
151.7544	172.3104	570.1313	570.6613	1.7689	0.5346	0.5341
151.9068	172.8545	584.8553	573.4093	1.7633	0.5212	0.5316
152.0592	173.0809	589.6389	580.5807	1.7610	0.5169	0.5250
152.2116	173.0913	595.0248	586.1356	1.7609	0.5122	0.5200
152.3640	173.3787	608.4511	597.9147	1.7580	0.5009	0.5098
152.5164	173.3935	615.2573	604.5942	1.7579	0.4954	0.5041
152.6688	173.0721	617.8546	611.5247	1.7611	0.4933	0.4984
152.8212	173.3088	611.9059	619.3079	1.7587	0.4981	0.4922
152.9736	174.0797	600.6207	599.5536	1.7509	0.5075	0.5084
153.1260	174.3372	578.2374	575.2374	1.7483	0.5271	0.5299
153.2784	174.5211	577.7199	571.916	1.7465	0.5276	0.5329
153.4308	174.2208	580.321	573.8938	1.7495	0.5252	0.5311
153.5832	173.9154	581.9115	574.4464	1.7526	0.5238	0.5306
153.7356	174.1328	582.7502	573.9778	1.7504	0.5230	0.5310
153.8880	173.3648	584.1817	573.9042	1.7581	0.5218	0.5311
154.0404	173.1897	589.9363	574.0196	1.7599	0.5167	0.5310
154.1928	172.9325	597.7897	587.46	1.7625	0.5099	0.5188
154.3452	173.7398	607.9395	596.8999	1.7543	0.5014	0.5106
154.4976	173.6781	616.0141	604.3716	1.7550	0.4948	0.5043
154.6500	174.1692	611.178	603.031	1.7500	0.4987	0.5054
154.8024	173.5459	603.9498	598.2255	1.7563	0.5047	0.5095
154.9548	172.44	564.5658	579.3657	1.7676	0.5399	0.5261
155.1072	171.0683	542.3988	533.5526	1.7817	0.5619	0.5713
155.2596	169.915	536.8456	529.0935	1.7938	0.5678	0.5761
155.4120	169.0524	532.9852	526.6075	1.8030	0.5719	0.5788
155.5644	168.3192	527.9576	526.4366	1.8108	0.5773	0.5790
155.7168	167.4368	527.1382	525.9542	1.8204	0.5782	0.5795
155.8692	166.5066	527.6295	524.9613	1.8306	0.5777	0.5806
156.0216	166.2477	527.7463	525.1027	1.8334	0.5776	0.5805
156.1740	166.3266	534.5728	523.6086	1.8325	0.5702	0.5821
156.3264	166.6248	539.0523	534.1516	1.8293	0.5654	0.5706
156.4788	168.1859	541.8372	544.1507	1.8123	0.5625	0.5601
156.6312	169.6064	553.0574	550.0442	1.7971	0.5511	0.5541
156.7836	170.4192	550.9523	542.2845	1.7885	0.5532	0.5621
156.9360	170.0012	548.5632	537.6228	1.7929	0.5556	0.5669
157.0884	169.2994	546.6291	536.5601	1.8004	0.5576	0.5681
157.2408	168.8279	546.9214	536.3778	1.8054	0.5573	0.5683
157.3932	168.3534	543.4944	536.5901	1.8105	0.5608	0.5680
157.5456	167.865	546.8087	536.1486	1.8157	0.5574	0.5685
157.6980	167.3786	547.5183	536.4077	1.8210	0.5567	0.5682
157.8504	167.326	547.3503	535.7225	1.8216	0.5569	0.5690
158.0028	167.9216	549.9643	536.6609	1.8151	0.5542	0.5680
158.1552	170.4779	556.8951	545.7617	1.7879	0.5473	0.5585
158.3076	170.7159	565.1548	552.9196	1.7854	0.5393	0.5513
158.4600	170.4466	561.5494	548.1364	1.7882	0.5428	0.5561
158.6124	170.1173	557.5456	544.8728	1.7917	0.5467	0.5594
158.7648	169.7621	549.8322	540.6698	1.7955	0.5544	0.5637
158.9172	168.327	535.6338	523.7769	1.8108	0.5690	0.5819
159.0696	167.6253	529.541	521.0159	1.8183	0.5756	0.5850
159.2220	167.4209	526.897	519.5935	1.8206	0.5785	0.5866
159.3744	167.5186	527.8286	519.4843	1.8195	0.5775	0.5867
159.5268	167.4305	527.9091	519.0349	1.8205	0.5774	0.5872
159.6792	167.1704	530.5698	518.5089	1.8233	0.5745	0.5878
159.8316	167.0499	532.0463	518.9702	1.8246	0.5729	0.5873
159.9840	167.6862	530.8642	520.9709	1.8177	0.5742	0.5851
160.1364	168.6827	546.0589	526.4119	1.8069	0.5582	0.5790
160.2888	169.8889	552.0608	538.742	1.7941	0.5521	0.5658
160.4412	169.9124	555.0034	540.2979	1.7939	0.5492	0.5641
160.5936	169.5777	558.0897	542.4095	1.7974	0.5461	0.5619
160.7460	169.3844	559.5647	544.9626	1.7995	0.5447	0.5593
160.8984	169.6647	561.1871	546.608	1.7965	0.5431	0.5576
161.0508	170.2305	565.1501	547.5759	1.7905	0.5393	0.5566
161.2032	170.5043	565.5089	545.1488	1.7876	0.5390	0.5591
161.3556	169.7418	558.4099	542.631	1.7957	0.5458	0.5617
161.5080	168.9239	553.822	532.4731	1.8044	0.5504	0.5724
161.6604	167.2991	549.2888	527.0952	1.8219	0.5549	0.5783
161.8128	167.34	536.7379	521.6218	1.8214	0.5679	0.5843
161.9652	168.2994	542.4863	537.6763	1.8111	0.5619	0.5669
162.1176	170.2761	553.3827	551.7264	1.7900	0.5508	0.5524
162.2700	171.312	574.5533	562.2512	1.7792	0.5305	0.5421
162.4224	171.7445	575.903	569.8843	1.7747	0.5293	0.5348
162.5748	171.8287	575.3273	569.7231	1.7739	0.5298	0.5350
162.7272	171.4626	576.2687	569.0817	1.7776	0.5289	0.5356
162.8796	171.7053	575.2368	570.1136	1.7751	0.5299	0.5346
163.0320	172.1544	577.4636	571.0979	1.7705	0.5278	0.5337
163.1844	172.762	580.7134	571.4518	1.7643	0.5249	0.5334
163.3368	173.2628	586.7032	579.129	1.7592	0.5195	0.5263
163.4892	173.4169	591.7034	583.7116	1.7576	0.5151	0.5222
163.6416	173.3841	591.1729	585.6466	1.7579	0.5156	0.5205
163.7940	172.4287	589.321	572.5508	1.7677	0.5172	0.5324
163.9464	172.4875	579.9126	565.3378	1.7671	0.5256	0.5391
164.0988	172.2395	572.9451	563.3035	1.7696	0.5320	0.5411
164.2512	171.8297	565.3876	553.1063	1.7738	0.5391	0.5511
164.4036	170.5657	549.4614	542.8613	1.7870	0.5547	0.5615
164.5560	168.6515	540.3394	529.263	1.8073	0.5641	0.5759
164.7084	167.7643	537.3212	525.7349	1.8168	0.5673	0.5798
164.8608	167.5938	529.9934	523.7891	1.8187	0.5751	0.5819
165.0132	167.3879	526.5524	517.4872	1.8209	0.5789	0.5890
165.1656	167.4121	520.6261	518.4313	1.8207	0.5854	0.5879
165.3180	167.7558	526.6876	521.0283	1.8169	0.5787	0.5850
165.4704	168.7705	533.8805	527.5302	1.8060	0.5709	0.5778
165.6228	170.4863	540.1238	537.0117	1.7878	0.5643	0.5676
165.7752	172.2314	558.1945	546.7739	1.7697	0.5460	0.5575
165.9276	173.8315	570.6045	563.6485	1.7534	0.5342	0.5408
166.0800	174.4501	577.9026	572.7302	1.7472	0.5274	0.5322
166.2324	174.6419	591.0479	579.5448	1.7453	0.5157	0.5259
166.3848	174.505	592.5662	586.922	1.7467	0.5144	0.5193
166.5372	173.7676	591.986	583.7097	1.7541	0.5149	0.5222
166.6896	173.1777	579.9673	577.7638	1.7600	0.5255	0.5276
166.8420	172.78	570.1456	564.6258	1.7641	0.5346	0.5398
166.9944	171.3961	555.4633	557.1754	1.7783	0.5487	0.5470
167.1468	170.176	550.1207	545.9033	1.7911	0.5541	0.5583
167.2992	169.4702	544.9417	541.1646	1.7985	0.5593	0.5632
167.4516	168.9756	537.6267	537.067	1.8038	0.5669	0.5675
167.6040	168.7244	535.3082	534.6296	1.8065	0.5694	0.5701
167.7564	169.0821	538.07	536.79	1.8027	0.5665	0.5678
167.9088	169.5141	545.4628	545.1774	1.7981	0.5588	0.5591
168.0612	169.8268	547.5961	550.6783	1.7948	0.5566	0.5535
168.2136	169.9848	548.3995	551.2864	1.7931	0.5558	0.5529
168.3660	169.9368	549.7324	552.2743	1.7936	0.5545	0.5519
168.5184	169.309	550.4921	547.2854	1.8003	0.5537	0.5569
168.6708	170.2207	548.0081	539.5846	1.7906	0.5562	0.5649
168.8232	171.3183	599.9431	564.0394	1.7791	0.5080	0.5404
168.9756	172.7781	622.6551	623.9056	1.7641	0.4895	0.4885
169.1280	174.1689	633.2857	635.1392	1.7500	0.4813	0.4799
169.2804	175.6208	635.8221	638.3325	1.7356	0.4794	0.4775
169.4328	176.174	629.2725	624.1141	1.7301	0.4844	0.4884
169.5852	176.3976	624.472	619.1876	1.7279	0.4881	0.4923
169.7376	176.715	614.8171	612.5084	1.7248	0.4958	0.4976
169.8900	176.241	609.1582	597.1362	1.7295	0.5004	0.5104
170.0424	175.9017	599.8557	595.0884	1.7328	0.5081	0.5122
170.1948	174.9552	589.6318	581.7269	1.7422	0.5169	0.5240
170.3472	171.9484	577.3107	564.9402	1.7726	0.5280	0.5395
170.4996	170.2667	540.9507	553.9153	1.7901	0.5635	0.5503
170.6520	167.877	526.0807	520.3165	1.8156	0.5794	0.5858
170.8044	167.2089	521.7739	515.3258	1.8229	0.5842	0.5915
170.9568	167.0326	525.1751	515.2152	1.8248	0.5804	0.5916
171.1092	167.3478	530.341	523.9323	1.8214	0.5747	0.5818
171.2616	168.4128	538.3217	533.0886	1.8098	0.5662	0.5718
171.4140	168.0451	548.4239	540.3354	1.8138	0.5558	0.5641
171.5664	168.8092	550.8352	544.4466	1.8056	0.5533	0.5598
171.7188	169.6369	551.9348	544.8285	1.7968	0.5522	0.5594
171.8712	169.5553	553.6058	545.311	1.7976	0.5506	0.5589
172.0236	170.0722	554.7789	550.2317	1.7922	0.5494	0.5539
172.1760	170.2788	556.475	553.6176	1.7900	0.5477	0.5506
172.3284	170.6907	563.2302	557.7229	1.7857	0.5412	0.5465
172.4808	172.5491	566.2385	568.8114	1.7665	0.5383	0.5359
172.6332	173.5056	575.4581	573.0422	1.7567	0.5297	0.5319
172.7856	173.8523	580.0661	578.2452	1.7532	0.5255	0.5271
172.9380	173.7513	578.6124	578.6805	1.7542	0.5268	0.5267
173.0904	173.2311	571.111	575.9689	1.7595	0.5337	0.5292
173.2428	172.2765	555.5058	554.7597	1.7692	0.5487	0.5494
173.3952	171.6574	558.2586	557.8159	1.7756	0.5460	0.5464
173.5476	171.6098	564.5879	562.4158	1.7761	0.5399	0.5419
173.7000	172.0223	565.6762	497.4116	1.7719	0.5388	0.6128
173.8524	171.7128	567.824	572.1844	1.7751	0.5368	0.5327
174.0048	171.7051	581.7258	569.3641	1.7751	0.5240	0.5353
174.1572	171.2237	582.9689	568.058	1.7801	0.5228	0.5366
174.3096	170.9984	581.7973	574.9498	1.7825	0.5239	0.5301
174.4620	170.619	563.4664	578.3104	1.7864	0.5409	0.5271
174.6144	171.2536	555.1036	554.3658	1.7798	0.5491	0.5498
174.7668	171.7307	563.0895	559.467	1.7749	0.5413	0.5448
174.9192	172.1088	571.3265	561.4837	1.7710	0.5335	0.5428
175.0716	172.4559	574.1524	567.4871	1.7674	0.5309	0.5371
175.2240	172.6112	575.5302	568.0493	1.7658	0.5296	0.5366
175.3764	172.8756	577.8151	571.9582	1.7631	0.5275	0.5329
175.5288	173.1788	577.921	573.5058	1.7600	0.5274	0.5315
175.6812	173.1798	579.0716	574.2587	1.7600	0.5264	0.5308
175.8336	173.0107	578.4725	574.1288	1.7617	0.5269	0.5309
175.9860	172.6033	577.1591	572.4177	1.7659	0.5281	0.5325
176.1384	171.5813	568.2375	566.1642	1.7764	0.5364	0.5384
176.2908	170.9137	561.3171	551.1436	1.7834	0.5430	0.5530
176.4432	169.7011	542.4308	539.6229	1.7961	0.5619	0.5648
176.5956	168.5364	528.5009	529.6967	1.8085	0.5767	0.5754
176.7480	168.5673	529.66	524.8307	1.8082	0.5755	0.5808
176.9004	167.6899	525.0779	523.4331	1.8176	0.5805	0.5823
177.0528	167.5665	520.645	521.4379	1.8190	0.5854	0.5845
177.2052	167.8193	522.0819	517.4181	1.8162	0.5838	0.5891
177.3576	167.8248	524.4891	519.2008	1.8162	0.5811	0.5871
177.5100	167.6653	525.691	520.351	1.8179	0.5798	0.5858
177.6624	167.4819	526.3839	522.8312	1.8199	0.5790	0.5830
177.8148	167.8985	528.2658	525.1561	1.8154	0.5770	0.5804
177.9672	169.1297	544.1305	530.9691	1.8022	0.5602	0.5740
178.1196	170.8923	560.6776	558.8513	1.7836	0.5436	0.5454
178.2720	171.1572	569.8288	562.0146	1.7808	0.5349	0.5423
178.4244	170.9845	547.212	549.8286	1.7826	0.5570	0.5544
178.5768	169.4735	538.0608	528.7875	1.7985	0.5665	0.5764
178.7292	169.5126	536.3977	528.1147	1.7981	0.5682	0.5771
178.8816	169.3294	538.0112	529.3641	1.8000	0.5665	0.5758
179.0340	168.9702	537.4918	528.691	1.8039	0.5671	0.5765
179.1864	168.022	536.7887	528.3645	1.8140	0.5678	0.5769
179.3388	166.1042	536.3923	527.0536	1.8350	0.5682	0.5783
179.4912	165.2977	530.7955	519.9783	1.8439	0.5742	0.5862
179.6436	164.6618	517.2596	513.8498	1.8511	0.5893	0.5932
179.7960	164.4513	513.0884	509.0505	1.8534	0.5940	0.5988
179.9484	166.6531	513.1952	520.7311	1.8289	0.5939	0.5853
180.1008	168.5414	562.0056	543.3193	1.8085	0.5423	0.5610
180.2532	170.3292	575.0422	582.6177	1.7895	0.5300	0.5232
180.4056	171.1098	592.4949	593.326	1.7813	0.5144	0.5137
180.5580	171.1129	618.6494	609.8649	1.7813	0.4927	0.4998
180.7104	171.2267	615.5281	614.5417	1.7801	0.4952	0.4960
180.8628	171.4284	606.8632	606.072	1.7780	0.5023	0.5029
181.0152	172.0686	599.795	600.03	1.7714	0.5082	0.5080
181.1676	171.7993	600.8873	601.5587	1.7742	0.5072	0.5067
181.3200	170.2858	600.7228	603.7803	1.7899	0.5074	0.5048
181.4724	169.4982	597.0916	596.0471	1.7982	0.5105	0.5114
181.6248	168.2558	590.6425	583.6291	1.8115	0.5160	0.5222
181.7772	167.5902	555.2884	569.5435	1.8187	0.5489	0.5352
181.9296	167.7426	531.594	530.7341	1.8171	0.5734	0.5743
182.0820	168.5865	536.8906	542.5322	1.8080	0.5677	0.5618
182.2344	168.4758	553.6607	550.7721	1.8092	0.5505	0.5534
182.3868	168.2572	555.4744	557.2582	1.8115	0.5487	0.5470
182.5392	167.7552	555.1091	557.7391	1.8169	0.5491	0.5465
182.6916	168.8136	555.5618	558.6126	1.8055	0.5486	0.5456
182.8440	169.629	554.6682	556.2478	1.7969	0.5495	0.5480
182.9964	169.4161	551.2717	551.3502	1.7991	0.5529	0.5528
183.1488	168.6198	534.0761	539.8444	1.8076	0.5707	0.5646
183.3012	168.3386	529.811	524.3204	1.8106	0.5753	0.5813
183.4536	168.047	532.2883	527.8973	1.8138	0.5726	0.5774
183.6060	167.5117	539.6755	531.9421	1.8196	0.5648	0.5730
183.7584	168.2552	545.8527	545.064	1.8115	0.5584	0.5592
183.9108	170.008	553.6284	553.1742	1.7929	0.5505	0.5510
184.0632	169.928	550.1376	541.9386	1.7937	0.5540	0.5624
184.2156	170.4099	538.6361	535.7948	1.7886	0.5659	0.5689
184.3680	170.0999	534.7379	530.2389	1.7919	0.5700	0.5748
184.5204	169.3244	533.989	530.454	1.8001	0.5708	0.5746
184.6728	168.077	533.487	530.5858	1.8135	0.5713	0.5745
184.8252	167.9405	533.1142	530.6926	1.8149	0.5717	0.5743
184.9776	168.6151	533.1774	531.4973	1.8077	0.5717	0.5735
185.1300	169.6812	534.8334	533.4209	1.7963	0.5699	0.5714
185.2824	170.2155	544.107	539.4037	1.7907	0.5602	0.5651
185.4348	170.6407	552.0986	555.7739	1.7862	0.5521	0.5484
185.5872	172.0078	558.3973	558.7054	1.7720	0.5458	0.5455
185.7396	172.4643	565.6454	559.8215	1.7673	0.5389	0.5445
185.8920	172.4765	567.5654	565.2303	1.7672	0.5370	0.5392
186.0444	171.8815	568.6923	565.9227	1.7733	0.5360	0.5386
186.1968	171.6896	566.081	563.6583	1.7753	0.5384	0.5408
186.3492	171.5064	559.4072	554.58	1.7772	0.5449	0.5496
186.5016	170.7027	550.1257	543.2667	1.7856	0.5541	0.5611
186.6540	169.3773	526.8914	519.0641	1.7995	0.5785	0.5872
186.8064	167.8483	520.9358	515.0979	1.8159	0.5851	0.5917
186.9588	166.8785	519.4124	514.543	1.8265	0.5868	0.5924
187.1112	166.2233	521.0602	518.321	1.8337	0.5850	0.5881
187.2636	167.654	525.2039	524.1005	1.8180	0.5803	0.5816
187.4160	168.1928	555.1206	536.6673	1.8122	0.5491	0.5679
187.5684	168.8142	561.3977	555.774	1.8055	0.5429	0.5484
187.7208	169.0788	562.3026	558.5223	1.8027	0.5421	0.5457
187.8732	169.7775	562.005	559.0905	1.7953	0.5423	0.5452
188.0256	169.602	561.4372	556.7363	1.7971	0.5429	0.5475
188.1780	169.7851	559.9964	553.118	1.7952	0.5443	0.5511
188.3304	169.9234	552.64	548.8605	1.7937	0.5515	0.5553
188.4828	169.1582	548.0021	539.8208	1.8019	0.5562	0.5646
188.6352	168.2435	538.9179	531.496	1.8117	0.5656	0.5735
188.7876	167.3834	524.5361	525.0995	1.8210	0.5811	0.5805
188.9400	167.0065	522.7183	521.0984	1.8251	0.5831	0.5849
189.0924	167.1023	520.0155	520.9651	1.8240	0.5861	0.5851
189.2448	166.9588	523.4466	523.1392	1.8256	0.5823	0.5826
189.3972	167.507	527.4282	531.1484	1.8196	0.5779	0.5739
189.5496	169.0573	543.3988	538.193	1.8029	0.5609	0.5663
189.7020	169.5729	545.7305	543.9302	1.7975	0.5585	0.5604
189.8544	168.8667	541.119	541.8325	1.8050	0.5633	0.5625
190.0068	168.5339	532.4046	536.839	1.8085	0.5725	0.5678
190.1592	168.1793	527.1875	525.1237	1.8124	0.5782	0.5804
190.3116	165.9631	520.2312	517.8217	1.8366	0.5859	0.5886
190.4640	165.0097	509.8738	508.5634	1.8472	0.5978	0.5993
190.6164	163.9229	505.6237	497.9731	1.8594	0.6028	0.6121
190.7688	164.3112	507.7985	493.4102	1.8550	0.6002	0.6177
190.9212	165.7723	518.7876	495.7828	1.8387	0.5875	0.6148
191.0736	166.0827	521.116	499.2119	1.8352	0.5849	0.6106
191.2260	165.7492	523.3459	499.9829	1.8389	0.5824	0.6096
191.3784	165.1814	504.9588	500.9288	1.8452	0.6036	0.6085
191.5308	164.8548	507.1076	503.3692	1.8489	0.6011	0.6055
191.6832	164.5213	507.9135	504.6365	1.8526	0.6001	0.6040
191.8356	163.819	512.2491	505.1104	1.8606	0.5950	0.6034
191.9880	164.4332	512.0256	503.6634	1.8536	0.5953	0.6052
192.1404	164.8568	522.905	499.8784	1.8489	0.5829	0.6097
192.2928	163.9768	519.3333	499.4964	1.8588	0.5869	0.6102
192.4452	163.8064	492.8784	503.5013	1.8607	0.6184	0.6054
192.5976	164.4808	502.3008	514.998	1.8531	0.6068	0.5918
192.7500	164.7958	505.9965	528.5251	1.8496	0.6024	0.5767
192.9024	166.0822	511.8059	528.108	1.8352	0.5955	0.5772
193.0548	166.3664	516.6221	525.1328	1.8321	0.5900	0.5804
193.2072	166.6923	517.351	527.2732	1.8285	0.5892	0.5781
193.3596	167.4745	518.8936	531.5121	1.8200	0.5874	0.5735
193.5120	168.2755	523.3381	539.5063	1.8113	0.5824	0.5650
193.6644	167.775	532.4995	544.3983	1.8167	0.5724	0.5599
193.8168	167.5894	535.0894	541.4914	1.8187	0.5696	0.5629
193.9692	167.4997	538.655	539.686	1.8197	0.5659	0.5648
194.1216	166.5326	538.774	537.9713	1.8303	0.5657	0.5666
194.2740	165.9336	538.8642	537.7175	1.8369	0.5656	0.5668
194.4264	166.0579	538.7006	536.9137	1.8355	0.5658	0.5677
194.5788	167.101	537.658	532.2348	1.8240	0.5669	0.5727
194.7312	167.5305	534.0139	528.8329	1.8194	0.5708	0.5764
194.8836	167.1004	520.1334	522.4456	1.8241	0.5860	0.5834
195.0360	166.4218	527.0771	517.6057	1.8315	0.5783	0.5889
195.1884	165.131	524.045	514.8074	1.8458	0.5816	0.5921
195.3408	164.5584	513.6575	505.0508	1.8522	0.5934	0.6035
195.4932	164.2188	511.6398	502.492	1.8561	0.5957	0.6066
195.6456	163.2788	499.8211	496.245	1.8667	0.6098	0.6142
195.7980	162.7137	496.8836	485.8395	1.8732	0.6134	0.6274
195.9504	162.445	493.4916	485.1179	1.8763	0.6176	0.6283
196.1028	162.2728	497.1779	488.6283	1.8783	0.6131	0.6238
196.2552	162.2421	497.4364	488.9584	1.8787	0.6127	0.6234
196.4076	162.0086	496.3959	487.5817	1.8814	0.6140	0.6251
196.5600	161.8674	492.9448	485.0784	1.8830	0.6183	0.6284
196.7124	161.8421	490.955	482.0887	1.8833	0.6208	0.6322
196.8648	160.7807	489.8206	481.4009	1.8957	0.6223	0.6332
197.0172	161.4406	488.8382	480.5218	1.8880	0.6235	0.6343
197.1696	161.5969	488.4522	479.6512	1.8862	0.6240	0.6355
197.3220	161.8628	487.9964	479.0109	1.8831	0.6246	0.6363
197.4744	161.983	486.8335	478.5999	1.8817	0.6261	0.6369
197.6268	161.7871	488.8106	475.1412	1.8840	0.6236	0.6415
197.7792	161.4825	487.4858	474.9803	1.8875	0.6252	0.6417
197.9316	160.8432	486.5597	476.3227	1.8950	0.6264	0.6399
198.0840	160.1686	485.2099	475.1979	1.9030	0.6282	0.6414
198.2364	160.5963	483.5072	479.0218	1.8979	0.6304	0.6363
198.3888	160.8947	488.8634	481.4361	1.8944	0.6235	0.6331
198.5412	162.1978	496.0845	490.9087	1.8792	0.6144	0.6209
198.6936	162.1678	503.3161	492.6724	1.8795	0.6056	0.6187
198.8460	161.8965	495.3132	486.472	1.8827	0.6154	0.6266
198.9984	161.2921	485.3638	481.2488	1.8897	0.6280	0.6334
199.1508	161.2805	479.1754	478.8063	1.8899	0.6361	0.6366
199.3032	160.2858	478.9153	477.8647	1.9016	0.6364	0.6378
199.4556	160.0331	478.6557	477.7791	1.9046	0.6368	0.6380
199.6080	160.0039	477.8436	477.1963	1.9050	0.6379	0.6387
199.7604	160.0131	478.0299	477.0385	1.9048	0.6376	0.6389
199.9128	160.299	475.3961	476.9781	1.9014	0.6411	0.6390
200.0652	160.0583	475.1674	477.4562	1.9043	0.6415	0.6384
200.2176	160.1755	473.7336	479.4021	1.9029	0.6434	0.6358
200.3700	161.1165	472.8454	480.2539	1.8918	0.6446	0.6347
200.5224	160.9623	473.1429	481.5664	1.8936	0.6442	0.6329
200.6748	160.8159	471.9908	486.1162	1.8953	0.6458	0.6270
200.8272	160.5893	472.4074	483.2963	1.8980	0.6452	0.6307
200.9796	160.2948	468.148	486.4935	1.9015	0.6511	0.6265
201.1320	160.0579	465.61	481.5185	1.9043	0.6546	0.6330
201.2844	158.4683	464.3125	475.3835	1.9234	0.6565	0.6412
201.4368	157.4286	456.3347	465.0706	1.9361	0.6679	0.6554
201.5892	156.3643	450.0944	466.7872	1.9493	0.6772	0.6530
201.7416	155.5323	446.3279	465.9413	1.9597	0.6829	0.6542
201.8940	155.2036	439.7954	466.257	1.9639	0.6930	0.6537
202.0464	156.595	437.7702	466.0262	1.9464	0.6963	0.6540
202.1988	157.3544	437.205	466.4629	1.9370	0.6972	0.6534
202.3512	159.3726	443.6509	465.371	1.9125	0.6870	0.6550
202.5036	159.9898	450.3944	466.9435	1.9051	0.6767	0.6528
202.6560	159.7889	455.3916	466.9213	1.9075	0.6693	0.6528
202.8084	158.9505	453.0345	459.3484	1.9176	0.6728	0.6635
202.9608	158.0724	449.5373	453.4483	1.9282	0.6780	0.6722
203.1132	157.9969	444.6679	452.0942	1.9292	0.6855	0.6742
203.2656	157.9128	448.7483	453.4787	1.9302	0.6792	0.6721
203.4180	157.7799	448.6005	453.7715	1.9318	0.6794	0.6717
203.5704	157.6344	448.3061	453.4663	1.9336	0.6799	0.6722
203.7228	157.1189	448.7207	453.8216	1.9399	0.6793	0.6716
203.8752	156.8715	447.6786	452.4147	1.9430	0.6808	0.6737
204.0276	157.3713	449.1415	451.1835	1.9368	0.6786	0.6756
204.1800	157.6172	441.285	452.0093	1.9338	0.6907	0.6743
204.3324	158.4457	443.2081	453.9452	1.9237	0.6877	0.6714
204.4848	158.8651	451.0545	456.2482	1.9186	0.6757	0.6681
204.6372	159.4674	455.2643	462.2105	1.9114	0.6695	0.6594
204.7896	159.2657	459.4082	464.7066	1.9138	0.6635	0.6559
204.9420	158.7538	454.8497	457.3885	1.9200	0.6701	0.6664
205.0944	159.8372	460.0985	467.0286	1.9069	0.6625	0.6526
205.2468	161.9969	486.4131	484.2072	1.8815	0.6266	0.6295
205.3992	163.5496	490.0624	505.8363	1.8637	0.6220	0.6026
205.5516	165.1486	495.1622	508.0351	1.8456	0.6156	0.6000
205.7040	166.3171	491.9088	506.7473	1.8326	0.6196	0.6015
205.8564	167.0652	491.8526	506.4315	1.8244	0.6197	0.6019
206.0088	167.671	491.781	505.9265	1.8178	0.6198	0.6025
206.1612	166.6354	509.994	510.7727	1.8291	0.5977	0.5967
206.3136	166.2539	523.2741	521.0907	1.8333	0.5825	0.5849
206.4660	163.1229	524.3517	516.5574	1.8685	0.5813	0.5901
206.6184	161.1212	510.0225	511.1547	1.8917	0.5976	0.5963
206.7708	159.5053	503.5125	498.9016	1.9109	0.6053	0.6109
206.9232	158.601	498.7088	494.0177	1.9218	0.6112	0.6170
