HOLE:	U1508C
EXPEDITION:	371
TOP:	0.1164
BOTTOM:	660.0083
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
334.0248	3858.011	2986.997	1538.694
334.1772	3823.021	2986	1539.29
334.3296	4052.95	2991.999	1539.882
334.4820	4090.975	2997.996	1540.491
334.6344	4110.995	2987.003	1541.084
334.7868	4085.987	2986.999	1541.694
334.9392	3940.05	2970.006	1542.297
335.0916	3817	2960	1542.904
335.2440	3801.007	2957.001	1543.513
335.3964	3782.001	2955	1544.114
335.5488	3814.985	2963.996	1544.715
335.7012	3906.991	2967	1545.325
335.8536	3923.991	2988.988	1545.91
336.0060	3883.007	2990	1546.522
336.1584	3735.088	2984.004	1547.13
336.3108	3787.988	2978.001	1547.74
336.4632	3565.147	2956.014	1548.35
336.6156	3610.987	2951.001	1548.96
336.7680	3981.979	2957	1549.564
336.9204	3708.097	2959.999	1550.172
337.0728	3887.001	2964	1550.775
337.2252	3925.984	2973.996	1551.362
337.3776	3890.002	2979	1551.953
337.5300	4216.843	2986.996	1552.553
337.6824	4253.996	2998.999	1553.156
337.8348	4162.05	2996.002	1553.762
337.9872	4168.999	2992.001	1554.373
338.1396	4083.052	2987.003	1554.98
338.2920	3857.053	2971.004	1555.591
338.4444	3874.988	2966.003	1556.201
338.5968	3678.059	2963.001	1556.804
338.7492	3686.999	2958	1557.417
338.9016	3670.006	2960.999	1558.018
339.0540	3626.001	2967	1558.603
339.2064	3896.885	2979.994	1559.211
339.3588	3949.997	2999.999	1559.812
339.5112	3836.056	3001	1560.421
339.6636	3937.988	2987.002	1561.031
339.8160	3837.056	2983.002	1561.64
339.9684	3717.022	2980	1562.251
340.1208	3899.887	2973.004	1562.861
340.2732	3699.05	2960.003	1563.472
340.4256	3702.997	2971.992	1564.067
340.5780	3850.954	2979.998	1564.674
340.7304	3696.005	2975	1565.272
340.8828	3773.971	2972.001	1565.867
341.0352	3838	2969	1566.477
341.1876	4024.918	2971.999	1567.078
341.3400	4224.986	2978	1567.688
341.4924	4340.942	2990.993	1568.298
341.6448	4319.003	2991	1568.908
341.7972	4244.042	2980.006	1569.51
341.9496	4112.025	2973.001	1570.114
342.1020	3928.115	2970.002	1570.722
342.2544	3846.021	2977.998	1571.323
342.4068	3914.952	2981.997	1571.935
342.5592	3602.1	2976.002	1572.525
342.7116	3676.008	2967	1573.135
342.8640	3830.941	2963.001	1573.738
343.0164	3543.004	2961	1574.354
343.1688	3874.852	2967.997	1574.954
343.3212	4003.99	2972	1575.565
343.4736	3660.175	2968.002	1576.177
343.6260	3994.953	2970	1576.786
343.7784	3753.138	2969	1577.388
343.9308	3602.031	2971.999	1577.998
344.0832	4002.745	2976.997	1578.582
344.2356	3918.023	2980.999	1579.192
344.3880	3955.008	2980	1579.793
344.5404	4031.975	2978.001	1580.401
344.6928	3966.001	2975	1581.01
344.8452	3991.99	2972.001	1581.62
344.9976	4000	2974	1582.224
345.1500	3871.059	2971.001	1582.832
345.3024	3863.001	2968	1583.434
345.4548	3817.024	2970.999	1584.044
345.6072	3658.024	2970	1584.648
345.7596	3779.929	2971.999	1585.252
345.9120	3675.022	2972	1585.842
346.0644	3728.965	2972	1586.451
346.2168	3942.941	2973	1587.054
346.3692	3821.005	2967.999	1587.661
346.5216	3871.983	2961.002	1588.271
346.6740	3883.992	2960	1588.879
346.8264	3613.109	2965.998	1589.489
346.9788	3828.993	2979	1590.092
347.1312	3771.027	2983.998	1590.708
347.2836	3692.008	2980	1591.313
347.4360	3940.868	2979	1591.922
347.5884	3686.041	2976	1592.518
347.7408	3669.01	2972.002	1593.126
347.8932	3790.973	2969.001	1593.736
348.0456	3611.118	2955.009	1594.344
348.1980	3844.933	2955	1594.944
348.3504	3882.006	2963	1595.553
348.5028	3949.976	2964.999	1596.156
348.6552	4100.999	2989	1596.758
348.8076	4016.035	2997.996	1597.366
348.9600	3998.001	2993	1597.969
349.1124	3908.043	2986.003	1598.578
349.2648	3796.012	2982	1599.179
349.4172	3769.015	2974.004	1599.767
349.5696	3718.009	2962.002	1600.374
349.7220	3517.121	2955.004	1600.986
349.8744	3667.965	2953	1601.593
350.0268	3889.852	2957.997	1602.203
350.1792	3727.048	2974.995	1602.823
350.3316	3847.003	2984	1603.448
350.4840	3889.985	2981.001	1604.065
350.6364	3659.001	2974	1604.692
350.7888	3798.941	2972.001	1605.309
350.9412	3699.005	2963	1605.928
351.0936	3640.029	2960.001	1606.54
351.2460	3857.975	2968.999	1607.167
351.3984	3792.036	2968	1607.785
351.5508	3934.974	2972.999	1608.403
351.7032	4080.911	2973.999	1609.022
351.8556	3942.034	2977.999	1609.642
352.0080	3997.962	2987.993	1610.25
352.1604	3905.029	2990.999	1610.867
352.3128	3798.999	2985	1611.484
352.4652	3789.004	2977.003	1612.095
352.6176	3781	2971	1612.714
352.7700	3686.041	2962.004	1613.314
352.9224	3683	2962	1613.953
353.0748	3847.918	2969.996	1614.565
353.2272	3740.014	2969	1615.182
353.3796	3711.016	2976.996	1615.801
353.5320	3700.002	2982.999	1616.419
353.6844	3664.022	2972.007	1617.04
353.8368	3619.011	2972	1617.666
353.9892	3690.951	2970.001	1618.279
354.1416	3905.932	2969	1618.887
354.2940	3991.01	2974	1619.514
354.4464	4176.93	2973	1620.132
354.5988	4173	2975	1620.75
354.7512	3945.101	2973.001	1621.359
354.9036	3894.004	2968	1621.972
355.0560	3678.109	2968	1622.588
355.2084	3756.989	2976.999	1623.198
355.3608	3549.118	2978	1623.823
355.5132	3585.993	2974.001	1624.441
355.6656	3853.831	2973.001	1625.058
355.8180	3604.066	2973	1625.678
355.9704	3857.823	2975.998	1626.286
356.1228	3833.008	2975	1626.905
356.2752	3841.014	2970	1627.532
356.4276	4167.873	2973.999	1628.15
356.5800	4191	2983	1628.769
356.7324	4069.055	3007.989	1629.387
356.8848	4014.005	3007	1629.997
357.0372	3891.063	2987.01	1630.615
357.1896	3635.038	2984	1631.233
357.3420	3812.897	2973.006	1631.859
357.4944	3616.041	2966.001	1632.463
357.6468	3514.065	2963.002	1633.08
357.7992	3850.908	2958.001	1633.69
357.9516	3613.168	2955.002	1634.307
358.1040	3733.959	2959.998	1634.909
358.2564	3999.989	2962	1635.519
358.4088	3661.135	2976.994	1636.128
358.5612	3882.993	2984	1636.729
358.7136	3883	2976.004	1637.339
358.8660	3729.014	2973	1637.943
359.0184	3884.918	2974.999	1638.55
359.1708	3766.019	2974	1639.16
359.3232	3669.057	2974	1639.753
359.4756	3801.971	2974	1640.365
359.6280	3706.063	2968.004	1640.982
359.7804	3702.001	2970.999	1641.583
359.9328	3779.993	2976	1642.193
360.0852	3697.029	2973.001	1642.804
360.2376	3807.999	2975	1643.412
360.3900	3781.011	2975	1644.024
360.5424	3792	2974	1644.632
360.6948	3773.009	2975	1645.242
360.8472	3762.001	2970	1645.845
360.9996	3770.995	2967.002	1646.449
361.1520	3805.994	2969	1647.057
361.3044	3823.989	2969	1647.667
361.4568	3864.99	2967	1648.268
361.6092	3786.052	2966.001	1648.878
361.7616	3607.052	2973.998	1649.487
361.9140	3735.99	2975	1650.097
362.0664	3606.046	2975	1650.708
362.2188	3652.003	2977	1651.312
362.3712	3913.89	2974.001	1651.909
362.5236	3686.011	2970	1652.52
362.6760	3744.972	2964.003	1653.129
362.8284	3880.985	2968	1653.732
362.9808	3870.006	2971.998	1654.334
363.1332	3963.983	2992.996	1654.942
363.2856	4019.966	2993	1655.552
363.4380	3921.024	2980.003	1656.162
363.5904	3838.056	2980	1656.774
363.7428	3807.009	2976.001	1657.39
363.8952	3699.984	2967.999	1657.983
364.0476	3462.087	2956.004	1658.592
364.2000	3714	2955	1659.196
364.3524	3598.05	2959.998	1659.803
364.5048	3619.999	2962	1660.405
364.6572	4088.769	2966.998	1661.014
364.8096	3689.049	2971.999	1661.625
364.9620	3853.908	2986.992	1662.235
365.1144	3821.006	2989	1662.845
365.2668	3618.125	2983.004	1663.457
365.4192	3745.968	2982	1664.072
365.5716	3794.967	2982	1664.673
365.7240	3658.043	2978.001	1665.269
365.8764	3781.997	2971	1665.877
366.0288	3722.022	2967.001	1666.484
366.1812	3525.001	2957	1667.093
366.3336	3741.905	2966.996	1667.694
366.4860	3705.003	2983.999	1668.304
366.6384	3769.967	2982.001	1668.915
366.7908	3956.975	2989.999	1669.525
366.9432	3722.133	2979.006	1670.135
367.0956	3765.991	2967.002	1670.746
367.2480	3757.006	2967	1671.346
367.4004	3650.028	2967	1671.95
367.5528	3729.945	2968.999	1672.551
367.7052	3723.002	2967.001	1673.152
367.8576	3696.001	2962	1673.759
368.0100	3729.987	2963	1674.368
368.1624	3768.999	2986	1674.979
368.3148	3772.998	2992.997	1675.587
368.4672	3821.996	2985.001	1676.207
368.6196	3748.038	2981.002	1676.826
368.7720	3709.006	2976.001	1677.445
368.9244	3768.966	2972.002	1678.064
369.0768	3686.017	2969.001	1678.678
369.2292	3676.006	2968.001	1679.277
369.3816	3804.965	2971.999	1679.885
369.5340	3581.157	2973.999	1680.495
369.6864	3776.935	2982.997	1681.111
369.8388	3759.996	2982	1681.72
369.9912	3652.043	2976.002	1682.328
370.1436	3850.995	2978	1682.938
370.2960	3717.062	2977	1683.55
370.4484	3644.007	2970.001	1684.167
370.6008	3886.873	2975.997	1684.771
370.7532	3810.012	2974	1685.363
370.9056	3855.973	2974	1685.973
371.0580	3965.976	2976	1686.576
371.2104	3845.078	2974.001	1687.183
371.3628	3815.008	2977.999	1687.791
371.5152	3813.001	2979.999	1688.401
371.6676	3750.021	2978.001	1689.012
371.8200	3839.996	2980	1689.62
371.9724	3699.057	2979	1690.238
372.1248	3694	2974	1690.849
372.2772	3725.985	2970.002	1691.461
372.4296	3604.012	2960.001	1692.055
372.5820	3784.904	2965.997	1692.666
372.7344	3727.01	2973.999	1693.276
372.8868	3585.084	2981.995	1693.879
373.0392	3846.941	2982	1694.486
373.1916	3584.173	2973.006	1695.095
373.3440	3692.969	2973	1695.698
373.4964	3837.896	2973.999	1696.305
373.6488	3633.072	2974	1696.914
373.8011	3820.002	2973	1697.516
373.9535	3933.953	2972	1698.126
374.1059	3756.008	2969	1698.737
374.2583	3861.949	2969	1699.322
374.4107	3770.01	2970	1699.932
374.5631	3717.029	2971.999	1700.542
374.7155	3702.003	2982.998	1701.152
374.8679	3593.066	2977.004	1701.763
375.0203	3710.972	2975	1702.378
375.1727	3577.089	2975	1702.987
375.3251	3741.951	2974	1703.597
375.4775	3802.998	2974	1704.2
375.6299	3777.01	2973	1704.809
375.7823	4061	2974	1705.419
375.9347	4001.025	2983.996	1706.013
376.0871	3854.008	2986	1706.624
376.2395	3837.008	2980.003	1707.235
376.3919	3601.028	2976	1707.847
376.5443	3726.93	2977	1708.455
376.6967	3677.009	2970.001	1709.066
376.8491	3502.108	2959.007	1709.673
377.0015	3858.912	2963.999	1710.281
377.1539	3782.052	2965.999	1710.882
377.3063	3776.002	2968.999	1711.483
377.4587	3901.983	2972	1712.094
377.6111	3625.103	2966.002	1712.686
377.7635	3684	2966	1713.297
377.9159	3667.007	2970.998	1713.908
378.0683	3565.007	2978	1714.525
378.2207	3717.924	2980.999	1715.135
378.3731	3749.996	2986.999	1715.745
378.5255	3912.908	2983.002	1716.355
378.6779	4087.966	3034.99	1716.964
378.8303	4042.029	3059.984	1717.575
378.9827	4082.99	2999.016	1718.184
379.1351	4061.015	2990.006	1718.771
379.2875	3761.096	2991	1719.388
379.4399	3744.001	2988	1719.993
379.5923	3772.989	2983.002	1720.609
379.7447	3564.003	2981	1721.212
379.8971	3622.974	2978.001	1721.815
380.0495	3739.991	2973	1722.422
380.2019	3576.083	2969.002	1723.023
380.3543	3709.981	2962.001	1723.632
380.5067	3749.977	2965.998	1724.241
380.6591	3570.036	2961.001	1724.85
380.8115	3704.914	2955.004	1725.457
380.9639	3625.021	2960.998	1726.064
381.1163	3643.987	2969.994	1726.671
381.2687	4014.878	2995.991	1727.281
381.4211	4147.005	3005	1727.891
381.5735	4262.955	3012.997	1728.501
381.7259	4362.998	3007	1729.111
381.8783	4170.088	2998.004	1729.721
382.0307	4052.01	2991	1730.332
382.1831	3868.095	2974.009	1730.935
382.3355	3743.019	2969.001	1731.54
382.4879	3750.995	2980.993	1732.138
382.6403	3559.041	2982	1732.746
382.7927	3700.908	2980.001	1733.355
382.9451	3591.03	2978	1733.965
383.0975	3498.066	2973.003	1734.573
383.2499	3785.902	2974	1735.183
383.4023	3690.999	2973	1735.793
383.5547	3642.02	2971.001	1736.395
383.7071	3746.997	2969	1737.004
383.8595	3686.028	2967.001	1737.613
384.0119	3876.982	2967	1738.224
384.1643	4095.884	2971.997	1738.833
384.3167	4185.986	3001.995	1739.439
384.4691	4303.93	3012.993	1740.037
384.6215	4239.015	3015	1740.646
384.7739	4106.087	3006.006	1741.258
384.9263	3890.062	2982.007	1741.866
385.0787	3790.072	2974.006	1742.475
385.2311	3765.009	2966.003	1743.085
385.3835	3526.003	2960	1743.686
385.5359	3679.937	2956.002	1744.298
385.6883	3514.007	2958	1744.915
385.8407	3565.975	2972.993	1745.51
385.9931	3886.966	2981.999	1746.11
386.1455	3788.053	2985.998	1746.72
386.2979	3924.977	2989.999	1747.329
386.4503	3977.968	2984.004	1747.939
386.6027	3734.057	2982	1748.548
386.7551	3739.996	2967.01	1749.149
386.9075	3714.008	2962.001	1749.76
387.0599	3592.089	2959.002	1750.379
387.2123	3703.96	2963.998	1750.987
387.3647	3755	2965	1751.598
387.5171	3744.005	2978.994	1752.198
387.6695	3839.995	2988	1752.792
387.8219	3686.075	2983.002	1753.403
387.9743	3699.998	2977.001	1754.011
388.1267	3714.992	2978.999	1754.621
388.2791	3714	2979	1755.23
388.4315	3837.924	2979	1755.839
388.5839	3791.011	2978	1756.443
388.7363	3802.992	2970.005	1757.051
388.8887	3748.017	2972.999	1757.661
389.0411	3708.03	2979.995	1758.28
389.1935	3630.029	2976.001	1758.874
389.3459	3623	2974	1759.484
389.4983	3777.933	2973	1760.094
389.6507	3643.009	2972	1760.695
389.8031	3787.928	2973.999	1761.295
389.9555	3810.997	2973	1761.904
390.1079	3721.05	2972	1762.513
390.2603	3865.973	2968.001	1763.123
390.4127	3689.11	2967.001	1763.733
390.5651	3610.02	2956.003	1764.345
390.7175	3712.929	2959.997	1764.961
390.8699	3546.053	2975.995	1765.571
391.0223	3733.86	2985.992	1766.172
391.1747	3804.973	2985	1766.775
391.3271	3761	2975	1767.385
391.4795	3853.959	2974	1767.988
391.6319	3692.012	2974	1768.597
391.7843	3686.003	2976.999	1769.206
391.9367	3707.997	2975	1769.808
392.0891	3566.081	2966.005	1770.418
392.2415	3676.978	2970.999	1771.026
392.3939	3627.031	2971.999	1771.635
392.5463	3623.001	2974	1772.245
392.6987	3858.836	2980.995	1772.84
392.8511	3832.009	2975.002	1773.449
393.0035	3898.005	2975	1774.067
393.1559	4016.954	2977.999	1774.685
393.3083	3879.003	2977	1775.296
393.4607	3759.054	2975.001	1775.914
393.6131	3685.006	2972	1776.533
393.7655	3649.019	2964.004	1777.142
393.9179	3707.991	2963	1777.752
394.0703	3659.028	2968.997	1778.361
394.2227	3660	2969	1778.97
394.3751	3793.914	2967.001	1779.573
394.5275	3801.998	2966	1780.173
394.6799	3779.016	2965.001	1780.782
394.8323	3789.996	2964	1781.386
394.9847	3764.997	2965	1781.995
395.1371	3683.033	2965	1782.607
395.2895	3758.998	2965	1783.224
395.4419	3634.058	2970.997	1783.833
395.5943	3680.996	2979.999	1784.443
395.7467	3809.932	2981.999	1785.052
395.8991	3982.973	2982	1785.661
396.0515	4077.944	2983	1786.256
396.2039	4068.002	2983	1786.863
396.3563	4160.939	2983.999	1787.465
396.5087	4081.022	2986	1788.075
396.6611	4065.011	2981.004	1788.686
396.8135	3897.058	2967.005	1789.289
396.9659	3838.997	2962	1789.906
397.1183	3699.057	2959.001	1790.515
397.2707	3699	2956	1791.125
397.4231	3729.985	2921.017	1791.735
397.5755	3566.017	2906.001	1792.344
397.7279	3739.907	2900.003	1792.941
397.8803	3740	2909.998	1793.547
398.0327	3557.109	2908.001	1794.151
398.1851	3870.928	2904.001	1794.766
398.3375	3857.009	2901.002	1795.376
398.4899	3677.052	2896.001	1795.986
398.6423	3730.961	2900.996	1796.597
398.7947	3725.002	2917.994	1797.209
398.9471	3917.003	2929	1797.827
399.0995	4108.92	2931.999	1798.428
399.2519	4123	2928	1799.022
399.4043	4091.015	2924.002	1799.631
399.5567	4072.002	2927	1800.234
399.7091	4099.985	2927	1800.85
399.8615	4010.016	2925	1801.459
400.0139	3845.1	2913.007	1802.068
400.1663	3798.011	2895.004	1802.678
400.3187	3664.09	2896.999	1803.288
400.4711	3643.006	2910.996	1803.907
400.6235	3756.916	2917.995	1804.517
400.7759	3570.068	2912.002	1805.128
400.9283	3777	2908	1805.716
401.0807	3858.965	2909	1806.325
401.2331	3694.01	2909	1806.935
401.3855	3848.924	2910	1807.545
401.5379	3779.009	2909	1808.154
401.6903	3747.018	2908	1808.757
401.8427	3964.959	2923.997	1809.372
401.9951	4069.935	2932.994	1809.982
402.1475	4163.977	2940.998	1810.591
402.2999	4164	2941	1811.188
402.4523	3993.053	2931.003	1811.795
402.6047	3864.096	2929.001	1812.406
402.7571	3802.023	2911.007	1813.017
402.9095	3774	2904	1813.627
403.0619	3739.015	2903	1814.239
403.2143	3549.013	2903	1814.848
403.3667	3730.909	2906.998	1815.459
403.5191	3735	2904	1816.075
403.6715	3712.013	2904	1816.67
403.8239	3899.963	2924.996	1817.277
403.9763	3746.097	2926.999	1817.888
404.1287	3748	2919.002	1818.497
404.2811	3863.92	2918.001	1819.101
404.4335	3650.069	2912.002	1819.709
404.5859	3633.013	2913.999	1820.318
404.7383	3916.891	2915.999	1820.928
404.8907	3493.007	2922	1821.537
405.0431	3856.837	2928.997	1822.155
405.1955	3864	2956.998	1822.759
405.3479	3602.134	2961.998	1823.364
405.5003	3845.965	2963	1823.96
405.6527	3875.983	2966.998	1824.564
405.8051	4016.971	2969	1825.172
405.9575	4189.89	2977.994	1825.783
406.1099	4100.024	2975.001	1826.4
406.2623	4110.992	2974.001	1827.003
406.4147	3916.065	2962.004	1827.619
406.5671	3786.099	2952.008	1828.228
406.7195	3826.984	2953	1828.837
406.8719	3792.001	2959	1829.447
407.0243	3577.098	2963.998	1830.055
407.1767	3773.982	2962	1830.665
407.3291	3618.081	2957.003	1831.263
407.4815	3710.986	2958	1831.868
407.6339	3898.89	2959.999	1832.478
407.7863	3686.046	2961	1833.088
407.9387	3899.862	2954.005	1833.699
408.0911	3819.022	2955	1834.303
408.2435	3760.042	2954.001	1834.918
408.3959	3977.926	2975.992	1835.529
408.5483	3874.001	2983	1836.138
408.7007	3896.991	2978.002	1836.739
408.8531	3833.002	2971	1837.348
409.0055	3738.044	2962.004	1837.949
409.1579	3677.006	2956	1838.55
409.3103	3710.982	2957.999	1839.151
409.4627	3677.006	2961	1839.763
409.6151	3883.877	2961	1840.371
409.7675	3909.994	2959	1840.983
409.9199	3967.962	2961.998	1841.599
410.0723	3974.998	2975.996	1842.209
410.2247	3836.1	2983.994	1842.819
410.3771	3757.028	2975.003	1843.43
410.5295	3688	2960	1844.031
410.6819	3664.01	2953.003	1844.64
410.8343	3643.001	2950	1845.236
410.9867	3763.942	2954.998	1845.844
411.1391	3841.991	2958	1846.46
411.2915	3845.998	2959	1847.07
411.4439	4019.97	2970.998	1847.68
411.5963	4094.955	2979.995	1848.29
411.7487	3965.031	2978	1848.892
411.9011	3855.073	2966.008	1849.502
412.0535	3660.058	2960.002	1850.104
412.2059	3701.969	2951.007	1850.713
412.3583	3674.01	2952	1851.322
412.5107	3701.001	2956	1851.929
412.6631	3823.948	2957	1852.533
412.8155	3805.001	2958	1853.151
412.9679	3867.969	2958	1853.77
413.1203	3804.008	2962	1854.381
413.2727	3778.014	2971.994	1854.997
413.4251	3837.989	2973	1855.6
413.5775	3821.01	2970.002	1856.216
413.7299	3797.006	2968	1856.82
413.8823	3763.023	2966.001	1857.429
414.0347	3692.022	2956.003	1858.039
414.1871	3786.93	2950.004	1858.633
414.3395	3929.947	2956.997	1859.242
414.4919	4067	2961	1859.853
414.6443	4110.981	2980.991	1860.463
414.7967	4069.003	2989	1861.072
414.9491	3941.064	2979.005	1861.681
415.1015	3909.004	2972.001	1862.291
415.2539	3857.029	2959.007	1862.892
415.4063	3671.036	2953.001	1863.504
415.5587	3674.998	2947.004	1864.123
415.7111	3684.998	2937.002	1864.728
415.8635	3568.08	2918.013	1865.327
416.0159	3827.917	2919	1865.943
416.1683	3720.081	2921.998	1866.546
416.3207	3887.936	2923.999	1867.162
416.4731	3856	2935	1867.765
416.6255	3865.996	2954.991	1868.372
416.7779	4006.989	2959	1868.984
416.9303	3951.028	2949.005	1869.585
417.0827	3916.005	2944.001	1870.202
417.2351	3793.07	2950.996	1870.796
417.3875	3747.009	2952	1871.422
417.5399	3729.011	2953.999	1872.024
417.6923	3689.01	2953	1872.627
417.8447	3735.967	2953.999	1873.234
417.9971	3782.985	2961.997	1873.844
418.1495	3848.95	2973.991	1874.447
418.3019	3861.995	2975.999	1875.055
418.4543	3866	2968	1875.665
418.6067	3815.023	2967	1876.268
418.7591	3730.007	2963	1876.885
418.9115	3731	2951.006	1877.494
419.0639	3533.03	2947	1878.089
419.2163	3648.933	2948.999	1878.722
419.3687	3676.994	2951	1879.323
419.5211	3679.998	2950.001	1879.925
419.6735	3839.956	2953.999	1880.528
419.8259	3694.103	2966.991	1881.135
419.9783	3716.992	2967	1881.745
420.1307	3747.976	2962.004	1882.348
420.2831	3858.956	2962	1882.964
420.4355	4100.992	2966	1883.574
420.5879	4072.013	2968.999	1884.187
420.7403	4020.005	2970	1884.778
420.8927	3995.013	2971.999	1885.398
421.0451	3913.013	2972	1886.007
421.1975	3943.982	2973	1886.611
421.3499	3972.994	2974	1887.219
421.5023	3858.075	2974	1887.82
421.6547	3867.997	2969.001	1888.43
421.8071	3762.076	2967.001	1889.039
421.9595	3816.981	2963.001	1889.649
422.1119	3547.21	2952.009	1890.259
422.2643	3648.958	2953	1890.857
422.4167	3751.996	2954	1891.462
422.5691	3653.047	2955	1892.071
422.7215	3746.99	2959	1892.681
422.8739	3803.969	2963.997	1893.291
423.0263	3626.03	2962	1893.903
423.1787	3785.904	2962	1894.504
423.3311	3732.012	2961	1895.113
423.4835	3785.964	2959.001	1895.723
423.6359	3840.984	2961	1896.332
423.7883	3842.999	2960.001	1896.942
423.9407	3903.978	2960	1897.54
424.0931	3947	2965	1898.158
424.2455	3943.002	2977.995	1898.755
424.3979	3973.998	2983	1899.365
424.5503	3976.999	2975.004	1899.975
424.7027	3857.014	2973	1900.577
424.8551	3804.029	2955.01	1901.187
425.0075	3708.017	2950.001	1901.797
425.1599	3670.023	2949	1902.407
425.3123	3660.002	2952.999	1903.016
425.4647	3722.958	2955.998	1903.617
425.6171	3749.992	2954	1904.224
425.7695	3686.047	2953.001	1904.822
425.9219	3721.987	2959.997	1905.438
426.0743	3699	2964	1906.042
426.2267	3608.039	2967.998	1906.65
426.3791	3803.988	2963	1907.26
426.5315	3681.061	2960.001	1907.862
426.6839	3841.98	2956	1908.47
426.8363	4058.879	2960.997	1909.082
426.9887	4099.992	2972.998	1909.69
427.1411	4086.009	2976.998	1910.294
427.2935	4074.003	2972.001	1910.894
427.4459	3950.085	2975.997	1911.504
427.5983	3825.039	2974.001	1912.114
427.7507	3736.066	2969.004	1912.715
427.9031	3668.026	2962.003	1913.327
428.0555	3700	2947	1913.937
428.2079	3727.988	2984.983	1914.547
428.3603	3631.007	2969.001	1915.163
428.5127	3801.914	2957.006	1915.766
428.6651	3764.005	2959	1916.382
428.8175	3732.018	2957.001	1916.969
428.9699	3771.992	2952.001	1917.585
429.1223	3681.057	2954.998	1918.195
429.2747	3746.983	2961.998	1918.796
429.4271	3833.94	2968.995	1919.408
429.5795	3736.032	2964.002	1920.016
429.7319	3836.924	2962.001	1920.626
429.8843	3788.019	2963.999	1921.23
430.0367	3914.998	2965	1921.846
430.1891	3923.996	2964	1922.449
430.3415	3740.015	2959	1923.054
430.4939	3697.022	2962.998	1923.66
430.6463	3660.005	2965	1924.259
430.7987	3663.998	2966	1924.868
430.9511	3736.985	2965	1925.469
431.1035	3799.008	2962	1926.08
431.2559	3847.948	2962.999	1926.689
431.4083	3827.015	2964.999	1927.299
431.5607	3791.012	2964	1927.91
431.7131	3663.002	2957	1928.521
431.8655	3716.993	2947.001	1929.133
432.0179	3700.014	2949.998	1929.737
432.1703	3654.021	2962.994	1930.333
432.3227	3785.988	2975.999	1930.943
432.4751	3856.938	2973.998	1931.544
432.6275	3631.216	2966.008	1932.152
432.7799	3749.93	2956.006	1932.762
432.9323	3763.997	2955	1933.362
433.0847	3870.026	2962	1933.98
433.2371	4040.815	2963.998	1934.589
433.3895	3928.081	2961.002	1935.2
433.5419	3874.019	2960	1935.813
433.6943	3667.001	2960	1936.422
433.8467	3717.919	2965.999	1937.027
433.9991	3512.173	2963.002	1937.62
434.1515	3598.959	2959.002	1938.222
434.3039	3763.983	2957	1938.83
434.4563	3750.079	2960.002	1939.431
434.6087	4044.715	2965.994	1940.03
434.7611	3882.097	2965	1940.639
434.9135	3897.996	2962.001	1941.248
435.0659	3810.981	2961	1941.858
435.2183	3675.148	2961.999	1942.467
435.3707	3577.071	2964.998	1943.078
435.5231	3692.959	2963.001	1943.686
435.6755	3521.004	2962	1944.286
435.8279	3790.003	2964	1944.903
435.9803	3796.994	2964	1945.505
436.1327	3779.009	2963	1946.115
436.2851	3876.989	2954.001	1946.725
436.4375	3661.058	2947.002	1947.335
436.5899	3884.782	2955.991	1947.944
436.7423	3955.957	2962.996	1948.547
436.8947	3962.998	2985.995	1949.152
437.0471	4052.983	2985.998	1949.749
437.1995	3925.141	2969.019	1950.358
437.3519	3833.067	2968.001	1950.969
437.5043	3852.993	2962.002	1951.571
437.6567	3550.001	2955	1952.189
437.8091	3726.965	2948.999	1952.793
437.9615	3634.08	2945.003	1953.401
438.1139	3688.973	2950.997	1954.012
438.2663	3892.975	2954	1954.628
438.4187	3711.025	2962.001	1955.224
438.5711	3812.9	2965.996	1955.831
438.7235	3818.996	2968.998	1956.436
438.8759	3765.013	2966.001	1957.044
439.0283	3941.992	2967	1957.655
439.1807	3876.073	2969.997	1958.258
439.3331	3882.995	2969.001	1958.875
439.4855	3872.004	2968	1959.485
439.6379	3794	2966	1960.094
439.7903	3586.034	2952.999	1960.704
439.9427	3679.918	2951.002	1961.313
440.0951	3544.068	2939.006	1961.915
440.2475	3599.993	2937	1962.509
440.3999	3962.967	2944.999	1963.119
440.5523	3822.14	2940.005	1963.722
440.7047	3831.994	2935.003	1964.33
440.8571	3896.983	2931.001	1964.939
441.0095	3687.021	2941.002	1965.549
441.1619	3871.793	2956.982	1966.157
441.3143	3744.096	2958.999	1966.776
441.4667	3697.018	2951.003	1967.377
441.6191	3778.999	2950	1967.988
441.7715	3679.031	2951.006	1968.583
441.9239	3767.922	2966.986	1969.183
442.0763	3801.983	2968	1969.791
442.2287	3755.007	2962.001	1970.393
442.3811	3845.979	2960	1971.002
442.5335	3751.095	2959.001	1971.61
442.6859	3740.007	2958.001	1972.22
442.8383	3789.987	2960	1972.83
442.9907	3602.012	2958	1973.441
443.1431	3720.865	2958	1974.05
443.2955	3678.033	2960.998	1974.661
443.4479	3734.978	2964.999	1975.248
443.6003	3865.997	2967	1975.849
443.7527	3891.017	2966	1976.457
443.9051	3940.956	2966	1977.065
444.0575	3918.012	2966	1977.668
444.2099	3781.021	2959.001	1978.283
444.3623	3663.012	2951.001	1978.894
444.5147	3719.942	2954.996	1979.505
444.6671	3587.086	2953.001	1980.122
444.8195	3673.976	2955.999	1980.727
