HOLE:	U1508C
EXPEDITION:	371
TOP:	271.1869
BOTTOM:	706.1364
DEPTH_WMSF	TENS	CS	ETIM
m	lbf	ft/h	s
696.5352	4740.443	1510.444	75.58723
696.6876	4802.755	1512.226	74.39788
696.8400	4710.572	1516.785	73.19455
696.9924	4655.589	1517.885	72.0105
697.1448	4601.639	1517.557	70.82763
697.2972	4598.742	1514.661	69.64194
697.4496	4722.307	1509.216	68.45805
697.6020	4793.786	1507.557	67.27229
697.7544	4723.077	1509.67	66.07777
697.9068	4602.691	1511	64.87474
698.0592	4477.29	1514.34	63.68021
698.2116	4614.2	1514.215	62.49332
698.3640	4823.315	1511.443	61.30795
698.5164	4921.732	1511	60.12235
698.6688	4877.393	1510.443	58.92645
698.8212	4790.963	1510.557	57.73749
698.9736	4840.304	1512.115	56.55058
699.1260	4821.073	1513	55.36166
699.2784	4705.235	1513.556	54.16605
699.4308	4597.535	1516.227	52.97051
699.5832	4665.222	1514.657	51.78319
699.7356	4825.025	1512	50.58946
699.8880	4779.307	1512	49.40667
700.0404	4713.474	1512.557	48.21775
700.1928	4814.128	1509.101	47.02222
700.3452	4926.183	1504.33	45.83596
700.4976	4878.909	1507.449	44.64146
700.6500	4788.285	1511	43.44904
700.8024	4662.298	1511	42.26348
700.9548	4536.088	1512.672	41.06702
701.1072	4719.141	1510.659	39.87312
701.2596	4784.609	1513.564	38.68708
701.4120	4611.583	1525.795	37.49117
701.5644	4504.67	1532.557	36.30723
701.7168	4438.818	1534.113	35.13873
701.8692	4407.218	1535	33.96801
702.0216	4760.156	1522.753	32.78723
702.1740	5047.457	1513.557	31.61929
702.3264	4929.679	1518.452	30.44062
702.4788	4839.118	1522.556	29.23948
702.6312	4749.387	1522.443	28.05484
702.7836	4602.715	1524.785	26.8755
702.9360	4707.612	1521.427	25.68795
703.0884	4872.746	1508.092	24.51059
703.2408	4838.012	1493.21	23.33265
703.3932	4764.729	1483.659	22.12772
703.5456	4723.042	1480.443	20.90671
703.6980	4828.129	1478.33	19.68691
703.8504	4974.841	1476.444	18.47678
704.0028	5017.453	1477.67	17.26554
704.1552	4919.621	1479.557	16.05645
704.3076	4772.219	1480	14.83505
704.4600	4647.255	1486.118	13.60748
704.6124	4613.375	1493.783	12.38703
704.7648	4615.85	1492.659	11.1766
704.9172	4613.031	1482.198	9.982519
705.0696	4589.265	1475.443	8.77721
705.2220	4508.916	1488.91	7.557184
705.3744	4337.499	1516.146	6.345642
705.5268	4141.843	1542.371	5.161255
705.6792	4019.687	1552.443	3.993309
705.8316	3913.578	1555.894	2.824709
705.9840	3784.409	1556.773	1.664184
706.1364	3660.943	1560.57	0.5107585
