HOLE:	U1508C
EXPEDITION:	371
TOP:	274.6921
BOTTOM:	686.1720
DEPTH_WMSF	DTCO	DT1	DT2	VELP	VS1	VS2
m	us/ft	us/ft	us/ft	km/s	km/s	km/s
577.3584	126.4039	315.1811	320.5444	2.4113	0.9671	0.9509
577.5108	126.7316	315.9083	320.5194	2.4051	0.9648	0.9510
577.6632	126.9121	315.7671	319.805	2.4017	0.9653	0.9531
577.8156	127.0515	313.9344	318.636	2.3990	0.9709	0.9566
577.9680	127.5064	313.5055	314.3081	2.3905	0.9722	0.9697
578.1204	128.1989	316.8389	311.2466	2.3776	0.9620	0.9793
578.2728	128.5633	315.7408	311.5103	2.3708	0.9653	0.9785
578.4252	128.676	317.0275	311.5121	2.3687	0.9614	0.9785
578.5776	128.1963	316.4746	311.6003	2.3776	0.9631	0.9782
578.7300	127.7731	314.3013	314.2422	2.3855	0.9698	0.9700
578.8824	126.6267	309.9853	311.4475	2.4071	0.9833	0.9787
579.0348	126.6811	311.2289	308.2143	2.4060	0.9793	0.9889
579.1872	127.3327	323.8357	310.3371	2.3937	0.9412	0.9822
579.3396	127.8041	320.3091	312.4468	2.3849	0.9516	0.9755
579.4920	127.8334	315.2715	312.8851	2.3844	0.9668	0.9742
579.6444	127.6444	315.5816	312.8185	2.3879	0.9658	0.9744
579.7968	128.1892	320.5845	316.7749	2.3777	0.9508	0.9622
579.9492	129.2603	324.4593	321.4363	2.3580	0.9394	0.9482
580.1016	129.9154	330.3098	323.7352	2.3461	0.9228	0.9415
580.2540	130.1677	336.0782	325.0873	2.3416	0.9069	0.9376
580.4064	130.1995	335.0906	327.9443	2.3410	0.9096	0.9294
580.5588	130.5985	333.4259	331.3686	2.3339	0.9141	0.9198
580.7112	129.9937	332.9171	328.0268	2.3447	0.9155	0.9292
580.8636	131.1787	333.8925	324.6897	2.3235	0.9129	0.9387
581.0160	132.56	335.2253	326.3907	2.2993	0.9092	0.9339
581.1684	132.5583	335.9376	327.8409	2.2994	0.9073	0.9297
581.3208	132.7117	335.8519	329.4272	2.2967	0.9075	0.9252
581.4732	132.7908	339.7265	335.2212	2.2953	0.8972	0.9093
581.6256	132.7521	346.8413	341.5058	2.2960	0.8788	0.8925
581.7780	133.1532	349.9883	344.0716	2.2891	0.8709	0.8859
581.9304	133.6303	349.5273	344.6407	2.2809	0.8720	0.8844
582.0828	132.857	349.1245	345.9747	2.2942	0.8730	0.8810
582.2352	131.2807	347.6992	341.4644	2.3217	0.8766	0.8926
582.3876	129.7484	330.655	327.2447	2.3492	0.9218	0.9314
582.5400	127.5966	315.6573	312.6979	2.3888	0.9656	0.9747
582.6924	127.1273	311.3129	307.7264	2.3976	0.9791	0.9905
582.8448	127.6295	310.9796	309.0157	2.3882	0.9801	0.9864
582.9972	127.4552	312.086	305.5093	2.3914	0.9767	0.9977
583.1496	127.1	313.5886	306.2981	2.3981	0.9720	0.9951
583.3020	126.9209	312.5809	309.7626	2.4015	0.9751	0.9840
583.4544	127.7962	312.1006	312.373	2.3850	0.9766	0.9758
583.6068	129.2325	325.0929	325.0456	2.3585	0.9376	0.9377
583.7592	129.6318	340.8807	340.4901	2.3513	0.8942	0.8952
583.9116	128.5629	343.6557	342.3837	2.3708	0.8869	0.8902
584.0640	128.3115	337.2112	334.7152	2.3755	0.9039	0.9106
584.2164	128.5266	330.3545	327.5471	2.3715	0.9226	0.9306
584.3688	128.1418	321.6602	318.5092	2.3786	0.9476	0.9570
584.5212	127.3183	313.8661	310.9401	2.3940	0.9711	0.9803
584.6736	127.5861	311.8077	308.948	2.3890	0.9775	0.9866
584.8260	128.0737	315.4279	308.8603	2.3799	0.9663	0.9869
584.9784	127.4495	314.8644	308.8798	2.3915	0.9680	0.9868
585.1308	126.7413	312.3618	308.4803	2.4049	0.9758	0.9881
585.2832	125.6318	308.0009	304.4164	2.4261	0.9896	1.0013
585.4356	125.7708	309.3819	313.215	2.4235	0.9852	0.9731
585.5880	126.8951	322.7583	326.5208	2.4020	0.9444	0.9335
585.7404	127.5672	329.9219	328.2683	2.3893	0.9239	0.9285
585.8928	128.2384	330.5664	328.3529	2.3768	0.9221	0.9283
586.0452	128.5852	333.3897	328.9668	2.3704	0.9142	0.9265
586.1976	128.6803	337.4753	332.7486	2.3687	0.9032	0.9160
586.3500	128.319	338.2158	334.4026	2.3753	0.9012	0.9115
586.5024	128.8835	340.3739	331.7751	2.3649	0.8955	0.9187
586.6548	130.1002	344.9299	330.549	2.3428	0.8837	0.9221
586.8072	129.4411	342.6674	330.1102	2.3547	0.8895	0.9233
586.9596	128.3418	339.193	327.2888	2.3749	0.8986	0.9313
587.1120	127.6878	333.4204	322.6811	2.3871	0.9142	0.9446
587.2644	126.9665	321.3896	319.5914	2.4006	0.9484	0.9537
587.4168	126.2617	316.3537	317.7899	2.4140	0.9635	0.9591
587.5692	126.0282	316.745	317.05	2.4185	0.9623	0.9614
587.7216	126.0964	315.4923	317.0814	2.4172	0.9661	0.9613
587.8740	125.6538	314.0694	313.3983	2.4257	0.9705	0.9726
588.0264	125.1286	304.4406	302.0773	2.4359	1.0012	1.0090
588.1788	125.348	295.2229	295.6095	2.4316	1.0324	1.0311
588.3312	126.093	298.5016	301.3629	2.4173	1.0211	1.0114
588.4836	126.3357	302.1995	306.0582	2.4126	1.0086	0.9959
588.6360	126.6248	302.3531	306.9379	2.4071	1.0081	0.9930
588.7884	126.6836	307.3283	309.1563	2.4060	0.9918	0.9859
588.9408	126.9809	314.6261	312.2551	2.4004	0.9688	0.9761
589.0932	127.9837	316.2294	316.5438	2.3816	0.9639	0.9629
589.2456	128.7964	319.0003	321.2191	2.3665	0.9555	0.9489
589.3980	129.0643	324.7247	326.1528	2.3616	0.9386	0.9345
589.5504	129.4138	332.3203	330.0981	2.3552	0.9172	0.9234
589.7028	129.6317	334.1396	330.3629	2.3513	0.9122	0.9226
589.8552	129.4462	334.886	332.5345	2.3546	0.9102	0.9166
590.0076	129.6423	334.8735	332.4347	2.3511	0.9102	0.9169
590.1600	129.5917	326.15	325.0444	2.3520	0.9345	0.9377
590.3124	128.8359	324.3777	317.9235	2.3658	0.9396	0.9587
590.4648	128.6771	324.2228	317.5241	2.3687	0.9401	0.9599
590.6172	128.5422	324.2436	317.6212	2.3712	0.9400	0.9596
590.7696	127.7764	319.8897	317.2948	2.3854	0.9528	0.9606
590.9220	127.2094	318.7942	317.5003	2.3960	0.9561	0.9600
591.0744	128.1072	326.5324	323.5173	2.3793	0.9334	0.9421
591.2268	129.1141	328.3015	330.8922	2.3607	0.9284	0.9211
591.3792	129.6768	329.639	331.4311	2.3505	0.9246	0.9196
591.5316	129.815	329.8077	331.9001	2.3480	0.9242	0.9183
591.6840	129.2318	328.6378	332.1779	2.3586	0.9275	0.9176
591.8364	128.5232	326.2435	327.4358	2.3716	0.9343	0.9309
591.9888	127.9838	317.3046	321.824	2.3816	0.9606	0.9471
592.1412	127.2328	308.4785	327.4904	2.3956	0.9881	0.9307
592.2936	127.4507	314.2923	333.1478	2.3915	0.9698	0.9149
592.4460	127.9427	316.7993	334.6603	2.3823	0.9621	0.9108
592.5984	128.4206	316.6707	334.5527	2.3735	0.9625	0.9111
592.7508	129.2564	316.8233	334.5888	2.3581	0.9621	0.9110
592.9032	130.4374	317.5446	335.1981	2.3368	0.9599	0.9093
593.0556	130.9641	319.4123	337.4347	2.3274	0.9543	0.9033
593.2080	132.9977	324.1399	345.8408	2.2918	0.9403	0.8813
593.3604	135.9512	337.28	359.6902	2.2420	0.9037	0.8474
593.5128	138.8781	352.7591	369.4541	2.1947	0.8640	0.8250
593.6652	140.1378	359.9523	377.0038	2.1750	0.8468	0.8085
593.8176	138.9289	359.197	378.0601	2.1939	0.8486	0.8062
593.9700	138.3688	351.3458	366.5103	2.2028	0.8675	0.8316
594.1224	138.7077	348.2192	363.705	2.1974	0.8753	0.8380
594.2748	139.4345	348.023	363.4388	2.1860	0.8758	0.8387
594.4272	138.5148	347.8622	363.4606	2.2005	0.8762	0.8386
594.5796	136.3078	347.3877	363.2834	2.2361	0.8774	0.8390
594.7320	136.3907	347.595	362.3036	2.2348	0.8769	0.8413
594.8844	136.895	347.527	361.0406	2.2265	0.8771	0.8442
595.0368	138.4995	347.8575	362.4257	2.2007	0.8762	0.8410
595.1892	140.0738	346.3849	364.4789	2.1760	0.8799	0.8363
595.3416	139.9361	340.0198	359.2814	2.1781	0.8964	0.8484
595.4940	140.2153	338.1916	353.9831	2.1738	0.9013	0.8611
595.6464	138.9883	341.2667	353.8441	2.1930	0.8931	0.8614
595.7988	135.6809	341.8361	354.1616	2.2464	0.8917	0.8606
595.9512	133.6185	342.7282	354.11	2.2811	0.8893	0.8607
596.1036	133.6945	341.975	353.6628	2.2798	0.8913	0.8618
596.2560	133.5576	338.1823	352.2054	2.2822	0.9013	0.8654
596.4084	131.374	325.8139	342.3711	2.3201	0.9355	0.8903
596.5608	127.5811	310.2695	322.055	2.3891	0.9824	0.9464
596.7132	124.6412	301.3592	311.7961	2.4454	1.0114	0.9776
596.8656	123.4014	296.3607	310.3814	2.4700	1.0285	0.9820
597.0180	123.9046	296.8854	313.1065	2.4600	1.0267	0.9735
597.1704	128.0498	301.932	326.8415	2.3803	1.0095	0.9326
597.3228	132.9982	321.3485	347.5852	2.2918	0.9485	0.8769
597.4752	132.7043	336.8209	362.1322	2.2968	0.9049	0.8417
597.6276	133.0742	337.4859	362.1849	2.2905	0.9031	0.8416
597.7800	133.0565	338.3185	361.5381	2.2908	0.9009	0.8431
597.9324	132.2619	335.4788	361.433	2.3045	0.9086	0.8433
598.0848	131.1611	334.6138	360.6468	2.3239	0.9109	0.8451
598.2372	129.5679	338.5285	357.704	2.3524	0.9004	0.8521
598.3896	127.8779	336.8239	348.8564	2.3835	0.9049	0.8737
598.5420	128.2811	338.4966	350.2245	2.3760	0.9005	0.8703
598.6944	129.7578	343.1823	353.8631	2.3490	0.8882	0.8614
598.8468	131.7554	343.7487	353.7791	2.3134	0.8867	0.8616
598.9992	133.6616	341.2263	354.0165	2.2804	0.8932	0.8610
599.1516	134.7208	339.0151	355.4681	2.2625	0.8991	0.8575
599.3040	133.9732	336.6231	355.4319	2.2751	0.9055	0.8575
599.4564	133.2251	332.3543	352.9953	2.2879	0.9171	0.8635
599.6088	132.7448	332.8468	352.804	2.2961	0.9157	0.8639
599.7612	132.5421	332.1132	352.9252	2.2996	0.9178	0.8636
599.9136	132.3379	330.8361	349.4096	2.3032	0.9213	0.8723
600.0660	130.9793	325.1805	338.8858	2.3271	0.9373	0.8994
600.2184	129.1585	322.6024	336.5484	2.3599	0.9448	0.9057
600.3708	129.148	338.131	353.9627	2.3601	0.9014	0.8611
600.5232	131.0258	350.2189	366.4519	2.3263	0.8703	0.8318
600.6756	131.3924	351.0863	366.9841	2.3198	0.8682	0.8306
600.8280	131.8933	351.5454	366.7599	2.3110	0.8670	0.8311
600.9804	132.8447	352.1833	368.3864	2.2944	0.8655	0.8274
601.1328	133.8118	361.4897	382.0602	2.2778	0.8432	0.7978
601.2852	134.1046	377.2339	390.8619	2.2729	0.8080	0.7798
601.4376	134.4371	369.943	369.0049	2.2672	0.8239	0.8260
601.5900	132.1782	357.0548	372.6878	2.3060	0.8537	0.8178
601.7424	131.0863	356.5615	370.535	2.3252	0.8548	0.8226
601.8948	129.8696	351.512	368.9405	2.3470	0.8671	0.8261
602.0472	128.7367	340.9104	368.8023	2.3676	0.8941	0.8265
602.1996	130.0897	340.1879	363.9026	2.3430	0.8960	0.8376
602.3520	132.2089	343.8817	362.5988	2.3054	0.8864	0.8406
602.5044	132.1732	336.997	363.8538	2.3061	0.9045	0.8377
602.6568	132.1427	339.7806	362.0711	2.3066	0.8970	0.8418
602.8092	131.177	339.9817	359.1051	2.3236	0.8965	0.8488
602.9616	130.7168	338.7982	357.3294	2.3318	0.8997	0.8530
603.1140	130.0023	334.7815	355.0358	2.3446	0.9104	0.8585
603.2664	129.7141	330.438	350.8432	2.3498	0.9224	0.8688
603.4188	130.6894	331.0116	346.7249	2.3322	0.9208	0.8791
603.5712	130.465	334.461	351.7391	2.3363	0.9113	0.8666
603.7236	129.8207	337.0271	367.3887	2.3479	0.9044	0.8296
603.8760	130.4959	344.6956	365.8249	2.3357	0.8843	0.8332
604.0284	130.4553	339.8689	362.9297	2.3364	0.8968	0.8398
604.1808	130.042	339.644	357.7664	2.3439	0.8974	0.8520
604.3332	130.1624	339.3532	353.85	2.3417	0.8982	0.8614
604.4856	129.9393	337.2349	353.5826	2.3457	0.9038	0.8620
604.6380	128.6398	333.1938	351.0102	2.3694	0.9148	0.8684
604.7904	127.7286	330.3304	345.8612	2.3863	0.9227	0.8813
604.9428	129.2443	328.826	348.0187	2.3583	0.9269	0.8758
605.0952	131.8788	330.8036	358.1065	2.3112	0.9214	0.8511
605.2476	132.8328	339.2024	360.1717	2.2946	0.8986	0.8463
605.4000	134.6127	337.0312	360.5308	2.2643	0.9044	0.8454
605.5524	134.5297	336.2685	362.5536	2.2657	0.9064	0.8407
605.7048	135.9704	348.8653	373.9209	2.2417	0.8737	0.8151
605.8572	137.9455	360.2701	388.6419	2.2096	0.8460	0.7843
606.0096	139.6036	365.8884	388.3927	2.1833	0.8330	0.7848
606.1620	138.9156	365.299	387.5875	2.1941	0.8344	0.7864
606.3144	137.9781	365.0263	387.4738	2.2090	0.8350	0.7866
606.4668	137.2811	364.2968	387.241	2.2203	0.8367	0.7871
606.6192	138.2047	368.1406	389.1695	2.2054	0.8279	0.7832
606.7716	139.459	380.277	394.6067	2.1856	0.8015	0.7724
606.9240	136.2755	389.2242	393.0307	2.2366	0.7831	0.7755
607.0764	132.1867	385.2707	383.8838	2.3058	0.7911	0.7940
607.2288	132.1196	378.5345	385.2292	2.3070	0.8052	0.7912
607.3812	132.4208	378.0444	384.9383	2.3018	0.8063	0.7918
607.5336	131.963	370.2612	384.3041	2.3097	0.8232	0.7931
607.6860	132.6333	355.7106	383.1443	2.2981	0.8569	0.7955
607.8384	136.1018	359.5868	383.3535	2.2395	0.8476	0.7951
607.9908	137.6323	371.2552	384.4648	2.2146	0.8210	0.7928
608.1432	138.1855	372.8988	384.4955	2.2057	0.8174	0.7927
608.2956	138.6017	373.1071	384.4328	2.1991	0.8169	0.7929
608.4480	138.4977	368.7898	384.1926	2.2008	0.8265	0.7934
608.6004	137.0006	361.5356	374.9661	2.2248	0.8431	0.8129
608.7528	134.8101	344.2959	347.6767	2.2610	0.8853	0.8767
608.9052	134.3504	322.7596	331.8008	2.2687	0.9444	0.9186
609.0576	134.0744	320.7506	340.348	2.2734	0.9503	0.8956
609.2100	131.157	321.8564	341.3218	2.3239	0.9470	0.8930
609.3624	129.4419	319.4761	338.4245	2.3547	0.9541	0.9006
609.5148	132.151	314.2291	332.1491	2.3065	0.9700	0.9177
609.6672	135.3826	316.0208	331.4074	2.2514	0.9645	0.9197
609.8196	133.7763	316.0986	330.0591	2.2784	0.9643	0.9235
609.9720	132.8497	316.8651	330.1037	2.2943	0.9619	0.9233
610.1244	129.2817	316.9222	330.0559	2.3576	0.9618	0.9235
610.2768	128.4793	317.2541	329.8326	2.3724	0.9607	0.9241
610.4292	127.3634	316.0123	327.5044	2.3932	0.9645	0.9307
610.5816	126.0049	315.1323	322.2402	2.4190	0.9672	0.9459
610.7340	125.1769	314.9278	317.7172	2.4350	0.9678	0.9593
610.8864	125.8675	314.2744	325.5047	2.4216	0.9699	0.9364
611.0388	127.8767	326.0149	345.1905	2.3835	0.9349	0.8830
611.1912	127.3448	340.7313	352.2553	2.3935	0.8945	0.8653
611.3436	129.5402	345.2718	352.2639	2.3529	0.8828	0.8653
611.4960	132.4463	359.1607	355.9682	2.3013	0.8486	0.8563
611.6484	132.3221	369.7896	361.6878	2.3035	0.8243	0.8427
611.8008	132.4388	365.8096	362.1878	2.3014	0.8332	0.8416
611.9532	132.1978	361.1955	361.2121	2.3056	0.8439	0.8438
612.1056	132.8077	360.3587	362.5309	2.2950	0.8458	0.8408
612.2580	133.3347	354.4285	361.7416	2.2860	0.8600	0.8426
612.4104	131.6542	354.7254	359.1601	2.3152	0.8593	0.8486
612.5628	129.7354	356.2633	362.89	2.3494	0.8555	0.8399
612.7152	130.369	357.4567	363.3703	2.3380	0.8527	0.8388
612.8676	130.3138	350.4016	354.7177	2.3390	0.8699	0.8593
613.0200	128.8421	335.5769	338.1713	2.3657	0.9083	0.9013
613.1724	126.7416	324.5725	323.0637	2.4049	0.9391	0.9435
613.3248	125.7038	312.0147	310.4012	2.4247	0.9769	0.9820
613.4772	125.7627	308.184	310.2831	2.4236	0.9890	0.9823
613.6296	125.3385	306.1003	309.7787	2.4318	0.9958	0.9839
613.7820	125.1118	308.3919	311.5897	2.4362	0.9884	0.9782
613.9344	125.0089	315.6988	316.3141	2.4382	0.9655	0.9636
614.0868	125.3928	313.4849	318.3699	2.4308	0.9723	0.9574
614.2392	125.6658	307.3505	318.316	2.4255	0.9917	0.9575
614.3916	124.4378	315.2697	321.8135	2.4494	0.9668	0.9471
614.5440	123.0424	316.6681	324.4542	2.4772	0.9625	0.9394
614.6964	124.5144	321.1324	325.825	2.4479	0.9491	0.9355
614.8488	127.1222	330.6925	336.5771	2.3977	0.9217	0.9056
615.0012	127.7363	345.3527	345.4028	2.3862	0.8826	0.8824
615.1536	129.1322	358.4756	343.627	2.3604	0.8503	0.8870
615.3060	129.6131	357.6317	343.7248	2.3516	0.8523	0.8868
615.4584	129.9688	357.1258	343.6327	2.3452	0.8535	0.8870
615.6108	130.7497	360.4035	351.7903	2.3312	0.8457	0.8664
615.7632	131.5584	364.4325	360.9491	2.3168	0.8364	0.8444
615.9156	131.4822	362.1399	357.8222	2.3182	0.8417	0.8518
616.0680	131.1961	353.375	357.2344	2.3232	0.8625	0.8532
616.2204	130.5966	350.2173	364.1513	2.3339	0.8703	0.8370
616.3728	130.4854	350.2703	368.5205	2.3359	0.8702	0.8271
616.5252	130.1842	349.4793	368.1133	2.3413	0.8722	0.8280
616.6776	128.983	345.2605	353.2595	2.3631	0.8828	0.8628
616.8300	126.1313	335.4799	331.7518	2.4165	0.9085	0.9188
616.9824	123.4042	341.9272	324.1804	2.4699	0.8914	0.9402
617.1348	123.0718	355.312	321.9828	2.4766	0.8578	0.9466
617.2872	123.9462	341.2204	326.1991	2.4591	0.8933	0.9344
617.4396	124.4902	337.5043	331.3718	2.4484	0.9031	0.9198
617.5920	125.8718	336.72	333.5574	2.4215	0.9052	0.9138
617.7444	126.8218	331.0952	333.6986	2.4034	0.9206	0.9134
617.8968	125.189	352.0197	326.7458	2.4347	0.8659	0.9328
618.0492	125.548	346.8082	323.1136	2.4278	0.8789	0.9433
618.2016	126.305	316.168	323.0779	2.4132	0.9640	0.9434
618.3540	125.3432	313.2915	320.0043	2.4317	0.9729	0.9525
618.5064	123.4093	304.7824	315.7173	2.4698	1.0001	0.9654
618.6588	122.5449	334.2929	309.696	2.4873	0.9118	0.9842
618.8112	124.5995	378.961	313.6233	2.4462	0.8043	0.9719
618.9636	126.6695	380.5374	312.5343	2.4063	0.8010	0.9753
619.1160	129.3951	377.903	329.1443	2.3556	0.8066	0.9260
619.2684	131.2874	381.0951	368.1607	2.3216	0.7998	0.8279
619.4208	131.5024	386.7596	378.4678	2.3178	0.7881	0.8054
619.5732	131.8074	385.5416	383.6282	2.3125	0.7906	0.7945
619.7256	132.7689	388.2031	398.6086	2.2957	0.7852	0.7647
619.8780	130.0774	373.7253	384.8377	2.3432	0.8156	0.7920
620.0304	124.5501	346.1816	356.8335	2.4472	0.8805	0.8542
620.1828	119.6653	314.1464	330.0607	2.5471	0.9702	0.9235
620.3352	117.0039	291.7078	290.1545	2.6050	1.0449	1.0505
620.4876	115.7904	295.1468	288.4176	2.6323	1.0327	1.0568
620.6400	115.0998	302.2979	285.1758	2.6481	1.0083	1.0688
620.7924	116.8475	317.8528	276.8876	2.6085	0.9589	1.1008
620.9448	120.6969	319.3371	287.1782	2.5253	0.9545	1.0614
621.0972	121.9392	307.3887	313.3393	2.4996	0.9916	0.9727
621.2496	122.3336	298.7029	321.1133	2.4915	1.0204	0.9492
621.4020	125.4663	303.7446	325.8948	2.4293	1.0035	0.9353
621.5544	130.1722	326.3918	346.1819	2.3415	0.9338	0.8805
621.7068	131.5574	344.228	363.5819	2.3169	0.8855	0.8383
621.8592	130.3555	359.2592	371.6097	2.3382	0.8484	0.8202
622.0116	130.4616	369.4738	380.5884	2.3363	0.8250	0.8009
622.1640	131.7858	367.7521	381.1981	2.3128	0.8288	0.7996
622.3164	131.3504	366.4123	384.8923	2.3205	0.8318	0.7919
622.4688	131.1357	364.6483	384.5493	2.3243	0.8359	0.7926
622.6212	132.4142	364.2304	385.3487	2.3019	0.8368	0.7910
622.7736	133.4744	367.2889	387.7284	2.2836	0.8299	0.7861
622.9260	134.2169	385.316	392.4822	2.2710	0.7910	0.7766
623.0784	132.7134	388.3854	385.6259	2.2967	0.7848	0.7904
623.2308	130.8621	369.4089	372.9814	2.3292	0.8251	0.8172
623.3832	130.0746	359.946	369.7448	2.3433	0.8468	0.8244
623.5356	130.3421	340.7778	359.7549	2.3385	0.8944	0.8472
623.6880	129.0545	328.0308	345.1551	2.3618	0.9292	0.8831
623.8404	125.5598	329.782	340.0487	2.4275	0.9242	0.8963
623.9928	124.6082	336.1773	340.4609	2.4461	0.9067	0.8953
624.1452	125.0398	333.5829	340.4888	2.4376	0.9137	0.8952
624.2976	125.6981	331.9911	340.096	2.4249	0.9181	0.8962
624.4500	125.7803	332.7925	324.7543	2.4233	0.9159	0.9386
624.6024	125.5939	321.8744	314.1664	2.4269	0.9470	0.9702
624.7548	125.7674	310.6121	320.6862	2.4235	0.9813	0.9505
624.9072	125.3324	319.0484	321.9049	2.4319	0.9553	0.9469
625.0596	125.4162	332.4071	323.8219	2.4303	0.9169	0.9413
625.2120	125.7333	330.347	324.6513	2.4242	0.9227	0.9389
625.3644	126.7815	335.9108	326.888	2.4041	0.9074	0.9324
625.5168	129.2412	330.6168	333.2629	2.3584	0.9219	0.9146
625.6692	130.274	327.5819	334.915	2.3397	0.9305	0.9101
625.8216	130.6247	341.174	336.7941	2.3334	0.8934	0.9050
625.9740	130.1776	336.6797	342.196	2.3414	0.9053	0.8907
626.1264	129.317	324.9883	343.6988	2.3570	0.9379	0.8868
626.2788	127.1626	332.0116	349.9948	2.3969	0.9180	0.8709
626.4312	125.3148	330.5501	346.4273	2.4323	0.9221	0.8798
626.5836	125.1185	319.7259	340.5602	2.4361	0.9533	0.8950
626.7360	125.2609	319.5561	343.3087	2.4333	0.9538	0.8878
626.8884	124.7196	323.5288	342.9447	2.4439	0.9421	0.8888
627.0408	124.4905	326.6544	343.7584	2.4484	0.9331	0.8867
627.1932	125.9929	319.8225	340.9806	2.4192	0.9530	0.8939
627.3456	125.5912	307.0229	334.3418	2.4269	0.9928	0.9116
627.4980	124.12	302.2378	331.3362	2.4557	1.0085	0.9199
627.6504	123.7679	312.8439	331.6942	2.4627	0.9743	0.9189
627.8028	123.6704	303.9609	338.6505	2.4646	1.0028	0.9000
627.9552	128.1544	312.5592	373.0032	2.3784	0.9752	0.8172
628.1076	133.114	354.8875	397.6484	2.2898	0.8589	0.7665
628.2600	135.4668	375.697	394.6636	2.2500	0.8113	0.7723
628.4124	138.0686	379.9191	395.2105	2.2076	0.8023	0.7712
628.5648	136.9592	378.8673	395.7683	2.2255	0.8045	0.7701
628.7172	135.3635	379.1539	395.8649	2.2517	0.8039	0.7700
628.8696	135.457	375.8106	396.1762	2.2502	0.8110	0.7694
629.0220	134.7923	366.8367	382.0136	2.2613	0.8309	0.7979
629.1744	132.7057	344.0433	361.6071	2.2968	0.8859	0.8429
629.3268	129.5261	336.0193	350.7225	2.3532	0.9071	0.8691
629.4792	128.6654	334.7066	346.249	2.3689	0.9106	0.8803
629.6316	128.0699	330.1929	346.5252	2.3800	0.9231	0.8796
629.7840	129.1077	325.0063	346.599	2.3608	0.9378	0.8794
629.9364	130.9064	315.4473	363.5045	2.3284	0.9662	0.8385
630.0888	129.3782	315.9076	360.5354	2.3559	0.9648	0.8454
630.2412	129.4783	321.0663	360.1891	2.3541	0.9493	0.8462
630.3936	129.9331	328.202	359.6841	2.3458	0.9287	0.8474
630.5460	130.1324	316.3255	354.0972	2.3422	0.9636	0.8608
630.6984	131.7184	317.0782	361.8446	2.3140	0.9613	0.8424
630.8508	129.8596	325.7341	360.9713	2.3472	0.9357	0.8444
631.0032	131.0958	333.8772	356.6461	2.3250	0.9129	0.8546
631.1556	131.1566	341.5126	377.2898	2.3239	0.8925	0.8079
631.3080	130.5943	352.5427	371.1673	2.3339	0.8646	0.8212
631.4604	131.2159	349.4451	371.3943	2.3229	0.8722	0.8207
631.6128	131.3522	348.8092	369.3529	2.3205	0.8738	0.8252
631.7652	130.63	345.5667	365.8152	2.3333	0.8820	0.8332
631.9176	128.8702	344.7752	365.6128	2.3652	0.8841	0.8337
632.0700	127.2142	343.4718	367.9185	2.3960	0.8874	0.8284
632.2224	125.8914	345.4422	368.8412	2.4211	0.8823	0.8264
632.3748	124.1506	345.7658	360.356	2.4551	0.8815	0.8458
632.5272	123.3096	324.9879	348.8144	2.4718	0.9379	0.8738
632.6796	120.2119	286.2135	321.2188	2.5355	1.0649	0.9489
632.8320	117.3049	277.3478	310.4498	2.5984	1.0990	0.9818
632.9844	116.7516	278.3039	310.4237	2.6107	1.0952	0.9819
633.1368	116.8118	279.769	309.9485	2.6093	1.0895	0.9834
633.2892	116.643	275.4039	311.4887	2.6131	1.1067	0.9785
633.4416	120.6275	282.9733	310.6978	2.5268	1.0771	0.9810
633.5940	120.6085	279.6355	308.0672	2.5272	1.0900	0.9894
633.7464	117.4451	273.0153	309.9674	2.5953	1.1164	0.9833
633.8988	118.4351	275.8959	296.5371	2.5736	1.1048	1.0279
634.0512	117.4189	276.7128	297.1785	2.5958	1.1015	1.0256
634.2036	116.0294	275.2738	303.3273	2.6269	1.1073	1.0049
634.3560	116.2853	285.4933	298.554	2.6211	1.0676	1.0209
634.5084	119.1311	286.0057	283.0999	2.5585	1.0657	1.0767
634.6608	122.9888	300.0759	276.8651	2.4783	1.0157	1.1009
634.8132	124.01	301.8862	285.8073	2.4579	1.0097	1.0665
634.9656	127.5252	300.1548	290.4163	2.3901	1.0155	1.0495
635.1180	128.4146	319.2502	316.6682	2.3736	0.9547	0.9625
635.2704	127.2601	311.1006	317.2682	2.3951	0.9797	0.9607
635.4228	123.6457	312.6053	318.9446	2.4651	0.9750	0.9557
635.5752	120.9487	318.3883	319.1847	2.5201	0.9573	0.9549
635.7276	119.6184	311.5109	313.7925	2.5481	0.9785	0.9713
635.8800	118.6077	324.5226	308.677	2.5698	0.9392	0.9874
636.0324	120.8174	297.7384	323.1358	2.5228	1.0237	0.9433
636.1848	119.9129	281.6138	341.1912	2.5418	1.0823	0.8933
636.3372	119.5243	279.5646	283.5399	2.5501	1.0903	1.0750
636.4896	119.8521	319.2291	288.1509	2.5431	0.9548	1.0578
636.6420	119.4474	331.0948	287.808	2.5518	0.9206	1.0590
636.7944	120.2579	322.3251	289.511	2.5346	0.9456	1.0528
636.9468	121.4561	324.3693	295.04	2.5095	0.9397	1.0331
637.0992	122.8222	354.3195	304.8925	2.4816	0.8602	0.9997
637.2516	123.0649	392.9634	311.0192	2.4767	0.7756	0.9800
637.4040	121.6099	399.863	309.1944	2.5064	0.7623	0.9858
637.5564	120.1985	357.7895	309.4507	2.5358	0.8519	0.9850
637.7088	119.2111	349.6941	309.4406	2.5568	0.8716	0.9850
637.8612	118.9659	350.2743	308.2003	2.5621	0.8702	0.9890
638.0136	115.3817	350.4978	274.4609	2.6417	0.8696	1.1105
